u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.56,-0.22,-1.56,-0.22,1.58,82.16,1.58,82.11,1.58,1.58
0.03,2.06,0.06,2.12,2.06,180.77,2.13,181.68,2.11,2.1
-3.21,2.93,-3.38,3.0,4.35,132.41,4.52,131.6,4.48,4.47
-5.2,2.49,-5.48,2.56,5.77,115.61,6.05,115.08,5.98,5.96
-3.31,2.28,-3.44,2.31,4.01,124.57,4.15,123.9,4.12,4.11
-3.27,2.12,-3.37,2.12,3.9,123.01,3.99,122.2,3.97,3.96
-3.31,2.74,-3.44,2.78,4.3,129.69,4.42,128.92,4.39,4.39
-3.3,3.93,-3.5,3.93,5.13,140.0,5.27,138.3,5.24,5.23
-3.79,3.84,-4.1,3.81,5.4,135.37,5.6,132.88,5.55,5.54
-3.88,6.19,-4.26,6.4,7.31,147.93,7.69,146.37,7.6,7.58
-4.8,4.5,-5.72,4.95,6.58,133.16,7.56,130.86,7.33,7.27
-5.69,3.32,-6.98,3.6,6.58,120.27,7.85,117.25,7.56,7.47
-6.79,0.97,-8.5,0.7,6.86,98.15,8.52,94.73,8.13,8.02
-7.35,-1.03,-9.02,-1.68,7.43,81.99,9.18,79.45,8.77,8.65
-7.33,-1.94,-8.83,-2.65,7.58,75.19,9.22,73.28,8.83,8.73
-7.67,-2.71,-9.21,-3.5,8.14,70.51,9.85,69.2,9.45,9.34
-8.19,-4.72,-9.93,-5.88,9.46,60.05,11.54,59.37,11.05,10.92
-7.67,-6.96,-9.17,-8.56,10.36,47.8,12.55,46.99,12.03,11.89
-5.33,-4.3,-6.15,-5.87,6.85,51.05,8.5,46.32,8.11,8.0
-4.3,-3.99,-4.85,-5.75,5.87,47.21,7.53,40.16,7.14,7.03
-4.58,-5.3,-4.58,-7.42,7.01,40.78,8.72,31.71,8.32,8.2
-3.44,-5.15,-3.59,-6.78,6.2,33.76,7.67,27.87,7.33,7.23
-2.1,-7.53,-1.96,-8.73,7.82,15.55,8.95,12.67,8.68,8.61
-0.94,-10.0,-0.84,-10.96,10.04,5.36,10.99,4.37,10.77,10.71
0.96,-11.14,1.16,-12.31,11.19,355.09,12.36,354.6,12.09,12.01
2.85,-12.37,3.2,-13.53,12.69,347.01,13.9,346.71,13.62,13.54
3.97,-12.96,4.38,-14.16,13.55,342.96,14.82,342.79,14.52,14.44
5.34,-11.22,5.89,-12.15,12.43,334.55,13.5,334.14,13.25,13.18
6.8,-8.83,7.52,-9.61,11.14,322.39,12.2,321.98,11.95,11.88
6.4,-7.31,7.05,-7.96,9.71,318.8,10.63,318.47,10.41,10.35
6.56,-6.83,7.21,-7.48,9.47,316.19,10.39,316.09,10.17,10.11
6.08,-6.96,6.77,-7.58,9.24,318.84,10.16,318.22,9.94,9.88
5.12,-3.87,5.8,-4.46,6.42,307.13,7.31,307.52,7.1,7.05
1.6,3.28,2.08,3.08,3.65,205.92,3.72,213.95,3.7,3.7
-1.87,3.97,-1.02,4.83,4.39,154.81,4.94,168.05,4.81,4.77
-3.38,1.65,-1.78,2.13,3.76,115.98,2.78,140.11,3.01,3.07
