u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-2.85,1.32,-2.98,1.38,3.14,114.81,3.28,114.77,3.24,3.23
-3.01,2.48,-3.12,2.65,3.9,129.44,4.1,130.27,4.03,4.02
-3.7,3.14,-3.9,3.38,4.85,130.3,5.16,130.91,5.06,5.03
-5.77,2.7,-6.13,2.9,6.37,115.06,6.78,115.31,6.65,6.62
-6.4,1.51,-6.8,1.65,6.57,103.24,6.99,103.63,6.86,6.82
-6.84,0.41,-7.34,0.48,6.86,93.42,7.35,93.74,7.19,7.15
-6.84,0.22,-7.38,0.25,6.85,91.86,7.38,91.94,7.21,7.17
-7.19,0.38,-7.76,0.38,7.2,92.99,7.76,92.77,7.58,7.54
-7.58,-0.07,-8.43,-0.17,7.58,89.48,8.43,88.86,8.15,8.09
-7.4,1.38,-8.39,1.52,7.52,100.58,8.52,100.29,8.2,8.12
-6.84,0.85,-7.93,0.88,6.89,97.06,7.98,96.3,7.63,7.54
-6.43,0.72,-7.66,0.62,6.47,96.41,7.69,94.64,7.3,7.2
-6.09,0.24,-7.39,0.02,6.09,92.29,7.39,90.13,6.97,6.87
-5.49,-0.67,-6.6,-1.07,5.53,83.03,6.68,80.8,6.31,6.22
-5.15,-1.14,-6.18,-1.61,5.27,77.47,6.39,75.39,6.03,5.94
-2.81,-1.75,-3.59,-2.43,3.31,58.19,4.34,55.98,4.01,3.93
-2.02,-1.0,-2.55,-1.68,2.26,63.8,3.05,56.67,2.79,2.73
-2.02,-0.68,-2.51,-1.26,2.13,71.5,2.8,63.33,2.59,2.54
-1.68,-0.92,-2.07,-1.19,1.92,61.31,2.38,60.04,2.23,2.2
-1.56,-0.47,-1.87,-0.29,1.63,73.22,1.9,81.3,1.81,1.79
-2.27,-0.05,-2.75,0.4,2.27,88.73,2.78,98.34,2.62,2.58
-0.88,1.38,-1.07,1.65,1.64,147.46,1.96,147.16,1.86,1.83
-2.26,2.07,-2.36,2.12,3.06,132.52,3.17,132.06,3.14,3.13
-4.02,3.05,-4.32,3.27,5.04,127.17,5.42,127.18,5.3,5.27
-5.18,3.83,-5.55,4.17,6.44,126.5,6.94,126.95,6.78,6.74
-6.12,4.34,-6.55,4.73,7.5,125.32,8.08,125.87,7.89,7.85
-6.63,4.3,-7.19,4.67,7.9,122.99,8.58,123.0,8.36,8.31
-7.16,5.28,-7.74,5.73,8.89,126.43,9.63,126.54,9.39,9.33
-7.54,5.66,-8.28,6.15,9.43,126.86,10.31,126.61,10.03,9.96
-7.54,5.75,-8.24,6.26,9.48,127.3,10.34,127.22,10.07,10.0
-7.42,5.37,-8.15,5.88,9.16,125.91,10.05,125.8,9.76,9.69
-7.26,5.09,-8.03,5.59,8.87,125.03,9.78,124.84,9.49,9.42
-7.26,3.96,-8.03,4.36,8.27,118.61,9.13,118.49,8.86,8.79
-6.83,3.05,-7.72,3.42,7.48,114.09,8.44,113.9,8.13,8.06
-6.67,2.33,-7.55,2.63,7.07,109.25,8.0,109.19,7.7,7.62
-6.7,1.51,-7.59,1.71,6.87,102.71,7.78,102.69,7.49,7.42
-7.15,1.23,-8.18,1.4,7.25,99.75,8.3,99.7,7.96,7.88
-7.62,1.17,-8.72,1.29,7.71,98.7,8.82,98.43,8.46,8.37
-7.18,1.19,-8.33,1.29,7.28,99.44,8.43,98.82,8.06,7.97
-6.8,1.04,-7.99,1.25,6.88,98.69,8.09,98.91,7.7,7.61
-6.58,1.23,-7.79,1.53,6.7,100.57,7.93,101.08,7.54,7.44
-6.74,1.73,-7.93,2.17,6.96,104.42,8.22,105.32,7.82,7.72
-7.34,1.92,-8.51,2.32,7.59,104.67,8.82,105.23,8.43,8.33
-7.8,2.3,-8.91,2.65,8.14,106.4,9.29,106.57,8.92,8.83
-9.22,2.99,-10.37,3.36,9.69,107.97,10.9,107.95,10.51,10.41
-8.84,3.55,-9.8,3.96,9.53,111.9,10.57,112.02,10.24,10.15
-9.56,4.09,-10.59,4.57,10.4,113.14,11.54,113.33,11.17,11.08
-9.81,3.77,-10.89,4.21,10.51,111.04,11.67,111.16,11.3,11.21
-10.21,3.33,-11.26,3.67,10.74,108.06,11.84,108.05,11.49,11.4
-10.15,2.89,-11.2,3.19,10.56,105.91,11.64,105.9,11.29,11.21
-9.71,2.39,-10.72,2.59,10.0,103.81,11.03,103.56,10.7,10.62
-10.09,2.57,-11.05,2.82,10.41,104.32,11.4,104.29,11.08,11.01
-9.59,2.01,-10.59,2.17,9.8,101.85,10.81,101.56,10.49,10.41
