u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.23,-1.69,3.55,-1.75,3.65,297.64,3.95,296.27,3.86,3.83
0.19,-2.92,0.38,-3.09,2.92,356.2,3.11,353.02,3.05,3.03
2.17,-3.14,2.42,-3.29,3.81,325.38,4.09,323.68,4.0,3.98
5.31,-1.82,5.73,-1.96,5.61,288.91,6.06,288.88,5.91,5.88
4.12,-0.63,4.48,-0.77,4.16,278.72,4.55,279.78,4.42,4.39
3.14,-0.69,3.53,-0.75,3.22,282.44,3.6,282.01,3.48,3.45
3.68,-1.07,4.24,-1.21,3.84,286.18,4.41,285.95,4.22,4.18
1.96,-4.2,2.49,-5.01,4.64,334.97,5.59,333.6,5.28,5.21
2.21,-5.72,3.54,-6.82,6.13,338.89,7.69,332.58,7.19,7.06
0.88,-6.03,2.14,-7.26,6.1,351.67,7.57,343.55,7.1,6.98
0.36,-6.39,1.16,-7.96,6.4,356.73,8.04,351.72,7.51,7.38
0.52,-7.3,1.33,-9.04,7.32,355.94,9.14,351.66,8.55,8.41
1.53,-8.15,2.58,-10.15,8.3,349.37,10.47,345.74,9.77,9.6
2.34,-8.72,3.22,-10.76,9.03,344.95,11.23,343.33,10.52,10.35
3.57,-8.88,4.58,-10.99,9.57,338.08,11.9,337.38,11.15,10.97
4.08,-9.13,5.18,-11.24,9.99,335.93,12.37,335.24,11.61,11.42
4.71,-9.03,5.91,-11.11,10.18,332.46,12.59,331.98,11.81,11.62
6.03,-7.86,7.46,-9.73,9.91,322.53,12.26,322.54,11.5,11.32
6.84,-8.27,8.29,-9.98,10.73,320.37,12.97,320.29,12.25,12.08
7.15,-10.1,8.33,-11.64,12.38,324.7,14.32,324.43,13.69,13.54
8.34,-10.6,9.43,-11.89,13.49,321.81,15.17,321.58,14.63,14.5
9.53,-10.0,10.68,-11.12,13.81,316.37,15.41,316.15,14.9,14.77
9.62,-9.12,10.74,-10.09,13.26,313.45,14.74,313.22,14.26,14.15
10.15,-8.36,11.24,-9.24,13.15,309.48,14.55,309.41,14.1,13.99
8.77,-8.17,9.68,-9.01,11.99,312.98,13.22,312.95,12.82,12.73
8.74,-7.26,9.72,-8.07,11.37,309.73,12.63,309.71,12.22,12.13
7.63,-3.44,8.93,-4.26,8.37,294.27,9.9,295.51,9.4,9.29
6.93,-5.79,7.95,-6.57,9.03,309.89,10.31,309.58,9.9,9.8
5.32,-5.57,6.16,-6.36,7.7,316.31,8.85,315.95,8.48,8.39
-2.4,-1.59,-2.06,-2.3,2.88,56.4,3.09,41.8,3.02,3.0
-9.47,1.19,-10.62,1.1,9.54,97.15,10.67,95.93,10.31,10.22
-7.8,0.66,-8.68,0.69,7.83,94.83,8.7,94.53,8.42,8.35
-7.71,1.94,-8.49,2.04,7.95,104.15,8.73,103.53,8.48,8.42
-6.76,2.32,-7.42,2.52,7.15,108.98,7.84,108.77,7.62,7.56
-6.28,1.1,-6.86,1.25,6.38,99.91,6.97,100.35,6.78,6.73
-6.7,0.78,-7.45,0.94,6.74,96.68,7.5,97.2,7.26,7.2
-6.29,1.26,-7.14,1.44,6.41,101.3,7.28,101.41,7.0,6.93
-5.88,1.01,-6.61,1.15,5.96,99.71,6.71,99.85,6.47,6.41
-6.47,1.01,-7.11,1.11,6.55,98.83,7.2,98.83,6.99,6.94
-6.26,1.63,-6.97,1.73,6.47,104.61,7.18,103.95,6.95,6.89
-5.88,1.12,-6.49,1.12,5.98,100.84,6.58,99.84,6.39,6.34
-5.94,1.06,-6.55,1.06,6.03,100.14,6.63,99.22,6.44,6.39
-6.13,1.63,-6.65,1.69,6.34,104.91,6.86,104.24,6.69,6.65
-6.13,1.85,-6.61,1.89,6.4,106.83,6.87,106.0,6.72,6.68
-6.56,1.32,-7.09,1.33,6.7,101.36,7.21,100.65,7.05,7.01
-6.92,0.97,-7.57,1.0,6.99,98.0,7.63,97.53,7.43,7.37
-6.6,1.19,-7.19,1.25,6.71,100.25,7.3,99.86,7.11,7.06
-6.56,0.91,-7.13,0.89,6.63,97.89,7.19,97.15,7.01,6.96
-6.85,0.47,-7.4,0.39,6.86,93.89,7.41,93.05,7.24,7.19
-7.06,1.16,-7.63,1.19,7.16,99.32,7.72,98.85,7.54,7.5
-7.6,0.72,-8.19,0.75,7.63,95.43,8.23,95.23,8.04,7.99
-7.76,0.5,-8.38,0.5,7.77,93.69,8.4,93.41,8.2,8.15
-8.04,-0.25,-8.74,-0.25,8.05,88.22,8.74,88.36,8.52,8.46
-7.79,-0.44,-8.53,-0.44,7.8,86.79,8.54,87.06,8.3,8.25
-7.9,-0.44,-8.72,-0.44,7.91,86.83,8.73,87.13,8.46,8.4
-8.09,-0.76,-9.18,-0.86,8.12,84.66,9.22,84.68,8.87,8.78
-8.57,-0.69,-9.83,-0.84,8.59,85.37,9.86,85.14,9.45,9.35
-8.66,-0.89,-9.93,-1.09,8.7,84.15,9.99,83.76,9.58,9.48
-8.28,-0.82,-9.41,-1.07,8.32,84.31,9.47,83.54,9.1,9.01
-7.87,-0.6,-8.84,-0.77,7.89,85.62,8.88,85.01,8.56,8.48
-7.92,-0.98,-8.76,-1.23,7.98,82.96,8.84,81.99,8.57,8.5
-6.95,-0.38,-7.8,-0.61,6.96,86.86,7.82,85.54,7.55,7.48
-6.76,-0.6,-7.87,-0.9,6.79,84.91,7.92,83.47,7.56,7.47
-6.63,-0.85,-7.51,-1.11,6.69,82.67,7.59,81.61,7.3,7.23
-6.67,-1.05,-7.62,-1.44,6.75,81.08,7.75,79.27,7.43,7.35
-6.8,-1.3,-7.85,-1.69,6.92,79.2,8.03,77.82,7.67,7.58
-6.88,-1.73,-7.68,-2.13,7.1,75.86,7.97,74.49,7.69,7.62
-7.1,-1.83,-7.8,-2.21,7.34,75.55,8.11,74.16,7.86,7.8
-6.63,-2.42,-7.19,-2.78,7.06,69.93,7.71,68.9,7.5,7.45
-6.44,-2.33,-6.92,-2.67,6.85,70.1,7.42,68.9,7.23,7.19
-5.78,-2.3,-6.23,-2.61,6.22,68.33,6.76,67.29,6.58,6.54
-6.0,-2.3,-6.34,-2.57,6.42,69.04,6.83,67.96,6.7,6.67
-6.09,-2.02,-6.4,-2.36,6.41,71.66,6.82,69.77,6.69,6.66
-6.88,-3.18,-7.36,-3.55,7.58,65.2,8.17,64.27,7.98,7.93
-6.81,-2.96,-7.38,-3.36,7.43,66.51,8.11,65.54,7.89,7.84
-6.25,-3.59,-6.78,-4.03,7.21,60.16,7.88,59.28,7.66,7.61
-6.25,-3.18,-6.78,-3.59,7.01,63.06,7.67,62.1,7.46,7.41
-6.5,-2.99,-7.03,-3.4,7.16,65.3,7.81,64.17,7.6,7.55
-6.32,-3.27,-6.94,-3.76,7.12,62.61,7.89,61.59,7.64,7.58
-5.6,-2.96,-6.28,-3.44,6.33,62.12,7.16,61.26,6.89,6.83
-5.51,-3.03,-6.3,-3.7,6.29,61.18,7.3,59.61,6.98,6.9
-5.1,-3.69,-5.82,-4.51,6.29,54.11,7.36,52.22,7.02,6.94
-4.76,-3.92,-5.59,-4.91,6.16,50.53,7.44,48.73,7.03,6.93
-4.79,-3.95,-5.7,-5.01,6.21,50.49,7.59,48.66,7.15,7.04
-4.63,-4.23,-5.55,-5.31,6.27,47.6,7.68,46.3,7.23,7.12
-2.91,-4.15,-3.53,-5.39,5.06,35.03,6.44,33.2,6.0,5.89
-2.34,-4.21,-2.82,-5.73,4.82,29.01,6.39,26.19,5.88,5.76
-2.02,-4.41,-2.4,-6.06,4.85,24.6,6.52,21.59,5.98,5.85
-2.05,-4.09,-2.42,-5.75,4.58,26.62,6.24,22.82,5.71,5.58
-1.42,-3.31,-1.65,-4.85,3.6,23.24,5.13,18.75,4.64,4.52
-0.5,-2.8,-0.46,-4.21,2.85,10.11,4.23,6.21,3.79,3.68
-0.59,-5.68,-0.43,-6.95,5.71,5.94,6.97,3.58,6.56,6.46
0.57,-5.37,0.75,-5.88,5.4,353.96,5.93,352.71,5.76,5.72
2.92,-4.68,3.32,-5.11,5.52,328.05,6.09,326.99,5.91,5.86
4.15,-5.12,4.59,-5.63,6.59,320.99,7.26,320.83,7.05,6.99
4.06,-4.0,4.67,-4.55,5.7,314.51,6.52,314.22,6.26,6.19
4.21,-3.52,4.65,-3.94,5.49,309.87,6.1,310.29,5.9,5.85
3.3,-4.71,3.67,-5.19,5.75,324.97,6.36,324.75,6.16,6.12
2.98,-4.31,3.3,-4.82,5.24,325.3,5.84,325.63,5.65,5.6
5.2,-4.56,5.95,-5.17,6.92,311.3,7.88,311.03,7.57,7.5
4.29,-2.3,5.01,-2.71,4.87,298.24,5.7,298.44,5.43,5.36
3.05,-1.39,3.46,-1.59,3.35,294.44,3.81,294.6,3.66,3.63
1.17,-3.0,1.57,-3.55,3.22,338.65,3.88,336.16,3.67,3.61
1.81,-5.99,2.57,-7.18,6.26,343.2,7.63,340.28,7.19,7.08
0.26,-6.94,0.76,-8.5,6.95,357.84,8.53,354.9,8.02,7.9
2.77,-4.49,3.26,-5.77,5.28,328.3,6.62,330.56,6.19,6.09
3.06,-4.71,3.76,-5.93,5.62,326.97,7.02,327.64,6.57,6.46
3.48,-4.99,4.64,-6.22,6.09,325.12,7.76,323.29,7.22,7.09
3.83,-4.04,5.08,-4.99,5.57,316.53,7.12,314.5,6.62,6.5
3.71,-4.17,5.14,-5.05,5.59,318.34,7.21,314.47,6.69,6.56
4.25,-3.7,5.81,-4.32,5.64,310.98,7.24,306.61,6.72,6.6
4.79,-2.93,6.46,-3.27,5.62,301.49,7.24,296.87,6.72,6.59
4.82,-2.86,6.48,-3.06,5.61,300.71,7.17,295.3,6.67,6.54
4.85,-2.61,6.48,-2.81,5.51,298.33,7.06,293.46,6.56,6.44
4.41,-2.59,5.98,-2.9,5.11,300.41,6.64,295.85,6.15,6.03
3.6,-3.38,4.72,-4.16,4.94,313.13,6.29,311.34,5.86,5.75
5.5,-3.21,6.11,-3.46,6.37,300.23,7.02,299.52,6.81,6.76
6.31,-1.89,6.92,-2.09,6.59,286.64,7.23,286.76,7.02,6.97
