u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.05,3.46,3.25,3.56,4.61,221.39,4.82,222.41,4.93,5.0
3.08,3.86,3.29,4.03,4.94,218.61,5.2,219.18,5.33,5.42
3.24,4.58,3.47,4.82,5.6,215.26,5.94,215.81,6.11,6.21
2.42,5.78,2.66,6.29,6.26,202.76,6.83,202.94,7.11,7.3
1.4,5.8,1.6,7.03,5.97,193.52,7.21,192.82,7.83,8.23
0.75,5.79,0.62,7.29,5.84,187.38,7.32,184.83,8.05,8.53
0.63,5.83,0.49,7.19,5.86,186.12,7.21,183.91,7.88,8.32
-2.58,5.09,-3.47,6.12,5.71,153.13,7.03,150.48,7.69,8.12
-4.14,4.8,-5.02,5.55,6.33,139.23,7.49,137.84,8.06,8.43
-3.89,4.02,-4.94,4.74,5.59,135.96,6.84,133.79,7.47,7.87
-3.97,3.68,-5.26,4.3,5.41,132.82,6.79,129.23,7.48,7.92
-3.94,3.25,-5.2,3.73,5.11,129.49,6.4,125.65,7.04,7.46
-3.44,3.4,-4.77,3.88,4.84,134.66,6.15,129.18,6.8,7.22
-3.19,3.34,-4.55,3.85,4.62,136.29,5.96,130.27,6.63,7.06
-2.91,3.14,-4.3,3.7,4.28,137.24,5.67,130.69,6.36,6.81
-2.49,2.31,-2.76,2.28,3.4,132.85,3.58,129.53,3.67,3.73
-2.0,1.31,-2.07,1.25,2.39,123.27,2.41,121.09,2.42,2.43
-1.5,0.75,-1.5,0.75,1.68,116.56,1.68,116.56,1.68,1.68
-0.69,-0.15,-0.65,-0.22,0.7,77.49,0.69,71.35,0.68,0.68
0.97,-0.78,1.03,-0.85,1.24,308.86,1.34,309.3,1.38,1.41
2.96,-1.9,3.16,-2.03,3.51,302.65,3.76,302.74,3.88,3.96
4.89,-2.99,5.2,-3.19,5.73,301.41,6.1,301.56,6.28,6.4
5.63,-2.58,6.01,-2.75,6.19,294.64,6.61,294.63,6.81,6.95
4.92,-2.27,5.19,-2.41,5.41,294.79,5.72,294.89,5.88,5.98
4.39,-1.62,4.7,-1.72,4.68,290.24,5.0,290.13,5.16,5.27
4.05,-0.87,4.32,-0.94,4.14,282.1,4.42,282.24,4.56,4.65
3.49,0.06,3.72,0.06,3.49,268.97,3.73,269.04,3.84,3.92
2.17,0.4,2.38,0.47,2.21,259.5,2.43,258.81,2.53,2.6
1.74,1.24,1.97,1.47,2.13,234.55,2.46,233.25,2.63,2.74
0.97,3.09,0.94,3.64,3.24,197.48,3.76,194.46,4.01,4.18
-0.54,4.66,-0.88,5.39,4.7,173.39,5.46,170.69,5.84,6.09
-2.32,4.05,-2.78,4.4,4.67,150.13,5.2,147.72,5.47,5.65
-4.16,1.98,-4.62,1.99,4.6,115.45,5.03,113.29,5.24,5.37
-3.22,-2.83,-2.92,-3.0,4.29,48.68,4.19,44.2,4.14,4.11
-3.18,-4.63,-3.08,-5.9,5.61,34.5,6.66,27.6,7.17,7.51
-3.27,-5.07,-3.92,-7.25,6.03,32.81,8.24,28.39,9.34,10.06
-3.88,-5.45,-4.84,-7.59,6.69,35.46,9.0,32.49,10.15,10.9
-3.94,-5.76,-4.9,-8.11,6.98,34.39,9.47,31.15,10.71,11.52
-2.94,-6.56,-3.05,-9.21,7.19,24.18,9.7,18.35,10.95,11.77
-2.42,-6.15,-2.56,-8.66,6.61,21.49,9.03,16.48,10.23,11.01
-1.0,-6.77,-0.93,-7.65,6.84,8.4,7.71,6.95,8.14,8.42
0.99,-7.96,1.13,-8.64,8.02,352.89,8.71,352.56,9.06,9.29
4.47,-10.32,4.95,-11.21,11.24,336.57,12.25,336.17,12.75,13.08
7.46,-9.01,8.14,-9.77,11.7,320.4,12.71,320.19,13.22,13.55
8.39,-8.3,9.14,-8.95,11.8,314.69,12.79,314.39,13.29,13.61
8.82,-7.96,9.58,-8.64,11.88,312.04,12.9,312.05,13.41,13.74
8.89,-7.3,9.64,-7.89,11.5,309.42,12.46,309.29,12.93,13.24
8.55,-6.4,9.3,-6.88,10.68,306.83,11.57,306.51,12.01,12.3
8.26,-5.13,9.02,-5.51,9.72,301.84,10.57,301.42,10.98,11.25
12.39,8.14,13.52,8.86,14.82,236.71,16.17,236.78,16.83,17.27
10.83,6.68,12.0,7.3,12.72,238.34,14.04,238.69,14.69,15.12
6.39,7.25,7.14,8.18,9.66,221.36,10.86,221.13,11.45,11.84
4.87,7.55,5.52,8.75,8.98,212.8,10.34,212.23,11.02,11.46
2.58,8.19,2.82,9.73,8.59,197.46,10.13,196.15,10.89,11.39
1.09,7.83,1.06,9.13,7.9,187.93,9.19,186.61,9.83,10.24
2.14,6.59,2.31,7.92,6.93,197.98,8.25,196.29,8.9,9.33
1.4,6.72,1.53,7.81,6.86,191.73,7.96,191.11,8.51,8.86
-0.24,5.35,-0.38,6.24,5.36,177.4,6.25,176.53,6.7,6.99
-3.1,4.1,-3.67,4.99,5.14,142.96,6.2,143.64,6.72,7.07
-2.07,5.82,-2.55,6.68,6.18,160.45,7.15,159.14,7.63,7.94
-2.23,6.19,-2.64,7.18,6.58,160.21,7.65,159.84,8.18,8.53
0.31,6.21,0.25,7.44,6.22,182.88,7.44,181.89,8.05,8.45
1.18,6.12,1.25,7.35,6.23,190.91,7.45,189.65,8.06,8.45
-0.93,7.14,-1.07,7.8,7.2,172.58,7.87,172.21,8.2,8.41
-2.27,5.47,-2.44,5.85,5.92,157.46,6.34,157.35,6.54,6.68
-2.58,3.21,-2.75,3.35,4.12,141.16,4.33,140.54,4.44,4.51
-1.08,4.05,-1.22,4.25,4.19,165.02,4.43,163.99,4.54,4.62
0.56,5.01,0.56,5.25,5.04,186.4,5.28,186.11,5.4,5.48
1.87,5.95,1.94,6.19,6.24,197.43,6.49,197.38,6.61,6.69
-0.19,4.95,-0.22,5.19,4.95,177.83,5.2,177.57,5.32,5.39
1.22,3.61,1.25,3.82,3.81,198.6,4.02,198.13,4.12,4.19
-0.13,2.18,-0.13,2.25,2.18,176.72,2.25,176.82,2.29,2.31
1.18,1.65,1.28,1.69,2.03,215.53,2.12,217.25,2.16,2.19
1.22,1.65,1.28,1.69,2.05,216.33,2.12,217.25,2.15,2.18
0.93,2.62,1.0,2.69,2.78,199.56,2.87,200.41,2.91,2.94
-0.62,3.89,-0.62,4.13,3.94,170.87,4.18,171.39,4.29,4.37
-1.26,3.98,-1.54,4.67,4.18,162.41,4.92,161.78,5.28,5.52
-1.44,4.16,-1.85,4.58,4.4,160.94,4.94,158.02,5.21,5.39
-0.44,3.82,-0.49,3.91,3.85,173.39,3.94,172.89,3.99,4.02
2.47,2.8,2.3,3.25,3.73,221.49,3.98,215.34,4.11,4.19
3.03,4.3,3.31,5.6,5.26,215.12,6.5,210.58,7.12,7.52
2.63,5.4,2.94,6.76,6.01,205.98,7.37,203.51,8.05,8.49
2.33,5.59,2.57,6.85,6.06,202.57,7.32,200.53,7.94,8.35
3.57,6.1,3.95,7.19,7.07,210.32,8.2,208.75,8.76,9.13
1.62,5.89,1.65,6.91,6.1,195.37,7.1,193.47,7.6,7.92
-0.36,4.77,-0.7,5.55,4.78,175.68,5.6,172.82,6.0,6.27
-0.67,3.97,-1.01,4.45,4.03,170.38,4.56,167.19,4.83,5.0
0.26,4.82,0.05,5.13,4.83,183.06,5.13,180.61,5.28,5.38
0.1,4.82,0.03,5.13,4.82,181.16,5.13,180.33,5.28,5.38
0.5,4.85,0.47,5.16,4.88,185.88,5.18,185.17,5.33,5.43
0.28,4.23,0.31,4.47,4.24,183.76,4.48,184.0,4.6,4.68
0.5,3.67,0.5,3.88,3.71,187.75,3.91,187.35,4.01,4.08
1.28,3.86,1.35,4.03,4.07,198.31,4.25,198.45,4.34,4.4
0.81,2.68,0.87,2.75,2.8,196.72,2.89,197.65,2.93,2.96
0.99,2.53,1.1,2.56,2.72,201.44,2.79,203.15,2.82,2.85
2.68,1.69,2.82,1.69,3.17,237.81,3.28,239.07,3.34,3.38
2.37,0.31,2.47,0.35,2.39,262.48,2.49,262.03,2.55,2.58
2.27,-0.28,2.44,-0.22,2.29,277.15,2.45,275.07,2.53,2.58
4.42,-0.35,4.72,-0.28,4.43,274.5,4.73,273.38,4.88,4.98
4.13,-1.12,4.44,-1.22,4.28,285.14,4.61,285.37,4.77,4.87
5.4,-1.84,6.46,-2.49,5.7,288.8,6.92,291.05,7.53,7.92
5.65,3.45,6.65,5.18,6.62,238.61,8.43,232.05,9.32,9.91
3.04,9.03,3.35,10.6,9.53,198.61,11.12,197.53,11.91,12.42
3.1,8.17,3.38,9.6,8.74,200.8,10.18,199.39,10.89,11.36
3.35,7.86,3.7,9.29,8.54,203.11,10.0,201.69,10.72,11.19
3.6,7.17,4.01,8.6,8.02,206.63,9.49,204.98,10.22,10.7
2.98,6.61,3.32,8.11,7.25,204.26,8.76,202.27,9.51,10.0
3.56,6.48,4.01,7.98,7.4,208.78,8.93,206.66,9.69,10.19
3.35,5.89,3.82,7.39,6.78,209.59,8.32,207.36,9.09,9.59
3.03,5.64,3.61,7.17,6.4,208.21,8.03,206.7,8.84,9.36
3.3,5.48,4.02,7.12,6.4,211.07,8.17,209.47,9.05,9.63
3.61,5.44,3.82,6.02,6.53,213.59,7.12,212.39,7.42,7.62
4.63,7.71,5.04,8.39,8.99,211.0,9.79,211.0,10.19,10.44
4.78,7.77,5.2,8.42,9.12,211.62,9.89,211.68,10.28,10.53
4.57,7.21,4.95,7.8,8.54,212.35,9.23,212.39,9.58,9.8
4.35,6.97,4.7,7.45,8.22,211.98,8.81,212.22,9.1,9.29
3.67,7.12,3.88,7.6,8.01,207.28,8.54,207.03,8.79,8.96
2.56,7.35,2.69,7.82,7.78,199.18,8.27,198.98,8.52,8.68
1.81,7.75,1.91,8.23,7.96,193.11,8.45,193.06,8.69,8.85
1.09,7.94,1.16,8.42,8.01,187.82,8.5,187.84,8.74,8.89
0.37,7.41,0.37,7.89,7.42,182.9,7.9,182.72,8.13,8.29
0.19,6.85,0.19,7.26,6.85,181.57,7.26,181.48,7.46,7.6
0.25,6.5,0.22,6.98,6.5,182.2,6.98,181.78,7.22,7.38
-0.31,7.27,-0.44,7.95,7.28,177.6,7.97,176.82,8.31,8.53
-1.35,7.24,-1.73,8.4,7.36,169.41,8.58,168.38,9.18,9.58
-2.74,6.49,-3.49,7.75,7.04,157.1,8.5,155.76,9.23,9.7
-3.33,6.77,-4.15,8.1,7.54,153.79,9.1,152.87,9.87,10.38
-4.86,7.25,-5.68,8.37,8.72,146.16,10.12,145.86,10.81,11.26
-4.64,6.09,-5.59,7.15,7.66,142.74,9.08,141.99,9.78,10.24
-5.13,5.44,-6.25,6.43,7.48,136.69,8.97,135.81,9.71,10.2
-4.65,5.09,-5.94,6.19,6.9,137.61,8.58,136.14,9.41,9.96
-4.37,4.38,-5.67,5.4,6.19,135.05,7.83,133.64,8.64,9.17
-3.78,3.67,-5.04,4.56,5.27,134.15,6.8,132.12,7.55,8.05
-3.59,3.42,-4.82,4.34,4.96,133.59,6.49,132.01,7.24,7.74
-4.55,4.13,-6.08,5.22,6.15,132.21,8.01,130.64,8.94,9.55
-4.53,3.55,-5.11,3.82,5.76,128.05,6.38,126.77,6.69,6.89
-4.54,3.14,-4.85,3.31,5.52,124.65,5.87,124.33,6.05,6.16
-3.33,1.93,-3.5,2.03,3.85,120.08,4.05,120.12,4.15,4.22
-2.15,1.49,-2.32,1.63,2.61,124.83,2.83,125.12,2.94,3.01
-0.47,1.22,-0.5,1.28,1.3,159.06,1.38,158.71,1.41,1.44
0.44,1.47,0.44,1.53,1.53,196.63,1.59,195.93,1.63,1.65
1.15,1.12,1.19,1.12,1.61,225.7,1.64,226.55,1.65,1.66
-0.06,1.12,-0.06,1.19,1.12,176.8,1.19,176.99,1.22,1.25
-0.12,0.81,-0.12,0.81,0.82,171.26,0.82,171.26,0.82,0.82
0.56,0.75,0.6,0.75,0.94,216.87,0.96,218.47,0.97,0.97
0.97,1.06,1.0,1.1,1.44,222.25,1.48,222.38,1.51,1.52
1.68,1.31,1.75,1.31,2.13,232.01,2.19,233.13,2.21,2.23
2.9,-1.24,3.07,-1.31,3.15,293.23,3.34,293.17,3.43,3.49
3.73,-2.29,4.32,-2.53,4.38,301.53,5.01,300.38,5.32,5.52
