u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
8.23,-7.73,9.09,-8.4,11.3,313.2,12.38,312.77,12.67,12.83
8.3,-7.82,9.15,-8.47,11.4,313.32,12.46,312.78,12.76,12.91
6.11,-9.33,6.86,-10.13,11.15,326.79,12.23,325.9,12.53,12.69
5.82,-9.55,6.51,-10.46,11.18,328.62,12.32,328.12,12.63,12.79
4.92,-8.64,5.61,-9.67,9.94,330.36,11.17,329.88,11.51,11.69
4.02,-5.52,5.1,-6.52,6.82,323.94,8.27,321.97,8.67,8.88
2.93,-3.86,4.26,-4.53,4.84,322.82,6.21,316.78,6.59,6.79
1.48,-4.83,2.73,-5.88,5.06,342.93,6.48,335.05,6.87,7.08
-9.21,2.68,-9.94,1.97,9.59,106.24,10.13,101.19,10.28,10.35
-10.25,1.66,-11.94,1.79,10.38,99.2,12.07,98.53,12.54,12.78
-9.68,0.56,-11.38,0.56,9.7,93.32,11.39,92.83,11.85,12.1
-9.12,2.07,-10.49,2.23,9.35,102.77,10.72,101.99,11.1,11.3
-8.62,1.85,-10.07,1.98,8.81,102.1,10.26,101.11,10.66,10.87
-9.4,1.38,-10.92,1.48,9.5,98.33,11.02,97.7,11.44,11.66
-9.68,2.57,-11.27,2.87,10.02,104.86,11.63,104.28,12.08,12.31
-9.18,2.32,-10.73,2.66,9.47,104.17,11.06,103.91,11.49,11.72
-9.58,1.85,-10.89,2.02,9.76,100.91,11.07,100.5,11.43,11.62
-9.52,3.13,-10.6,3.25,10.02,108.19,11.09,107.04,11.38,11.54
-9.74,3.47,-10.75,3.62,10.34,109.63,11.34,108.63,11.62,11.77
-10.77,2.31,-11.77,2.38,11.02,102.13,12.01,101.41,12.28,12.43
-11.02,2.19,-12.02,2.21,11.24,101.24,12.22,100.42,12.5,12.64
-10.58,2.56,-11.44,2.59,10.89,103.62,11.73,102.73,11.96,12.09
-10.05,2.38,-10.82,2.36,10.32,103.31,11.07,102.3,11.28,11.39
-9.86,5.04,-10.73,5.33,11.07,117.06,11.98,116.41,12.23,12.37
-10.86,5.35,-11.84,5.72,12.11,116.22,13.15,115.8,13.43,13.58
-11.11,6.29,-12.09,6.72,12.77,119.51,13.83,119.08,14.12,14.27
-12.05,5.42,-13.17,5.85,13.21,114.19,14.4,113.95,14.73,14.91
-12.9,3.16,-14.22,3.47,13.28,103.77,14.64,103.72,15.01,15.21
-12.78,2.97,-14.2,3.24,13.12,103.1,14.57,102.87,14.96,15.17
-11.65,3.76,-13.15,4.16,12.24,107.88,13.8,107.55,14.22,14.45
-10.96,3.35,-12.51,3.76,11.46,106.99,13.06,106.74,13.5,13.73
-10.62,2.94,-12.23,3.24,11.02,105.49,12.66,104.85,13.11,13.34
-10.84,2.38,-12.52,2.62,11.1,102.38,12.79,101.81,13.26,13.51
-10.37,2.16,-11.92,2.33,10.59,101.76,12.15,101.06,12.57,12.8
-10.24,2.0,-11.76,2.16,10.44,101.07,11.95,100.43,12.37,12.59
-9.49,2.03,-11.01,2.12,9.71,102.09,11.21,100.93,11.62,11.84
-8.87,1.88,-10.36,1.9,9.06,101.95,10.53,100.38,10.93,11.15
-8.62,2.32,-10.11,2.44,8.92,105.05,10.4,103.56,10.8,11.02
-9.12,2.06,-10.35,2.09,9.35,102.76,10.55,101.39,10.89,11.06
-8.15,2.97,-9.39,3.12,8.67,110.06,9.89,108.41,10.23,10.41
-9.62,1.84,-10.89,1.88,9.79,100.86,11.05,99.77,11.39,11.57
-9.33,0.5,-10.49,0.32,9.35,93.05,10.5,91.74,10.82,10.98
-8.52,0.47,-9.36,0.32,8.53,93.14,9.36,91.95,9.59,9.71
-10.11,-0.5,-11.09,-0.7,10.13,87.15,11.11,86.36,11.38,11.52
-7.98,-1.41,-8.65,-1.72,8.11,79.97,8.82,78.75,9.02,9.12
-6.13,-0.25,-6.53,-0.43,6.14,87.65,6.55,86.22,6.66,6.72
-2.88,0.09,-3.08,-0.08,2.88,91.8,3.08,88.52,3.14,3.16
-5.57,1.78,-5.91,1.71,5.85,107.73,6.15,106.14,6.24,6.28
-4.16,3.88,-4.43,3.94,5.69,132.98,5.93,131.62,5.99,6.03
-5.32,4.69,-5.76,4.85,7.09,131.41,7.53,130.11,7.65,7.72
