u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.43,2.74,2.6,2.81,3.66,221.48,3.83,222.72,3.78,3.76
3.11,3.43,3.28,3.53,4.63,222.22,4.83,222.9,4.76,4.75
3.05,4.8,3.26,5.01,5.69,212.44,5.97,213.04,5.88,5.86
1.81,4.96,1.94,5.19,5.27,200.04,5.55,200.52,5.46,5.44
1.49,5.46,1.63,5.66,5.66,195.32,5.89,196.08,5.82,5.8
1.56,6.48,1.69,6.76,6.67,193.5,6.97,194.08,6.87,6.85
1.49,7.05,1.69,7.35,7.2,191.93,7.55,192.97,7.44,7.41
1.96,7.6,2.17,8.01,7.85,194.46,8.3,195.13,8.16,8.12
1.99,8.1,2.23,8.58,8.34,193.8,8.86,194.57,8.69,8.65
0.99,8.37,1.13,8.99,8.43,186.78,9.06,187.18,8.86,8.81
-0.07,6.78,0.03,7.56,6.78,179.43,7.56,180.26,7.31,7.25
-0.81,5.84,-0.88,6.6,5.9,172.13,6.65,172.44,6.41,6.35
-0.25,5.59,-0.32,6.41,5.59,177.44,6.42,177.15,6.15,6.09
-0.28,5.24,-0.31,6.2,5.25,176.96,6.21,177.11,5.9,5.82
-0.25,4.5,-0.25,5.28,4.5,176.82,5.29,177.29,5.04,4.98
-0.25,3.91,-0.28,4.69,3.91,176.34,4.7,176.53,4.45,4.39
-0.49,3.85,-0.56,4.33,3.89,172.68,4.37,172.6,4.21,4.18
-0.72,4.26,-0.75,4.64,4.32,170.46,4.7,170.82,4.58,4.55
-0.81,4.42,-0.91,4.83,4.49,169.64,4.91,169.33,4.78,4.74
-0.93,4.42,-1.0,4.9,4.51,168.08,5.0,168.46,4.84,4.8
-1.24,4.33,-1.38,4.81,4.5,163.95,5.0,163.96,4.84,4.8
-1.18,4.7,-1.25,5.08,4.85,165.88,5.23,166.17,5.11,5.08
-1.34,4.33,-1.41,4.64,4.53,162.79,4.85,163.1,4.75,4.72
-1.93,4.33,-2.0,4.57,4.74,155.95,4.99,156.36,4.91,4.89
-2.34,3.52,-2.44,3.76,4.22,146.42,4.48,147.02,4.4,4.38
-2.62,3.18,-2.72,3.42,4.12,140.49,4.37,141.45,4.29,4.27
-2.62,3.55,-2.69,3.79,4.41,143.59,4.65,144.67,4.57,4.55
-1.93,4.89,-2.03,5.17,5.26,158.45,5.55,158.5,5.46,5.44
-1.34,5.55,-1.41,5.82,5.71,166.41,5.99,166.38,5.9,5.88
-0.84,6.61,-0.91,6.95,6.66,172.75,7.01,172.54,6.9,6.87
-0.59,7.64,-0.66,8.01,7.66,175.57,8.04,175.29,7.92,7.89
-0.22,7.85,-0.28,8.23,7.86,178.42,8.23,178.02,8.11,8.08
-0.28,7.91,-0.38,8.35,7.92,177.98,8.36,177.38,8.22,8.18
-0.81,7.2,-0.94,7.64,7.24,173.6,7.7,172.95,7.55,7.51
-1.09,7.15,-1.26,7.94,7.23,171.36,8.04,171.0,7.78,7.71
-1.73,6.24,-2.11,7.13,6.48,164.47,7.44,163.51,7.13,7.05
-2.42,5.25,-3.03,6.07,5.78,155.27,6.79,153.44,6.46,6.38
-2.66,4.43,-3.65,5.22,5.17,149.08,6.37,145.03,5.99,5.89
-2.71,4.19,-3.98,4.7,4.99,147.13,6.16,139.76,5.78,5.69
-3.11,3.48,-4.42,3.75,4.67,138.19,5.79,130.34,5.43,5.34
-3.38,2.83,-4.76,3.0,4.41,129.9,5.62,122.24,5.23,5.14
-4.13,1.98,-5.47,2.22,4.59,115.64,5.91,112.1,5.48,5.38
-5.15,0.49,-6.14,0.63,5.17,95.49,6.17,95.88,5.85,5.77
