Windfarm,Scale,Start,End,Duration
GULLRWF2,1D,2021-05-18 04:00:00,2021-05-19 04:00:00,24.0
GULLRWF2,1D,2021-05-22 08:00:00,2021-05-23 09:00:00,25.0
GULLRWF2,1D,2021-05-30 15:00:00,2021-06-01 01:00:00,34.0
GULLRWF2,1D,2021-06-14 06:00:00,2021-06-16 03:00:00,45.0
GULLRWF2,1D,2021-07-06 08:00:00,2021-07-08 12:00:00,52.0
GULLRWF2,1D,2021-07-08 18:00:00,2021-07-10 01:00:00,31.0
GULLRWF2,1D,2021-08-18 03:00:00,2021-08-20 00:00:00,45.0
GULLRWF2,1D,2021-10-25 21:00:00,2021-10-27 01:00:00,28.0
GULLRWF2,1D,2021-12-01 17:00:00,2021-12-03 00:00:00,31.0
GULLRWF2,2D,2014-01-10 19:00:00,2014-01-12 03:00:00,32.0
GULLRWF2,2D,2014-03-07 00:00:00,2014-03-08 11:00:00,35.0
GULLRWF2,2D,2014-03-28 22:00:00,2014-04-03 14:00:00,136.0
GULLRWF2,2D,2014-04-09 08:00:00,2014-04-10 16:00:00,32.0
GULLRWF2,2D,2014-04-20 12:00:00,2014-04-22 02:00:00,38.0
GULLRWF2,2D,2014-05-12 05:00:00,2014-05-17 11:00:00,126.0
GULLRWF2,2D,2014-07-21 01:00:00,2014-07-24 07:00:00,78.0
GULLRWF2,2D,2014-08-03 17:00:00,2014-08-04 23:00:00,30.0
GULLRWF2,2D,2014-08-24 14:00:00,2014-08-25 22:00:00,32.0
GULLRWF2,2D,2014-09-14 15:00:00,2014-09-15 16:00:00,25.0
GULLRWF2,2D,2014-09-22 13:00:00,2014-09-24 06:00:00,41.0
GULLRWF2,2D,2014-09-27 01:00:00,2014-09-28 13:00:00,36.0
GULLRWF2,2D,2014-10-09 07:00:00,2014-10-11 18:00:00,59.0
GULLRWF2,2D,2015-03-29 09:00:00,2015-03-31 09:00:00,48.0
GULLRWF2,2D,2015-04-12 01:00:00,2015-04-15 12:00:00,83.0
GULLRWF2,2D,2015-05-17 23:00:00,2015-05-19 01:00:00,26.0
GULLRWF2,2D,2015-05-24 05:00:00,2015-05-28 08:00:00,99.0
GULLRWF2,2D,2015-06-03 02:00:00,2015-06-05 10:00:00,56.0
GULLRWF2,2D,2015-06-05 23:00:00,2015-06-07 02:00:00,27.0
GULLRWF2,2D,2015-06-12 18:00:00,2015-06-15 00:00:00,54.0
GULLRWF2,2D,2015-06-19 10:00:00,2015-06-22 19:00:00,81.0
GULLRWF2,2D,2015-06-25 12:00:00,2015-06-28 15:00:00,75.0
GULLRWF2,2D,2015-06-28 20:00:00,2015-06-29 23:00:00,27.0
GULLRWF2,2D,2015-07-08 12:00:00,2015-07-09 17:00:00,29.0
GULLRWF2,2D,2015-07-18 23:00:00,2015-07-20 23:00:00,48.0
GULLRWF2,2D,2015-08-08 05:00:00,2015-08-09 23:00:00,42.0
GULLRWF2,2D,2015-08-19 13:00:00,2015-08-21 01:00:00,36.0
GULLRWF2,2D,2015-09-17 10:00:00,2015-09-18 16:00:00,30.0
GULLRWF2,2D,2015-09-28 02:00:00,2015-09-29 03:00:00,25.0
GULLRWF2,2D,2016-03-11 01:00:00,2016-03-13 12:00:00,59.0
GULLRWF2,2D,2016-04-15 15:00:00,2016-04-17 07:00:00,40.0
GULLRWF2,2D,2016-04-19 21:00:00,2016-04-22 17:00:00,68.0
GULLRWF2,2D,2016-07-09 09:00:00,2016-07-10 13:00:00,28.0
GULLRWF2,2D,2016-08-06 05:00:00,2016-08-09 08:00:00,75.0
GULLRWF2,2D,2016-09-06 02:00:00,2016-09-07 09:00:00,31.0
GULLRWF2,2D,2017-02-03 07:00:00,2017-02-04 16:00:00,33.0
GULLRWF2,2D,2017-04-13 20:00:00,2017-04-16 04:00:00,56.0
GULLRWF2,2D,2017-04-21 19:00:00,2017-04-24 21:00:00,74.0
GULLRWF2,2D,2017-04-28 04:00:00,2017-04-30 18:00:00,62.0
GULLRWF2,2D,2017-05-09 02:00:00,2017-05-18 00:00:00,214.0
GULLRWF2,2D,2017-05-21 00:00:00,2017-05-23 13:00:00,61.0
GULLRWF2,2D,2017-06-02 10:00:00,2017-06-05 19:00:00,81.0
GULLRWF2,2D,2017-06-11 22:00:00,2017-06-13 11:00:00,37.0
GULLRWF2,2D,2017-06-14 23:00:00,2017-06-18 12:00:00,85.0
GULLRWF2,2D,2017-06-27 13:00:00,2017-06-29 07:00:00,42.0
GULLRWF2,2D,2017-07-01 20:00:00,2017-07-02 22:00:00,26.0
GULLRWF2,2D,2017-08-22 19:00:00,2017-08-24 21:00:00,50.0
GULLRWF2,2D,2017-08-25 05:00:00,2017-08-26 10:00:00,29.0
GULLRWF2,2D,2017-08-29 07:00:00,2017-08-30 17:00:00,34.0
GULLRWF2,2D,2017-10-03 01:00:00,2017-10-05 02:00:00,49.0
GULLRWF2,2D,2017-10-22 14:00:00,2017-10-24 05:00:00,39.0
GULLRWF2,2D,2017-12-09 23:00:00,2017-12-11 15:00:00,40.0
GULLRWF2,2D,2018-01-25 12:00:00,2018-01-26 13:00:00,25.0
GULLRWF2,2D,2018-03-03 20:00:00,2018-03-05 06:00:00,34.0
GULLRWF2,2D,2018-04-22 13:00:00,2018-04-26 04:00:00,87.0
GULLRWF2,2D,2018-04-30 11:00:00,2018-05-02 12:00:00,49.0
GULLRWF2,2D,2018-05-15 16:00:00,2018-05-17 13:00:00,45.0
GULLRWF2,2D,2018-05-26 17:00:00,2018-05-28 21:00:00,52.0
GULLRWF2,2D,2018-06-21 18:00:00,2018-06-23 06:00:00,36.0
GULLRWF2,2D,2018-06-24 15:00:00,2018-06-26 08:00:00,41.0
GULLRWF2,2D,2018-07-10 12:00:00,2018-07-12 15:00:00,51.0
GULLRWF2,2D,2018-08-27 00:00:00,2018-08-30 14:00:00,86.0
GULLRWF2,2D,2018-10-01 15:00:00,2018-10-02 22:00:00,31.0
GULLRWF2,2D,2018-11-09 15:00:00,2018-11-11 13:00:00,46.0
GULLRWF2,2D,2019-05-15 06:00:00,2019-05-20 03:00:00,117.0
GULLRWF2,2D,2019-05-23 05:00:00,2019-05-24 17:00:00,36.0
GULLRWF2,2D,2019-06-15 16:00:00,2019-06-18 12:00:00,68.0
GULLRWF2,2D,2019-06-20 06:00:00,2019-06-22 01:00:00,43.0
GULLRWF2,2D,2019-07-26 09:00:00,2019-07-28 22:00:00,61.0
GULLRWF2,2D,2019-08-01 13:00:00,2019-08-03 00:00:00,35.0
GULLRWF2,2D,2019-10-21 16:00:00,2019-10-23 01:00:00,33.0
GULLRWF2,2D,2019-10-30 01:00:00,2019-10-31 14:00:00,37.0
GULLRWF2,2D,2020-03-18 17:00:00,2020-03-19 17:00:00,24.0
GULLRWF2,2D,2020-04-13 13:00:00,2020-04-15 13:00:00,48.0
GULLRWF2,2D,2020-05-05 06:00:00,2020-05-06 12:00:00,30.0
GULLRWF2,2D,2020-05-12 00:00:00,2020-05-13 18:00:00,42.0
GULLRWF2,2D,2020-05-28 04:00:00,2020-05-30 14:00:00,58.0
GULLRWF2,2D,2020-06-05 13:00:00,2020-06-08 14:00:00,73.0
GULLRWF2,2D,2020-06-10 14:00:00,2020-06-11 23:00:00,33.0
GULLRWF2,2D,2020-06-27 09:00:00,2020-06-28 12:00:00,27.0
GULLRWF2,2D,2020-07-06 21:00:00,2020-07-08 15:00:00,42.0
GULLRWF2,2D,2020-07-08 21:00:00,2020-07-13 21:00:00,120.0
GULLRWF2,2D,2020-07-22 09:00:00,2020-07-25 14:00:00,77.0
GULLRWF2,2D,2020-07-30 04:00:00,2020-08-03 03:00:00,95.0
GULLRWF2,2D,2021-03-29 07:00:00,2021-03-31 09:00:00,50.0
GULLRWF2,2D,2021-03-31 19:00:00,2021-04-02 08:00:00,37.0
GULLRWF2,2D,2021-04-04 08:00:00,2021-04-05 09:00:00,25.0
GULLRWF2,2D,2021-04-17 14:00:00,2021-04-19 17:00:00,51.0
GULLRWF2,2D,2021-04-25 16:00:00,2021-04-30 18:00:00,122.0
GULLRWF2,2D,2021-05-02 14:00:00,2021-05-04 06:00:00,40.0
GULLRWF2,2D,2021-05-18 19:00:00,2021-05-19 23:00:00,28.0
GULLRWF2,2D,2021-05-22 04:00:00,2021-05-23 19:00:00,39.0
GULLRWF2,2D,2021-05-31 01:00:00,2021-06-03 18:00:00,89.0
GULLRWF2,2D,2021-06-14 23:00:00,2021-06-16 15:00:00,40.0
GULLRWF2,2D,2021-07-06 22:00:00,2021-07-10 09:00:00,83.0
GULLRWF2,2D,2021-08-18 20:00:00,2021-08-20 05:00:00,33.0
GULLRWF2,2D,2021-10-26 07:00:00,2021-10-28 10:00:00,51.0
GULLRWF2,2D,2021-10-31 14:00:00,2021-11-02 07:00:00,41.0
GULLRWF2,2D,2021-11-30 09:00:00,2021-12-03 23:00:00,86.0
GULLRWF2,2D,2021-12-13 16:00:00,2021-12-15 05:00:00,37.0
GULLRWF2,3D,2014-03-06 13:00:00,2014-03-08 14:00:00,49.0
GULLRWF2,3D,2014-03-29 15:00:00,2014-04-03 22:00:00,127.0
GULLRWF2,3D,2014-04-10 00:00:00,2014-04-11 01:00:00,25.0
GULLRWF2,3D,2014-04-18 20:00:00,2014-04-19 23:00:00,27.0
GULLRWF2,3D,2014-04-21 04:00:00,2014-04-23 20:00:00,64.0
GULLRWF2,3D,2014-05-13 02:00:00,2014-05-19 00:00:00,142.0
GULLRWF2,3D,2014-06-06 12:00:00,2014-06-07 13:00:00,25.0
GULLRWF2,3D,2014-07-21 09:00:00,2014-07-24 15:00:00,78.0
GULLRWF2,3D,2014-08-04 12:00:00,2014-08-06 06:00:00,42.0
GULLRWF2,3D,2014-08-24 23:00:00,2014-08-26 00:00:00,25.0
GULLRWF2,3D,2014-09-14 04:00:00,2014-09-15 23:00:00,43.0
GULLRWF2,3D,2014-09-21 06:00:00,2014-09-24 18:00:00,84.0
GULLRWF2,3D,2014-09-27 14:00:00,2014-09-28 15:00:00,25.0
GULLRWF2,3D,2014-10-10 01:00:00,2014-10-12 07:00:00,54.0
GULLRWF2,3D,2014-11-08 04:00:00,2014-11-09 07:00:00,27.0
GULLRWF2,3D,2015-03-30 03:00:00,2015-03-31 18:00:00,39.0
GULLRWF2,3D,2015-04-12 15:00:00,2015-04-15 17:00:00,74.0
GULLRWF2,3D,2015-05-25 00:00:00,2015-05-28 15:00:00,87.0
GULLRWF2,3D,2015-06-03 19:00:00,2015-06-07 02:00:00,79.0
GULLRWF2,3D,2015-06-13 12:00:00,2015-06-15 04:00:00,40.0
GULLRWF2,3D,2015-06-20 01:00:00,2015-06-23 04:00:00,75.0
GULLRWF2,3D,2015-06-26 03:00:00,2015-07-01 12:00:00,129.0
GULLRWF2,3D,2015-07-17 21:00:00,2015-07-21 13:00:00,88.0
GULLRWF2,3D,2015-08-08 22:00:00,2015-08-10 05:00:00,31.0
GULLRWF2,3D,2015-08-20 09:00:00,2015-08-21 11:00:00,26.0
GULLRWF2,3D,2015-09-18 05:00:00,2015-09-19 09:00:00,28.0
GULLRWF2,3D,2015-09-29 11:00:00,2015-09-30 12:00:00,25.0
GULLRWF2,3D,2016-02-18 14:00:00,2016-02-19 15:00:00,25.0
GULLRWF2,3D,2016-03-11 14:00:00,2016-03-14 11:00:00,69.0
GULLRWF2,3D,2016-03-25 10:00:00,2016-03-27 08:00:00,46.0
GULLRWF2,3D,2016-04-16 07:00:00,2016-04-17 13:00:00,30.0
GULLRWF2,3D,2016-04-20 14:00:00,2016-04-22 21:00:00,55.0
GULLRWF2,3D,2016-08-06 23:00:00,2016-08-09 15:00:00,64.0
GULLRWF2,3D,2016-09-06 19:00:00,2016-09-07 19:00:00,24.0
GULLRWF2,3D,2017-02-03 08:00:00,2017-02-04 22:00:00,38.0
GULLRWF2,3D,2017-04-14 12:00:00,2017-04-19 10:00:00,118.0
GULLRWF2,3D,2017-04-22 05:00:00,2017-04-25 03:00:00,70.0
GULLRWF2,3D,2017-04-29 01:00:00,2017-05-01 02:00:00,49.0
GULLRWF2,3D,2017-05-09 17:00:00,2017-05-18 11:00:00,210.0
GULLRWF2,3D,2017-05-21 17:00:00,2017-05-23 20:00:00,51.0
GULLRWF2,3D,2017-06-03 03:00:00,2017-06-06 04:00:00,73.0
GULLRWF2,3D,2017-06-12 15:00:00,2017-06-20 11:00:00,188.0
GULLRWF2,3D,2017-06-21 14:00:00,2017-06-22 16:00:00,26.0
GULLRWF2,3D,2017-06-28 08:00:00,2017-06-29 15:00:00,31.0
GULLRWF2,3D,2017-08-22 14:00:00,2017-08-26 17:00:00,99.0
GULLRWF2,3D,2017-08-30 02:00:00,2017-08-31 07:00:00,29.0
GULLRWF2,3D,2017-10-03 11:00:00,2017-10-05 15:00:00,52.0
GULLRWF2,3D,2017-10-23 07:00:00,2017-10-24 18:00:00,35.0
GULLRWF2,3D,2017-12-10 12:00:00,2017-12-13 11:00:00,71.0
GULLRWF2,3D,2018-01-25 14:00:00,2018-01-27 12:00:00,46.0
GULLRWF2,3D,2018-04-20 22:00:00,2018-04-27 05:00:00,151.0
GULLRWF2,3D,2018-04-30 16:00:00,2018-05-02 21:00:00,53.0
GULLRWF2,3D,2018-05-16 09:00:00,2018-05-18 07:00:00,46.0
GULLRWF2,3D,2018-05-25 09:00:00,2018-05-29 05:00:00,92.0
GULLRWF2,3D,2018-06-22 07:00:00,2018-06-27 04:00:00,117.0
GULLRWF2,3D,2018-07-11 08:00:00,2018-07-13 02:00:00,42.0
GULLRWF2,3D,2018-08-27 21:00:00,2018-08-30 21:00:00,72.0
GULLRWF2,3D,2018-10-02 01:00:00,2018-10-03 21:00:00,44.0
GULLRWF2,3D,2018-11-10 04:00:00,2018-11-12 13:00:00,57.0
GULLRWF2,3D,2019-03-22 05:00:00,2019-03-24 13:00:00,56.0
GULLRWF2,3D,2019-05-14 13:00:00,2019-05-20 17:00:00,148.0
GULLRWF2,3D,2019-05-23 22:00:00,2019-05-25 02:00:00,28.0
GULLRWF2,3D,2019-06-07 20:00:00,2019-06-09 20:00:00,48.0
GULLRWF2,3D,2019-06-16 06:00:00,2019-06-23 05:00:00,167.0
GULLRWF2,3D,2019-07-27 01:00:00,2019-07-30 10:00:00,81.0
GULLRWF2,3D,2019-08-01 01:00:00,2019-08-03 06:00:00,53.0
GULLRWF2,3D,2019-10-22 07:00:00,2019-10-24 11:00:00,52.0
GULLRWF2,3D,2019-10-30 01:00:00,2019-11-01 12:00:00,59.0
GULLRWF2,3D,2020-04-14 08:00:00,2020-04-15 19:00:00,35.0
GULLRWF2,3D,2020-05-05 15:00:00,2020-05-06 21:00:00,30.0
GULLRWF2,3D,2020-05-12 22:00:00,2020-05-14 16:00:00,42.0
