Windfarm,Scale,Start,End,Duration
BODWF1,5D,2016-08-11 14:00:00,2016-08-19 10:00:00,188.0
BODWF1,5D,2016-08-28 21:00:00,2016-08-29 22:00:00,25.0
BODWF1,5D,2017-04-15 07:00:00,2017-04-18 23:00:00,88.0
BODWF1,5D,2017-05-16 22:00:00,2017-05-17 22:00:00,24.0
BODWF1,5D,2017-06-02 11:00:00,2017-06-07 07:00:00,116.0
BODWF1,5D,2017-06-16 01:00:00,2017-06-23 06:00:00,173.0
BODWF1,5D,2017-06-24 13:00:00,2017-07-02 17:00:00,196.0
BODWF1,5D,2017-07-09 07:00:00,2017-07-12 15:00:00,80.0
BODWF1,5D,2017-08-26 02:00:00,2017-08-27 02:00:00,24.0
BODWF1,5D,2017-10-03 07:00:00,2017-10-06 01:00:00,66.0
BODWF1,5D,2017-12-07 10:00:00,2017-12-08 13:00:00,27.0
BODWF1,5D,2018-04-08 22:00:00,2018-04-10 09:00:00,35.0
BODWF1,5D,2018-05-17 21:00:00,2018-05-19 08:00:00,35.0
BODWF1,5D,2018-06-23 03:00:00,2018-06-26 00:00:00,69.0
BODWF1,5D,2018-07-13 08:00:00,2018-07-17 08:00:00,96.0
BODWF1,5D,2018-07-25 05:00:00,2018-07-29 00:00:00,91.0
BODWF1,5D,2018-08-29 18:00:00,2018-08-30 19:00:00,25.0
BODWF1,5D,2019-05-16 07:00:00,2019-05-19 01:00:00,66.0
BODWF1,5D,2019-05-20 16:00:00,2019-05-27 09:00:00,161.0
BODWF1,5D,2019-06-17 04:00:00,2019-06-21 11:00:00,103.0
BODWF1,5D,2019-07-28 06:00:00,2019-08-03 10:00:00,148.0
BODWF1,5D,2019-08-04 16:00:00,2019-08-08 02:00:00,82.0
BODWF1,5D,2019-08-15 21:00:00,2019-08-18 09:00:00,60.0
BODWF1,5D,2019-08-27 01:00:00,2019-08-30 14:00:00,85.0
BODWF1,5D,2019-09-26 10:00:00,2019-09-27 20:00:00,34.0
BODWF1,5D,2019-09-28 01:00:00,2019-09-30 11:00:00,58.0
BODWF1,5D,2019-10-31 12:00:00,2019-11-01 21:00:00,33.0
BODWF1,5D,2020-01-28 08:00:00,2020-01-29 15:00:00,31.0
BODWF1,5D,2020-03-21 15:00:00,2020-03-23 07:00:00,40.0
BODWF1,5D,2020-04-16 06:00:00,2020-04-17 17:00:00,35.0
BODWF1,5D,2020-04-21 08:00:00,2020-04-27 20:00:00,156.0
BODWF1,5D,2020-05-27 15:00:00,2020-05-30 09:00:00,66.0
BODWF1,5D,2020-06-06 20:00:00,2020-06-09 16:00:00,68.0
BODWF1,5D,2020-07-13 05:00:00,2020-07-14 10:00:00,29.0
BODWF1,5D,2020-08-01 14:00:00,2020-08-06 18:00:00,124.0
BODWF1,5D,2020-08-28 16:00:00,2020-08-30 14:00:00,46.0
BODWF1,5D,2020-09-15 23:00:00,2020-09-17 03:00:00,28.0
BODWF1,5D,2021-03-29 03:00:00,2021-04-01 13:00:00,82.0
BODWF1,5D,2021-04-17 18:00:00,2021-04-24 09:00:00,159.0
BODWF1,5D,2021-04-25 16:00:00,2021-04-29 18:00:00,98.0
BODWF1,5D,2021-05-05 10:00:00,2021-05-14 07:00:00,213.0
BODWF1,5D,2021-05-20 07:00:00,2021-05-23 19:00:00,84.0
BODWF1,5D,2021-06-01 04:00:00,2021-06-04 00:00:00,68.0
BODWF1,5D,2021-06-14 11:00:00,2021-06-18 11:00:00,96.0
BODWF1,5D,2021-07-04 17:00:00,2021-07-08 15:00:00,94.0
BODWF1,5D,2021-08-29 13:00:00,2021-09-02 00:00:00,83.0
