Windfarm,Scale,Start,End,Duration
GRANWF1,1D,2014-03-26 05:00:00,2014-03-27 15:00:00,34.0
GRANWF1,1D,2014-03-28 21:00:00,2014-03-30 21:00:00,48.0
GRANWF1,1D,2014-04-04 14:00:00,2014-04-06 18:00:00,52.0
GRANWF1,1D,2014-04-09 05:00:00,2014-04-10 13:00:00,32.0
GRANWF1,1D,2014-04-12 08:00:00,2014-04-14 11:00:00,51.0
GRANWF1,1D,2014-05-29 07:00:00,2014-06-03 09:00:00,122.0
GRANWF1,1D,2014-06-08 20:00:00,2014-06-09 21:00:00,25.0
GRANWF1,1D,2014-07-05 20:00:00,2014-07-07 02:00:00,30.0
GRANWF1,1D,2014-07-20 10:00:00,2014-07-24 06:00:00,92.0
GRANWF1,1D,2014-08-25 04:00:00,2014-08-26 07:00:00,27.0
GRANWF1,1D,2014-09-03 11:00:00,2014-09-04 11:00:00,24.0
GRANWF1,1D,2014-09-05 02:00:00,2014-09-06 20:00:00,42.0
GRANWF1,1D,2014-11-12 10:00:00,2014-11-13 17:00:00,31.0
GRANWF1,1D,2015-04-20 06:00:00,2015-04-24 08:00:00,98.0
GRANWF1,1D,2015-04-29 07:00:00,2015-04-30 13:00:00,30.0
GRANWF1,1D,2015-06-02 23:00:00,2015-06-04 00:00:00,25.0
GRANWF1,1D,2015-06-12 08:00:00,2015-06-15 01:00:00,65.0
GRANWF1,1D,2015-06-18 21:00:00,2015-06-20 03:00:00,30.0
GRANWF1,1D,2015-07-05 05:00:00,2015-07-07 14:00:00,57.0
GRANWF1,1D,2015-08-25 00:00:00,2015-08-27 03:00:00,51.0
GRANWF1,1D,2015-08-31 11:00:00,2015-09-02 09:00:00,46.0
GRANWF1,1D,2015-09-25 11:00:00,2015-09-27 03:00:00,40.0
GRANWF1,1D,2015-10-08 03:00:00,2015-10-09 07:00:00,28.0
GRANWF1,1D,2015-10-10 04:00:00,2015-10-11 21:00:00,41.0
GRANWF1,1D,2015-10-18 22:00:00,2015-10-19 23:00:00,25.0
GRANWF1,1D,2015-10-29 12:00:00,2015-10-30 13:00:00,25.0
GRANWF1,1D,2015-11-15 13:00:00,2015-11-16 22:00:00,33.0
GRANWF1,1D,2015-12-14 07:00:00,2015-12-16 17:00:00,58.0
GRANWF1,1D,2016-01-10 10:00:00,2016-01-11 16:00:00,30.0
GRANWF1,1D,2016-01-31 18:00:00,2016-02-01 21:00:00,27.0
GRANWF1,1D,2016-02-05 12:00:00,2016-02-07 14:00:00,50.0
GRANWF1,1D,2016-02-21 03:00:00,2016-02-22 21:00:00,42.0
GRANWF1,1D,2016-03-03 11:00:00,2016-03-05 06:00:00,43.0
GRANWF1,1D,2016-03-10 16:00:00,2016-03-12 03:00:00,35.0
GRANWF1,1D,2016-03-28 14:00:00,2016-03-31 00:00:00,58.0
GRANWF1,1D,2016-04-23 14:00:00,2016-04-25 00:00:00,34.0
GRANWF1,1D,2016-05-30 06:00:00,2016-06-04 07:00:00,121.0
GRANWF1,1D,2016-06-06 05:00:00,2016-06-07 15:00:00,34.0
GRANWF1,1D,2016-06-18 10:00:00,2016-06-20 02:00:00,40.0
GRANWF1,1D,2016-07-07 08:00:00,2016-07-08 12:00:00,28.0
GRANWF1,1D,2016-08-04 10:00:00,2016-08-07 13:00:00,75.0
GRANWF1,1D,2016-09-02 02:00:00,2016-09-03 06:00:00,28.0
GRANWF1,1D,2016-09-13 04:00:00,2016-09-14 09:00:00,29.0
GRANWF1,1D,2016-12-24 05:00:00,2016-12-25 09:00:00,28.0
GRANWF1,1D,2017-03-10 06:00:00,2017-03-11 16:00:00,34.0
GRANWF1,1D,2017-03-23 09:00:00,2017-03-24 14:00:00,29.0
GRANWF1,1D,2017-04-03 09:00:00,2017-04-05 03:00:00,42.0
GRANWF1,1D,2017-04-23 20:00:00,2017-04-25 00:00:00,28.0
GRANWF1,1D,2017-05-09 19:00:00,2017-05-10 22:00:00,27.0
GRANWF1,1D,2017-05-14 07:00:00,2017-05-16 21:00:00,62.0
GRANWF1,1D,2017-05-18 05:00:00,2017-05-19 06:00:00,25.0
GRANWF1,1D,2017-07-31 12:00:00,2017-08-03 11:00:00,71.0
GRANWF1,1D,2017-10-15 16:00:00,2017-10-16 18:00:00,26.0
GRANWF1,1D,2017-11-12 05:00:00,2017-11-13 07:00:00,26.0
GRANWF1,1D,2018-01-16 13:00:00,2018-01-17 20:00:00,31.0
GRANWF1,1D,2018-03-02 02:00:00,2018-03-03 03:00:00,25.0
GRANWF1,1D,2018-03-07 04:00:00,2018-03-10 01:00:00,69.0
GRANWF1,1D,2018-04-18 06:00:00,2018-04-21 10:00:00,76.0
GRANWF1,1D,2018-04-22 09:00:00,2018-04-23 20:00:00,35.0
GRANWF1,1D,2018-04-27 18:00:00,2018-04-28 18:00:00,24.0
GRANWF1,1D,2018-05-25 04:00:00,2018-05-26 19:00:00,39.0
GRANWF1,1D,2018-06-01 03:00:00,2018-06-05 17:00:00,110.0
GRANWF1,1D,2018-06-25 14:00:00,2018-06-28 09:00:00,67.0
GRANWF1,1D,2018-07-11 18:00:00,2018-07-14 10:00:00,64.0
GRANWF1,1D,2018-08-22 10:00:00,2018-08-24 18:00:00,56.0
GRANWF1,1D,2018-11-26 10:00:00,2018-11-28 03:00:00,41.0
GRANWF1,1D,2018-12-13 20:00:00,2018-12-15 04:00:00,32.0
GRANWF1,1D,2019-01-13 13:00:00,2019-01-15 02:00:00,37.0
GRANWF1,1D,2019-01-21 01:00:00,2019-01-22 14:00:00,37.0
GRANWF1,1D,2019-03-16 07:00:00,2019-03-21 02:00:00,115.0
GRANWF1,1D,2019-05-18 05:00:00,2019-05-19 11:00:00,30.0
GRANWF1,1D,2019-06-22 06:00:00,2019-06-24 03:00:00,45.0
GRANWF1,1D,2019-07-03 17:00:00,2019-07-05 04:00:00,35.0
GRANWF1,1D,2019-10-01 03:00:00,2019-10-02 09:00:00,30.0
GRANWF1,1D,2019-10-22 12:00:00,2019-10-23 19:00:00,31.0
GRANWF1,1D,2019-12-16 12:00:00,2019-12-18 02:00:00,38.0
GRANWF1,1D,2020-01-07 04:00:00,2020-01-08 08:00:00,28.0
GRANWF1,1D,2020-02-22 08:00:00,2020-02-23 14:00:00,30.0
GRANWF1,1D,2020-03-26 13:00:00,2020-03-27 13:00:00,24.0
GRANWF1,1D,2020-04-01 09:00:00,2020-04-02 10:00:00,25.0
GRANWF1,1D,2020-06-06 14:00:00,2020-06-08 04:00:00,38.0
GRANWF1,1D,2020-07-11 07:00:00,2020-07-17 04:00:00,141.0
GRANWF1,1D,2020-07-25 13:00:00,2020-07-26 21:00:00,32.0
GRANWF1,1D,2020-08-07 18:00:00,2020-08-09 05:00:00,35.0
GRANWF1,1D,2020-08-15 12:00:00,2020-08-17 20:00:00,56.0
GRANWF1,1D,2020-10-28 11:00:00,2020-10-30 01:00:00,38.0
GRANWF1,1D,2021-01-09 02:00:00,2021-01-10 17:00:00,39.0
GRANWF1,1D,2021-02-03 13:00:00,2021-02-04 13:00:00,24.0
GRANWF1,1D,2021-02-27 11:00:00,2021-02-28 23:00:00,36.0
GRANWF1,1D,2021-03-07 08:00:00,2021-03-08 11:00:00,27.0
GRANWF1,1D,2021-03-10 10:00:00,2021-03-12 03:00:00,41.0
GRANWF1,1D,2021-03-30 05:00:00,2021-03-31 06:00:00,25.0
GRANWF1,1D,2021-04-05 16:00:00,2021-04-07 16:00:00,48.0
GRANWF1,1D,2021-05-04 15:00:00,2021-05-06 02:00:00,35.0
GRANWF1,1D,2021-06-13 21:00:00,2021-06-15 12:00:00,39.0
GRANWF1,1D,2021-07-07 00:00:00,2021-07-11 05:00:00,101.0
