Windfarm,Scale,Start,End,Duration
HDWF2,5D,2016-03-29 16:00:00,2016-04-01 00:00:00,56.0
HDWF2,5D,2016-04-08 19:00:00,2016-04-19 01:00:00,246.0
HDWF2,5D,2016-05-19 04:00:00,2016-05-21 13:00:00,57.0
HDWF2,5D,2016-06-04 09:00:00,2016-06-05 16:00:00,31.0
HDWF2,5D,2016-08-24 07:00:00,2016-08-27 23:00:00,88.0
HDWF2,5D,2017-01-11 12:00:00,2017-01-12 19:00:00,31.0
HDWF2,5D,2017-02-03 18:00:00,2017-02-06 23:00:00,77.0
HDWF2,5D,2017-04-14 10:00:00,2017-04-17 16:00:00,78.0
HDWF2,5D,2017-04-23 21:00:00,2017-04-25 14:00:00,41.0
HDWF2,5D,2017-04-30 12:00:00,2017-05-07 13:00:00,169.0
HDWF2,5D,2017-08-25 21:00:00,2017-08-30 18:00:00,117.0
HDWF2,5D,2017-11-26 07:00:00,2017-12-01 10:00:00,123.0
HDWF2,5D,2017-12-08 18:00:00,2017-12-09 19:00:00,25.0
HDWF2,5D,2018-04-28 01:00:00,2018-04-29 10:00:00,33.0
HDWF2,5D,2018-05-17 12:00:00,2018-05-24 22:00:00,178.0
HDWF2,5D,2018-06-03 04:00:00,2018-06-06 16:00:00,84.0
HDWF2,5D,2018-06-21 10:00:00,2018-06-28 23:00:00,181.0
HDWF2,5D,2018-07-12 08:00:00,2018-07-14 17:00:00,57.0
HDWF2,5D,2018-09-24 00:00:00,2018-09-25 12:00:00,36.0
HDWF2,5D,2018-10-28 15:00:00,2018-10-31 22:00:00,79.0
HDWF2,5D,2019-03-20 18:00:00,2019-03-21 18:00:00,24.0
HDWF2,5D,2019-04-25 06:00:00,2019-04-29 16:00:00,106.0
HDWF2,5D,2019-05-14 04:00:00,2019-05-17 09:00:00,77.0
HDWF2,5D,2019-06-16 13:00:00,2019-06-24 07:00:00,186.0
HDWF2,5D,2019-07-30 15:00:00,2019-08-01 00:00:00,33.0
HDWF2,5D,2019-08-01 20:00:00,2019-08-05 21:00:00,97.0
HDWF2,5D,2019-09-28 00:00:00,2019-09-29 13:00:00,37.0
HDWF2,5D,2020-04-09 17:00:00,2020-04-10 23:00:00,30.0
HDWF2,5D,2020-05-13 22:00:00,2020-05-17 09:00:00,83.0
HDWF2,5D,2020-06-06 01:00:00,2020-06-12 11:00:00,154.0
HDWF2,5D,2020-06-26 08:00:00,2020-06-29 21:00:00,85.0
HDWF2,5D,2020-07-08 06:00:00,2020-07-09 16:00:00,34.0
HDWF2,5D,2020-07-12 13:00:00,2020-07-18 10:00:00,141.0
HDWF2,5D,2020-07-27 23:00:00,2020-08-04 15:00:00,184.0
HDWF2,5D,2020-08-27 03:00:00,2020-08-29 04:00:00,49.0
HDWF2,5D,2021-03-29 10:00:00,2021-03-30 15:00:00,29.0
HDWF2,5D,2021-04-06 15:00:00,2021-04-10 02:00:00,83.0
HDWF2,5D,2021-04-18 08:00:00,2021-04-30 11:00:00,291.0
HDWF2,5D,2021-05-18 07:00:00,2021-05-23 05:00:00,118.0
HDWF2,5D,2021-08-15 17:00:00,2021-08-19 11:00:00,90.0
HDWF2,5D,2021-12-01 01:00:00,2021-12-03 04:00:00,51.0
