Windfarm,Scale,Start,End,Duration
CROOKWF2,5D,2015-06-28 03:00:00,2015-06-30 19:00:00,64.0
CROOKWF2,5D,2015-07-19 17:00:00,2015-07-21 01:00:00,32.0
CROOKWF2,5D,2015-09-20 03:00:00,2015-09-21 23:00:00,44.0
CROOKWF2,5D,2015-09-30 03:00:00,2015-10-01 07:00:00,28.0
CROOKWF2,5D,2015-12-16 20:00:00,2015-12-18 16:00:00,44.0
CROOKWF2,5D,2016-01-01 13:00:00,2016-01-02 14:00:00,25.0
CROOKWF2,5D,2016-02-10 19:00:00,2016-02-13 19:00:00,72.0
CROOKWF2,5D,2016-02-23 12:00:00,2016-02-24 19:00:00,31.0
CROOKWF2,5D,2016-03-12 13:00:00,2016-03-15 14:00:00,73.0
CROOKWF2,5D,2016-03-25 15:00:00,2016-04-01 03:00:00,156.0
CROOKWF2,5D,2016-04-15 23:00:00,2016-04-24 17:00:00,210.0
CROOKWF2,5D,2016-04-28 02:00:00,2016-04-29 15:00:00,37.0
CROOKWF2,5D,2016-06-02 15:00:00,2016-06-04 01:00:00,34.0
CROOKWF2,5D,2016-08-08 02:00:00,2016-08-10 02:00:00,48.0
CROOKWF2,5D,2017-04-15 03:00:00,2017-04-25 18:00:00,255.0
CROOKWF2,5D,2017-05-11 03:00:00,2017-05-19 01:00:00,190.0
CROOKWF2,5D,2017-06-03 21:00:00,2017-06-06 11:00:00,62.0
CROOKWF2,5D,2017-06-14 02:00:00,2017-06-22 23:00:00,213.0
CROOKWF2,5D,2017-08-24 05:00:00,2017-08-26 21:00:00,64.0
CROOKWF2,5D,2017-08-31 23:00:00,2017-09-02 20:00:00,45.0
CROOKWF2,5D,2017-10-23 21:00:00,2017-10-24 23:00:00,26.0
CROOKWF2,5D,2017-11-11 06:00:00,2017-11-14 06:00:00,72.0
CROOKWF2,5D,2017-11-26 01:00:00,2017-11-29 10:00:00,81.0
CROOKWF2,5D,2017-12-12 00:00:00,2017-12-14 01:00:00,49.0
CROOKWF2,5D,2018-01-04 02:00:00,2018-01-06 04:00:00,50.0
CROOKWF2,5D,2018-01-26 15:00:00,2018-01-28 16:00:00,49.0
CROOKWF2,5D,2018-04-21 08:00:00,2018-05-03 17:00:00,297.0
CROOKWF2,5D,2018-05-27 02:00:00,2018-05-29 21:00:00,67.0
CROOKWF2,5D,2018-06-24 08:00:00,2018-06-27 05:00:00,69.0
CROOKWF2,5D,2018-06-27 19:00:00,2018-06-29 08:00:00,37.0
CROOKWF2,5D,2018-08-26 20:00:00,2018-08-31 01:00:00,101.0
CROOKWF2,5D,2018-11-12 04:00:00,2018-11-15 05:00:00,73.0
CROOKWF2,5D,2019-03-21 17:00:00,2019-03-24 22:00:00,77.0
CROOKWF2,5D,2019-04-13 19:00:00,2019-04-25 18:00:00,287.0
CROOKWF2,5D,2019-05-16 09:00:00,2019-05-21 03:00:00,114.0
CROOKWF2,5D,2019-06-19 02:00:00,2019-06-24 04:00:00,122.0
CROOKWF2,5D,2019-07-30 22:00:00,2019-08-03 09:00:00,83.0
CROOKWF2,5D,2019-10-13 07:00:00,2019-10-16 03:00:00,68.0
CROOKWF2,5D,2019-10-31 14:00:00,2019-11-01 20:00:00,30.0
CROOKWF2,5D,2020-01-19 09:00:00,2020-01-20 11:00:00,26.0
CROOKWF2,5D,2020-05-14 21:00:00,2020-05-20 00:00:00,123.0
CROOKWF2,5D,2020-05-30 04:00:00,2020-05-31 04:00:00,24.0
CROOKWF2,5D,2020-06-07 14:00:00,2020-06-13 19:00:00,149.0
CROOKWF2,5D,2020-06-29 03:00:00,2020-07-01 09:00:00,54.0
CROOKWF2,5D,2020-07-09 08:00:00,2020-07-14 19:00:00,131.0
CROOKWF2,5D,2020-07-24 22:00:00,2020-07-26 13:00:00,39.0
CROOKWF2,5D,2020-08-02 00:00:00,2020-08-03 02:00:00,26.0
CROOKWF2,5D,2020-10-22 07:00:00,2020-10-23 18:00:00,35.0
CROOKWF2,5D,2021-03-30 05:00:00,2021-04-09 04:00:00,239.0
CROOKWF2,5D,2021-04-27 20:00:00,2021-05-05 03:00:00,175.0
CROOKWF2,5D,2021-05-22 07:00:00,2021-05-25 15:00:00,80.0
CROOKWF2,5D,2021-06-02 09:00:00,2021-06-04 02:00:00,41.0
CROOKWF2,5D,2021-07-01 15:00:00,2021-07-03 04:00:00,37.0
CROOKWF2,5D,2021-07-09 06:00:00,2021-07-13 01:00:00,91.0
CROOKWF2,5D,2021-12-02 01:00:00,2021-12-05 02:00:00,73.0
CROOKWF2,5D,2021-12-14 22:00:00,2021-12-17 19:00:00,69.0
CROOKWF2,5D,2021-12-25 06:00:00,2021-12-26 18:00:00,36.0
