Windfarm,Scale,Start,End,Duration
CATHROCK,12h,2015-03-27 00:00:00,2015-03-30 10:00:00,82.0
CATHROCK,12h,2015-06-01 01:00:00,2015-06-02 07:00:00,30.0
CATHROCK,12h,2015-06-12 05:00:00,2015-06-13 11:00:00,30.0
CATHROCK,12h,2015-06-15 01:00:00,2015-06-16 06:00:00,29.0
CATHROCK,12h,2015-06-27 03:00:00,2015-06-30 20:00:00,89.0
CATHROCK,12h,2015-07-02 10:00:00,2015-07-03 21:00:00,35.0
CATHROCK,12h,2015-07-17 19:00:00,2015-07-18 23:00:00,28.0
CATHROCK,12h,2015-08-06 11:00:00,2015-08-07 16:00:00,29.0
CATHROCK,12h,2015-08-14 11:00:00,2015-08-16 13:00:00,50.0
CATHROCK,12h,2016-04-06 19:00:00,2016-04-08 07:00:00,36.0
CATHROCK,12h,2016-05-31 22:00:00,2016-06-04 13:00:00,87.0
CATHROCK,12h,2016-07-18 16:00:00,2016-07-20 16:00:00,48.0
CATHROCK,12h,2016-08-21 17:00:00,2016-08-24 13:00:00,68.0
CATHROCK,12h,2016-11-02 17:00:00,2016-11-03 17:00:00,24.0
CATHROCK,12h,2017-01-27 06:00:00,2017-01-28 06:00:00,24.0
CATHROCK,12h,2017-04-12 08:00:00,2017-04-13 08:00:00,24.0
CATHROCK,12h,2017-04-28 18:00:00,2017-04-30 04:00:00,34.0
CATHROCK,12h,2017-05-02 19:00:00,2017-05-04 12:00:00,41.0
CATHROCK,12h,2017-06-02 05:00:00,2017-06-04 03:00:00,46.0
CATHROCK,12h,2017-06-05 23:00:00,2017-06-07 20:00:00,45.0
CATHROCK,12h,2017-06-26 00:00:00,2017-06-27 19:00:00,43.0
CATHROCK,12h,2017-08-24 14:00:00,2017-08-26 04:00:00,38.0
CATHROCK,12h,2017-08-27 21:00:00,2017-08-30 04:00:00,55.0
CATHROCK,12h,2017-09-08 12:00:00,2017-09-09 13:00:00,25.0
CATHROCK,12h,2017-10-01 10:00:00,2017-10-02 18:00:00,32.0
CATHROCK,12h,2018-03-21 16:00:00,2018-03-23 03:00:00,35.0
CATHROCK,12h,2018-03-30 16:00:00,2018-04-01 04:00:00,36.0
CATHROCK,12h,2018-05-13 11:00:00,2018-05-14 21:00:00,34.0
CATHROCK,12h,2018-05-19 01:00:00,2018-05-20 06:00:00,29.0
CATHROCK,12h,2018-06-02 12:00:00,2018-06-03 12:00:00,24.0
CATHROCK,12h,2018-06-04 01:00:00,2018-06-05 01:00:00,24.0
CATHROCK,12h,2018-06-20 23:00:00,2018-06-21 23:00:00,24.0
CATHROCK,12h,2018-06-26 15:00:00,2018-06-27 16:00:00,25.0
CATHROCK,12h,2018-07-08 23:00:00,2018-07-10 00:00:00,25.0
CATHROCK,12h,2018-07-11 23:00:00,2018-07-13 10:00:00,35.0
CATHROCK,12h,2018-08-25 00:00:00,2018-08-26 00:00:00,24.0
CATHROCK,12h,2018-09-20 18:00:00,2018-09-22 09:00:00,39.0
CATHROCK,12h,2019-03-26 12:00:00,2019-03-28 02:00:00,38.0
CATHROCK,12h,2019-05-04 04:00:00,2019-05-05 16:00:00,36.0
CATHROCK,12h,2019-05-14 04:00:00,2019-05-15 12:00:00,32.0
CATHROCK,12h,2019-05-21 15:00:00,2019-05-22 16:00:00,25.0
CATHROCK,12h,2019-06-04 23:00:00,2019-06-06 10:00:00,35.0
CATHROCK,12h,2019-06-18 13:00:00,2019-06-19 13:00:00,24.0
CATHROCK,12h,2019-07-02 08:00:00,2019-07-03 10:00:00,26.0
CATHROCK,12h,2019-07-26 13:00:00,2019-07-28 13:00:00,48.0
CATHROCK,12h,2019-07-29 23:00:00,2019-07-31 09:00:00,34.0
CATHROCK,12h,2019-08-12 09:00:00,2019-08-13 10:00:00,25.0
CATHROCK,12h,2019-08-25 15:00:00,2019-08-27 05:00:00,38.0
CATHROCK,12h,2019-09-09 04:00:00,2019-09-10 11:00:00,31.0
CATHROCK,12h,2019-09-12 08:00:00,2019-09-13 16:00:00,32.0
CATHROCK,12h,2019-09-23 16:00:00,2019-09-25 02:00:00,34.0
CATHROCK,12h,2020-04-06 00:00:00,2020-04-07 05:00:00,29.0
CATHROCK,12h,2020-04-26 16:00:00,2020-04-27 16:00:00,24.0
CATHROCK,12h,2020-05-03 05:00:00,2020-05-04 08:00:00,27.0
CATHROCK,12h,2020-05-13 13:00:00,2020-05-15 12:00:00,47.0
CATHROCK,12h,2020-06-04 05:00:00,2020-06-06 08:00:00,51.0
CATHROCK,12h,2020-06-09 07:00:00,2020-06-11 12:00:00,53.0
CATHROCK,12h,2020-07-05 02:00:00,2020-07-06 09:00:00,31.0
CATHROCK,12h,2020-07-20 13:00:00,2020-07-22 17:00:00,52.0
CATHROCK,12h,2020-07-24 22:00:00,2020-07-26 00:00:00,26.0
CATHROCK,12h,2020-08-23 12:00:00,2020-08-25 03:00:00,39.0
CATHROCK,12h,2021-04-23 14:00:00,2021-04-25 15:00:00,49.0
CATHROCK,12h,2021-04-28 03:00:00,2021-04-29 14:00:00,35.0
CATHROCK,12h,2021-05-27 08:00:00,2021-05-28 10:00:00,26.0
CATHROCK,12h,2021-06-10 17:00:00,2021-06-12 09:00:00,40.0
CATHROCK,12h,2021-08-16 23:00:00,2021-08-18 13:00:00,38.0
CATHROCK,12h,2021-10-30 02:00:00,2021-10-31 02:00:00,24.0
CATHROCK,12h,2021-11-07 23:00:00,2021-11-09 04:00:00,29.0
CATHROCK,1D,2014-03-28 13:00:00,2014-03-29 19:00:00,30.0
CATHROCK,1D,2014-04-19 04:00:00,2014-04-20 10:00:00,30.0
CATHROCK,1D,2014-05-31 13:00:00,2014-06-03 02:00:00,61.0
CATHROCK,1D,2014-06-04 13:00:00,2014-06-07 05:00:00,64.0
CATHROCK,1D,2014-07-01 02:00:00,2014-07-02 04:00:00,26.0
CATHROCK,1D,2014-08-03 20:00:00,2014-08-07 19:00:00,95.0
CATHROCK,1D,2014-08-17 20:00:00,2014-08-20 03:00:00,55.0
CATHROCK,1D,2014-08-24 06:00:00,2014-08-25 08:00:00,26.0
CATHROCK,1D,2014-09-11 22:00:00,2014-09-13 15:00:00,41.0
CATHROCK,1D,2014-10-14 23:00:00,2014-10-16 10:00:00,35.0
CATHROCK,1D,2015-02-25 19:00:00,2015-02-26 20:00:00,25.0
CATHROCK,1D,2015-03-27 08:00:00,2015-03-30 15:00:00,79.0
CATHROCK,1D,2015-04-27 21:00:00,2015-04-29 12:00:00,39.0
CATHROCK,1D,2015-05-21 22:00:00,2015-05-23 01:00:00,27.0
CATHROCK,1D,2015-06-01 10:00:00,2015-06-02 11:00:00,25.0
CATHROCK,1D,2015-06-12 08:00:00,2015-06-14 14:00:00,54.0
CATHROCK,1D,2015-06-15 04:00:00,2015-06-16 15:00:00,35.0
CATHROCK,1D,2015-06-27 05:00:00,2015-06-30 23:00:00,90.0
CATHROCK,1D,2015-07-02 18:00:00,2015-07-03 23:00:00,29.0
CATHROCK,1D,2015-07-17 20:00:00,2015-07-19 13:00:00,41.0
CATHROCK,1D,2015-08-06 18:00:00,2015-08-07 22:00:00,28.0
CATHROCK,1D,2015-08-14 15:00:00,2015-08-17 00:00:00,57.0
CATHROCK,1D,2015-09-17 11:00:00,2015-09-18 16:00:00,29.0
CATHROCK,1D,2015-11-23 18:00:00,2015-11-24 21:00:00,27.0
CATHROCK,1D,2015-11-27 11:00:00,2015-11-28 18:00:00,31.0
CATHROCK,1D,2016-03-10 16:00:00,2016-03-11 22:00:00,30.0
CATHROCK,1D,2016-04-07 02:00:00,2016-04-09 10:00:00,56.0
CATHROCK,1D,2016-04-14 11:00:00,2016-04-15 15:00:00,28.0
CATHROCK,1D,2016-06-01 03:00:00,2016-06-04 15:00:00,84.0
CATHROCK,1D,2016-07-06 18:00:00,2016-07-08 14:00:00,44.0
CATHROCK,1D,2016-07-19 01:00:00,2016-07-21 00:00:00,47.0
CATHROCK,1D,2016-08-22 00:00:00,2016-08-25 02:00:00,74.0
CATHROCK,1D,2016-08-25 15:00:00,2016-08-26 16:00:00,25.0
CATHROCK,1D,2016-09-05 06:00:00,2016-09-06 12:00:00,30.0
CATHROCK,1D,2016-10-27 06:00:00,2016-10-28 12:00:00,30.0
CATHROCK,1D,2016-11-02 19:00:00,2016-11-03 19:00:00,24.0
CATHROCK,1D,2016-12-05 21:00:00,2016-12-07 11:00:00,38.0
CATHROCK,1D,2017-01-27 14:00:00,2017-01-28 18:00:00,28.0
CATHROCK,1D,2017-02-02 12:00:00,2017-02-04 06:00:00,42.0
CATHROCK,1D,2017-04-12 14:00:00,2017-04-16 02:00:00,84.0
CATHROCK,1D,2017-04-29 01:00:00,2017-04-30 06:00:00,29.0
CATHROCK,1D,2017-05-03 01:00:00,2017-05-04 15:00:00,38.0
CATHROCK,1D,2017-05-10 21:00:00,2017-05-12 01:00:00,28.0
CATHROCK,1D,2017-05-18 18:00:00,2017-05-19 20:00:00,26.0
CATHROCK,1D,2017-06-02 02:00:00,2017-06-05 02:00:00,72.0
CATHROCK,1D,2017-06-06 04:00:00,2017-06-08 04:00:00,48.0
CATHROCK,1D,2017-06-09 23:00:00,2017-06-11 05:00:00,30.0
CATHROCK,1D,2017-06-12 01:00:00,2017-06-13 15:00:00,38.0
CATHROCK,1D,2017-06-17 15:00:00,2017-06-19 03:00:00,36.0
CATHROCK,1D,2017-06-26 06:00:00,2017-06-28 02:00:00,44.0
CATHROCK,1D,2017-08-24 18:00:00,2017-08-26 09:00:00,39.0
CATHROCK,1D,2017-08-28 02:00:00,2017-08-30 11:00:00,57.0
