Windfarm,Scale,Start,End,Duration
MEWF1,1D,2016-06-05 12:00:00,2016-06-10 01:00:00,109.0
MEWF1,1D,2016-06-19 07:00:00,2016-06-24 16:00:00,129.0
MEWF1,1D,2016-06-26 18:00:00,2016-06-27 22:00:00,28.0
MEWF1,1D,2016-07-04 17:00:00,2016-07-06 13:00:00,44.0
MEWF1,1D,2016-07-15 23:00:00,2016-07-17 07:00:00,32.0
MEWF1,1D,2016-08-02 01:00:00,2016-08-03 16:00:00,39.0
MEWF1,1D,2016-11-29 07:00:00,2016-12-01 05:00:00,46.0
MEWF1,1D,2017-01-02 06:00:00,2017-01-05 17:00:00,83.0
MEWF1,1D,2017-01-14 07:00:00,2017-01-16 05:00:00,46.0
MEWF1,1D,2017-01-17 08:00:00,2017-01-19 03:00:00,43.0
MEWF1,1D,2017-02-15 13:00:00,2017-02-20 03:00:00,110.0
MEWF1,1D,2017-03-04 07:00:00,2017-03-06 04:00:00,45.0
MEWF1,1D,2017-03-14 06:00:00,2017-03-17 06:00:00,72.0
MEWF1,1D,2017-03-18 08:00:00,2017-03-24 20:00:00,156.0
MEWF1,1D,2017-03-30 10:00:00,2017-04-01 06:00:00,44.0
MEWF1,1D,2017-08-04 07:00:00,2017-08-05 07:00:00,24.0
MEWF1,1D,2017-08-06 03:00:00,2017-08-08 01:00:00,46.0
MEWF1,1D,2017-10-21 07:00:00,2017-10-23 23:00:00,64.0
MEWF1,1D,2017-10-30 07:00:00,2017-11-02 01:00:00,66.0
MEWF1,1D,2017-12-03 05:00:00,2017-12-06 05:00:00,72.0
MEWF1,1D,2018-01-02 09:00:00,2018-01-03 14:00:00,29.0
MEWF1,1D,2018-02-16 08:00:00,2018-02-20 11:00:00,99.0
MEWF1,1D,2018-02-27 06:00:00,2018-03-01 07:00:00,49.0
MEWF1,1D,2018-03-04 06:00:00,2018-03-05 21:00:00,39.0
MEWF1,1D,2018-11-23 06:00:00,2018-11-24 06:00:00,24.0
MEWF1,1D,2018-12-04 00:00:00,2018-12-05 01:00:00,25.0
MEWF1,1D,2019-02-17 07:00:00,2019-02-18 23:00:00,40.0
MEWF1,1D,2019-03-27 05:00:00,2019-03-30 23:00:00,90.0
MEWF1,1D,2019-08-07 21:00:00,2019-08-09 06:00:00,33.0
MEWF1,1D,2019-08-10 07:00:00,2019-08-11 07:00:00,24.0
MEWF1,1D,2019-12-14 06:00:00,2019-12-15 07:00:00,25.0
MEWF1,1D,2020-01-21 01:00:00,2020-01-28 04:00:00,171.0
MEWF1,1D,2020-02-06 06:00:00,2020-02-10 06:00:00,96.0
MEWF1,1D,2020-02-16 10:00:00,2020-02-19 01:00:00,63.0
MEWF1,1D,2020-02-19 05:00:00,2020-02-20 05:00:00,24.0
MEWF1,1D,2020-02-25 06:00:00,2020-02-28 05:00:00,71.0
MEWF1,1D,2020-03-05 07:00:00,2020-03-11 00:00:00,137.0
MEWF1,1D,2020-03-15 01:00:00,2020-03-16 02:00:00,25.0
MEWF1,1D,2020-04-03 13:00:00,2020-04-05 01:00:00,36.0
MEWF1,1D,2020-04-17 14:00:00,2020-04-20 23:00:00,81.0
MEWF1,1D,2020-05-24 19:00:00,2020-05-27 11:00:00,64.0
MEWF1,1D,2020-08-07 07:00:00,2020-08-08 16:00:00,33.0
MEWF1,1D,2020-08-10 08:00:00,2020-08-12 06:00:00,46.0
MEWF1,1D,2020-08-19 07:00:00,2020-08-21 06:00:00,47.0
MEWF1,1D,2020-12-15 08:00:00,2020-12-16 08:00:00,24.0
MEWF1,1D,2020-12-17 03:00:00,2020-12-18 05:00:00,26.0
MEWF1,1D,2020-12-29 02:00:00,2021-01-03 22:00:00,140.0
MEWF1,1D,2021-01-07 00:00:00,2021-01-12 09:00:00,129.0
MEWF1,1D,2021-02-07 03:00:00,2021-02-10 04:00:00,73.0
MEWF1,1D,2021-02-13 04:00:00,2021-02-16 05:00:00,73.0
MEWF1,1D,2021-02-21 01:00:00,2021-02-22 07:00:00,30.0
MEWF1,1D,2021-03-05 08:00:00,2021-03-07 02:00:00,42.0
MEWF1,1D,2021-03-21 15:00:00,2021-03-26 00:00:00,105.0
MEWF1,1D,2021-04-06 05:00:00,2021-04-13 03:00:00,166.0
MEWF1,1D,2021-05-06 07:00:00,2021-05-08 13:00:00,54.0
MEWF1,1D,2021-06-03 03:00:00,2021-06-04 16:00:00,37.0
MEWF1,1D,2021-06-08 11:00:00,2021-06-12 05:00:00,90.0
MEWF1,1D,2021-06-13 06:00:00,2021-06-15 05:00:00,47.0
MEWF1,1D,2021-06-16 03:00:00,2021-06-21 03:00:00,120.0
MEWF1,1D,2021-07-15 04:00:00,2021-07-17 16:00:00,60.0
MEWF1,1D,2021-07-19 01:00:00,2021-07-21 07:00:00,54.0
MEWF1,1D,2021-07-22 07:00:00,2021-07-24 05:00:00,46.0
MEWF1,1D,2021-07-29 02:00:00,2021-07-30 04:00:00,26.0
MEWF1,1D,2021-10-01 04:00:00,2021-10-03 05:00:00,49.0
MEWF1,1D,2021-10-15 06:00:00,2021-10-16 07:00:00,25.0
MEWF1,1D,2021-11-26 06:00:00,2021-11-29 00:00:00,66.0
MEWF1,1D,2021-12-09 08:00:00,2021-12-11 06:00:00,46.0
MEWF1,1D,2021-12-25 07:00:00,2021-12-29 07:00:00,96.0
MEWF1,2D,2014-03-26 03:00:00,2014-03-29 14:00:00,83.0
MEWF1,2D,2014-07-09 08:00:00,2014-07-11 03:00:00,43.0
MEWF1,2D,2014-08-16 14:00:00,2014-08-20 08:00:00,90.0
MEWF1,2D,2015-01-17 19:00:00,2015-01-20 22:00:00,75.0
MEWF1,2D,2015-01-30 10:00:00,2015-02-02 03:00:00,65.0
MEWF1,2D,2015-02-22 07:00:00,2015-02-28 05:00:00,142.0
MEWF1,2D,2015-04-05 12:00:00,2015-04-07 23:00:00,59.0
MEWF1,2D,2015-04-24 00:00:00,2015-04-25 23:00:00,47.0
