Windfarm,Scale,Start,End,Duration
MTMILLAR,5D,2014-04-16 12:00:00,2014-04-17 23:00:00,35.0
MTMILLAR,5D,2014-04-18 09:00:00,2014-04-20 17:00:00,56.0
MTMILLAR,5D,2014-04-26 09:00:00,2014-04-27 14:00:00,29.0
MTMILLAR,5D,2014-05-07 08:00:00,2014-05-08 13:00:00,29.0
MTMILLAR,5D,2014-06-03 13:00:00,2014-06-10 05:00:00,160.0
MTMILLAR,5D,2014-08-05 20:00:00,2014-08-09 14:00:00,90.0
MTMILLAR,5D,2014-08-19 16:00:00,2014-08-22 09:00:00,65.0
MTMILLAR,5D,2014-08-27 13:00:00,2014-08-30 02:00:00,61.0
MTMILLAR,5D,2014-09-20 06:00:00,2014-09-22 02:00:00,44.0
MTMILLAR,5D,2015-03-10 02:00:00,2015-03-15 17:00:00,135.0
MTMILLAR,5D,2015-03-30 11:00:00,2015-03-31 23:00:00,36.0
MTMILLAR,5D,2015-04-11 20:00:00,2015-04-13 17:00:00,45.0
MTMILLAR,5D,2015-04-29 21:00:00,2015-05-03 16:00:00,91.0
MTMILLAR,5D,2015-05-24 12:00:00,2015-05-27 20:00:00,80.0
MTMILLAR,5D,2015-06-13 17:00:00,2015-06-20 20:00:00,171.0
MTMILLAR,5D,2015-06-28 03:00:00,2015-07-05 05:00:00,170.0
MTMILLAR,5D,2015-08-17 00:00:00,2015-08-19 12:00:00,60.0
MTMILLAR,5D,2015-08-29 13:00:00,2015-08-31 15:00:00,50.0
MTMILLAR,5D,2015-09-28 13:00:00,2015-10-02 16:00:00,99.0
MTMILLAR,5D,2015-10-30 20:00:00,2015-11-04 13:00:00,113.0
MTMILLAR,5D,2015-12-16 09:00:00,2015-12-19 02:00:00,65.0
MTMILLAR,5D,2016-03-07 08:00:00,2016-03-14 09:00:00,169.0
MTMILLAR,5D,2016-03-23 03:00:00,2016-03-24 23:00:00,44.0
MTMILLAR,5D,2016-03-30 06:00:00,2016-03-31 19:00:00,37.0
MTMILLAR,5D,2016-04-09 18:00:00,2016-04-22 22:00:00,316.0
MTMILLAR,5D,2016-06-03 12:00:00,2016-06-05 05:00:00,41.0
MTMILLAR,5D,2016-08-24 15:00:00,2016-08-27 13:00:00,70.0
MTMILLAR,5D,2016-11-28 13:00:00,2016-12-03 21:00:00,128.0
MTMILLAR,5D,2017-04-14 05:00:00,2017-04-19 04:00:00,119.0
MTMILLAR,5D,2017-04-24 02:00:00,2017-04-25 12:00:00,34.0
MTMILLAR,5D,2017-05-01 02:00:00,2017-05-05 14:00:00,108.0
MTMILLAR,5D,2017-05-10 22:00:00,2017-05-15 19:00:00,117.0
MTMILLAR,5D,2017-06-27 12:00:00,2017-06-29 05:00:00,41.0
MTMILLAR,5D,2017-08-27 21:00:00,2017-08-31 01:00:00,76.0
MTMILLAR,5D,2017-11-11 14:00:00,2017-11-13 18:00:00,52.0
MTMILLAR,5D,2017-11-27 00:00:00,2017-11-28 21:00:00,45.0
MTMILLAR,5D,2018-02-06 17:00:00,2018-02-10 06:00:00,85.0
MTMILLAR,5D,2018-04-01 02:00:00,2018-04-08 01:00:00,167.0
MTMILLAR,5D,2018-04-28 03:00:00,2018-05-01 12:00:00,81.0
MTMILLAR,5D,2018-05-20 10:00:00,2018-05-25 18:00:00,128.0
MTMILLAR,5D,2018-06-03 07:00:00,2018-06-06 08:00:00,73.0
MTMILLAR,5D,2018-06-23 22:00:00,2018-06-28 16:00:00,114.0
MTMILLAR,5D,2018-07-12 04:00:00,2018-07-13 20:00:00,40.0
MTMILLAR,5D,2018-08-27 02:00:00,2018-08-28 14:00:00,36.0
MTMILLAR,5D,2018-09-23 23:00:00,2018-09-27 20:00:00,93.0
MTMILLAR,5D,2018-10-27 11:00:00,2018-11-01 01:00:00,110.0
MTMILLAR,5D,2019-02-23 09:00:00,2019-02-24 23:00:00,38.0
MTMILLAR,5D,2019-02-25 03:00:00,2019-02-28 23:00:00,92.0
MTMILLAR,5D,2019-03-16 12:00:00,2019-03-21 09:00:00,117.0
MTMILLAR,5D,2019-04-13 10:00:00,2019-04-14 13:00:00,27.0
MTMILLAR,5D,2019-04-28 11:00:00,2019-04-29 12:00:00,25.0
MTMILLAR,5D,2019-05-14 17:00:00,2019-05-18 10:00:00,89.0
MTMILLAR,5D,2019-06-22 10:00:00,2019-06-23 22:00:00,36.0
MTMILLAR,5D,2019-07-30 08:00:00,2019-08-04 23:00:00,135.0
MTMILLAR,5D,2019-08-29 02:00:00,2019-08-30 02:00:00,24.0
MTMILLAR,5D,2019-09-27 09:00:00,2019-09-30 04:00:00,67.0
MTMILLAR,5D,2019-12-16 21:00:00,2019-12-19 15:00:00,66.0
MTMILLAR,5D,2019-12-26 04:00:00,2019-12-29 14:00:00,82.0
MTMILLAR,5D,2020-01-28 05:00:00,2020-01-29 19:00:00,38.0
MTMILLAR,5D,2020-05-16 20:00:00,2020-05-18 23:00:00,51.0
MTMILLAR,5D,2020-06-06 01:00:00,2020-06-12 08:00:00,151.0
MTMILLAR,5D,2020-07-07 21:00:00,2020-07-08 23:00:00,26.0
MTMILLAR,5D,2020-07-28 22:00:00,2020-07-31 18:00:00,68.0
MTMILLAR,5D,2020-10-20 05:00:00,2020-10-23 10:00:00,77.0
MTMILLAR,5D,2021-03-18 07:00:00,2021-03-19 08:00:00,25.0
MTMILLAR,5D,2021-03-29 11:00:00,2021-04-08 20:00:00,249.0
MTMILLAR,5D,2021-04-18 13:00:00,2021-04-21 14:00:00,73.0
MTMILLAR,5D,2021-04-25 00:00:00,2021-04-30 23:00:00,143.0
MTMILLAR,5D,2021-08-16 10:00:00,2021-08-19 00:00:00,62.0
