Windfarm,Scale,Start,End,Duration
TARALGA1,5D,2018-06-24 15:00:00,2018-06-29 03:00:00,108.0
TARALGA1,5D,2018-08-26 22:00:00,2018-08-29 06:00:00,56.0
TARALGA1,5D,2018-08-29 19:00:00,2018-08-31 02:00:00,31.0
TARALGA1,5D,2018-12-18 02:00:00,2018-12-19 23:00:00,45.0
TARALGA1,5D,2018-12-25 12:00:00,2018-12-26 13:00:00,25.0
TARALGA1,5D,2018-12-26 16:00:00,2018-12-27 23:00:00,31.0
TARALGA1,5D,2019-01-20 02:00:00,2019-01-23 02:00:00,72.0
TARALGA1,5D,2019-02-20 11:00:00,2019-02-22 00:00:00,37.0
TARALGA1,5D,2019-03-22 18:00:00,2019-03-24 18:00:00,48.0
TARALGA1,5D,2019-04-14 02:00:00,2019-04-25 19:00:00,281.0
TARALGA1,5D,2019-05-16 10:00:00,2019-05-21 02:00:00,112.0
TARALGA1,5D,2019-06-26 23:00:00,2019-06-29 17:00:00,66.0
TARALGA1,5D,2019-10-13 16:00:00,2019-10-16 22:00:00,78.0
TARALGA1,5D,2020-02-14 15:00:00,2020-02-18 12:00:00,93.0
TARALGA1,5D,2020-03-11 01:00:00,2020-03-14 00:00:00,71.0
TARALGA1,5D,2020-05-15 03:00:00,2020-05-20 02:00:00,119.0
TARALGA1,5D,2020-05-30 10:00:00,2020-06-01 00:00:00,38.0
TARALGA1,5D,2020-06-07 22:00:00,2020-06-14 01:00:00,147.0
TARALGA1,5D,2020-06-30 07:00:00,2020-07-01 13:00:00,30.0
TARALGA1,5D,2020-07-09 19:00:00,2020-07-13 21:00:00,98.0
TARALGA1,5D,2020-07-25 09:00:00,2020-07-26 13:00:00,28.0
TARALGA1,5D,2020-11-10 15:00:00,2020-11-12 01:00:00,34.0
TARALGA1,5D,2021-01-13 00:00:00,2021-01-14 00:00:00,24.0
TARALGA1,5D,2021-02-23 08:00:00,2021-02-25 03:00:00,43.0
TARALGA1,5D,2021-03-31 12:00:00,2021-04-09 00:00:00,204.0
TARALGA1,5D,2021-04-28 05:00:00,2021-05-05 07:00:00,170.0
TARALGA1,5D,2021-05-24 19:00:00,2021-05-25 19:00:00,24.0
TARALGA1,5D,2021-07-01 20:00:00,2021-07-03 14:00:00,42.0
TARALGA1,5D,2021-12-02 05:00:00,2021-12-05 02:00:00,69.0
TARALGA1,5D,2021-12-15 23:00:00,2021-12-17 07:00:00,32.0
TARALGA1,5D,2021-12-25 04:00:00,2021-12-26 21:00:00,41.0
