Windfarm,Scale,Start,End,Duration
OAKLAND1,12h,2019-07-30 18:00:00,2019-07-31 19:00:00,25.0
OAKLAND1,12h,2019-10-21 22:00:00,2019-10-23 04:00:00,30.0
OAKLAND1,12h,2020-05-03 22:00:00,2020-05-05 00:00:00,26.0
OAKLAND1,12h,2020-05-13 18:00:00,2020-05-15 17:00:00,47.0
OAKLAND1,12h,2020-05-16 17:00:00,2020-05-17 17:00:00,24.0
OAKLAND1,12h,2020-06-03 21:00:00,2020-06-06 08:00:00,59.0
OAKLAND1,12h,2020-06-07 16:00:00,2020-06-09 11:00:00,43.0
OAKLAND1,12h,2020-06-26 10:00:00,2020-06-28 23:00:00,61.0
OAKLAND1,12h,2020-07-06 18:00:00,2020-07-08 10:00:00,40.0
OAKLAND1,12h,2020-07-15 07:00:00,2020-07-16 10:00:00,27.0
OAKLAND1,12h,2021-04-26 08:00:00,2021-04-29 20:00:00,84.0
OAKLAND1,12h,2021-06-12 16:00:00,2021-06-13 21:00:00,29.0
OAKLAND1,12h,2021-06-20 00:00:00,2021-06-21 09:00:00,33.0
OAKLAND1,12h,2021-07-09 02:00:00,2021-07-10 11:00:00,33.0
OAKLAND1,12h,2021-11-07 23:00:00,2021-11-09 06:00:00,31.0
OAKLAND1,1D,2014-03-27 13:00:00,2014-03-30 16:00:00,75.0
OAKLAND1,1D,2014-04-15 11:00:00,2014-04-17 17:00:00,54.0
OAKLAND1,1D,2014-05-29 04:00:00,2014-06-01 03:00:00,71.0
OAKLAND1,1D,2014-06-01 11:00:00,2014-06-03 03:00:00,40.0
OAKLAND1,1D,2014-06-05 00:00:00,2014-06-06 14:00:00,38.0
OAKLAND1,1D,2014-06-17 17:00:00,2014-06-18 19:00:00,26.0
OAKLAND1,1D,2014-07-19 13:00:00,2014-07-23 04:00:00,87.0
OAKLAND1,1D,2014-08-14 06:00:00,2014-08-16 16:00:00,58.0
OAKLAND1,1D,2014-08-20 06:00:00,2014-08-21 17:00:00,35.0
OAKLAND1,1D,2014-08-26 07:00:00,2014-08-30 02:00:00,91.0
OAKLAND1,1D,2014-09-03 09:00:00,2014-09-05 15:00:00,54.0
OAKLAND1,1D,2014-09-12 09:00:00,2014-09-14 08:00:00,47.0
OAKLAND1,1D,2014-10-25 08:00:00,2014-10-26 08:00:00,24.0
OAKLAND1,1D,2015-03-28 07:00:00,2015-03-29 09:00:00,26.0
OAKLAND1,1D,2015-03-29 17:00:00,2015-03-31 15:00:00,46.0
OAKLAND1,1D,2015-04-16 14:00:00,2015-04-17 20:00:00,30.0
OAKLAND1,1D,2015-05-23 08:00:00,2015-05-26 08:00:00,72.0
OAKLAND1,1D,2015-06-02 07:00:00,2015-06-03 17:00:00,34.0
OAKLAND1,1D,2015-06-20 04:00:00,2015-06-21 05:00:00,25.0
OAKLAND1,1D,2015-06-28 18:00:00,2015-06-30 21:00:00,51.0
OAKLAND1,1D,2015-07-07 00:00:00,2015-07-08 01:00:00,25.0
OAKLAND1,1D,2015-07-18 09:00:00,2015-07-19 18:00:00,33.0
OAKLAND1,1D,2015-08-07 15:00:00,2015-08-08 18:00:00,27.0
OAKLAND1,1D,2015-08-18 08:00:00,2015-08-19 08:00:00,24.0
OAKLAND1,1D,2015-08-30 23:00:00,2015-09-01 09:00:00,34.0
OAKLAND1,1D,2015-09-04 11:00:00,2015-09-05 19:00:00,32.0
OAKLAND1,1D,2015-09-18 11:00:00,2015-09-20 02:00:00,39.0
OAKLAND1,1D,2016-06-01 06:00:00,2016-06-02 11:00:00,29.0
OAKLAND1,1D,2016-06-03 08:00:00,2016-06-05 12:00:00,52.0
OAKLAND1,1D,2016-07-07 17:00:00,2016-07-09 13:00:00,44.0
OAKLAND1,1D,2016-07-19 15:00:00,2016-07-20 20:00:00,29.0
OAKLAND1,1D,2016-08-05 08:00:00,2016-08-06 09:00:00,25.0
OAKLAND1,1D,2016-08-22 10:00:00,2016-08-24 15:00:00,53.0
OAKLAND1,1D,2016-09-01 07:00:00,2016-09-02 10:00:00,27.0
OAKLAND1,1D,2016-11-27 09:00:00,2016-11-29 06:00:00,45.0
OAKLAND1,1D,2016-12-10 08:00:00,2016-12-11 09:00:00,25.0
OAKLAND1,1D,2017-01-27 06:00:00,2017-01-28 07:00:00,25.0
OAKLAND1,1D,2017-04-14 05:00:00,2017-04-16 08:00:00,51.0
OAKLAND1,1D,2017-04-16 15:00:00,2017-04-18 07:00:00,40.0
OAKLAND1,1D,2017-04-22 04:00:00,2017-04-24 19:00:00,63.0
OAKLAND1,1D,2017-05-03 06:00:00,2017-05-04 22:00:00,40.0
OAKLAND1,1D,2017-05-09 06:00:00,2017-05-12 05:00:00,71.0
OAKLAND1,1D,2017-05-13 01:00:00,2017-05-14 06:00:00,29.0
OAKLAND1,1D,2017-05-14 12:00:00,2017-05-15 16:00:00,28.0
OAKLAND1,1D,2017-05-31 13:00:00,2017-06-04 14:00:00,97.0
OAKLAND1,1D,2017-06-10 03:00:00,2017-06-11 04:00:00,25.0
OAKLAND1,1D,2017-06-13 05:00:00,2017-06-14 08:00:00,27.0
OAKLAND1,1D,2017-06-15 15:00:00,2017-06-17 13:00:00,46.0
OAKLAND1,1D,2017-07-31 07:00:00,2017-08-01 11:00:00,28.0
OAKLAND1,1D,2017-10-14 02:00:00,2017-10-15 05:00:00,27.0
OAKLAND1,1D,2017-10-23 07:00:00,2017-10-25 06:00:00,47.0
OAKLAND1,1D,2018-04-18 09:00:00,2018-04-20 08:00:00,47.0
OAKLAND1,1D,2018-04-21 16:00:00,2018-04-23 09:00:00,41.0
OAKLAND1,1D,2018-04-29 10:00:00,2018-05-01 02:00:00,40.0
OAKLAND1,1D,2018-05-24 17:00:00,2018-05-25 22:00:00,29.0
OAKLAND1,1D,2018-05-31 21:00:00,2018-06-05 10:00:00,109.0
OAKLAND1,1D,2018-06-09 06:00:00,2018-06-10 12:00:00,30.0
OAKLAND1,1D,2018-06-21 06:00:00,2018-06-22 10:00:00,28.0
OAKLAND1,1D,2018-06-24 01:00:00,2018-06-28 18:00:00,113.0
OAKLAND1,1D,2018-07-12 00:00:00,2018-07-13 23:00:00,47.0
OAKLAND1,1D,2018-08-24 01:00:00,2018-08-26 00:00:00,47.0
OAKLAND1,1D,2018-09-02 11:00:00,2018-09-03 11:00:00,24.0
OAKLAND1,1D,2018-12-15 06:00:00,2018-12-17 01:00:00,43.0
OAKLAND1,1D,2019-04-10 07:00:00,2019-04-11 15:00:00,32.0
OAKLAND1,1D,2019-04-13 00:00:00,2019-04-14 06:00:00,30.0
OAKLAND1,1D,2019-04-14 11:00:00,2019-04-15 11:00:00,24.0
OAKLAND1,1D,2019-05-05 07:00:00,2019-05-06 20:00:00,37.0
OAKLAND1,1D,2019-05-15 01:00:00,2019-05-18 15:00:00,86.0
OAKLAND1,1D,2019-06-19 10:00:00,2019-06-20 21:00:00,35.0
OAKLAND1,1D,2019-06-21 18:00:00,2019-06-24 08:00:00,62.0
OAKLAND1,1D,2019-07-26 19:00:00,2019-07-29 05:00:00,58.0
OAKLAND1,1D,2019-07-30 06:00:00,2019-08-01 04:00:00,46.0
OAKLAND1,1D,2019-10-21 08:00:00,2019-10-23 11:00:00,51.0
OAKLAND1,1D,2019-12-16 08:00:00,2019-12-17 08:00:00,24.0
OAKLAND1,1D,2020-03-31 18:00:00,2020-04-01 18:00:00,24.0
OAKLAND1,1D,2020-04-06 11:00:00,2020-04-07 23:00:00,36.0
OAKLAND1,1D,2020-04-12 17:00:00,2020-04-13 21:00:00,28.0
OAKLAND1,1D,2020-05-04 04:00:00,2020-05-05 06:00:00,26.0
OAKLAND1,1D,2020-05-13 09:00:00,2020-05-16 02:00:00,65.0
OAKLAND1,1D,2020-06-04 03:00:00,2020-06-09 13:00:00,130.0
OAKLAND1,1D,2020-06-10 16:00:00,2020-06-11 21:00:00,29.0
OAKLAND1,1D,2020-06-26 18:00:00,2020-06-29 07:00:00,61.0
OAKLAND1,1D,2020-07-06 21:00:00,2020-07-08 13:00:00,40.0
OAKLAND1,1D,2020-07-15 10:00:00,2020-07-17 09:00:00,47.0
OAKLAND1,1D,2020-07-22 18:00:00,2020-07-23 19:00:00,25.0
OAKLAND1,1D,2020-07-25 13:00:00,2020-07-27 00:00:00,35.0
OAKLAND1,1D,2020-08-25 06:00:00,2020-08-26 10:00:00,28.0
OAKLAND1,1D,2020-10-19 07:00:00,2020-10-21 07:00:00,48.0
OAKLAND1,1D,2020-11-01 10:00:00,2020-11-02 11:00:00,25.0
OAKLAND1,1D,2021-04-25 05:00:00,2021-04-30 01:00:00,116.0
OAKLAND1,1D,2021-05-06 08:00:00,2021-05-07 17:00:00,33.0
OAKLAND1,1D,2021-06-12 14:00:00,2021-06-14 04:00:00,38.0
OAKLAND1,1D,2021-06-20 08:00:00,2021-06-21 14:00:00,30.0
OAKLAND1,1D,2021-07-09 08:00:00,2021-07-10 16:00:00,32.0
OAKLAND1,1D,2021-09-14 07:00:00,2021-09-15 15:00:00,32.0
OAKLAND1,1D,2021-10-31 06:00:00,2021-11-01 10:00:00,28.0
OAKLAND1,1D,2021-11-16 11:00:00,2021-11-17 12:00:00,25.0
OAKLAND1,2D,2014-03-13 11:00:00,2014-03-14 20:00:00,33.0
OAKLAND1,2D,2014-03-28 08:00:00,2014-03-30 18:00:00,58.0
OAKLAND1,2D,2014-04-15 20:00:00,2014-04-17 19:00:00,47.0
OAKLAND1,2D,2014-05-07 01:00:00,2014-05-08 10:00:00,33.0
