Windfarm,Scale,Start,End,Duration
WGWF1,1D,2014-08-02 07:00:00,2014-08-08 02:00:00,139.0
WGWF1,1D,2014-08-24 08:00:00,2014-08-25 22:00:00,38.0
WGWF1,1D,2014-09-12 01:00:00,2014-09-13 02:00:00,25.0
WGWF1,1D,2014-10-10 21:00:00,2014-10-12 04:00:00,31.0
WGWF1,1D,2014-11-17 20:00:00,2014-11-18 23:00:00,27.0
WGWF1,1D,2015-03-28 14:00:00,2015-03-30 16:00:00,50.0
WGWF1,1D,2015-04-10 15:00:00,2015-04-12 12:00:00,45.0
WGWF1,1D,2015-05-29 07:00:00,2015-05-30 14:00:00,31.0
WGWF1,1D,2015-06-25 14:00:00,2015-06-28 12:00:00,70.0
WGWF1,1D,2015-06-29 23:00:00,2015-07-01 17:00:00,42.0
WGWF1,1D,2015-07-03 00:00:00,2015-07-05 02:00:00,50.0
WGWF1,1D,2015-07-18 07:00:00,2015-07-19 21:00:00,38.0
WGWF1,1D,2015-07-27 10:00:00,2015-07-28 17:00:00,31.0
WGWF1,1D,2015-08-06 19:00:00,2015-08-08 12:00:00,41.0
WGWF1,1D,2015-08-14 17:00:00,2015-08-16 05:00:00,36.0
WGWF1,1D,2015-08-28 23:00:00,2015-08-31 14:00:00,63.0
WGWF1,1D,2015-09-04 06:00:00,2015-09-05 17:00:00,35.0
WGWF1,1D,2015-09-09 14:00:00,2015-09-10 15:00:00,25.0
WGWF1,1D,2015-09-18 08:00:00,2015-09-19 15:00:00,31.0
WGWF1,1D,2015-09-30 09:00:00,2015-10-01 19:00:00,34.0
WGWF1,1D,2015-11-06 22:00:00,2015-11-08 16:00:00,42.0
WGWF1,1D,2016-04-07 12:00:00,2016-04-10 11:00:00,71.0
WGWF1,1D,2016-04-14 11:00:00,2016-04-15 14:00:00,27.0
WGWF1,1D,2016-06-02 16:00:00,2016-06-04 11:00:00,43.0
WGWF1,1D,2016-07-06 20:00:00,2016-07-08 19:00:00,47.0
WGWF1,1D,2016-07-14 06:00:00,2016-07-16 10:00:00,52.0
WGWF1,1D,2016-08-21 19:00:00,2016-08-26 19:00:00,120.0
WGWF1,1D,2016-09-04 14:00:00,2016-09-06 09:00:00,43.0
WGWF1,1D,2016-09-10 18:00:00,2016-09-12 06:00:00,36.0
WGWF1,1D,2017-01-08 17:00:00,2017-01-10 07:00:00,38.0
WGWF1,1D,2017-02-02 09:00:00,2017-02-03 23:00:00,38.0
WGWF1,1D,2017-02-05 06:00:00,2017-02-06 08:00:00,26.0
WGWF1,1D,2017-04-21 06:00:00,2017-04-22 12:00:00,30.0
WGWF1,1D,2017-04-28 04:00:00,2017-04-30 16:00:00,60.0
WGWF1,1D,2017-05-03 05:00:00,2017-05-04 17:00:00,36.0
WGWF1,1D,2017-05-10 17:00:00,2017-05-12 05:00:00,36.0
WGWF1,1D,2017-06-03 12:00:00,2017-06-05 13:00:00,49.0
WGWF1,1D,2017-06-07 05:00:00,2017-06-08 11:00:00,30.0
WGWF1,1D,2017-06-11 10:00:00,2017-06-13 16:00:00,54.0
WGWF1,1D,2017-06-14 22:00:00,2017-06-19 15:00:00,113.0
WGWF1,1D,2017-06-26 09:00:00,2017-06-29 00:00:00,63.0
WGWF1,1D,2017-07-10 06:00:00,2017-07-11 14:00:00,32.0
WGWF1,1D,2017-08-25 03:00:00,2017-08-26 04:00:00,25.0
WGWF1,1D,2017-08-28 08:00:00,2017-08-30 08:00:00,48.0
WGWF1,1D,2017-09-09 03:00:00,2017-09-10 05:00:00,26.0
WGWF1,1D,2018-04-04 18:00:00,2018-04-05 18:00:00,24.0
WGWF1,1D,2018-05-18 20:00:00,2018-05-20 16:00:00,44.0
WGWF1,1D,2018-06-02 00:00:00,2018-06-05 10:00:00,82.0
WGWF1,1D,2018-06-20 18:00:00,2018-06-24 12:00:00,90.0
WGWF1,1D,2018-06-26 13:00:00,2018-06-28 09:00:00,44.0
WGWF1,1D,2018-07-09 11:00:00,2018-07-10 17:00:00,30.0
WGWF1,1D,2018-09-21 00:00:00,2018-09-22 00:00:00,24.0
WGWF1,1D,2018-10-27 06:00:00,2018-10-30 04:00:00,70.0
WGWF1,1D,2019-04-27 16:00:00,2019-04-28 21:00:00,29.0
WGWF1,1D,2019-05-04 17:00:00,2019-05-06 13:00:00,44.0
WGWF1,1D,2019-05-13 22:00:00,2019-05-15 09:00:00,35.0
WGWF1,1D,2019-05-21 21:00:00,2019-05-22 21:00:00,24.0
WGWF1,1D,2019-06-19 03:00:00,2019-06-21 12:00:00,57.0
WGWF1,1D,2019-07-30 19:00:00,2019-07-31 21:00:00,26.0
WGWF1,1D,2019-08-02 09:00:00,2019-08-03 21:00:00,36.0
WGWF1,1D,2019-08-12 09:00:00,2019-08-13 16:00:00,31.0
WGWF1,1D,2019-08-26 00:00:00,2019-08-27 19:00:00,43.0
WGWF1,1D,2019-09-24 01:00:00,2019-09-25 01:00:00,24.0
WGWF1,1D,2020-04-01 20:00:00,2020-04-03 00:00:00,28.0
WGWF1,1D,2020-04-18 00:00:00,2020-04-19 04:00:00,28.0
WGWF1,1D,2020-05-03 10:00:00,2020-05-04 13:00:00,27.0
WGWF1,1D,2020-05-10 11:00:00,2020-05-11 18:00:00,31.0
WGWF1,1D,2020-06-05 03:00:00,2020-06-06 20:00:00,41.0
WGWF1,1D,2020-06-09 19:00:00,2020-06-11 18:00:00,47.0
WGWF1,1D,2020-06-25 21:00:00,2020-06-28 10:00:00,61.0
WGWF1,1D,2020-07-13 18:00:00,2020-07-15 17:00:00,47.0
WGWF1,1D,2020-07-16 07:00:00,2020-07-17 12:00:00,29.0
WGWF1,1D,2020-07-20 15:00:00,2020-07-22 13:00:00,46.0
WGWF1,1D,2020-07-24 22:00:00,2020-07-26 14:00:00,40.0
WGWF1,1D,2020-08-24 02:00:00,2020-08-25 20:00:00,42.0
WGWF1,1D,2020-12-23 08:00:00,2020-12-24 08:00:00,24.0
WGWF1,1D,2021-04-16 05:00:00,2021-04-17 05:00:00,24.0
WGWF1,1D,2021-04-18 09:00:00,2021-04-19 11:00:00,26.0
WGWF1,1D,2021-04-23 11:00:00,2021-04-25 16:00:00,53.0
WGWF1,1D,2021-04-27 09:00:00,2021-04-28 15:00:00,30.0
WGWF1,1D,2021-05-17 03:00:00,2021-05-18 17:00:00,38.0
WGWF1,1D,2021-06-11 10:00:00,2021-06-13 12:00:00,50.0
WGWF1,1D,2021-06-19 20:00:00,2021-06-21 00:00:00,28.0
WGWF1,1D,2021-07-05 02:00:00,2021-07-06 11:00:00,33.0
WGWF1,1D,2021-08-07 06:00:00,2021-08-08 17:00:00,35.0
WGWF1,1D,2021-08-13 08:00:00,2021-08-15 03:00:00,43.0
WGWF1,1D,2021-09-06 07:00:00,2021-09-08 03:00:00,44.0
WGWF1,1D,2021-11-29 01:00:00,2021-11-30 19:00:00,42.0
WGWF1,2D,2014-03-28 05:00:00,2014-03-30 11:00:00,54.0
WGWF1,2D,2014-04-15 20:00:00,2014-04-17 17:00:00,45.0
WGWF1,2D,2014-05-05 05:00:00,2014-05-06 16:00:00,35.0
WGWF1,2D,2014-05-11 13:00:00,2014-05-12 15:00:00,26.0
WGWF1,2D,2014-06-03 10:00:00,2014-06-06 19:00:00,81.0
WGWF1,2D,2014-08-03 04:00:00,2014-08-08 22:00:00,138.0
WGWF1,2D,2014-08-25 04:00:00,2014-08-30 16:00:00,132.0
WGWF1,2D,2014-09-12 20:00:00,2014-09-14 00:00:00,28.0
WGWF1,2D,2014-11-18 06:00:00,2014-11-19 14:00:00,32.0
WGWF1,2D,2015-02-26 18:00:00,2015-02-27 19:00:00,25.0
WGWF1,2D,2015-03-10 08:00:00,2015-03-11 10:00:00,26.0
WGWF1,2D,2015-03-28 05:00:00,2015-03-31 12:00:00,79.0
WGWF1,2D,2015-04-10 01:00:00,2015-04-13 09:00:00,80.0
WGWF1,2D,2015-04-27 15:00:00,2015-04-30 01:00:00,58.0
WGWF1,2D,2015-05-25 18:00:00,2015-05-26 18:00:00,24.0
WGWF1,2D,2015-06-16 17:00:00,2015-06-18 03:00:00,34.0
WGWF1,2D,2015-06-26 07:00:00,2015-06-28 19:00:00,60.0
WGWF1,2D,2015-06-30 15:00:00,2015-07-05 12:00:00,117.0
WGWF1,2D,2015-07-18 20:00:00,2015-07-20 09:00:00,37.0
WGWF1,2D,2015-08-07 09:00:00,2015-08-08 18:00:00,33.0
WGWF1,2D,2015-08-15 06:00:00,2015-08-17 04:00:00,46.0
WGWF1,2D,2015-08-26 20:00:00,2015-08-28 02:00:00,30.0
WGWF1,2D,2015-08-28 22:00:00,2015-08-31 21:00:00,71.0
WGWF1,2D,2015-09-18 08:00:00,2015-09-20 02:00:00,42.0
WGWF1,2D,2015-09-27 03:00:00,2015-09-28 04:00:00,25.0
WGWF1,2D,2015-09-30 06:00:00,2015-10-02 12:00:00,54.0
WGWF1,2D,2015-11-07 13:00:00,2015-11-09 12:00:00,47.0
WGWF1,2D,2016-03-22 13:00:00,2016-03-24 09:00:00,44.0
WGWF1,2D,2016-03-26 12:00:00,2016-03-27 12:00:00,24.0
WGWF1,2D,2016-03-30 13:00:00,2016-03-31 20:00:00,31.0
WGWF1,2D,2016-04-07 21:00:00,2016-04-11 07:00:00,82.0
WGWF1,2D,2016-04-14 07:00:00,2016-04-16 11:00:00,52.0
WGWF1,2D,2016-06-02 16:00:00,2016-06-04 20:00:00,52.0
WGWF1,2D,2016-07-02 18:00:00,2016-07-04 02:00:00,32.0
WGWF1,2D,2016-07-07 11:00:00,2016-07-09 03:00:00,40.0
WGWF1,2D,2016-07-15 01:00:00,2016-07-16 15:00:00,38.0
WGWF1,2D,2016-08-22 10:00:00,2016-08-27 01:00:00,111.0
WGWF1,2D,2016-09-05 10:00:00,2016-09-06 14:00:00,28.0
WGWF1,2D,2016-09-11 13:00:00,2016-09-13 09:00:00,44.0
WGWF1,2D,2017-01-09 02:00:00,2017-01-11 10:00:00,56.0
WGWF1,2D,2017-02-02 15:00:00,2017-02-04 04:00:00,37.0
WGWF1,2D,2017-04-15 11:00:00,2017-04-16 19:00:00,32.0
WGWF1,2D,2017-04-21 18:00:00,2017-04-23 05:00:00,35.0
WGWF1,2D,2017-04-28 07:00:00,2017-05-01 01:00:00,66.0
WGWF1,2D,2017-05-03 06:00:00,2017-05-05 04:00:00,46.0
WGWF1,2D,2017-05-10 21:00:00,2017-05-12 16:00:00,43.0
WGWF1,2D,2017-06-03 11:00:00,2017-06-09 00:00:00,133.0
WGWF1,2D,2017-06-11 16:00:00,2017-06-22 13:00:00,261.0
WGWF1,2D,2017-06-27 03:00:00,2017-06-29 14:00:00,59.0
WGWF1,2D,2017-08-25 07:00:00,2017-08-26 16:00:00,33.0
WGWF1,2D,2017-08-28 17:00:00,2017-08-30 15:00:00,46.0
WGWF1,2D,2017-09-09 15:00:00,2017-09-10 15:00:00,24.0
