Windfarm,Scale,Start,End,Duration
SNOWSTH1,5D,2020-04-09 15:00:00,2020-04-11 02:00:00,35.0
SNOWSTH1,5D,2020-05-14 01:00:00,2020-05-18 15:00:00,110.0
SNOWSTH1,5D,2020-06-05 15:00:00,2020-06-12 16:00:00,169.0
SNOWSTH1,5D,2020-06-26 05:00:00,2020-06-30 00:00:00,91.0
SNOWSTH1,5D,2020-07-07 05:00:00,2020-07-18 01:00:00,260.0
SNOWSTH1,5D,2020-07-24 02:00:00,2020-08-03 15:00:00,253.0
SNOWSTH1,5D,2020-08-27 01:00:00,2020-08-29 01:00:00,48.0
SNOWSTH1,5D,2021-03-31 03:00:00,2021-04-05 06:00:00,123.0
SNOWSTH1,5D,2021-04-18 09:00:00,2021-04-24 11:00:00,146.0
SNOWSTH1,5D,2021-04-25 00:00:00,2021-04-30 23:00:00,143.0
SNOWSTH1,5D,2021-05-18 04:00:00,2021-05-23 12:00:00,128.0
SNOWSTH1,5D,2021-05-30 05:00:00,2021-05-31 20:00:00,39.0
SNOWSTH1,5D,2021-06-14 05:00:00,2021-06-15 12:00:00,31.0
SNOWSTH1,5D,2021-08-08 04:00:00,2021-08-09 15:00:00,35.0
SNOWSTH1,5D,2021-08-15 15:00:00,2021-08-19 12:00:00,93.0
