u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.53,-5.35,3.98,-5.79,6.41,326.54,7.03,325.51,7.17,7.24
4.98,-4.55,5.84,-5.14,6.75,312.42,7.78,311.35,8.01,8.13
7.89,-0.53,9.23,-0.63,7.91,273.82,9.25,273.9,9.55,9.7
5.92,-2.85,6.71,-3.16,6.57,295.73,7.42,295.24,7.61,7.7
8.62,2.8,9.72,2.87,9.07,252.02,10.13,253.54,10.37,10.5
7.29,-5.05,8.99,-5.74,8.87,304.74,10.67,302.54,11.07,11.28
9.95,-6.82,11.97,-7.55,12.07,304.43,14.15,302.23,14.62,14.85
10.43,-3.78,12.27,-4.2,11.09,289.94,12.97,288.88,13.39,13.61
8.3,-0.65,9.73,-0.62,8.32,274.5,9.75,273.65,10.07,10.24
8.66,0.71,10.2,0.91,8.69,265.33,10.24,264.89,10.59,10.77
7.8,2.17,9.0,2.54,8.1,254.49,9.35,254.23,9.64,9.78
5.89,2.23,6.71,2.6,6.29,249.27,7.2,248.78,7.4,7.5
4.68,3.5,5.36,4.05,5.84,233.21,6.72,232.97,6.92,7.02
3.84,4.83,4.39,5.55,6.17,218.47,7.08,218.33,7.28,7.38
4.19,4.0,4.73,4.61,5.79,226.31,6.61,225.74,6.8,6.89
3.91,3.94,4.35,4.45,5.55,224.8,6.23,224.38,6.38,6.46
3.94,4.16,4.29,4.57,5.73,223.48,6.27,223.17,6.39,6.45
2.67,5.3,2.98,5.92,5.94,206.68,6.63,206.68,6.78,6.86
1.86,5.73,2.07,6.49,6.03,197.98,6.81,197.67,6.99,7.07
0.9,5.55,1.07,6.3,5.62,189.17,6.39,189.61,6.56,6.65
0.09,5.36,0.12,6.15,5.36,180.96,6.15,181.17,6.33,6.42
1.06,3.6,1.16,4.04,3.75,196.35,4.2,195.99,4.31,4.36
1.49,3.05,1.6,3.25,3.39,206.09,3.62,206.12,3.68,3.7
0.28,2.62,0.31,2.75,2.63,186.05,2.77,186.47,2.8,2.82
0.5,3.42,0.53,3.63,3.46,188.31,3.67,188.36,3.72,3.74
0.65,3.15,0.72,3.32,3.21,191.72,3.39,192.26,3.44,3.46
0.59,3.42,0.66,3.6,3.47,189.78,3.66,190.37,3.7,3.72
-0.5,4.29,-0.53,4.6,4.32,173.35,4.63,173.39,4.7,4.74
-0.63,4.38,-0.63,4.69,4.43,171.88,4.73,172.41,4.8,4.84
-1.37,5.78,-1.54,6.26,5.94,166.68,6.44,166.2,6.56,6.62
-1.02,4.06,-1.19,4.58,4.19,165.9,4.73,165.4,4.85,4.91
-0.99,1.86,-1.16,2.13,2.11,151.92,2.43,151.41,2.5,2.54
-2.08,2.67,-2.32,2.91,3.39,142.07,3.72,141.45,3.8,3.84
-0.9,-0.97,-1.1,-0.94,1.32,42.64,1.45,49.56,1.47,1.49
1.83,-2.14,1.97,-2.35,2.82,319.4,3.06,319.97,3.12,3.15
3.38,-0.19,3.83,-0.25,3.39,273.17,3.83,273.8,3.93,3.99
2.35,-0.93,2.76,-1.0,2.52,291.63,2.93,289.93,3.03,3.07
2.71,2.75,3.12,3.2,3.86,224.56,4.47,224.36,4.61,4.68
3.82,3.48,4.81,4.44,5.17,227.66,6.55,227.32,6.86,7.01
4.3,4.2,5.15,5.19,6.01,225.66,7.31,224.79,7.61,7.75
3.34,4.1,3.99,5.19,5.29,219.14,6.55,217.53,6.83,6.97
3.4,3.69,3.95,4.88,5.02,222.65,6.28,218.97,6.57,6.71
2.82,3.48,3.16,4.63,4.48,219.03,5.61,214.31,5.87,6.0
2.14,3.16,2.28,4.25,3.82,214.04,4.83,208.18,5.05,5.17
1.74,2.38,1.75,3.06,2.95,216.2,3.52,209.71,3.65,3.72
2.34,2.27,2.34,2.48,3.26,225.87,3.41,223.41,3.44,3.46
4.27,1.93,4.37,2.07,4.69,245.68,4.84,244.71,4.87,4.89
6.0,3.29,6.45,3.6,6.84,241.25,7.38,240.82,7.51,7.57
7.43,4.29,8.05,4.67,8.58,239.99,9.3,239.89,9.47,9.55
8.46,4.94,9.14,5.35,9.8,239.69,10.59,239.64,10.78,10.87
