u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.19,5.41,0.22,5.79,5.41,181.99,5.79,182.19,5.88,5.92
0.69,4.98,0.75,5.25,5.03,187.86,5.31,188.17,5.37,5.4
1.81,5.33,1.91,5.57,5.62,198.72,5.88,198.92,5.94,5.97
2.33,5.95,2.5,6.23,6.39,201.41,6.71,201.91,6.78,6.82
1.56,6.57,1.69,6.95,6.75,193.32,7.15,193.69,7.24,7.28
1.74,6.51,1.88,6.85,6.74,195.0,7.1,195.34,7.19,7.23
2.08,8.33,2.22,8.95,8.59,194.04,9.22,193.94,9.37,9.44
1.18,7.12,1.28,7.7,7.21,189.42,7.81,189.46,7.94,8.01
0.99,7.58,1.06,8.23,7.65,187.46,8.3,187.35,8.45,8.52
-0.34,10.76,-0.41,12.1,10.77,178.19,12.1,178.07,12.41,12.56
-0.47,10.79,-0.53,12.16,10.8,177.53,12.17,177.49,12.48,12.64
-0.37,10.73,-0.5,12.1,10.73,178.04,12.11,177.61,12.42,12.57
-0.96,9.64,-1.23,10.94,9.68,174.32,11.01,173.59,11.31,11.46
0.35,9.09,0.18,10.25,9.09,182.19,10.25,181.0,10.51,10.65
-0.27,9.14,-0.48,10.48,9.15,178.31,10.49,177.4,10.79,10.94
-0.42,8.64,-0.7,10.04,8.65,177.2,10.06,176.03,10.38,10.54
-1.39,8.3,-1.8,9.66,8.41,170.5,9.83,169.47,10.15,10.31
-0.92,8.02,-1.36,9.35,8.07,173.48,9.45,171.73,9.76,9.92
-0.11,8.14,-0.38,9.48,8.14,179.22,9.48,177.68,9.79,9.94
0.28,8.23,0.15,9.7,8.24,181.98,9.7,180.89,10.03,10.2
-1.01,7.86,-1.39,9.29,7.92,172.65,9.4,171.51,9.73,9.9
-2.98,8.16,-3.35,8.95,8.69,159.96,9.56,159.46,9.76,9.86
-2.95,7.64,-3.26,8.26,8.19,158.89,8.88,158.48,9.04,9.12
-2.61,7.12,-2.85,7.7,7.58,159.86,8.21,159.69,8.35,8.43
