u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.92,3.56,4.13,3.69,5.29,227.82,5.54,228.2,5.59,5.62
4.05,4.05,4.29,4.22,5.72,225.0,6.02,225.45,6.08,6.12
4.04,4.55,4.35,4.75,6.08,221.62,6.44,222.46,6.53,6.57
3.04,5.21,3.38,5.7,6.04,210.25,6.63,210.71,6.76,6.83
2.96,5.58,3.55,6.95,6.32,207.97,7.8,207.04,8.13,8.3
2.1,6.07,2.41,7.74,6.42,199.12,8.11,197.32,8.49,8.68
-0.15,6.67,-0.38,8.07,6.67,178.75,8.08,177.28,8.4,8.56
-1.35,6.24,-1.86,7.5,6.39,167.76,7.73,166.06,8.04,8.19
-1.77,5.37,-2.72,6.47,5.66,161.77,7.02,157.18,7.32,7.48
-2.78,3.98,-4.04,4.54,4.86,145.07,6.08,138.3,6.35,6.49
-3.5,3.15,-4.73,3.63,4.71,132.02,5.96,127.56,6.24,6.39
-3.66,2.75,-4.88,3.2,4.58,126.93,5.84,123.2,6.12,6.27
-3.69,2.76,-4.98,3.1,4.6,126.79,5.87,121.9,6.15,6.3
-3.37,2.85,-4.73,3.16,4.41,130.16,5.69,123.71,5.98,6.13
-3.25,2.78,-4.64,3.03,4.28,130.6,5.54,123.12,5.83,5.97
-2.49,2.13,-2.83,2.09,3.27,130.53,3.52,126.51,3.57,3.6
-2.06,0.94,-2.12,0.87,2.26,114.52,2.3,112.28,2.3,2.31
-1.81,0.25,-1.81,0.18,1.83,97.85,1.82,95.77,1.82,1.82
-0.66,-0.75,-0.59,-0.78,1.0,41.34,0.98,37.06,0.98,0.98
0.99,-1.4,1.1,-1.5,1.72,324.71,1.86,323.93,1.89,1.91
2.61,-2.52,2.82,-2.66,3.63,313.99,3.87,313.34,3.93,3.96
4.14,-3.3,4.45,-3.5,5.29,308.55,5.66,308.25,5.74,5.79
4.73,-2.74,5.07,-2.91,5.46,300.05,5.85,299.84,5.93,5.98
4.67,-1.9,4.98,-2.03,5.04,292.11,5.37,292.23,5.45,5.49
4.51,-0.72,4.79,-0.78,4.57,279.0,4.85,279.29,4.92,4.95
3.92,0.19,4.19,0.19,3.92,267.26,4.2,267.44,4.26,4.29
3.64,1.49,3.91,1.56,3.93,247.69,4.21,248.23,4.28,4.31
1.92,1.9,2.13,2.07,2.7,225.42,2.97,225.85,3.03,3.06
1.56,3.55,1.69,4.2,3.88,203.63,4.53,201.92,4.68,4.75
0.45,4.1,0.28,4.86,4.13,186.29,4.87,183.29,5.03,5.12
-0.91,3.71,-1.22,4.13,3.82,166.23,4.3,163.51,4.41,4.47
-2.02,3.2,-2.44,3.21,3.78,147.75,4.03,142.77,4.08,4.11
-2.81,2.51,-3.44,2.3,3.77,131.74,4.14,123.83,4.22,4.26
-4.24,-0.6,-4.9,-1.11,4.28,81.9,5.03,77.21,5.2,5.28
-3.44,-2.57,-3.9,-3.46,4.29,53.28,5.21,48.43,5.42,5.52
-1.94,-5.09,-2.39,-6.9,5.45,20.91,7.3,19.1,7.72,7.93
-1.84,-5.12,-2.59,-6.96,5.44,19.75,7.43,20.39,7.88,8.1
-2.82,-5.8,-4.01,-7.88,6.45,25.9,8.84,26.96,9.38,9.65
-2.08,-5.73,-2.83,-8.11,6.1,19.96,8.59,19.25,9.16,9.44
-1.39,-5.59,-1.76,-7.97,5.76,13.94,8.16,12.47,8.7,8.98
-0.41,-6.84,-0.34,-7.59,6.85,3.43,7.6,2.58,7.76,7.85
0.9,-8.36,1.03,-9.08,8.41,353.89,9.14,353.51,9.3,9.39
3.47,-9.73,3.92,-10.58,10.33,340.36,11.29,339.69,11.5,11.61
7.64,-9.23,8.39,-10.02,11.98,320.39,13.07,320.04,13.31,13.44
8.32,-8.86,9.11,-9.61,12.16,316.78,13.25,316.53,13.49,13.62
8.76,-7.96,9.52,-8.61,11.84,312.24,12.83,312.13,13.06,13.17
8.64,-7.09,9.46,-7.64,11.17,309.38,12.16,308.92,12.38,12.49
8.57,-6.21,9.4,-6.73,10.59,305.93,11.56,305.61,11.78,11.89
11.71,1.21,12.71,1.31,11.77,264.11,12.78,264.1,13.0,13.12
12.98,5.9,14.28,6.45,14.26,245.54,15.67,245.69,15.99,16.15
9.6,6.83,10.59,7.48,11.78,234.55,12.97,234.75,13.23,13.37
4.96,7.01,5.71,7.93,8.58,215.28,9.77,215.75,10.04,10.18
3.55,7.61,4.2,9.04,8.4,205.04,9.97,204.94,10.33,10.51
1.74,8.75,1.88,10.29,8.92,191.21,10.46,190.32,10.81,10.98
1.18,7.86,1.25,9.23,7.95,188.54,9.31,187.72,9.62,9.77
2.3,8.04,2.47,9.48,8.36,195.95,9.79,194.61,10.12,10.28
0.65,7.92,0.62,9.25,7.95,184.71,9.28,183.84,9.58,9.73
0.35,8.18,0.25,9.38,8.19,182.43,9.38,181.5,9.65,9.78
-1.26,6.72,-1.64,7.78,6.84,169.35,7.95,168.11,8.2,8.33
-0.52,6.9,-0.83,8.13,6.92,175.69,8.17,174.2,8.46,8.6
0.44,6.59,0.24,7.88,6.6,183.86,7.89,181.75,8.18,8.32
1.22,7.08,1.22,8.45,7.18,189.74,8.53,188.2,8.84,8.99
0.97,6.64,1.0,8.08,6.71,188.27,8.14,187.06,8.46,8.62
-0.99,8.07,-1.1,8.83,8.14,172.99,8.9,172.92,9.07,9.16
-3.26,5.25,-3.5,5.66,6.18,148.13,6.66,148.25,6.77,6.82
