u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
1.98,6.51,1.71,6.85,6.8,196.92,7.06,194.0,6.98,6.96
3.85,8.89,3.65,9.51,9.69,203.39,10.19,200.97,10.03,9.99
3.97,12.45,3.83,13.45,13.07,197.66,13.99,195.9,13.69,13.62
3.35,12.02,3.11,12.95,12.48,195.56,13.32,193.51,13.05,12.99
3.68,12.04,3.62,13.18,12.59,196.99,13.67,195.35,13.32,13.24
2.15,11.16,2.15,12.63,11.37,190.92,12.82,189.68,12.35,12.24
0.51,9.82,0.34,11.45,9.83,182.96,11.46,181.69,10.93,10.81
-1.35,9.25,-1.8,10.89,9.35,171.68,11.04,170.64,10.49,10.36
-2.25,8.88,-2.9,10.55,9.16,165.79,10.94,164.65,10.37,10.23
-2.46,7.23,-3.25,8.8,7.63,161.17,9.37,159.75,8.81,8.68
-2.52,6.48,-3.44,8.02,6.95,158.77,8.72,156.79,8.15,8.01
-2.73,5.79,-3.72,7.23,6.41,154.74,8.13,152.77,7.58,7.44
-2.89,5.45,-4.01,6.79,6.17,152.11,7.88,149.44,7.33,7.2
-3.22,5.33,-4.45,6.66,6.23,148.87,8.01,146.29,7.44,7.3
-3.56,5.11,-4.89,6.45,6.23,145.16,8.09,142.83,7.49,7.35
-4.14,4.25,-5.64,5.47,5.93,135.71,7.86,134.14,7.24,7.09
-4.79,3.85,-6.52,4.91,6.14,128.82,8.16,126.95,7.51,7.36
-4.99,3.76,-5.94,4.14,6.25,127.01,7.24,124.85,6.92,6.84
-6.05,3.67,-6.7,3.81,7.08,121.25,7.71,119.63,7.51,7.46
-6.68,2.77,-7.3,2.88,7.23,112.53,7.84,111.51,7.64,7.6
-6.21,0.5,-6.76,0.43,6.23,94.6,6.78,93.67,6.6,6.56
-6.04,-1.06,-6.42,-1.12,6.13,80.09,6.51,80.06,6.39,6.36
-4.48,-0.12,-4.79,-0.12,4.48,88.4,4.79,88.5,4.69,4.67
-0.61,1.81,-0.92,1.75,1.91,161.38,1.97,152.3,1.95,1.95
1.45,3.53,1.11,3.5,3.81,202.37,3.67,197.66,3.72,3.73
4.22,6.32,4.02,6.63,7.6,213.75,7.75,211.24,7.7,7.69
4.93,9.85,4.87,10.67,11.02,206.59,11.73,204.51,11.5,11.45
4.28,8.61,4.18,9.33,9.61,206.42,10.22,204.13,10.03,9.98
1.66,9.66,1.46,10.68,9.8,189.75,10.78,187.77,10.47,10.39
0.63,6.93,0.4,8.29,6.96,185.22,8.3,182.73,7.87,7.76
0.88,6.35,0.65,8.19,6.41,187.91,8.21,184.51,7.63,7.49
-0.33,5.75,-0.7,7.66,5.76,176.76,7.69,174.78,7.07,6.92
-0.14,5.04,-0.61,6.68,5.05,178.43,6.71,174.76,6.17,6.04
-1.22,4.75,-1.83,6.56,4.91,165.59,6.81,164.38,6.2,6.05
-3.14,5.09,-3.96,7.1,5.99,148.31,8.13,150.83,7.44,7.27
-5.2,4.41,-6.6,6.28,6.82,130.29,9.11,133.57,8.38,8.2
-7.01,1.55,-9.19,2.4,7.18,102.5,9.5,104.66,8.75,8.57
0.54,4.22,-0.57,4.27,4.26,187.34,4.31,172.33,4.29,4.29
-1.09,5.57,-1.26,6.9,5.67,168.92,7.02,169.67,6.58,6.48
-7.84,0.11,-7.88,1.0,7.84,90.8,7.94,97.2,7.91,7.9
-7.91,-3.42,-7.35,-3.93,8.62,66.6,8.34,61.89,8.43,8.45
2.44,0.08,2.04,-0.43,2.44,268.19,2.08,281.89,2.2,2.22
1.84,1.01,1.98,1.62,2.1,241.17,2.55,230.64,2.41,2.37
2.91,2.81,2.68,2.94,4.04,226.05,3.98,222.29,4.0,4.0
2.44,4.24,2.21,4.34,4.89,209.99,4.87,206.96,4.88,4.88
1.63,3.87,1.43,3.94,4.2,202.88,4.19,199.95,4.19,4.19
3.72,4.65,3.55,4.72,5.95,218.71,5.91,217.0,5.92,5.92
4.9,6.29,4.84,6.5,7.98,217.93,8.1,216.66,8.06,8.05
