u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.93,2.0,3.07,2.1,3.55,235.77,3.72,235.66,3.8,3.86
3.18,0.84,3.35,0.88,3.29,255.17,3.46,255.35,3.54,3.6
3.37,0.65,3.57,0.69,3.43,259.0,3.64,259.1,3.74,3.8
3.24,0.62,3.45,0.62,3.3,259.09,3.5,259.72,3.6,3.66
3.81,1.78,4.04,1.85,4.2,244.94,4.45,245.44,4.57,4.64
4.68,2.96,4.96,3.1,5.54,237.66,5.84,237.99,5.99,6.09
4.93,3.68,5.23,3.85,6.15,233.24,6.5,233.67,6.66,6.77
4.68,3.9,5.02,4.13,6.09,230.2,6.5,230.52,6.7,6.83
4.74,4.83,5.14,5.21,6.76,224.43,7.32,224.65,7.59,7.76
1.12,9.15,1.26,10.11,9.22,186.98,10.19,187.1,10.65,10.96
0.1,8.62,0.03,9.68,8.62,180.64,9.68,180.16,10.19,10.53
-0.31,8.5,-0.41,9.55,8.5,177.92,9.56,177.54,10.08,10.41
-0.87,7.59,-1.07,8.79,7.64,173.48,8.85,173.05,9.44,9.82
-1.12,6.84,-1.39,7.97,6.93,170.72,8.1,170.09,8.66,9.03
-0.62,6.37,-0.86,7.51,6.4,174.47,7.56,173.49,8.12,8.48
-0.59,5.81,-0.87,6.91,5.84,174.22,6.97,172.86,7.51,7.87
-0.25,5.56,-0.38,6.7,5.57,177.46,6.71,176.72,7.26,7.62
-0.34,5.6,-0.38,6.42,5.61,176.51,6.43,176.66,6.83,7.09
-0.13,5.45,-0.09,6.06,5.45,178.69,6.06,179.16,6.36,6.55
0.47,5.11,0.54,5.55,5.13,185.22,5.58,185.51,5.8,5.94
0.68,4.83,0.75,5.31,4.88,188.06,5.37,188.03,5.6,5.76
1.18,4.08,1.29,4.32,4.25,196.16,4.51,196.57,4.63,4.71
2.49,4.55,2.73,4.89,5.19,208.71,5.6,209.18,5.81,5.94
3.52,3.68,3.83,3.96,5.09,223.74,5.51,224.08,5.71,5.84
4.74,3.9,5.08,4.13,6.14,230.57,6.55,230.87,6.75,6.88
4.77,4.58,5.14,4.86,6.61,226.13,7.07,226.64,7.3,7.44
4.43,5.18,4.7,5.52,6.81,220.53,7.25,220.4,7.46,7.59
4.74,5.3,5.04,5.64,7.11,221.79,7.57,221.8,7.79,7.94
4.55,6.17,4.86,6.58,7.67,216.4,8.18,216.43,8.43,8.59
3.71,6.45,4.02,6.93,7.44,209.9,8.01,210.11,8.29,8.46
4.64,7.48,5.05,8.03,8.81,211.83,9.49,212.19,9.82,10.03
4.67,8.35,5.08,9.04,9.57,209.22,10.37,209.35,10.75,11.0
3.99,8.63,4.46,9.48,9.5,204.79,10.48,205.21,10.96,11.26
2.86,9.12,3.24,10.11,9.56,197.43,10.62,197.78,11.13,11.46
1.93,8.43,2.21,9.49,8.65,192.89,9.74,193.08,10.28,10.62
1.49,8.21,1.73,9.38,8.35,190.3,9.53,190.47,10.11,10.48
1.21,7.93,1.42,9.1,8.03,188.69,9.21,188.87,9.78,10.16
1.34,6.78,1.54,7.91,6.91,191.17,8.06,191.05,8.62,8.98
1.37,5.84,1.64,7.08,6.0,193.18,7.27,193.06,7.89,8.29
1.74,5.0,2.22,6.1,5.29,199.18,6.49,200.03,7.07,7.45
1.58,4.66,1.99,5.69,4.92,198.75,6.03,199.29,6.57,6.91
1.83,4.41,2.21,5.3,4.78,202.58,5.75,202.66,6.22,6.52
1.58,4.26,1.89,5.05,4.55,200.4,5.4,200.53,5.81,6.08
1.03,4.29,1.23,5.02,4.41,193.43,5.17,193.8,5.53,5.77
1.28,4.95,1.45,5.54,5.11,194.45,5.72,194.64,6.02,6.21
1.28,6.04,1.31,6.58,6.17,191.96,6.71,191.28,6.97,7.14
0.81,6.7,0.85,7.31,6.75,186.92,7.36,186.62,7.66,7.85
0.03,6.42,0.06,6.96,6.42,180.26,6.97,180.51,7.23,7.4
-0.63,5.58,-0.59,6.03,5.62,173.61,6.06,174.42,6.27,6.41
0.09,5.18,0.16,5.52,5.18,181.02,5.52,181.67,5.69,5.8
1.0,5.11,1.13,5.46,5.21,191.02,5.57,191.74,5.75,5.86
0.53,5.74,0.63,6.08,5.76,185.27,6.11,185.95,6.28,6.39
0.9,6.02,0.97,6.43,6.09,188.55,6.5,188.61,6.7,6.84
1.28,6.8,1.35,7.24,6.92,190.66,7.37,190.55,7.58,7.73
1.53,7.23,1.7,7.74,7.39,191.91,7.93,192.36,8.18,8.35
1.0,7.29,1.13,7.88,7.36,187.78,7.96,188.19,8.25,8.43
0.81,8.22,0.95,8.97,8.26,185.62,9.02,186.02,9.39,9.63
0.19,8.44,0.19,9.39,8.44,181.27,9.4,181.14,9.86,10.16
-0.34,8.24,-0.45,9.47,8.25,177.62,9.48,177.3,10.08,10.47
-0.71,8.09,-0.88,9.25,8.12,174.96,9.29,174.54,9.86,10.23
-1.31,7.15,-1.58,8.31,7.27,169.66,8.46,169.23,9.04,9.42
-1.86,6.15,-2.28,7.25,6.43,163.15,7.6,162.56,8.17,8.54
-2.01,5.12,-2.63,6.19,5.51,158.54,6.73,156.94,7.32,7.7
-2.07,4.04,-2.9,5.0,4.54,152.81,5.78,149.87,6.39,6.78
-1.79,3.1,-2.69,3.86,3.58,150.02,4.7,145.13,5.25,5.6
-1.85,2.01,-2.81,2.49,2.73,137.45,3.76,131.53,4.26,4.58
-1.63,0.25,-2.63,0.35,1.65,98.6,2.65,97.55,3.14,3.45
-0.61,-0.61,-1.16,-0.96,0.87,44.83,1.5,50.55,1.81,2.01
