u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.16,-3.68,4.59,-3.96,5.55,311.55,6.07,310.78,6.14,6.17
5.41,-3.21,5.99,-3.55,6.29,300.67,6.97,300.64,7.06,7.1
6.73,-2.04,7.37,-2.21,7.04,286.88,7.69,286.71,7.78,7.82
7.27,-0.88,7.93,-0.94,7.32,276.92,7.99,276.74,8.08,8.12
6.73,0.56,7.41,0.61,6.76,265.22,7.44,265.32,7.53,7.57
6.3,1.48,6.89,1.56,6.47,256.77,7.06,257.22,7.14,7.18
6.62,1.07,7.31,1.17,6.7,260.81,7.4,260.91,7.49,7.54
5.37,0.29,6.14,0.36,5.37,266.96,6.15,266.68,6.26,6.31
3.99,0.26,4.86,0.4,4.0,266.31,4.87,265.29,4.99,5.05
4.69,-0.47,5.84,-0.41,4.72,275.75,5.86,274.04,6.01,6.09
4.51,-0.34,5.79,-0.09,4.52,274.31,5.79,270.93,5.96,6.04
3.57,-1.09,4.76,-0.76,3.73,286.98,4.82,279.03,4.97,5.04
3.07,-2.13,4.26,-1.97,3.74,304.8,4.69,294.8,4.83,4.89
2.82,-2.34,4.01,-2.5,3.66,309.64,4.73,301.93,4.87,4.94
3.29,-2.21,4.56,-2.2,3.96,303.88,5.06,295.78,5.21,5.28
3.6,-3.36,4.96,-3.95,4.93,312.98,6.34,308.56,6.53,6.62
4.42,-3.01,5.77,-3.57,5.35,304.28,6.79,301.79,6.98,7.07
4.29,-2.48,5.64,-2.97,4.95,299.98,6.38,297.75,6.57,6.66
4.29,-0.66,5.51,-0.43,4.34,278.74,5.53,274.41,5.69,5.77
2.96,0.57,3.9,1.42,3.02,259.19,4.15,249.93,4.31,4.38
0.27,1.46,0.74,2.38,1.48,190.62,2.49,197.35,2.63,2.7
-0.15,1.48,-0.12,1.69,1.49,174.12,1.7,175.78,1.73,1.74
-1.86,1.16,-2.02,1.23,2.19,122.02,2.37,121.3,2.39,2.41
-1.35,0.4,-1.42,0.38,1.41,106.63,1.47,104.81,1.48,1.48
1.57,0.81,1.67,0.77,1.77,242.64,1.84,245.26,1.85,1.85
4.02,0.81,4.21,0.77,4.1,258.56,4.28,259.66,4.31,4.32
4.02,0.41,4.26,0.48,4.04,264.17,4.28,263.55,4.32,4.33
3.77,1.04,4.01,1.15,3.9,254.63,4.17,253.98,4.2,4.22
3.02,1.63,3.17,1.77,3.43,241.57,3.63,240.75,3.66,3.67
2.32,2.52,2.42,2.71,3.42,222.69,3.63,221.72,3.66,3.68
0.38,3.34,0.38,3.63,3.36,186.42,3.65,185.9,3.69,3.71
-9.1,3.46,-9.91,3.67,9.73,110.83,10.57,110.31,10.68,10.74
-9.42,2.2,-10.42,2.36,9.67,103.17,10.68,102.74,10.82,10.88
-9.17,2.84,-10.27,3.17,9.6,107.17,10.75,107.17,10.91,10.98
-9.27,1.8,-10.44,2.02,9.44,100.99,10.64,100.97,10.8,10.88
-9.71,1.07,-11.01,1.21,9.77,96.29,11.08,96.28,11.26,11.34
-9.65,0.72,-10.92,0.84,9.68,94.28,10.96,94.38,11.13,11.21
-9.37,1.61,-10.7,1.88,9.51,99.77,10.86,99.97,11.05,11.13
-8.01,1.52,-9.42,1.84,8.15,100.72,9.6,101.08,9.8,9.89
-7.38,1.13,-8.71,1.32,7.47,98.72,8.8,98.61,8.99,9.07
-7.07,1.13,-8.66,1.32,7.16,99.1,8.76,98.66,8.97,9.07
-7.01,1.48,-8.16,1.74,7.16,101.93,8.34,102.03,8.5,8.57
-6.44,1.99,-7.51,2.26,6.74,107.14,7.84,106.73,7.99,8.06
-6.57,2.4,-7.72,2.78,6.99,110.05,8.2,109.82,8.37,8.45
-7.72,2.52,-8.67,2.86,8.12,108.1,9.13,108.27,9.27,9.33
-7.05,2.68,-7.74,2.99,7.54,110.77,8.3,111.1,8.4,8.45
-7.21,2.99,-7.93,3.21,7.81,112.5,8.56,112.05,8.66,8.71
-7.24,2.45,-7.93,2.65,7.65,108.71,8.36,108.48,8.46,8.51
-7.39,1.98,-8.01,2.11,7.65,104.99,8.28,104.73,8.37,8.41
-7.07,2.08,-7.72,2.23,7.37,106.37,8.04,106.11,8.13,8.17
-6.85,1.86,-7.47,2.02,7.1,105.15,7.74,105.16,7.83,7.87
-7.33,1.45,-7.95,1.54,7.47,101.15,8.1,100.99,8.18,8.22
-7.77,1.13,-8.47,1.23,7.85,98.3,8.56,98.27,8.66,8.71
-7.71,1.38,-8.41,1.52,7.83,100.17,8.55,100.27,8.65,8.69
-8.34,1.61,-9.1,1.73,8.49,100.9,9.26,100.77,9.37,9.42
-8.85,1.54,-9.81,1.71,8.99,99.88,9.96,99.9,10.09,10.15
-9.04,2.05,-10.09,2.27,9.27,102.78,10.34,102.71,10.49,10.55
-8.96,1.58,-10.13,1.73,9.1,99.99,10.28,99.7,10.44,10.51
-8.58,1.04,-9.8,1.15,8.65,96.88,9.87,96.69,10.03,10.11
-8.76,0.85,-9.97,0.96,8.8,95.52,10.01,95.51,10.18,10.26
-8.58,1.42,-9.74,1.54,8.69,99.39,9.86,99.01,10.02,10.09
-8.58,1.32,-9.84,1.42,8.68,98.74,9.94,98.2,10.12,10.2
-8.52,1.2,-9.87,1.29,8.6,97.98,9.95,97.47,10.14,10.22
-8.08,0.66,-9.52,0.64,8.11,94.67,9.54,93.87,9.74,9.83
-8.01,0.69,-9.39,0.69,8.04,94.9,9.42,94.19,9.61,9.69
-7.26,0.56,-8.6,0.48,7.29,94.43,8.61,93.16,8.79,8.88
-7.58,0.91,-8.82,0.89,7.63,96.85,8.87,95.78,9.04,9.12
-7.24,0.75,-8.56,0.71,7.28,95.92,8.58,94.72,8.76,8.85
-7.42,0.88,-8.55,0.83,7.47,96.73,8.59,95.55,8.74,8.81
-9.1,0.44,-10.02,0.39,9.11,92.75,10.03,92.25,10.15,10.21
-9.17,-0.01,-10.08,-0.11,9.17,89.95,10.08,89.4,10.21,10.26
-8.22,-0.41,-9.17,-0.52,8.23,87.14,9.18,86.72,9.31,9.37
-7.62,-1.38,-8.35,-1.52,7.74,79.71,8.49,79.65,8.59,8.64
-6.89,-1.7,-7.6,-1.86,7.1,76.12,7.82,76.27,7.92,7.97
-6.64,-1.48,-7.2,-1.56,6.8,77.42,7.37,77.76,7.45,7.48
-6.45,-1.13,-7.01,-1.27,6.55,80.04,7.13,79.7,7.21,7.24
