u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.97,4.27,-2.0,4.47,4.7,155.26,4.9,155.9,4.85,4.84
-1.84,5.2,-1.84,5.41,5.52,160.52,5.71,161.2,5.67,5.66
-1.13,6.51,-1.13,6.82,6.61,170.19,6.91,170.63,6.84,6.82
0.03,7.22,0.06,7.57,7.22,180.22,7.57,180.47,7.49,7.47
0.62,7.44,0.69,7.85,7.47,184.75,7.88,185.0,7.78,7.76
1.12,7.57,1.19,8.01,7.65,188.41,8.1,188.43,7.99,7.96
1.62,7.57,1.69,8.01,7.74,192.08,8.19,191.89,8.08,8.05
1.83,7.47,1.9,7.91,7.69,193.8,8.14,193.52,8.03,8.01
2.46,7.81,2.6,8.32,8.19,197.48,8.72,197.32,8.59,8.56
2.56,8.11,2.66,8.96,8.5,197.5,9.35,196.52,9.15,9.1
3.51,7.15,3.89,8.66,7.97,206.13,9.49,204.17,9.13,9.03
3.51,6.62,3.85,8.26,7.49,207.93,9.11,205.01,8.73,8.63
2.49,6.02,2.52,7.7,6.51,202.44,8.1,198.15,7.73,7.62
0.82,4.92,0.31,6.46,4.99,189.44,6.47,182.73,6.12,6.03
-1.27,4.22,-2.33,5.32,4.41,163.28,5.8,156.36,5.48,5.38
-1.55,3.6,-2.44,4.73,3.92,156.65,5.32,152.68,4.99,4.9
-0.78,3.9,-1.57,5.27,3.98,168.68,5.5,163.45,5.14,5.04
-0.11,3.4,-0.69,4.83,3.4,178.21,4.88,171.92,4.53,4.44
0.3,3.15,-0.15,4.55,3.17,185.38,4.56,178.15,4.23,4.14
-0.47,2.75,-1.16,4.15,2.79,170.2,4.31,164.42,3.95,3.85
-1.89,1.88,-3.01,3.08,2.66,134.9,4.31,135.59,3.92,3.81
-1.61,1.77,-2.74,2.83,2.39,137.7,3.93,135.94,3.57,3.47
-2.14,3.04,-2.48,3.41,3.72,144.83,4.22,143.98,4.1,4.07
-2.77,3.96,-2.91,4.1,4.83,145.0,5.02,144.62,4.98,4.97
-2.58,4.36,-2.69,4.5,5.07,149.36,5.24,149.15,5.2,5.19
-2.31,4.49,-2.38,4.59,5.05,152.8,5.17,152.65,5.14,5.13
-2.65,4.74,-2.75,4.84,5.43,150.81,5.57,150.4,5.53,5.53
-2.96,4.3,-3.1,4.44,5.22,145.46,5.41,145.09,5.37,5.35
-2.83,3.83,-2.97,3.94,4.77,143.53,4.93,142.96,4.89,4.88
-2.49,3.83,-2.56,3.87,4.57,146.96,4.64,146.49,4.63,4.62
-1.4,5.3,-1.47,5.44,5.48,165.17,5.63,164.86,5.6,5.59
-0.63,6.29,-0.66,6.53,6.32,174.33,6.57,174.24,6.51,6.49
-0.09,6.75,-0.13,7.2,6.75,179.23,7.2,179.0,7.09,7.07
0.35,6.62,0.24,7.17,6.63,183.0,7.17,181.95,7.05,7.01
1.18,5.94,1.11,7.14,6.06,191.24,7.23,188.87,6.95,6.88
0.6,5.65,0.06,7.19,5.68,186.09,7.19,180.47,6.84,6.74
-1.18,4.96,-2.17,6.37,5.1,166.59,6.73,161.15,6.35,6.24
-1.83,3.19,-2.92,4.42,3.68,150.12,5.3,146.51,4.92,4.81
-1.43,2.21,-2.45,3.13,2.63,147.08,3.98,141.91,3.66,3.57
-0.96,1.25,-2.18,2.07,1.57,142.52,3.01,133.41,2.67,2.58
-0.96,1.17,-2.67,2.16,1.52,140.51,3.44,128.98,2.99,2.86
-2.37,-0.21,-4.01,0.23,2.38,84.86,4.01,93.32,3.63,3.52
-3.11,-2.37,-4.98,-2.51,3.91,52.66,5.58,63.32,5.19,5.08
-3.35,-3.7,-5.4,-4.07,4.99,42.18,6.76,52.97,6.35,6.23
-3.75,-4.71,-5.9,-5.29,6.01,38.52,7.92,48.12,7.48,7.35
-3.11,-4.6,-5.05,-5.43,5.55,34.01,7.41,42.96,6.98,6.86
-3.01,-4.35,-3.76,-5.0,5.29,34.68,6.25,36.95,6.03,5.96
-2.77,-4.39,-2.94,-4.77,5.19,32.27,5.6,31.69,5.51,5.48
-4.29,-4.95,-4.53,-5.36,6.55,40.96,7.02,40.24,6.91,6.88
-4.88,-5.28,-5.26,-5.86,7.19,42.76,7.88,41.9,7.72,7.67
-3.95,-5.16,-4.19,-5.64,6.5,37.44,7.03,36.62,6.91,6.87
-1.84,-3.79,-1.91,-4.14,4.22,25.88,4.56,24.78,4.48,4.45
-0.69,-2.11,-0.69,-2.39,2.22,18.03,2.48,16.07,2.42,2.4
-0.78,0.19,-0.75,0.02,0.81,103.88,0.75,91.76,0.76,0.77
-2.37,0.88,-2.37,0.68,2.53,110.36,2.47,105.9,2.48,2.49
-4.77,1.07,-4.87,0.86,4.89,102.63,4.95,100.05,4.94,4.93
-8.24,0.1,-8.82,-0.1,8.24,90.72,8.82,89.34,8.69,8.65
-6.45,-1.2,-7.37,-1.51,6.56,79.43,7.53,78.42,7.3,7.24
-4.32,-3.0,-5.51,-3.65,5.26,55.24,6.61,56.53,6.29,6.2
-3.97,-5.42,-5.85,-5.94,6.72,36.24,8.34,44.6,7.96,7.85
-1.01,-4.81,-2.93,-5.8,4.91,11.92,6.5,26.78,6.13,6.02
-0.91,-5.14,-2.42,-6.34,5.22,10.09,6.78,20.87,6.42,6.32
0.2,-5.67,-1.06,-7.04,5.67,358.01,7.12,8.6,6.78,6.68
1.51,-5.93,0.56,-7.78,6.12,345.68,7.8,355.88,7.4,7.29
5.95,4.28,7.52,4.14,7.33,234.29,8.59,241.17,8.29,8.21
4.31,3.91,5.06,5.35,5.82,227.74,7.36,223.41,7.0,6.9
5.48,4.78,6.47,6.15,7.27,228.87,8.93,226.45,8.54,8.43
5.7,5.59,6.69,7.03,7.98,225.56,9.7,223.6,9.3,9.19
6.41,5.78,7.47,7.08,8.63,227.93,10.29,226.52,9.9,9.8
7.39,7.17,8.15,8.06,10.3,225.87,11.46,225.3,11.19,11.11
7.05,9.01,7.74,9.87,11.44,218.05,12.54,218.1,12.28,12.21
5.41,9.64,5.95,10.46,11.05,209.29,12.03,209.65,11.8,11.74
3.85,9.61,4.26,10.4,10.35,201.83,11.24,202.28,11.03,10.97
3.23,9.42,3.57,10.14,9.96,198.93,10.75,199.41,10.57,10.51
2.48,8.77,2.79,9.36,9.12,195.79,9.76,196.6,9.61,9.57
2.27,9.09,2.57,9.67,9.37,194.0,10.01,194.9,9.86,9.81
2.11,8.96,2.41,9.54,9.21,193.22,9.85,194.19,9.7,9.65
1.74,9.14,1.98,9.79,9.31,190.76,9.99,191.41,9.83,9.79
2.45,9.58,2.76,10.3,9.89,194.36,10.66,195.0,10.48,10.43
2.33,10.29,2.64,11.11,10.55,192.75,11.42,193.34,11.22,11.16
2.24,9.88,2.48,10.74,10.13,192.76,11.02,192.99,10.81,10.75
3.17,9.6,3.48,10.56,10.11,198.27,11.11,198.23,10.88,10.81
