u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.91,-2.25,4.18,-2.45,4.51,299.95,4.85,300.41,4.94,4.99
5.07,-2.07,5.41,-2.27,5.47,292.18,5.87,292.74,5.97,6.03
5.7,-2.28,6.1,-2.49,6.14,291.85,6.59,292.25,6.71,6.78
6.54,0.88,7.01,0.88,6.6,262.38,7.07,262.89,7.19,7.26
6.79,1.06,7.4,1.09,6.88,261.09,7.48,261.66,7.65,7.74
6.7,0.75,7.3,0.75,6.74,263.61,7.34,264.14,7.5,7.59
4.32,0.09,5.05,0.02,4.33,268.77,5.05,269.74,5.24,5.35
2.07,-0.38,2.81,-0.34,2.11,280.25,2.83,276.8,3.03,3.14
-1.9,-3.23,-1.35,-3.5,3.75,30.49,3.75,21.12,3.75,3.75
-1.37,-3.8,-0.99,-4.65,4.04,19.88,4.75,12.07,4.95,5.05
-0.03,-5.3,0.2,-6.72,5.3,0.33,6.72,358.3,7.11,7.31
1.92,-6.43,2.74,-7.92,6.71,343.41,8.38,340.89,8.84,9.09
2.6,-6.62,3.53,-8.15,7.11,338.51,8.88,336.55,9.37,9.63
3.51,-6.65,4.57,-8.11,7.52,332.14,9.31,330.57,9.8,10.06
4.24,-7.33,5.55,-8.8,8.47,329.99,10.4,327.77,10.93,11.21
6.08,-4.01,7.52,-4.99,7.29,303.42,9.03,303.58,9.51,9.76
6.9,-1.66,8.68,-2.15,7.1,283.55,8.95,283.93,9.45,9.72
4.68,-0.78,5.81,-0.17,4.74,279.45,5.81,271.68,6.1,6.26
2.65,-3.38,3.77,-3.05,4.29,321.96,4.84,308.95,5.0,5.08
2.36,-4.65,3.85,-5.41,5.21,333.04,6.64,324.54,7.03,7.24
3.83,-4.14,5.39,-4.88,5.64,317.2,7.27,312.15,7.72,7.96
3.96,-3.57,5.45,-4.3,5.33,312.1,6.94,308.22,7.39,7.62
5.07,-1.16,5.55,-1.21,5.2,282.88,5.68,282.3,5.81,5.88
7.57,-0.56,8.26,-0.66,7.6,274.26,8.28,274.6,8.47,8.57
8.67,-0.44,9.46,-0.5,8.68,272.9,9.47,273.03,9.69,9.81
9.61,0.19,10.52,0.15,9.61,268.88,10.52,269.2,10.77,10.91
11.37,1.5,12.52,1.56,11.46,262.47,12.61,262.88,12.93,13.1
11.99,2.32,13.32,2.52,12.21,259.07,13.56,259.3,13.93,14.13
11.99,3.57,13.47,3.91,12.51,253.43,14.02,253.81,14.44,14.66
10.87,4.89,12.06,5.43,11.91,245.79,13.22,245.77,13.58,13.77
5.39,6.23,6.53,6.84,8.24,220.86,9.46,223.66,9.79,9.97
8.43,5.01,10.04,5.73,9.81,239.26,11.56,240.27,12.04,12.3
9.4,4.07,10.7,4.69,10.24,246.57,11.68,246.31,12.08,12.29
5.73,1.35,6.63,1.66,5.89,256.76,6.83,255.94,7.09,7.22
5.02,-0.37,6.16,-0.07,5.03,274.25,6.16,270.69,6.47,6.63
6.11,-1.34,7.36,-1.26,6.26,282.41,7.47,279.68,7.8,7.98
6.33,-0.53,7.65,-0.48,6.36,274.8,7.67,273.61,8.03,8.22
3.8,-2.35,4.81,-2.62,4.46,301.74,5.47,298.59,5.75,5.9
-0.64,-1.76,0.24,-1.82,1.87,20.17,1.83,352.33,1.82,1.82
-1.41,-2.26,-1.24,-3.17,2.67,31.94,3.4,21.46,3.6,3.71
1.25,-5.77,1.57,-7.31,5.91,347.74,7.48,347.85,7.91,8.14
0.19,-5.99,0.71,-7.71,6.0,358.17,7.74,354.73,8.22,8.47
3.17,-2.07,4.56,-2.34,3.79,303.15,5.13,297.1,5.49,5.69
0.04,2.35,0.65,2.6,2.35,180.94,2.68,193.98,2.77,2.82
-1.29,1.07,-1.0,1.15,1.67,129.67,1.52,138.94,1.48,1.46
-0.06,1.48,0.68,2.36,1.48,177.81,2.46,196.09,2.73,2.87
0.63,1.97,1.03,2.36,2.07,197.67,2.58,203.51,2.72,2.79
2.79,3.25,3.14,3.53,4.28,220.57,4.73,221.59,4.85,4.91
4.88,3.19,5.32,3.45,5.83,236.81,6.35,237.02,6.49,6.56
5.04,2.66,5.49,2.83,5.7,242.17,6.18,242.73,6.31,6.38
5.66,2.35,6.03,2.44,6.13,247.49,6.51,248.0,6.61,6.67
5.57,0.81,5.87,0.81,5.63,261.7,5.93,262.12,6.01,6.05
