u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
3.85,2.57,4.08,2.77,4.63,236.3,4.93,235.85,5.01,5.06
4.41,2.13,4.68,2.33,4.9,244.24,5.23,243.55,5.32,5.37
5.19,2.25,5.49,2.49,5.66,246.54,6.03,245.58,6.14,6.19
5.19,1.91,5.49,2.08,5.53,249.82,5.87,249.27,5.97,6.02
6.1,1.75,6.47,1.95,6.35,253.96,6.76,253.19,6.87,6.93
6.35,1.88,6.78,2.04,6.62,253.52,7.08,253.27,7.21,7.28
5.95,2.38,6.39,2.58,6.4,248.19,6.89,248.01,7.02,7.09
5.63,2.22,6.03,2.45,6.06,248.46,6.51,247.86,6.64,6.71
5.2,1.79,5.74,2.06,5.5,251.03,6.1,250.28,6.26,6.35
4.14,1.63,4.88,2.19,4.45,248.47,5.35,245.8,5.6,5.73
3.2,1.42,3.74,1.97,3.5,246.09,4.23,242.23,4.43,4.54
-0.96,0.66,-0.05,1.03,1.17,124.66,1.04,177.2,1.0,0.98
-6.56,-1.76,-8.07,-2.66,6.79,74.97,8.5,71.76,8.96,9.21
-5.15,-1.26,-6.47,-1.68,5.3,76.28,6.68,75.47,7.06,7.26
-4.42,-1.85,-5.65,-2.56,4.8,67.27,6.21,65.62,6.6,6.8
-3.33,0.81,-4.45,0.19,3.43,103.62,4.45,92.41,4.74,4.88
-3.49,2.31,-4.58,1.91,4.18,123.54,4.96,112.69,5.18,5.29
-3.68,2.38,-4.93,2.08,4.38,122.89,5.35,112.88,5.61,5.75
-3.68,2.66,-4.93,2.53,4.54,125.91,5.54,117.22,5.82,5.96
-3.55,2.26,-4.84,2.24,4.21,122.43,5.33,114.82,5.64,5.81
-3.39,1.41,-4.59,1.3,3.67,112.57,4.77,105.82,5.07,5.23
-4.01,0.88,-4.27,0.8,4.1,102.32,4.34,100.56,4.41,4.44
-3.44,0.69,-3.56,0.61,3.51,101.3,3.61,99.68,3.64,3.66
-2.0,0.41,-2.1,0.34,2.04,101.44,2.13,99.06,2.15,2.16
0.59,0.16,0.66,0.09,0.61,255.38,0.67,262.7,0.69,0.69
3.25,-0.66,3.49,-0.73,3.32,281.42,3.57,281.76,3.64,3.67
5.07,0.44,5.37,0.4,5.09,265.07,5.38,265.76,5.47,5.51
6.13,0.28,6.57,0.25,6.14,267.38,6.58,267.82,6.7,6.76
6.85,0.31,7.36,0.27,6.86,267.39,7.37,267.88,7.51,7.58
7.51,1.31,8.11,1.38,7.63,260.07,8.23,260.38,8.4,8.48
7.54,2.94,8.26,3.14,8.1,248.7,8.83,249.16,9.04,9.14
7.45,3.07,8.19,3.31,8.06,247.63,8.84,248.02,9.05,9.16
6.98,3.85,7.88,4.36,7.98,241.12,9.0,241.01,9.29,9.43
5.64,3.2,6.9,4.0,6.49,240.45,7.98,239.91,8.39,8.61
6.12,2.45,7.61,3.41,6.59,248.18,8.34,245.86,8.82,9.07
6.84,2.04,8.4,2.93,7.14,253.37,8.9,250.75,9.38,9.63
6.74,1.92,8.23,2.89,7.01,254.12,8.72,250.68,9.2,9.45
