u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.0,-4.12,-1.0,-4.34,4.24,13.65,4.45,12.97,4.55,4.61
1.51,-4.05,1.61,-4.28,4.33,339.58,4.57,339.4,4.68,4.75
3.36,-4.55,3.53,-4.82,5.66,323.6,5.97,323.82,6.12,6.21
3.58,-3.14,3.73,-3.34,4.77,311.28,5.01,311.82,5.12,5.19
3.77,-2.61,4.01,-2.78,4.58,304.68,4.88,304.71,5.01,5.1
4.78,-2.36,5.03,-2.48,5.33,296.26,5.61,296.28,5.73,5.81
4.87,-1.98,5.13,-2.11,5.26,292.17,5.55,292.31,5.68,5.77
4.79,-2.02,5.18,-2.17,5.2,292.86,5.62,292.73,5.81,5.93
4.65,-2.75,5.25,-3.12,5.4,300.64,6.11,300.69,6.43,6.63
3.02,-3.68,3.76,-4.4,4.76,320.63,5.79,319.5,6.26,6.56
-4.19,-2.53,-4.38,-3.41,4.89,58.87,5.55,52.03,5.85,6.04
-5.66,-2.48,-6.51,-3.11,6.19,66.31,7.22,64.47,7.68,7.98
-6.23,-2.38,-7.16,-2.97,6.67,69.11,7.75,67.5,8.25,8.56
-5.66,-2.95,-6.45,-3.68,6.38,62.46,7.43,60.28,7.9,8.2
-4.25,-2.42,-4.98,-3.27,4.9,60.34,5.96,56.72,6.45,6.75
-2.83,-2.28,-3.44,-3.52,3.64,51.17,4.92,44.3,5.51,5.88
-1.35,-3.76,-1.02,-5.35,3.99,19.75,5.44,10.75,6.1,6.52
1.25,-3.49,1.89,-4.75,3.7,340.25,5.11,338.32,5.75,6.15
1.91,-3.42,2.44,-4.73,3.92,330.81,5.32,332.71,5.96,6.36
1.56,-3.23,2.06,-4.48,3.59,334.14,4.93,335.25,5.54,5.93
0.96,-3.72,1.33,-4.78,3.84,345.57,4.96,344.43,5.48,5.8
1.67,-4.67,2.02,-5.25,4.96,340.33,5.63,338.96,5.93,6.12
2.52,-5.07,2.76,-5.58,5.66,333.6,6.23,333.69,6.48,6.64
3.3,-5.04,3.53,-5.43,6.03,326.74,6.48,326.99,6.68,6.81
5.0,-4.79,5.37,-5.18,6.92,313.75,7.46,313.98,7.7,7.86
4.78,-4.34,5.12,-4.68,6.46,312.25,6.93,312.44,7.15,7.29
5.25,-4.0,5.62,-4.37,6.6,307.31,7.12,307.86,7.35,7.49
5.44,-3.71,5.85,-3.9,6.58,304.27,7.03,303.71,7.24,7.37
5.85,-3.14,6.33,-3.34,6.64,298.25,7.16,297.81,7.39,7.54
