u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-6.96,-0.72,-8.02,-0.75,7.0,84.07,8.06,84.66,8.54,8.84
-6.18,0.41,-7.36,0.44,6.2,93.8,7.38,93.4,7.91,8.25
-5.05,0.93,-6.13,1.29,5.13,100.44,6.26,101.86,6.78,7.1
-3.04,-2.38,-4.11,-2.11,3.86,52.0,4.62,62.89,4.97,5.18
-5.23,-0.66,-6.25,-0.69,5.27,82.79,6.29,83.73,6.76,7.05
-4.24,-0.75,-5.06,-0.71,4.31,79.98,5.11,82.06,5.47,5.7
-3.19,-0.6,-4.19,-0.58,3.25,79.38,4.23,82.12,4.68,4.96
-3.72,-0.82,-4.69,-0.88,3.81,77.53,4.77,79.44,5.21,5.49
-5.3,-0.22,-6.42,-0.34,5.3,87.59,6.43,86.97,6.95,7.27
-5.85,1.99,-7.01,2.3,6.18,108.8,7.38,108.19,7.93,8.27
-6.99,1.43,-8.11,1.83,7.13,101.57,8.32,102.73,8.85,9.19
-8.68,2.38,-9.68,2.83,9.0,105.31,10.09,106.31,10.58,10.89
-8.93,1.47,-9.98,1.8,9.05,99.32,10.14,100.25,10.63,10.94
-9.42,0.41,-10.28,0.53,9.43,92.5,10.29,92.94,10.68,10.93
-7.85,-1.31,-8.56,-1.31,7.96,80.51,8.66,81.29,8.98,9.19
-7.54,-1.04,-8.3,-1.06,7.61,82.18,8.37,82.7,8.71,8.92
-6.86,-1.07,-7.9,-1.17,6.95,81.12,7.98,81.57,8.46,8.75
-7.35,-0.79,-8.2,-0.86,7.39,83.9,8.24,84.03,8.63,8.87
-7.56,0.41,-8.69,0.48,7.57,93.11,8.71,93.18,9.22,9.55
-8.22,1.17,-9.47,1.34,8.3,98.1,9.56,98.05,10.14,10.5
-8.89,1.14,-10.4,1.43,8.96,97.33,10.5,97.83,11.19,11.63
-7.79,0.55,-9.23,0.76,7.81,94.0,9.26,94.71,9.92,10.33
-8.87,0.67,-10.55,0.93,8.9,94.32,10.59,95.04,11.36,11.85
-8.72,0.3,-10.52,0.55,8.73,91.94,10.53,93.02,11.35,11.87
-8.94,-0.91,-10.7,-0.89,8.98,84.18,10.74,85.23,11.54,12.04
-8.94,-1.2,-10.7,-1.25,9.02,82.37,10.78,83.34,11.58,12.08
-8.18,-0.44,-9.89,-0.35,8.19,86.94,9.9,87.99,10.67,11.16
-8.14,0.04,-9.6,0.11,8.14,90.25,9.61,90.64,10.27,10.69
-7.38,0.16,-8.79,0.14,7.38,91.25,8.79,90.93,9.43,9.84
-6.69,-0.35,-8.01,-0.46,6.7,87.02,8.03,86.68,8.63,9.01
-5.52,-0.55,-6.81,-0.85,5.55,84.36,6.86,82.89,7.46,7.83
-4.11,0.15,-5.19,-0.41,4.11,92.11,5.21,85.43,5.71,6.02
-2.85,0.15,-3.43,-0.46,2.86,93.04,3.46,82.37,3.74,3.91
-2.68,0.69,-2.95,0.64,2.77,104.39,3.02,102.3,3.13,3.2
-2.21,-0.1,-2.31,-0.17,2.21,87.44,2.32,85.8,2.37,2.4
-2.01,-0.7,-2.06,-0.79,2.13,70.87,2.21,68.92,2.25,2.27
-1.1,-0.63,-1.13,-0.73,1.27,59.99,1.34,56.93,1.38,1.4
-0.37,-0.79,-0.37,-0.86,0.87,25.5,0.94,23.62,0.97,0.98
0.06,-1.41,0.02,-1.48,1.41,357.46,1.48,359.32,1.51,1.53
-0.97,-1.81,-1.09,-1.86,2.06,28.24,2.15,30.4,2.2,2.22
-1.47,-1.38,-1.54,-1.53,2.02,46.78,2.17,45.33,2.24,2.28
-1.63,-0.76,-1.69,-0.86,1.8,65.08,1.89,63.06,1.93,1.96
-1.13,-1.88,-1.28,-1.98,2.2,31.05,2.36,32.8,2.43,2.48
-1.11,-2.11,-1.28,-2.28,2.38,27.73,2.61,29.29,2.72,2.78
-2.18,-2.47,-2.49,-2.76,3.29,41.48,3.72,42.08,3.91,4.04
-3.66,-1.22,-4.4,-1.55,3.85,71.6,4.67,70.56,5.04,5.28
-5.72,-0.3,-7.01,-0.51,5.73,87.04,7.03,85.84,7.63,8.0
-6.44,-0.2,-7.85,-0.38,6.45,88.25,7.86,87.19,8.51,8.91
-6.13,-0.64,-7.59,-0.93,6.16,84.0,7.64,83.01,8.32,8.74
-6.14,-0.2,-7.74,-0.43,6.14,88.16,7.75,86.82,8.48,8.94
-5.64,-0.04,-7.28,-0.11,5.64,89.63,7.29,89.15,8.03,8.5
-5.73,-0.64,-7.26,-0.97,5.77,83.59,7.32,82.35,8.03,8.47
-5.64,-0.61,-7.15,-0.96,5.67,83.85,7.21,82.37,7.91,8.35
-5.54,-0.58,-6.98,-0.91,5.57,84.01,7.04,82.55,7.71,8.12
-5.66,-0.3,-7.0,-0.51,5.66,87.01,7.02,85.83,7.63,8.02
-5.73,0.25,-7.17,0.16,5.73,92.5,7.17,91.28,7.82,8.23
-5.65,0.51,-6.84,0.61,5.67,95.15,6.87,95.07,7.42,7.76
-5.35,-0.1,-6.38,-0.17,5.35,88.95,6.38,88.47,6.85,7.14
-5.61,-0.54,-6.05,-0.65,5.64,84.54,6.09,83.85,6.3,6.43
-5.5,-1.13,-5.87,-1.28,5.62,78.35,6.0,77.72,6.18,6.29
-4.63,-1.77,-4.99,-1.96,4.95,69.08,5.37,68.52,5.55,5.67
-4.28,-2.99,-4.62,-3.26,5.22,55.03,5.65,54.78,5.85,5.97
-3.65,-1.89,-3.95,-2.09,4.12,62.6,4.47,62.1,4.63,4.73
-2.05,-1.88,-2.21,-2.03,2.78,47.35,3.0,47.53,3.1,3.17
-0.95,-1.63,-1.04,-1.78,1.89,30.09,2.06,30.45,2.14,2.19
0.46,-0.95,0.44,-1.04,1.05,333.9,1.13,337.29,1.17,1.19
-1.26,-0.79,-1.31,-0.81,1.48,58.03,1.54,58.24,1.57,1.59
-0.29,0.25,-0.36,0.25,0.38,131.16,0.44,124.96,0.46,0.48
-0.86,0.63,-1.12,0.78,1.07,126.48,1.36,124.83,1.49,1.58
0.31,0.96,0.31,1.38,1.01,198.1,1.41,192.78,1.6,1.71
-1.46,0.23,-1.83,0.58,1.47,99.09,1.92,107.63,2.13,2.25
-2.23,-0.29,-3.13,-0.27,2.25,82.71,3.14,85.11,3.54,3.8
-3.19,-1.08,-4.28,-1.32,3.37,71.28,4.48,72.84,4.99,5.3
-3.41,-2.14,-4.44,-2.78,4.03,57.97,5.24,57.96,5.79,6.14
-0.73,-1.07,-1.25,-1.81,1.3,34.04,2.2,34.72,2.61,2.87
1.96,-0.05,2.2,-0.5,1.96,271.61,2.25,282.88,2.39,2.47
3.49,0.44,4.61,0.39,3.51,262.85,4.63,265.14,5.14,5.45
3.07,0.95,3.72,1.09,3.22,252.88,3.87,253.66,4.17,4.36
2.4,1.27,2.83,1.6,2.72,242.17,3.25,240.54,3.5,3.65
3.07,1.37,3.67,1.72,3.36,246.02,4.06,244.84,4.37,4.57
4.0,1.55,4.32,1.76,4.29,248.88,4.67,247.85,4.84,4.95
3.02,1.89,3.21,2.22,3.56,237.9,3.91,235.31,4.07,4.17
4.22,2.33,4.46,2.62,4.82,241.06,5.18,239.62,5.34,5.44
4.72,2.62,4.96,2.88,5.39,240.97,5.74,239.84,5.9,6.0
5.15,3.4,5.45,3.74,6.18,236.56,6.61,235.51,6.81,6.93
4.9,3.22,5.24,3.51,5.86,236.74,6.31,236.2,6.51,6.64
4.84,3.78,5.13,4.12,6.14,232.03,6.58,231.28,6.78,6.91
4.3,5.8,4.62,6.38,7.22,216.6,7.87,215.91,8.17,8.36
4.69,5.67,5.05,6.21,7.36,219.58,8.01,219.16,8.3,8.48
5.19,6.06,5.55,6.64,7.98,220.59,8.66,219.89,8.97,9.17
5.17,7.0,5.66,7.78,8.71,216.45,9.62,216.05,10.04,10.3
4.79,7.95,5.27,8.91,9.28,211.06,10.36,210.59,10.84,11.15
4.2,7.02,4.71,8.13,8.18,210.87,9.39,210.07,9.94,10.29
3.16,6.34,3.6,7.68,7.09,206.5,8.49,205.1,9.12,9.52
2.69,5.92,3.1,7.4,6.5,204.44,8.02,202.73,8.71,9.15
2.3,5.66,2.57,7.09,6.11,202.17,7.54,199.95,8.19,8.6
1.47,5.22,1.5,6.56,5.42,195.76,6.73,192.88,7.32,7.69
0.44,4.41,0.26,5.75,4.43,185.67,5.75,182.57,6.35,6.73
-0.17,3.3,-0.43,4.51,3.3,177.04,4.54,174.56,5.09,5.45
0.19,3.65,0.1,4.93,3.65,182.94,4.94,181.13,5.52,5.89
-0.48,2.92,-0.74,4.14,2.96,170.62,4.21,169.83,4.77,5.12
-0.99,2.23,-1.35,3.3,2.44,155.98,3.57,157.75,4.08,4.4
-1.09,2.55,-1.48,3.67,2.77,156.83,3.96,158.13,4.5,4.84
-1.19,2.8,-1.69,3.92,3.04,156.98,4.27,156.7,4.83,5.18
-1.03,2.16,-1.55,3.24,2.4,154.59,3.59,154.45,4.13,4.47
0.05,2.23,-0.05,2.8,2.23,181.36,2.8,179.08,3.06,3.22
1.0,2.97,0.95,3.26,3.13,198.63,3.4,196.33,3.52,3.59
2.22,2.58,2.25,2.78,3.41,220.74,3.57,219.01,3.65,3.7
3.64,3.37,3.79,3.68,4.96,227.26,5.29,225.88,5.43,5.53
4.12,4.28,4.25,4.66,5.94,223.9,6.31,222.35,6.48,6.58
4.21,4.59,4.4,4.93,6.23,222.5,6.61,221.77,6.78,6.89
4.4,4.79,4.65,5.18,6.5,222.6,6.96,221.93,7.17,7.3
4.33,4.88,4.57,5.29,6.52,221.61,6.99,220.85,7.2,7.34
4.14,5.32,4.34,5.83,6.75,217.9,7.27,216.65,7.51,7.66
4.08,5.48,4.32,6.06,6.84,216.65,7.45,215.48,7.72,7.9
4.0,6.44,4.28,7.17,7.58,211.85,8.35,210.81,8.7,8.92
3.56,6.33,3.93,7.29,7.26,209.4,8.28,208.33,8.75,9.04
2.69,5.84,3.1,7.18,6.43,204.71,7.82,203.34,8.46,8.85
0.8,5.98,0.92,7.46,6.03,187.58,7.52,187.03,8.19,8.62
-1.47,5.48,-1.89,6.96,5.67,165.02,7.22,164.78,7.92,8.36
-4.21,3.92,-5.59,5.0,5.76,132.99,7.5,131.85,8.29,8.79
-5.17,3.58,-6.6,4.72,6.28,124.69,8.12,125.55,8.95,9.48
-4.69,2.83,-6.1,4.06,5.48,121.05,7.33,123.62,8.17,8.7
-3.48,2.14,-4.5,3.51,4.08,121.59,5.71,127.9,6.45,6.91
-2.91,1.89,-3.7,3.26,3.47,123.02,4.93,131.36,5.59,6.01
-2.16,2.25,-2.73,3.74,3.12,136.08,4.63,143.82,5.32,5.75
-2.0,2.12,-2.5,3.57,2.92,136.66,4.36,144.97,5.01,5.43
-2.04,1.74,-2.52,3.22,2.68,130.44,4.09,141.97,4.73,5.14
-2.24,1.36,-2.77,2.8,2.62,121.35,3.94,135.33,4.54,4.92
-1.74,-0.03,-2.23,0.57,1.74,88.88,2.31,104.42,2.56,2.73
-1.36,0.39,-1.53,0.72,1.41,106.18,1.69,115.39,1.82,1.9
0.19,1.48,0.14,1.74,1.49,187.2,1.75,184.67,1.86,1.94
1.79,1.96,1.77,2.15,2.65,222.39,2.79,219.39,2.85,2.89
2.32,1.86,2.37,2.03,2.97,231.33,3.12,229.51,3.19,3.23
2.51,1.58,2.61,1.78,2.97,237.78,3.16,235.72,3.24,3.3
2.76,1.17,2.81,1.29,3.0,247.02,3.1,245.28,3.14,3.17
2.95,0.95,3.09,1.09,3.1,252.19,3.28,250.57,3.36,3.41
2.95,0.57,3.05,0.71,3.0,259.02,3.13,256.79,3.18,3.22
2.63,0.29,2.73,0.4,2.65,263.8,2.76,261.62,2.81,2.84
2.51,-0.34,2.61,-0.22,2.53,277.69,2.62,274.88,2.66,2.68
3.29,-1.89,3.72,-2.04,3.79,299.94,4.25,298.77,4.46,4.59
3.13,-1.74,3.95,-1.88,3.58,299.11,4.37,295.39,4.73,4.96
2.4,-2.01,3.68,-2.29,3.13,309.99,4.34,301.92,4.89,5.24
-3.7,-1.52,-3.75,-2.31,4.0,67.64,4.4,58.4,4.59,4.7
-6.22,-2.06,-7.51,-2.56,6.55,71.64,7.94,71.15,8.57,8.97
-7.02,-0.76,-8.22,-0.9,7.06,83.83,8.27,83.73,8.82,9.16
-6.28,-0.35,-7.67,-0.51,6.29,86.82,7.68,86.19,8.32,8.71
-5.18,0.12,-6.98,0.08,5.18,91.38,6.98,90.66,7.8,8.32
-4.83,0.26,-6.56,0.36,4.83,93.08,6.57,93.12,7.36,7.86
-4.09,-0.8,-5.61,-1.05,4.17,79.01,5.71,79.36,6.41,6.85
-3.9,-1.09,-5.09,-1.79,4.05,74.36,5.4,70.64,6.01,6.4
-3.99,-0.55,-4.66,-1.41,4.03,82.08,4.87,73.21,5.25,5.5
-3.65,-0.06,-3.54,-0.97,3.65,88.99,3.67,74.68,3.68,3.69
-1.71,-0.12,-1.55,-0.26,1.72,85.83,1.57,80.5,1.51,1.47
0.7,-1.2,0.84,-1.34,1.39,329.79,1.58,327.92,1.67,1.73
2.32,-1.29,2.42,-1.31,2.65,298.98,2.75,298.47,2.8,2.83
3.07,-0.69,3.21,-0.69,3.15,282.61,3.29,282.07,3.35,3.39
3.45,0.54,3.59,0.65,3.49,261.16,3.65,259.7,3.72,3.77
3.36,1.51,3.53,1.65,3.68,245.8,3.9,244.9,3.99,4.05
2.52,1.55,2.76,1.76,2.96,238.47,3.27,237.48,3.42,3.51
1.64,1.42,1.84,1.63,2.17,229.17,2.46,228.38,2.59,2.68
2.02,3.47,2.17,3.8,4.01,210.22,4.38,209.7,4.55,4.65
1.45,3.47,1.59,3.8,3.76,202.66,4.12,202.68,4.29,4.4
1.42,3.27,1.63,3.92,3.57,203.47,4.25,202.63,4.56,4.76
1.31,2.83,1.68,3.57,3.12,204.89,3.95,205.17,4.33,4.56
-2.07,3.76,-2.08,4.77,4.3,151.16,5.21,156.45,5.62,5.88
-5.26,-0.88,-6.67,-1.56,5.33,80.53,6.85,76.85,7.54,7.97
-5.74,-1.09,-7.18,-1.65,5.84,79.24,7.37,77.03,8.07,8.51
-4.37,-2.27,-5.64,-3.19,4.93,62.55,6.48,60.49,7.19,7.63
-2.58,-1.91,-3.41,-3.06,3.21,53.59,4.59,48.14,5.21,5.6
-3.1,-1.09,-3.54,-2.11,3.29,70.58,4.12,59.16,4.5,4.74
-2.96,-0.84,-2.7,-1.91,3.07,74.09,3.31,54.79,3.41,3.48
-1.73,-1.59,-0.45,-2.07,2.35,47.35,2.12,12.2,2.02,1.95
-1.17,-0.37,0.15,-1.05,1.23,72.54,1.06,351.87,0.98,0.93
0.27,-0.38,1.33,-0.83,0.47,324.11,1.57,301.95,2.08,2.39
1.12,-0.29,1.94,-0.72,1.16,284.4,2.07,290.49,2.49,2.75
1.08,0.16,1.81,-0.18,1.09,261.59,1.82,275.66,2.16,2.37
2.19,-1.02,2.55,-1.26,2.41,294.96,2.85,296.25,3.05,3.17
2.05,-1.26,2.13,-1.4,2.4,301.62,2.55,303.42,2.61,2.65
2.92,-0.56,3.04,-0.56,2.97,280.9,3.1,280.47,3.15,3.19
3.07,1.2,3.21,1.34,3.3,248.71,3.48,247.37,3.57,3.62
3.07,2.58,3.21,2.78,4.01,229.96,4.25,229.18,4.36,4.42
2.13,3.59,2.28,3.88,4.18,210.73,4.5,210.38,4.65,4.74
1.79,1.86,1.81,2.12,2.58,223.87,2.79,220.56,2.88,2.94
3.16,1.71,3.19,1.95,3.59,241.64,3.74,238.58,3.8,3.84
3.16,2.65,3.19,2.99,4.13,229.99,4.37,226.81,4.48,4.55
2.63,3.75,2.64,4.16,4.58,215.08,4.93,212.41,5.09,5.19
0.56,3.26,0.52,3.68,3.31,189.79,3.72,188.01,3.9,4.02
-4.07,-0.3,-4.49,-0.46,4.08,85.85,4.52,84.09,4.71,4.84
-6.96,-1.8,-8.02,-2.12,7.19,75.46,8.3,75.21,8.8,9.12
-6.8,-1.28,-8.43,-1.71,6.92,79.35,8.6,78.55,9.36,9.84
-7.27,-1.38,-8.97,-1.88,7.4,79.28,9.17,78.18,9.97,10.47
-6.56,-1.18,-8.28,-1.58,6.67,79.8,8.43,79.19,9.24,9.74
-5.73,-0.73,-7.39,-1.04,5.78,82.71,7.46,82.01,8.23,8.71
-5.54,-0.54,-7.2,-0.74,5.57,84.48,7.24,84.12,8.0,8.48
-5.83,-0.09,-7.52,-0.06,5.83,89.12,7.52,89.52,8.28,8.77
-5.2,-0.46,-6.89,-0.35,5.22,84.9,6.9,87.11,7.66,8.14
-4.78,-0.47,-6.39,-0.68,4.81,84.35,6.43,83.93,7.17,7.63
-4.53,-0.87,-5.33,-1.4,4.61,79.17,5.51,75.24,5.92,6.18
-4.43,-0.5,-3.99,-1.54,4.46,83.54,4.28,68.88,4.2,4.15
-2.4,-0.6,-1.7,-1.53,2.47,75.93,2.29,47.94,2.2,2.15
0.04,-0.57,0.65,-1.34,0.57,356.41,1.49,334.3,1.91,2.17
1.98,-1.01,2.15,-1.24,2.23,296.98,2.49,300.0,2.6,2.68
3.49,-1.55,3.67,-1.62,3.82,293.87,4.01,293.88,4.1,4.16
4.55,-1.0,4.78,-1.04,4.66,282.38,4.89,282.34,4.99,5.06
4.55,-0.44,4.78,-0.39,4.58,275.49,4.79,274.7,4.89,4.95
3.11,0.7,3.28,0.79,3.19,257.36,3.37,256.37,3.46,3.51
3.05,1.98,3.21,2.2,3.63,236.93,3.89,235.65,4.01,4.09
2.07,1.82,2.21,2.05,2.76,228.67,3.02,227.15,3.14,3.22
1.1,2.02,1.12,2.21,2.3,208.55,2.48,206.93,2.57,2.62
0.06,1.71,0.06,1.9,1.71,182.1,1.9,181.88,1.99,2.05
-0.69,1.23,-0.69,1.4,1.41,150.86,1.56,153.89,1.63,1.67
-0.41,0.26,-0.44,0.4,0.49,122.27,0.59,132.61,0.64,0.67
0.12,-1.13,0.12,-1.23,1.14,353.71,1.24,354.21,1.28,1.31
0.53,-1.81,0.73,-2.39,1.88,343.7,2.5,342.99,2.79,2.96
-0.32,-1.75,0.08,-2.66,1.78,10.34,2.67,358.23,3.07,3.32
-2.62,-0.97,-2.25,-1.85,2.79,69.69,2.91,50.51,2.97,3.0
-2.79,-1.17,-2.72,-2.3,3.02,67.14,3.56,49.81,3.81,3.96
-2.46,-1.72,-2.3,-3.1,3.0,55.09,3.87,36.56,4.26,4.5
-3.19,-1.57,-3.1,-3.02,3.55,63.8,4.33,45.68,4.68,4.9
-2.4,-1.98,-2.24,-3.55,3.11,50.5,4.2,32.24,4.69,5.0
-1.28,-1.72,-0.86,-3.33,2.15,36.75,3.44,14.4,4.02,4.39
-0.32,-0.96,0.36,-2.34,1.01,18.33,2.36,351.25,2.98,3.37
0.35,-0.89,1.2,-2.03,0.96,338.36,2.36,329.44,3.0,3.4
0.98,-1.16,1.87,-2.28,1.52,320.0,2.95,320.67,3.6,4.01
1.23,-1.5,1.86,-2.5,1.95,320.61,3.12,323.41,3.65,3.99
1.92,-2.33,2.09,-2.66,3.02,320.52,3.38,321.87,3.55,3.65
2.92,-2.17,3.09,-2.29,3.64,306.62,3.85,306.6,3.94,4.0
3.77,-1.82,3.96,-1.88,4.19,295.8,4.39,295.31,4.48,4.53
4.53,-1.1,4.82,-1.17,4.66,283.64,4.96,283.64,5.1,5.19
4.14,-0.46,4.34,-0.44,4.17,276.39,4.36,275.76,4.45,4.5
3.38,0.1,3.53,0.17,3.39,268.33,3.53,267.24,3.6,3.64
2.13,1.22,2.19,1.34,2.46,240.18,2.57,238.51,2.61,2.64
0.88,2.86,0.96,3.07,2.99,197.02,3.22,197.44,3.33,3.39
-0.0,3.48,-0.0,3.97,3.48,180.0,3.97,180.0,4.2,4.34
-0.41,3.0,-0.48,3.91,3.03,172.21,3.94,172.97,4.36,4.62
-1.02,1.87,-1.21,2.73,2.13,151.41,2.99,155.99,3.37,3.62
-0.7,1.05,-0.84,1.72,1.26,146.36,1.91,153.94,2.21,2.4
-1.21,0.92,-1.49,1.59,1.52,127.4,2.18,136.85,2.48,2.67
-1.45,0.82,-1.72,1.38,1.67,119.66,2.21,128.61,2.45,2.61
-1.43,1.04,-1.56,1.38,1.77,126.01,2.08,131.69,2.23,2.32
-1.86,1.05,-1.72,1.28,2.14,119.51,2.14,126.68,2.14,2.14
-3.02,1.47,-2.76,1.54,3.36,115.99,3.16,119.24,3.07,3.02
-2.73,2.05,-2.99,2.68,3.42,126.86,4.02,131.84,4.29,4.46
-3.37,0.79,-3.91,1.68,3.46,103.2,4.25,113.31,4.61,4.84
-3.34,0.68,-4.41,1.31,3.41,101.53,4.6,106.61,5.14,5.48
-3.51,1.11,-4.66,1.46,3.68,107.53,4.88,107.46,5.43,5.77
-3.58,1.05,-4.72,1.36,3.73,106.33,4.91,106.05,5.45,5.79
-3.92,1.16,-4.81,1.42,4.09,106.54,5.02,106.43,5.44,5.71
-2.78,1.21,-4.35,1.72,3.03,113.47,4.68,111.64,5.42,5.89
-2.16,0.63,-3.05,0.87,2.25,106.35,3.17,105.88,3.59,3.85
-2.52,-0.85,-2.76,-0.88,2.66,71.38,2.9,72.41,3.0,3.07
-2.07,-2.26,-2.21,-2.36,3.07,42.52,3.23,43.21,3.31,3.36
-1.42,-2.11,-1.59,-2.23,2.54,33.98,2.74,35.46,2.83,2.89
-2.2,-1.45,-2.34,-1.54,2.63,56.63,2.8,56.57,2.88,2.93
-1.01,-1.82,-1.11,-1.96,2.08,28.99,2.26,29.41,2.33,2.38
-0.95,-0.95,-1.05,-1.04,1.34,45.0,1.48,45.0,1.54,1.58
-1.82,-1.98,-1.97,-2.11,2.69,42.58,2.88,43.0,2.97,3.02
-1.2,-1.73,-1.34,-1.81,2.11,34.63,2.25,36.48,2.32,2.36
-1.39,-1.98,-1.59,-2.11,2.42,35.11,2.64,37.03,2.74,2.8
-1.77,-2.22,-2.01,-2.51,2.84,38.6,3.22,38.69,3.39,3.5
-2.88,-2.34,-3.2,-3.14,3.71,50.84,4.48,45.54,4.83,5.05
-4.52,-1.68,-5.54,-2.67,4.83,69.6,6.15,64.23,6.75,7.13
-4.72,-1.27,-5.83,-2.24,4.89,74.93,6.25,69.02,6.87,7.26
-4.34,-1.11,-5.5,-2.14,4.48,75.67,5.91,68.76,6.55,6.96
-3.84,-0.73,-4.94,-1.67,3.91,79.15,5.22,71.28,5.81,6.19
-3.92,-0.45,-4.82,-1.36,3.95,83.47,5.01,74.23,5.5,5.8
-3.62,-0.49,-4.25,-1.49,3.65,82.22,4.5,70.72,4.89,5.14
-3.61,-0.25,-3.42,-1.25,3.62,85.98,3.64,69.84,3.65,3.66
-3.1,-0.33,-2.36,-1.2,3.12,84.01,2.65,63.08,2.44,2.3
-2.74,-0.54,-1.91,-1.34,2.79,78.84,2.33,54.87,2.13,1.99
-2.77,-0.83,-2.15,-1.7,2.89,73.41,2.74,51.67,2.67,2.63
-2.86,-0.96,-2.49,-2.11,3.02,71.46,3.27,49.69,3.38,3.45
-1.86,-1.14,-2.04,-2.64,2.18,58.53,3.33,37.6,3.86,4.19
-1.1,-1.47,-1.21,-2.16,1.83,36.85,2.48,29.3,2.78,2.96
0.41,-3.05,0.48,-3.37,3.08,352.34,3.4,351.85,3.55,3.64
2.7,-2.8,2.84,-3.01,3.88,316.03,4.14,316.66,4.25,4.33
3.61,-2.55,3.73,-2.71,4.42,305.2,4.62,306.03,4.71,4.76
3.67,-2.55,3.84,-2.67,4.47,304.74,4.68,304.81,4.77,4.83
3.57,-3.52,3.71,-3.71,5.01,314.57,5.25,315.0,5.36,5.43
3.39,-3.64,3.5,-3.84,4.98,317.03,5.2,317.65,5.29,5.36
3.23,-3.58,3.36,-3.78,4.82,317.93,5.05,318.37,5.16,5.22
3.33,-3.14,3.53,-3.34,4.58,313.34,4.86,313.44,4.98,5.06
3.81,-2.84,4.13,-3.09,4.76,306.68,5.16,306.77,5.35,5.46
4.12,-2.6,4.93,-3.13,4.87,302.26,5.84,302.38,6.28,6.56
3.8,-1.82,4.92,-2.42,4.21,295.64,5.49,296.19,6.07,6.43
3.02,-2.15,4.31,-2.93,3.71,305.37,5.21,304.23,5.9,6.33
2.81,-2.37,4.17,-3.23,3.67,310.15,5.27,307.76,6.0,6.45
2.14,-2.73,3.37,-3.71,3.47,321.9,5.01,317.73,5.72,6.16
0.79,-2.51,2.04,-3.61,2.63,342.55,4.15,330.52,4.84,5.27
-0.1,-2.37,0.86,-3.64,2.37,2.51,3.74,346.67,4.36,4.75
-0.39,-2.04,0.19,-3.43,2.08,10.81,3.44,356.83,4.06,4.45
-0.33,-1.43,0.34,-2.79,1.47,12.87,2.81,353.01,3.42,3.81
