u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-9.11,0.8,-9.97,0.92,9.15,94.99,10.01,95.27,10.4,10.65
-8.6,0.12,-9.31,0.12,8.6,90.83,9.32,90.77,9.64,9.84
-8.24,-0.06,-8.92,-0.06,8.24,89.57,8.92,89.6,9.23,9.42
-7.65,-0.7,-8.21,-0.79,7.68,84.79,8.25,84.47,8.5,8.67
-8.16,-0.88,-8.81,-0.94,8.2,83.81,8.86,83.93,9.16,9.35
-7.85,-1.42,-8.61,-1.54,7.98,79.75,8.75,79.83,9.1,9.32
-8.13,-0.63,-8.86,-0.69,8.15,85.54,8.89,85.56,9.22,9.43
-9.05,0.38,-9.9,0.38,9.06,92.37,9.91,92.17,10.3,10.54
-8.75,0.6,-9.88,0.71,8.77,93.91,9.91,94.14,10.42,10.75
-8.19,0.32,-9.51,0.42,8.2,92.25,9.52,92.53,10.13,10.5
-8.24,-0.19,-9.77,-0.1,8.24,88.7,9.78,89.43,10.47,10.91
-8.96,0.55,-10.61,0.8,8.98,93.48,10.65,94.34,11.4,11.88
-9.57,1.34,-11.39,1.77,9.66,97.98,11.53,98.83,12.38,12.91
-9.6,1.4,-11.44,1.83,9.7,98.32,11.58,99.1,12.44,12.98
-9.63,1.53,-11.54,2.0,9.75,99.02,11.72,99.84,12.61,13.17
-9.45,1.75,-11.4,2.25,9.61,100.51,11.62,101.17,12.54,13.11
-9.07,1.22,-10.98,1.64,9.15,97.64,11.1,98.52,11.99,12.55
-8.72,0.8,-10.61,1.21,8.76,95.27,10.68,96.49,11.55,12.09
-8.44,0.77,-10.25,1.1,8.47,95.21,10.31,96.13,11.14,11.67
-7.94,0.39,-9.79,0.68,7.95,92.84,9.82,93.97,10.67,11.2
-7.67,0.71,-9.19,0.99,7.7,95.26,9.25,96.16,9.95,10.39
-8.29,0.01,-9.05,0.06,8.29,90.07,9.05,90.4,9.39,9.61
-7.43,-0.31,-8.02,-0.31,7.44,87.59,8.03,87.77,8.29,8.46
-5.79,-0.38,-6.18,-0.38,5.8,86.29,6.19,86.53,6.37,6.48
-2.55,0.47,-2.72,0.5,2.59,100.54,2.76,100.43,2.84,2.89
-0.22,0.44,-0.34,0.44,0.49,152.94,0.55,142.15,0.58,0.6
0.0,0.56,-0.0,0.56,0.56,180.0,0.56,180.0,0.56,0.56
0.56,-0.25,0.56,-0.25,0.62,293.96,0.62,293.96,0.62,0.62
-0.25,0.35,-0.25,0.38,0.43,144.34,0.45,146.3,0.46,0.47
-2.07,0.12,-2.12,0.12,2.08,93.45,2.13,93.37,2.15,2.17
-4.75,-0.2,-5.12,-0.25,4.76,87.63,5.12,87.2,5.29,5.4
-5.75,-0.8,-6.44,-0.96,5.81,82.13,6.51,81.48,6.83,7.03
-6.16,-2.15,-7.01,-2.49,6.53,70.74,7.44,70.43,7.86,8.12
-6.71,-1.78,-7.73,-2.12,6.94,75.16,8.01,74.68,8.5,8.8
-7.12,-1.33,-8.43,-1.66,7.24,79.41,8.6,78.85,9.21,9.6
-7.57,-1.49,-8.93,-1.89,7.71,78.84,9.13,78.03,9.78,10.18
-7.53,-1.65,-8.92,-2.08,7.71,77.62,9.16,76.86,9.81,10.23
-6.94,-1.98,-8.26,-2.55,7.22,74.12,8.65,72.87,9.3,9.71
-6.47,-2.2,-7.67,-2.89,6.83,71.23,8.2,69.38,8.82,9.21
-6.59,-2.48,-7.78,-3.05,7.04,69.4,8.36,68.62,8.96,9.34
-5.84,-1.79,-6.99,-2.4,6.1,72.96,7.39,71.01,7.97,8.34
-6.13,-1.25,-7.41,-1.8,6.26,78.46,7.62,76.36,8.24,8.63
-5.51,-0.99,-6.83,-1.53,5.59,79.78,7.0,77.37,7.63,8.03
-4.62,-1.25,-5.84,-1.84,4.79,74.84,6.13,72.5,6.74,7.12
-4.54,-1.4,-5.61,-2.06,4.75,72.82,5.98,69.87,6.53,6.88
-2.74,-1.72,-3.01,-2.19,3.24,57.97,3.72,53.96,3.94,4.08
-1.77,-1.97,-1.87,-2.39,2.64,41.98,3.04,38.06,3.22,3.34
0.0,-3.28,0.05,-3.62,3.28,360.0,3.62,359.29,3.77,3.87
0.0,-3.84,0.0,-4.13,3.84,360.0,4.13,360.0,4.27,4.35
0.82,-4.05,0.88,-4.32,4.14,348.54,4.41,348.56,4.53,4.61
1.57,-3.72,1.67,-4.01,4.03,337.07,4.34,337.39,4.48,4.57
1.13,-4.09,1.19,-4.43,4.25,344.5,4.59,344.99,4.74,4.84
0.85,-3.62,0.92,-3.93,3.72,346.8,4.04,346.82,4.18,4.27
0.76,-3.22,0.81,-3.6,3.3,346.71,3.69,347.28,3.87,3.98
1.57,-3.63,1.76,-4.04,3.95,336.57,4.4,336.45,4.61,4.74
1.81,-2.09,2.36,-2.43,2.77,319.05,3.39,315.84,3.67,3.85
-2.01,-1.5,-2.06,-2.18,2.51,53.22,3.0,43.38,3.23,3.37
-0.94,-3.75,-0.85,-4.62,3.87,14.02,4.7,10.4,5.07,5.31
-3.11,-3.23,-3.6,-4.3,4.48,43.94,5.61,39.94,6.12,6.44
-4.13,-2.62,-4.99,-3.57,4.89,57.61,6.14,54.47,6.7,7.06
-4.99,-2.27,-6.02,-3.19,5.48,65.52,6.82,62.07,7.42,7.8
-4.86,-2.05,-5.9,-2.94,5.28,67.16,6.59,63.48,7.19,7.56
-4.55,-2.31,-5.54,-3.25,5.1,63.11,6.43,59.56,7.03,7.41
-4.42,-1.37,-5.55,-1.86,4.63,72.82,5.85,71.47,6.41,6.76
-3.85,-1.18,-4.83,-1.58,4.03,72.97,5.09,71.88,5.57,5.87
-3.62,-1.43,-4.34,-1.92,3.89,68.44,4.75,66.12,5.14,5.38
-3.68,-1.25,-4.49,-1.84,3.89,71.22,4.86,67.71,5.3,5.57
-3.53,-1.0,-4.46,-1.64,3.67,74.16,4.75,69.84,5.24,5.55
-3.37,-1.6,-4.23,-2.4,3.73,64.59,4.86,60.44,5.37,5.7
-1.77,-1.85,-1.87,-2.56,2.56,43.71,3.17,36.25,3.45,3.62
1.05,-3.85,1.21,-4.33,3.99,344.81,4.5,344.33,4.73,4.88
3.12,-4.35,3.34,-4.65,5.35,324.38,5.73,324.33,5.9,6.0
2.96,-3.69,3.15,-4.01,4.73,321.29,5.1,321.83,5.27,5.38
3.4,-3.78,3.7,-4.07,5.09,317.99,5.5,317.76,5.69,5.81
3.84,-2.99,4.13,-3.3,4.87,307.92,5.29,308.63,5.49,5.61
2.64,-3.05,2.79,-3.32,4.04,319.13,4.34,319.93,4.48,4.56
0.72,-4.4,0.75,-4.65,4.46,350.67,4.71,350.84,4.83,4.9
0.1,-4.98,0.13,-5.37,4.98,358.87,5.37,358.67,5.55,5.66
0.25,-5.17,0.25,-5.62,5.18,357.23,5.62,357.45,5.82,5.95
0.1,-4.8,0.08,-5.29,4.8,358.82,5.29,359.13,5.51,5.65
-0.57,-4.19,-0.62,-5.01,4.23,7.77,5.05,7.11,5.42,5.66
1.4,-4.16,1.74,-5.1,4.39,341.38,5.39,341.15,5.84,6.13
0.44,-3.66,0.98,-4.65,3.69,353.16,4.75,348.03,5.23,5.53
1.49,-3.95,2.4,-4.96,4.22,339.28,5.51,334.2,6.09,6.46
0.86,-3.73,1.62,-4.75,3.83,347.01,5.02,341.19,5.57,5.91
-0.99,-4.82,-0.67,-6.27,4.92,11.62,6.31,6.07,6.94,7.34
-1.03,-4.65,-0.78,-5.93,4.76,12.45,5.99,7.44,6.54,6.89
-0.26,-3.24,0.19,-4.36,3.25,4.55,4.37,357.51,4.87,5.19
0.62,-3.74,1.02,-4.91,3.79,350.62,5.01,348.26,5.57,5.92
0.86,-4.33,1.16,-5.47,4.41,348.78,5.59,348.0,6.13,6.47
0.89,-4.39,1.22,-5.58,4.48,348.49,5.71,347.61,6.27,6.62
1.21,-4.48,1.58,-5.5,4.64,344.92,5.73,343.96,6.22,6.53
1.21,-4.0,1.63,-4.96,4.18,343.23,5.22,341.83,5.69,5.99
1.73,-3.19,1.99,-3.64,3.63,331.48,4.15,331.34,4.39,4.54
3.09,-3.34,3.38,-3.63,4.55,317.23,4.97,317.04,5.16,5.27
3.93,-2.96,4.2,-3.2,4.92,306.95,5.28,307.3,5.44,5.54
5.19,-2.48,5.55,-2.65,5.75,295.57,6.16,295.52,6.34,6.45
5.48,-0.97,5.87,-1.04,5.56,280.08,5.96,280.1,6.14,6.25
5.44,0.29,5.85,0.31,5.45,266.99,5.86,266.94,6.04,6.16
4.81,1.01,5.13,1.15,4.92,258.16,5.26,257.35,5.42,5.52
4.14,0.6,4.38,0.67,4.19,261.78,4.44,261.31,4.55,4.62
4.52,0.95,4.8,1.04,4.62,258.16,4.92,257.73,5.05,5.14
4.09,1.07,4.34,1.21,4.23,255.32,4.51,254.36,4.63,4.71
3.74,0.91,3.96,1.03,3.85,256.32,4.1,255.47,4.21,4.28
2.9,0.57,3.15,0.67,2.96,258.86,3.22,258.0,3.34,3.42
1.56,1.67,1.93,2.3,2.29,223.09,3.0,220.03,3.32,3.53
0.75,1.11,1.12,1.78,1.34,214.12,2.1,212.12,2.45,2.66
0.25,0.91,0.53,1.48,0.95,195.43,1.58,199.56,1.86,2.04
-2.02,0.76,-1.76,0.99,2.16,110.63,2.02,119.45,1.96,1.92
-4.54,-0.38,-6.07,-1.06,4.56,85.26,6.16,80.12,6.89,7.35
-4.06,-0.08,-5.33,-0.73,4.06,88.85,5.38,82.23,5.97,6.35
-3.24,-1.26,-3.74,-2.59,3.48,68.72,4.55,55.34,5.03,5.34
-2.93,-0.96,-3.11,-2.43,3.08,71.85,3.94,52.01,4.33,4.58
-2.55,-1.0,-2.28,-2.44,2.74,68.68,3.34,42.94,3.61,3.78
-2.24,-0.81,-1.64,-2.08,2.38,70.14,2.65,38.29,2.77,2.84
-2.03,-0.86,-1.33,-1.99,2.21,67.02,2.39,33.75,2.47,2.53
-1.45,-0.49,-0.83,-1.61,1.53,71.47,1.81,27.18,1.94,2.02
-0.28,-0.25,0.37,-1.11,0.38,48.43,1.17,341.61,1.53,1.76
1.13,0.06,1.32,0.02,1.14,266.85,1.32,269.24,1.41,1.46
2.38,0.51,2.53,0.56,2.44,257.94,2.59,257.45,2.66,2.7
3.83,0.85,4.07,0.92,3.92,257.51,4.18,257.27,4.29,4.36
4.19,2.33,4.55,2.53,4.79,240.9,5.21,240.97,5.4,5.52
2.71,2.33,2.9,2.53,3.57,229.26,3.85,228.95,3.97,4.05
0.15,5.76,0.13,6.22,5.76,181.51,6.23,181.15,6.44,6.57
-0.45,5.83,-0.54,6.39,5.85,175.62,6.42,175.13,6.68,6.84
-0.31,5.96,-0.4,6.56,5.97,177.0,6.58,176.49,6.85,7.03
-1.55,6.31,-1.71,6.94,6.49,166.23,7.15,166.12,7.45,7.63
-4.16,3.64,-4.6,4.28,5.53,131.14,6.28,132.94,6.63,6.84
-4.36,2.75,-4.89,3.16,5.16,122.26,5.83,122.86,6.13,6.32
-2.23,5.64,-2.75,6.74,6.06,158.46,7.28,157.78,7.83,8.18
-4.31,4.63,-5.12,5.67,6.32,137.06,7.64,137.94,8.24,8.62
-5.86,3.41,-7.03,4.42,6.78,120.15,8.31,122.18,9.0,9.44
-6.92,3.06,-8.44,3.91,7.56,113.84,9.31,114.87,10.1,10.6
-8.0,2.79,-9.31,3.27,8.47,109.22,9.87,109.35,10.5,10.9
-8.68,0.67,-10.3,0.93,8.7,94.42,10.34,95.16,11.09,11.56
-7.43,1.63,-9.1,2.26,7.6,102.36,9.37,103.97,10.18,10.69
-8.91,1.44,-10.79,2.03,9.02,99.18,10.98,100.65,11.87,12.43
-9.03,1.56,-10.87,2.06,9.17,99.82,11.07,100.75,11.93,12.47
-8.5,1.94,-10.22,2.39,8.72,102.86,10.5,103.19,11.31,11.82
-7.99,2.95,-9.57,3.59,8.52,110.26,10.22,110.58,11.0,11.48
-7.54,2.98,-9.11,3.74,8.11,111.59,9.85,112.34,10.65,11.14
-8.19,1.68,-9.6,2.08,8.36,101.59,9.83,102.23,10.49,10.91
-8.4,1.21,-9.32,1.4,8.48,98.18,9.43,98.55,9.86,10.13
-8.67,0.95,-9.48,1.09,8.73,96.23,9.55,96.56,9.92,10.16
-8.26,1.2,-9.05,1.38,8.35,98.24,9.15,98.7,9.52,9.75
-8.23,2.08,-9.07,2.32,8.49,104.2,9.37,104.36,9.77,10.02
-7.97,2.02,-8.72,2.3,8.22,104.22,9.02,104.81,9.38,9.61
-7.04,2.65,-7.89,3.04,7.52,110.65,8.45,111.06,8.87,9.14
-7.79,2.37,-8.64,2.68,8.14,106.9,9.04,107.24,9.45,9.71
-8.46,2.94,-9.39,3.3,8.96,109.16,9.95,109.4,10.4,10.69
-9.06,3.48,-10.1,3.96,9.7,110.99,10.85,111.39,11.37,11.7
-9.29,3.89,-10.5,4.44,10.07,112.7,11.4,112.91,12.01,12.39
-8.16,3.57,-9.41,4.13,8.91,113.66,10.27,113.69,10.89,11.28
-6.97,3.05,-8.26,3.67,7.61,113.62,9.04,113.96,9.7,10.11
-9.37,3.17,-11.05,3.84,9.9,108.7,11.7,109.17,12.52,13.04
-11.11,2.82,-12.91,3.47,11.46,104.27,13.37,105.03,14.23,14.78
-11.27,3.07,-13.1,3.72,11.68,105.26,13.61,105.85,14.49,15.05
-11.7,3.3,-13.58,4.01,12.16,105.73,14.16,106.46,15.07,15.64
-11.9,3.11,-13.92,3.78,12.3,104.64,14.42,105.19,15.39,15.99
-10.79,3.49,-12.6,4.31,11.35,107.94,13.31,108.88,14.21,14.77
-11.27,3.84,-13.14,4.68,11.9,108.83,13.95,109.61,14.88,15.47
-11.55,4.34,-13.5,5.23,12.34,110.6,14.48,111.17,15.45,16.06
-11.62,4.63,-13.52,5.49,12.5,111.73,14.59,112.12,15.54,16.14
-11.14,4.59,-13.02,5.43,12.05,112.4,14.11,112.65,15.04,15.62
-10.79,4.27,-12.64,5.01,11.61,111.59,13.6,111.63,14.5,15.07
-11.47,3.55,-13.13,4.22,12.01,107.18,13.79,107.8,14.6,15.11
-11.84,3.29,-13.26,3.77,12.29,105.52,13.79,105.87,14.47,14.9
-11.92,2.81,-12.99,3.13,12.24,103.29,13.37,103.56,13.88,14.2
-11.06,2.3,-12.06,2.53,11.3,101.77,12.32,101.84,12.78,13.08
-9.91,2.08,-10.81,2.28,10.13,101.86,11.04,101.9,11.46,11.72
-8.53,2.14,-9.19,2.34,8.8,104.11,9.48,104.29,9.8,9.99
-7.65,2.59,-8.25,2.84,8.07,108.72,8.73,108.99,9.02,9.21
