u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.54,2.99,-6.46,3.63,6.3,118.37,7.41,119.31,7.05,6.97
-3.28,2.11,-3.86,2.65,3.9,122.81,4.68,124.48,4.43,4.37
-3.56,1.52,-4.25,2.02,3.87,113.06,4.71,115.45,4.44,4.38
-4.0,1.17,-4.78,1.65,4.17,106.31,5.05,109.05,4.77,4.7
-4.38,1.29,-5.3,1.65,4.57,106.47,5.55,107.28,5.23,5.16
-4.54,0.95,-5.36,1.15,4.64,101.8,5.48,102.08,5.21,5.14
-4.31,0.47,-4.88,0.54,4.34,96.24,4.91,96.34,4.72,4.68
-3.03,0.62,-3.57,0.62,3.09,101.67,3.62,99.94,3.45,3.41
-3.11,-0.13,-3.33,-0.19,3.11,87.6,3.34,86.78,3.27,3.25
-2.41,-1.01,-2.5,-1.1,2.62,67.39,2.73,66.16,2.7,2.69
-2.35,-2.26,-2.48,-2.42,3.26,46.13,3.46,45.73,3.4,3.38
-3.07,-2.82,-3.19,-3.02,4.17,47.43,4.39,46.53,4.32,4.3
-3.61,-2.57,-3.83,-2.77,4.43,54.5,4.73,54.14,4.63,4.61
-2.61,-2.83,-2.83,-3.08,3.85,42.67,4.19,42.58,4.08,4.05
-3.23,-2.07,-3.46,-2.31,3.84,57.32,4.16,56.22,4.06,4.03
-2.67,-2.26,-2.98,-2.5,3.5,49.74,3.89,50.0,3.76,3.73
-2.39,-2.83,-2.67,-3.08,3.7,40.14,4.08,40.87,3.96,3.93
-4.02,-1.7,-4.42,-2.0,4.37,67.04,4.85,65.63,4.7,4.66
-4.24,-1.23,-4.71,-1.5,4.42,73.81,4.94,72.32,4.77,4.73
-6.11,0.15,-7.03,0.04,6.11,91.44,7.03,90.33,6.73,6.66
-5.26,1.16,-6.15,1.25,5.39,102.48,6.28,101.49,5.99,5.92
-5.38,1.26,-6.3,1.42,5.52,103.19,6.46,102.68,6.16,6.08
-4.91,1.13,-5.63,1.23,5.04,102.97,5.76,102.32,5.53,5.47
-4.62,1.29,-5.27,1.38,4.8,105.58,5.45,104.61,5.24,5.19
-4.25,0.88,-4.86,0.9,4.34,101.71,4.94,100.44,4.75,4.7
-4.66,0.38,-5.3,0.33,4.67,94.6,5.31,93.6,5.1,5.05
-4.35,0.15,-5.17,0.04,4.35,92.02,5.17,90.45,4.91,4.84
-3.97,-0.32,-4.69,-0.46,3.98,85.42,4.71,84.41,4.48,4.42
-3.44,0.09,-4.13,-0.02,3.44,91.52,4.13,89.7,3.91,3.85
-3.31,-0.13,-3.94,-0.27,3.31,87.74,3.95,86.06,3.74,3.69
-2.95,-0.38,-3.42,-0.61,2.98,82.66,3.47,79.95,3.31,3.28
-2.79,-1.64,-3.02,-1.88,3.24,59.66,3.56,58.16,3.45,3.43
-2.42,-1.76,-2.65,-1.96,2.99,53.96,3.29,53.49,3.2,3.17
-2.14,-1.76,-2.33,-1.96,2.77,50.5,3.05,49.99,2.96,2.94
-1.85,-1.54,-2.02,-1.67,2.41,50.27,2.62,50.49,2.55,2.54
-2.01,-1.57,-2.15,-1.71,2.55,51.98,2.74,51.47,2.68,2.66
-2.38,-1.47,-2.52,-1.54,2.8,58.28,2.96,58.55,2.91,2.89
-2.73,-1.06,-2.9,-1.1,2.93,68.71,3.1,69.13,3.04,3.03
-3.29,-0.66,-3.52,-0.69,3.36,78.69,3.59,78.95,3.51,3.5
-4.02,-1.13,-4.31,-1.19,4.17,74.28,4.47,74.61,4.38,4.35
-4.49,-0.78,-4.81,-0.81,4.56,80.09,4.88,80.42,4.78,4.75
-4.99,-0.28,-5.5,-0.31,5.0,86.75,5.51,86.75,5.35,5.31
-6.04,0.1,-6.77,0.08,6.04,90.92,6.78,90.7,6.54,6.48
-6.04,0.31,-6.96,0.31,6.05,92.96,6.97,92.57,6.67,6.6
-5.48,-0.0,-6.44,-0.08,5.48,90.0,6.44,89.25,6.13,6.06
-5.23,-0.73,-6.09,-0.9,5.28,82.08,6.15,81.62,5.87,5.8
-4.87,-1.26,-5.57,-1.46,5.03,75.49,5.75,75.31,5.52,5.47
-4.19,-0.6,-4.79,-0.73,4.23,81.82,4.85,81.35,4.65,4.6
-3.22,0.44,-4.03,0.35,3.25,97.74,4.04,95.01,3.79,3.72
-2.57,0.63,-3.49,0.6,2.64,103.8,3.54,99.82,3.25,3.18
-2.19,0.09,-3.03,-0.06,2.19,92.38,3.03,88.79,2.76,2.69
-2.06,-0.1,-2.61,-0.4,2.06,87.16,2.64,81.32,2.45,2.41
-2.02,-0.26,-2.48,-0.69,2.03,82.78,2.58,74.43,2.4,2.36
-1.99,-0.54,-2.55,-0.98,2.07,74.71,2.73,68.89,2.52,2.46
-1.78,-0.98,-2.48,-1.42,2.03,61.07,2.86,60.24,2.59,2.53
-2.42,-1.6,-2.69,-1.86,2.9,56.5,3.27,55.38,3.15,3.12
-2.73,-2.02,-2.96,-2.31,3.4,53.58,3.76,51.98,3.64,3.61
-2.45,-2.1,-2.6,-2.27,3.23,49.35,3.46,48.9,3.38,3.36
-1.57,-2.07,-1.71,-2.23,2.6,37.1,2.81,37.47,2.74,2.73
-0.97,-1.85,-1.08,-2.02,2.09,27.68,2.29,28.2,2.23,2.21
-1.16,-1.6,-1.23,-1.73,1.98,35.89,2.12,35.41,2.08,2.06
-1.32,-1.32,-1.37,-1.42,1.86,45.0,1.97,44.13,1.94,1.93
-2.89,-0.25,-3.04,-0.25,2.9,85.05,3.05,85.3,3.0,2.99
-3.89,-0.0,-4.15,-0.0,3.89,90.0,4.15,90.0,4.06,4.04
-3.83,-0.06,-4.13,-0.06,3.83,89.06,4.13,89.13,4.03,4.01
-4.08,-0.82,-4.42,-0.88,4.16,78.66,4.5,78.8,4.39,4.37
-4.08,-1.61,-4.52,-1.83,4.39,68.52,4.88,67.93,4.72,4.68
-4.44,-2.74,-5.23,-3.38,5.22,58.3,6.23,57.15,5.9,5.83
-4.38,-2.59,-5.32,-3.44,5.09,59.38,6.34,57.08,5.94,5.84
-3.47,-2.88,-4.15,-4.03,4.51,50.27,5.78,45.85,5.37,5.28
-2.58,-3.92,-3.02,-5.24,4.7,33.37,6.05,29.99,5.61,5.51
-1.54,-3.8,-1.81,-5.07,4.1,22.13,5.39,19.68,4.97,4.87
-1.52,-3.08,-1.77,-4.36,3.43,26.23,4.71,22.1,4.3,4.2
-1.33,-1.44,-1.58,-2.49,1.96,42.67,2.95,32.5,2.63,2.55
-1.14,-1.69,-1.38,-2.74,2.04,33.88,3.06,26.7,2.73,2.65
-0.79,-1.44,-0.92,-2.44,1.64,28.71,2.61,20.56,2.3,2.22
-0.15,-0.87,-0.12,-1.86,0.89,9.97,1.87,3.84,1.55,1.47
0.13,-1.0,0.36,-2.01,1.01,352.6,2.04,349.94,1.71,1.63
0.52,-0.91,1.11,-1.94,1.05,330.51,2.24,330.31,1.86,1.76
0.76,-0.82,1.76,-1.57,1.12,317.26,2.36,311.73,1.96,1.86
2.01,-1.82,2.38,-2.11,2.71,312.2,3.18,311.53,3.03,2.99
3.61,-2.61,3.94,-2.83,4.46,305.82,4.85,305.74,4.72,4.69
3.86,-2.82,4.19,-3.02,4.78,306.16,5.17,305.81,5.04,5.01
4.52,-2.39,4.92,-2.58,5.11,297.82,5.56,297.72,5.41,5.38
4.18,-1.73,4.54,-1.81,4.52,292.47,4.89,291.75,4.77,4.74
4.77,-2.32,5.17,-2.52,5.31,295.96,5.75,296.01,5.61,5.57
4.36,-2.79,4.73,-3.06,5.18,302.64,5.64,302.93,5.49,5.45
3.49,-3.39,3.86,-3.69,4.86,314.2,5.34,313.73,5.18,5.15
3.33,-3.27,3.67,-3.56,4.66,314.46,5.11,314.17,4.97,4.93
2.89,-3.9,3.27,-4.38,4.85,323.43,5.47,323.22,5.27,5.22
3.06,-4.15,3.61,-4.73,5.16,323.65,5.95,322.68,5.69,5.63
4.99,-1.67,6.32,-1.9,5.26,288.5,6.6,286.7,6.17,6.06
4.08,0.36,5.3,0.79,4.1,265.0,5.36,261.47,4.95,4.85
2.39,0.27,3.51,0.69,2.4,263.64,3.57,258.86,3.2,3.11
0.85,-0.11,1.8,0.21,0.86,277.65,1.81,263.32,1.5,1.43
-0.45,-2.2,0.09,-2.04,2.25,11.54,2.04,357.55,2.11,2.12
0.41,-3.14,0.63,-3.62,3.17,352.48,3.68,350.19,3.51,3.47
-0.61,-0.28,-0.6,-0.12,0.67,65.55,0.61,78.4,0.63,0.64
-0.93,-1.19,-1.08,-1.21,1.51,37.8,1.62,41.88,1.59,1.58
-1.06,-2.04,-1.38,-2.56,2.3,27.5,2.91,28.2,2.71,2.66
-0.36,-2.55,-0.77,-3.55,2.58,8.08,3.63,12.3,3.29,3.21
-0.2,-3.34,-0.44,-4.57,3.34,3.4,4.59,5.49,4.19,4.09
0.66,-3.75,0.81,-5.24,3.81,350.04,5.3,351.17,4.82,4.7
-0.54,-3.46,-0.79,-4.97,3.5,8.87,5.03,9.07,4.54,4.42
1.1,-4.71,1.31,-5.25,4.84,346.85,5.41,345.96,5.23,5.19
3.58,-5.59,4.07,-6.23,6.64,327.36,7.44,326.88,7.18,7.12
5.73,-4.94,6.42,-5.54,7.56,310.77,8.48,310.82,8.19,8.11
6.44,-4.62,7.15,-5.17,7.93,305.64,8.82,305.87,8.53,8.46
4.22,-4.06,4.94,-4.71,5.86,313.9,6.83,313.64,6.52,6.44
4.56,-5.59,5.17,-6.23,7.22,320.81,8.1,320.32,7.81,7.75
0.95,-5.03,1.23,-5.71,5.12,349.33,5.84,347.84,5.61,5.55
2.77,-4.34,3.25,-4.88,5.15,327.43,5.86,326.3,5.63,5.58
1.12,-2.2,1.84,-2.59,2.47,333.1,3.17,324.59,2.95,2.89
-0.42,-2.21,0.28,-2.56,2.25,10.66,2.58,353.86,2.47,2.45
-1.68,-3.14,-1.87,-4.26,3.56,28.08,4.65,23.77,4.3,4.21
-1.17,-2.85,-1.48,-3.71,3.08,22.31,4.0,21.74,3.7,3.63
-4.29,-2.57,-5.07,-3.4,5.0,59.1,6.1,56.13,5.75,5.66
-3.45,-0.36,-4.61,-1.11,3.47,84.0,4.74,76.46,4.33,4.23
-3.64,1.23,-4.84,1.27,3.84,108.63,5.01,104.7,4.63,4.54
-3.73,1.39,-4.74,1.73,3.98,110.45,5.04,110.08,4.7,4.62
-4.04,1.14,-5.05,1.33,4.2,105.69,5.22,104.81,4.89,4.81
-3.0,-1.14,-3.71,-1.52,3.21,69.2,4.01,67.69,3.76,3.69
-2.41,-0.95,-3.21,-1.42,2.59,68.39,3.51,66.16,3.22,3.14
-2.15,-1.34,-2.77,-2.13,2.53,58.1,3.5,52.48,3.19,3.11
-2.28,-1.71,-2.82,-2.42,2.85,53.02,3.71,49.3,3.44,3.37
-2.15,-1.9,-2.63,-2.46,2.86,48.54,3.6,46.87,3.36,3.31
-2.31,-1.78,-2.86,-2.63,2.91,52.29,3.88,47.37,3.57,3.5
-1.48,-1.33,-1.75,-1.71,1.99,48.13,2.45,45.67,2.3,2.27
-1.86,-1.52,-2.08,-1.9,2.4,50.77,2.82,47.68,2.68,2.65
-1.57,-1.57,-1.63,-1.86,2.22,44.9,2.47,41.2,2.39,2.37
-1.19,-2.8,-1.21,-3.13,3.04,23.07,3.35,21.12,3.25,3.23
-0.37,-2.45,-0.37,-2.79,2.48,8.69,2.82,7.64,2.71,2.68
1.54,-2.64,1.71,-2.98,3.06,329.76,3.44,330.17,3.31,3.28
0.01,-1.77,0.19,-2.02,1.77,359.82,2.03,354.66,1.95,1.92
2.83,-2.14,3.17,-2.44,3.55,307.12,4.0,307.59,3.85,3.82
1.82,0.47,2.06,0.35,1.88,255.66,2.09,260.29,2.03,2.01
0.51,1.92,0.75,2.06,1.99,194.9,2.2,200.02,2.13,2.11
-2.68,0.41,-2.92,0.48,2.71,98.69,2.96,99.34,2.88,2.86
-3.84,0.66,-4.38,0.88,3.9,99.82,4.46,101.32,4.28,4.24
-3.84,0.28,-4.59,0.35,3.85,94.23,4.6,94.42,4.36,4.3
-5.03,1.07,-5.84,1.29,5.14,101.98,5.98,102.49,5.71,5.65
-5.23,1.39,-6.13,1.67,5.41,104.85,6.35,105.23,6.05,5.97
-4.91,1.11,-5.82,1.42,5.04,102.7,5.99,103.7,5.68,5.61
-4.69,0.82,-5.57,1.06,4.76,99.95,5.67,100.82,5.38,5.31
-4.79,0.98,-5.69,1.19,4.89,101.53,5.82,101.8,5.52,5.44
-4.0,0.76,-4.86,0.9,4.07,100.7,4.94,100.45,4.66,4.59
-4.16,1.32,-4.96,1.65,4.36,107.66,5.23,108.37,4.95,4.88
-4.73,2.15,-5.63,2.67,5.19,114.43,6.23,115.37,5.9,5.81
-4.85,2.87,-5.8,3.5,5.63,120.6,6.77,121.15,6.41,6.32
-4.82,3.22,-5.74,3.98,5.79,123.76,6.98,124.78,6.6,6.51
-4.98,3.69,-5.88,4.57,6.2,126.57,7.45,127.84,7.04,6.95
-4.82,3.81,-5.74,4.63,6.14,128.35,7.37,128.92,6.98,6.88
-4.72,4.25,-5.57,5.07,6.35,131.99,7.53,132.31,7.15,7.06
-5.09,4.66,-5.77,5.53,6.91,132.46,7.99,133.74,7.64,7.56
-5.53,4.63,-6.21,5.34,7.21,129.92,8.19,130.67,7.88,7.8
-5.88,4.47,-6.59,5.19,7.39,127.25,8.39,128.24,8.06,7.99
-6.16,4.59,-6.86,5.23,7.69,126.71,8.63,127.34,8.32,8.25
-6.41,4.34,-7.11,4.84,7.74,124.09,8.6,124.23,8.32,8.26
-6.04,3.31,-6.77,3.77,6.88,118.7,7.75,119.12,7.47,7.41
-6.95,3.15,-7.67,3.63,7.63,114.37,8.48,115.31,8.21,8.14
-7.11,3.59,-7.9,4.17,7.96,116.8,8.93,117.83,8.62,8.54
-6.86,3.94,-7.69,4.5,7.91,119.86,8.91,120.35,8.59,8.51
-6.58,3.31,-7.44,3.86,7.36,116.68,8.38,117.4,8.05,7.97
-6.33,4.07,-7.4,4.9,7.52,122.73,8.88,123.51,8.44,8.34
-6.17,4.63,-7.32,5.57,7.72,126.89,9.2,127.26,8.72,8.61
-6.45,4.76,-7.57,5.69,8.02,126.41,9.47,126.95,9.0,8.89
-6.52,4.82,-7.69,5.8,8.11,126.48,9.63,127.0,9.14,9.02
-6.55,4.69,-7.69,5.61,8.06,125.62,9.52,126.1,9.05,8.94
-6.52,4.44,-7.69,5.32,7.89,124.26,9.35,124.65,8.88,8.77
-6.08,4.98,-7.15,5.94,7.86,129.34,9.3,129.72,8.84,8.72
-5.42,4.98,-6.34,5.92,7.36,132.56,8.68,133.06,8.25,8.15
-5.2,5.13,-6.13,6.07,7.31,134.65,8.63,134.71,8.2,8.1
-5.26,5.32,-6.15,6.3,7.48,135.34,8.8,135.68,8.38,8.27
-5.45,5.45,-6.34,6.46,7.7,135.0,9.05,135.57,8.62,8.51
-5.25,5.04,-6.38,6.32,7.28,133.8,8.98,134.72,8.44,8.3
-6.25,5.13,-6.92,5.84,8.09,129.36,9.05,130.15,8.74,8.67
-6.67,5.07,-7.5,5.73,8.37,127.23,9.44,127.38,9.1,9.02
-6.95,4.97,-7.82,5.65,8.55,125.56,9.64,125.86,9.29,9.21
-6.95,4.56,-7.71,5.09,8.31,123.29,9.24,123.4,8.94,8.87
-6.7,3.9,-7.46,4.38,7.75,120.19,8.65,120.4,8.36,8.29
-6.85,3.58,-7.54,4.02,7.73,117.62,8.55,118.07,8.29,8.22
-7.16,3.14,-7.86,3.48,7.82,113.68,8.59,113.89,8.35,8.28
-6.85,2.45,-7.55,2.71,7.28,109.71,8.02,109.75,7.78,7.72
-6.63,2.01,-7.34,2.25,6.93,106.87,7.67,107.06,7.43,7.38
-7.26,2.08,-8.02,2.38,7.55,105.98,8.37,106.5,8.11,8.04
-7.58,2.48,-8.44,2.79,7.97,108.14,8.89,108.31,8.6,8.52
-7.36,3.15,-8.25,3.54,8.01,113.14,8.98,113.23,8.67,8.59
-6.51,2.04,-7.51,2.36,6.83,107.43,7.87,107.43,7.53,7.45
-5.64,2.27,-6.59,2.65,6.08,111.89,7.1,111.9,6.77,6.69
-4.57,2.55,-5.4,3.0,5.23,119.18,6.18,119.07,5.87,5.8
-3.66,2.62,-4.46,3.17,4.5,125.6,5.47,125.38,5.16,5.08
-2.87,2.24,-3.46,2.61,3.64,127.96,4.33,126.97,4.11,4.06
-3.21,2.55,-3.92,3.0,4.1,128.43,4.94,127.44,4.67,4.6
-3.81,2.65,-4.71,3.21,4.64,124.78,5.71,124.27,5.36,5.28
-4.2,2.43,-5.45,2.92,4.85,119.99,6.18,118.2,5.75,5.65
-3.23,2.15,-4.3,2.59,3.87,123.65,5.02,121.02,4.65,4.56
-2.84,1.99,-3.8,2.36,3.47,124.99,4.47,121.8,4.15,4.07
-3.0,1.95,-3.99,2.34,3.58,123.09,4.62,120.36,4.29,4.2
-3.69,1.2,-4.69,1.4,3.88,107.98,4.9,106.57,4.57,4.49
-4.02,0.47,-4.71,0.42,4.05,96.69,4.73,95.04,4.51,4.46
-4.11,-0.19,-4.52,-0.38,4.12,87.31,4.54,85.24,4.4,4.37
-4.58,-1.2,-4.94,-1.48,4.74,75.35,5.16,73.31,5.02,4.99
-4.05,-2.74,-4.38,-3.11,4.89,55.94,5.37,54.64,5.21,5.18
-3.08,-4.33,-3.33,-4.77,5.32,35.39,5.82,34.94,5.66,5.62
-2.1,-4.59,-2.27,-5.04,5.05,24.61,5.53,24.25,5.38,5.34
-1.19,-4.96,-1.25,-5.5,5.11,13.51,5.64,12.8,5.47,5.43
-0.44,-5.28,-0.4,-5.88,5.3,4.73,5.89,3.85,5.7,5.65
0.22,-4.25,0.25,-4.96,4.26,357.02,4.97,357.12,4.74,4.68
0.63,-5.5,0.73,-6.25,5.54,353.47,6.3,353.35,6.05,5.99
-0.13,-6.61,-0.08,-7.48,6.61,1.09,7.48,0.64,7.2,7.13
0.28,-4.16,0.31,-5.11,4.17,356.1,5.12,356.5,4.81,4.74
-0.88,-4.61,-0.94,-5.74,4.69,10.82,5.81,9.28,5.45,5.36
0.26,-5.55,0.48,-6.88,5.56,357.37,6.9,356.0,6.47,6.36
0.54,-7.0,0.79,-8.47,7.02,355.59,8.5,354.65,8.03,7.91
0.26,-8.58,0.4,-10.39,8.58,358.29,10.39,357.81,9.81,9.67
3.44,-9.46,4.21,-11.32,10.06,340.03,12.08,339.59,11.43,11.27
8.63,-5.2,10.34,-6.09,10.08,301.05,12.0,300.48,11.38,11.23
9.1,-3.43,10.76,-3.94,9.73,290.65,11.46,290.11,10.9,10.77
10.9,-3.71,12.87,-4.29,11.51,288.82,13.56,288.46,12.9,12.74
12.31,-4.53,14.41,-5.25,13.12,290.21,15.34,290.04,14.62,14.45
12.66,-4.13,14.91,-4.84,13.32,288.06,15.67,287.97,14.92,14.73
12.42,-3.46,14.68,-4.09,12.89,285.59,15.24,285.56,14.48,14.3
12.72,-3.65,14.93,-4.23,13.24,286.02,15.52,285.83,14.78,14.61
12.81,-3.33,14.8,-3.73,13.23,284.59,15.27,284.15,14.61,14.45
12.3,-3.21,13.95,-3.61,12.71,284.62,14.4,284.5,13.86,13.73
13.28,-3.08,15.09,-3.44,13.63,283.08,15.48,282.84,14.89,14.74
12.96,-3.18,14.72,-3.5,13.34,283.76,15.13,283.38,14.55,14.42
12.93,-3.15,14.57,-3.46,13.31,283.68,14.98,283.36,14.44,14.31
12.46,-2.48,14.07,-2.75,12.7,281.27,14.34,281.06,13.81,13.68
12.9,-2.77,14.61,-3.02,13.19,282.1,14.92,281.68,14.37,14.23
12.77,-2.67,14.43,-2.9,13.04,281.81,14.71,281.35,14.18,14.05
12.39,-2.16,14.09,-2.33,12.58,279.91,14.28,279.4,13.74,13.6
11.64,-1.6,13.2,-1.69,11.75,277.84,13.3,277.29,12.8,12.68
11.08,-1.22,12.63,-1.25,11.14,276.29,12.7,275.65,12.2,12.07
9.82,-1.44,11.28,-1.54,9.93,278.36,11.38,277.79,10.91,10.8
9.07,-1.89,10.61,-2.04,9.26,281.75,10.81,280.89,10.31,10.19
8.22,-1.35,9.86,-1.4,8.33,279.33,9.96,278.05,9.44,9.31
7.22,-1.38,8.76,-1.48,7.35,280.83,8.88,279.59,8.39,8.27
6.66,-1.76,8.16,-1.92,6.88,284.82,8.38,283.23,7.9,7.78
6.59,-1.82,8.14,-2.02,6.84,285.46,8.38,283.96,7.89,7.77
