u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.18,-2.29,5.69,-2.52,5.67,293.89,6.22,293.9,6.04,6.0
5.4,-2.23,5.94,-2.4,5.84,292.4,6.41,291.97,6.22,6.18
3.18,-3.48,3.54,-3.75,4.71,317.64,5.16,316.63,5.02,4.98
3.2,-4.4,3.54,-4.79,5.44,323.92,5.96,323.53,5.79,5.75
5.03,-3.33,5.57,-3.67,6.03,303.51,6.67,303.39,6.46,6.41
4.02,-2.73,4.42,-3.0,4.86,304.19,5.34,304.19,5.19,5.15
2.99,-4.06,3.4,-4.48,5.04,323.62,5.62,322.83,5.44,5.39
1.95,-4.98,2.38,-5.75,5.35,338.56,6.23,337.55,5.94,5.87
0.39,-5.12,0.75,-6.4,5.13,355.69,6.45,353.3,6.02,5.92
1.05,-5.19,1.63,-6.76,5.29,348.56,6.95,346.45,6.42,6.29
1.05,-5.29,1.67,-7.01,5.39,348.77,7.21,346.59,6.62,6.48
0.17,-5.22,0.73,-6.76,5.22,358.14,6.8,353.81,6.29,6.17
0.14,-5.22,0.54,-6.99,5.23,358.51,7.01,355.54,6.44,6.3
0.86,-5.51,1.57,-7.26,5.57,351.1,7.43,347.81,6.83,6.69
2.21,-5.35,2.96,-7.16,5.79,337.51,7.75,337.51,7.12,6.96
3.83,-5.54,5.03,-7.37,6.73,325.37,8.92,325.68,8.22,8.05
4.67,-5.92,5.9,-7.78,7.54,321.69,9.77,322.82,9.05,8.88
6.25,-4.59,7.68,-6.16,7.75,306.29,9.84,308.73,9.17,9.0
6.53,-4.84,8.11,-6.36,8.13,306.53,10.31,308.11,9.61,9.44
6.97,-5.43,8.51,-6.93,8.83,307.92,10.97,309.15,10.28,10.12
6.83,-7.18,7.94,-8.61,9.91,316.46,11.72,317.31,11.14,10.99
8.59,-8.41,9.8,-9.74,12.02,314.37,13.81,314.82,13.24,13.1
10.35,-8.12,11.74,-9.28,13.15,308.11,14.96,308.33,14.38,14.24
10.88,-7.58,12.28,-8.63,13.26,304.88,15.01,305.1,14.45,14.31
10.69,-6.58,12.05,-7.57,12.55,301.6,14.23,302.13,13.69,13.56
9.25,-6.26,10.47,-7.11,11.17,304.09,12.65,304.19,12.17,12.06
9.25,-5.22,10.51,-5.94,10.62,299.44,12.07,299.49,11.6,11.49
5.66,-7.9,6.53,-8.94,9.72,324.35,11.07,323.88,10.63,10.53
-4.76,-0.48,-4.56,-0.92,4.78,84.21,4.65,78.59,4.69,4.7
-6.39,1.76,-7.25,1.92,6.63,105.41,7.5,104.8,7.22,7.15
-8.96,2.43,-9.98,2.75,9.29,105.14,10.36,105.41,10.01,9.93
-8.68,3.15,-9.71,3.54,9.23,109.93,10.34,110.04,9.98,9.9
-7.86,2.96,-8.92,3.48,8.4,110.63,9.58,111.32,9.2,9.11
-7.26,3.18,-8.21,3.69,7.93,113.64,9.0,114.19,8.66,8.57
-6.99,3.09,-8.05,3.67,7.64,113.86,8.85,114.51,8.46,8.36
-6.23,2.81,-7.17,3.36,6.83,114.26,7.92,115.08,7.57,7.48
-6.17,3.18,-7.17,3.73,6.94,117.28,8.09,117.49,7.72,7.63
-5.85,2.9,-6.71,3.34,6.53,116.34,7.5,116.42,7.18,7.11
-5.79,2.33,-6.69,2.67,6.24,111.92,7.21,111.74,6.89,6.82
-5.07,2.29,-5.86,2.61,5.56,114.37,6.41,113.98,6.14,6.07
-5.0,1.89,-5.69,2.17,5.34,110.67,6.09,110.86,5.85,5.79
-4.91,2.27,-5.55,2.65,5.41,114.79,6.14,115.53,5.91,5.85
-5.06,2.58,-5.67,2.96,5.68,117.0,6.4,117.57,6.17,6.11
-5.12,2.74,-5.65,3.11,5.81,118.12,6.45,118.81,6.24,6.19
-4.74,2.8,-5.13,3.13,5.51,120.56,6.0,121.38,5.84,5.81
-4.78,2.36,-5.23,2.67,5.33,116.26,5.87,117.03,5.7,5.65
-5.37,2.14,-5.81,2.44,5.78,111.73,6.3,112.76,6.14,6.1
-5.44,2.01,-5.88,2.21,5.8,110.3,6.28,110.6,6.12,6.09
-5.06,1.01,-5.48,1.15,5.15,101.25,5.6,101.82,5.46,5.42
-5.37,-0.06,-5.75,-0.06,5.37,89.33,5.75,89.38,5.63,5.6
-5.02,-1.13,-5.38,-1.19,5.15,77.31,5.51,77.54,5.39,5.36
-5.46,-1.13,-5.86,-1.19,5.57,78.3,5.98,78.54,5.85,5.82
-5.9,-0.94,-6.4,-1.0,5.98,80.92,6.48,81.12,6.32,6.28
-6.12,-0.6,-6.69,-0.62,6.15,84.44,6.72,84.66,6.54,6.49
-6.5,-0.25,-7.13,-0.25,6.51,87.8,7.13,87.99,6.93,6.88
-6.88,0.12,-7.69,0.12,6.89,91.04,7.69,90.93,7.43,7.37
-7.08,0.5,-8.11,0.54,7.09,94.04,8.13,93.82,7.8,7.71
-7.34,1.07,-8.61,1.21,7.42,98.28,8.7,97.99,8.28,8.18
-7.09,0.41,-8.45,0.4,7.1,93.3,8.46,92.68,8.02,7.91
-6.33,-0.19,-7.59,-0.38,6.34,88.26,7.6,87.16,7.19,7.09
-5.58,-0.07,-6.8,-0.29,5.58,89.3,6.81,87.53,6.41,6.32
-4.89,0.69,-6.05,0.6,4.94,98.0,6.08,95.69,5.71,5.62
-4.04,1.67,-5.22,1.94,4.37,112.44,5.57,110.39,5.18,5.09
-3.98,1.83,-5.15,2.13,4.38,114.67,5.58,112.42,5.19,5.1
-4.26,1.57,-5.55,1.77,4.55,110.25,5.83,107.7,5.41,5.31
-4.38,1.22,-5.49,1.29,4.55,105.57,5.64,103.25,5.29,5.2
-4.57,0.97,-5.49,0.92,4.67,102.01,5.56,99.48,5.27,5.2
-4.15,0.88,-4.8,0.75,4.24,101.92,4.85,98.87,4.66,4.61
-4.46,1.06,-5.07,0.98,4.58,103.4,5.16,100.93,4.97,4.93
-4.52,0.28,-4.92,0.12,4.53,93.53,4.92,91.44,4.79,4.76
-4.4,-0.44,-4.75,-0.63,4.42,84.25,4.79,82.49,4.67,4.64
-3.99,-1.01,-4.27,-1.29,4.11,75.78,4.46,73.15,4.35,4.32
