u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-0.38,-14.34,-0.38,-16.36,14.34,1.5,16.36,1.31,15.71,15.56
8.13,-12.82,9.05,-14.22,15.18,327.64,16.86,327.52,16.32,16.19
5.35,-10.75,6.31,-12.47,12.01,333.57,13.97,333.16,13.34,13.19
1.49,-14.95,2.01,-17.49,15.02,354.32,17.61,353.46,16.78,16.57
5.63,-14.46,6.56,-16.38,15.52,338.73,17.64,338.18,16.96,16.79
11.2,-17.2,12.77,-19.4,20.53,326.95,23.22,326.63,22.36,22.14
8.21,-14.77,9.51,-17.1,16.9,330.93,19.57,330.91,18.71,18.5
7.96,-10.54,9.33,-12.22,13.21,322.94,15.38,322.62,14.68,14.51
7.98,-5.94,9.67,-6.72,9.95,306.64,11.78,304.79,11.19,11.05
7.61,-5.04,9.23,-5.72,9.13,303.51,10.86,301.8,10.3,10.16
8.14,-1.87,9.86,-1.93,8.35,282.92,10.05,281.07,9.5,9.37
8.26,-0.16,9.91,-0.09,8.26,271.1,9.91,270.52,9.38,9.25
7.08,0.96,8.39,1.17,7.15,262.26,8.47,262.07,8.04,7.94
7.05,1.46,8.33,1.7,7.2,258.32,8.5,258.49,8.08,7.98
7.03,2.83,8.16,3.31,7.57,248.06,8.8,247.91,8.41,8.31
5.85,3.48,6.57,3.93,6.81,239.23,7.65,239.13,7.38,7.32
6.28,3.36,7.1,3.78,7.13,241.85,8.05,242.01,7.75,7.68
6.28,2.45,7.27,2.94,6.74,248.65,7.84,248.02,7.49,7.4
5.59,1.18,6.76,1.66,5.71,258.12,6.96,256.2,6.55,6.46
5.21,0.73,6.42,1.35,5.26,261.99,6.56,258.08,6.14,6.04
5.65,0.33,6.92,0.85,5.66,266.62,6.97,262.95,6.55,6.44
6.73,1.55,7.44,2.0,6.9,257.02,7.71,254.97,7.45,7.39
6.26,2.68,6.7,2.95,6.81,246.84,7.33,246.22,7.16,7.12
5.92,2.9,6.39,3.13,6.59,243.92,7.12,243.88,6.95,6.91
5.86,3.02,6.27,3.26,6.59,242.72,7.06,242.53,6.91,6.87
5.42,3.43,5.83,3.67,6.41,237.68,6.89,237.81,6.74,6.7
4.86,3.49,5.17,3.73,5.99,234.32,6.38,234.17,6.25,6.22
4.68,3.09,4.95,3.26,5.6,236.56,5.92,236.62,5.82,5.79
3.99,3.21,4.2,3.35,5.12,231.17,5.37,231.41,5.29,5.27
3.49,3.3,3.66,3.51,4.81,226.58,5.07,226.21,4.99,4.97
3.05,3.68,3.26,3.85,4.78,219.7,5.04,220.26,4.96,4.94
2.59,3.3,2.72,3.47,4.2,218.06,4.41,218.1,4.34,4.33
2.4,2.78,2.54,2.91,3.67,220.85,3.86,221.06,3.8,3.78
0.62,4.08,0.65,4.42,4.13,188.65,4.47,188.39,4.36,4.33
-4.01,4.17,-4.49,4.61,5.79,136.11,6.44,135.78,6.23,6.18
-4.89,1.43,-5.33,1.43,5.09,106.34,5.52,105.01,5.38,5.35
-5.23,1.5,-5.74,1.56,5.44,105.96,5.95,105.23,5.78,5.74
-3.82,1.62,-4.51,1.75,4.15,112.93,4.83,111.22,4.61,4.56
-3.6,1.58,-4.52,1.79,3.93,113.76,4.86,111.54,4.56,4.49
-3.6,1.09,-4.52,1.02,3.76,106.89,4.64,102.69,4.35,4.29
-3.54,1.12,-4.36,1.02,3.71,107.64,4.48,103.14,4.23,4.17
-3.39,1.0,-4.04,0.96,3.53,106.45,4.16,103.42,3.96,3.91
-3.05,1.09,-3.7,1.16,3.24,109.72,3.88,107.4,3.67,3.62
-2.36,0.84,-2.85,0.8,2.51,109.61,2.96,105.77,2.81,2.78
-2.59,0.35,-2.86,0.17,2.61,97.61,2.87,93.41,2.79,2.77
-3.05,-0.03,-3.26,-0.17,3.05,89.45,3.26,87.03,3.2,3.18
-1.93,0.03,-2.0,-0.11,1.93,90.99,2.0,86.95,1.98,1.98
0.94,0.69,0.97,0.52,1.17,233.59,1.1,241.95,1.12,1.13
4.49,1.5,4.76,1.43,4.73,251.52,4.97,253.29,4.89,4.87
6.7,2.18,7.14,2.25,7.05,251.95,7.49,252.51,7.35,7.31
8.1,2.75,8.71,2.81,8.55,251.27,9.16,252.11,8.96,8.91
9.1,3.9,9.85,4.13,9.9,246.81,10.68,247.23,10.43,10.37
9.47,4.15,10.26,4.38,10.34,246.36,11.15,246.86,10.89,10.83
10.03,3.43,10.95,3.63,10.6,251.12,11.54,251.65,11.24,11.16
11.3,2.99,12.36,3.2,11.69,255.18,12.77,255.51,12.42,12.34
10.55,2.8,11.61,3.04,10.92,255.12,12.01,255.31,11.66,11.57
11.02,3.18,12.28,3.48,11.47,253.92,12.77,254.17,12.35,12.25
10.7,4.05,12.07,4.53,11.44,249.29,12.89,249.44,12.42,12.31
10.76,5.23,12.2,5.84,11.96,244.1,13.53,244.43,13.02,12.9
10.08,3.61,11.55,4.12,10.7,250.3,12.26,250.35,11.76,11.64
8.64,1.65,10.01,1.99,8.8,259.22,10.21,258.76,9.75,9.64
8.2,0.31,9.58,0.48,8.21,267.85,9.59,267.12,9.14,9.04
8.52,0.22,9.89,0.39,8.52,268.54,9.9,267.73,9.45,9.35
8.7,-0.94,10.11,-0.9,8.75,276.15,10.15,275.1,9.7,9.59
8.98,-0.81,10.39,-0.78,9.02,275.17,10.42,274.28,9.97,9.86
8.92,-1.22,10.4,-1.21,9.0,277.77,10.47,276.66,10.0,9.88
8.48,-2.0,10.03,-2.06,8.72,283.24,10.24,281.62,9.75,9.63
8.7,-2.18,10.35,-2.28,8.97,284.06,10.6,282.41,10.07,9.95
9.36,-2.09,10.91,-2.22,9.59,282.57,11.13,281.52,10.63,10.51
11.48,-2.12,12.78,-2.19,11.68,280.46,12.97,279.71,12.55,12.45
11.77,0.37,13.0,0.44,11.77,268.19,13.0,268.07,12.61,12.51
11.4,1.43,12.56,1.63,11.49,262.85,12.67,262.59,12.29,12.19
11.05,2.33,12.21,2.61,11.29,258.08,12.49,257.95,12.1,12.01
11.43,2.71,12.45,2.98,11.75,256.67,12.8,256.54,12.46,12.38
11.21,2.55,12.24,2.76,11.5,257.17,12.55,257.3,12.21,12.13
11.18,2.12,12.27,2.32,11.38,259.28,12.49,259.29,12.13,12.05
11.21,2.43,12.24,2.63,11.47,257.78,12.52,257.86,12.18,12.1
10.46,3.21,11.49,3.48,10.94,252.95,12.0,253.14,11.66,11.58
9.53,4.18,10.52,4.45,10.4,246.33,11.42,247.08,11.09,11.01
8.47,4.89,9.35,5.27,9.78,239.98,10.74,240.62,10.43,10.35
7.97,4.48,8.79,4.86,9.15,240.64,10.04,241.09,9.76,9.68
6.28,4.02,7.07,4.46,7.46,237.41,8.36,237.74,8.07,8.0
4.7,3.24,5.35,3.65,5.7,235.42,6.47,235.68,6.23,6.17
4.17,2.24,4.78,2.58,4.73,241.76,5.43,241.67,5.21,5.15
3.85,1.11,4.81,1.53,4.0,253.87,5.05,252.4,4.71,4.63
3.53,-0.38,4.5,-0.0,3.55,276.19,4.5,270.02,4.19,4.12
3.4,-1.6,4.36,-1.35,3.76,295.11,4.57,287.19,4.31,4.24
2.43,-3.4,3.56,-3.26,4.18,324.48,4.83,312.49,4.62,4.57
3.52,-3.86,4.96,-3.81,5.22,317.68,6.26,307.56,5.92,5.84
4.39,-4.17,6.07,-4.43,6.05,313.52,7.52,306.1,7.05,6.93
3.89,-4.66,5.55,-5.23,6.07,320.12,7.63,313.32,7.12,7.0
3.12,-5.86,4.54,-7.17,6.64,331.97,8.48,327.65,7.89,7.75
3.22,-6.3,4.47,-7.81,7.07,332.91,9.0,330.22,8.38,8.23
3.98,-8.5,4.53,-9.43,9.39,334.89,10.46,334.31,10.11,10.03
6.29,-9.37,6.97,-10.29,11.29,326.14,12.43,325.89,12.06,11.97
8.5,-8.5,9.35,-9.35,12.02,315.0,13.23,315.0,12.84,12.75
10.18,-8.13,11.18,-8.94,13.03,308.59,14.31,308.67,13.9,13.8
10.59,-9.4,11.61,-10.35,14.16,311.6,15.56,311.72,15.11,15.0
10.71,-8.94,11.74,-9.79,13.95,309.84,15.29,309.84,14.86,14.75
12.52,-9.81,13.78,-10.8,15.9,308.08,17.51,308.09,16.99,16.87
15.94,-8.0,17.61,-8.89,17.83,296.66,19.73,296.78,19.12,18.97
15.74,1.81,17.73,1.95,15.85,263.45,17.83,263.74,17.19,17.04
9.8,-1.96,11.03,-2.13,9.99,281.32,11.24,280.94,10.84,10.74
14.0,0.53,15.67,0.6,14.01,267.84,15.69,267.82,15.15,15.02
14.38,0.88,16.12,0.95,14.4,266.52,16.15,266.64,15.59,15.45
12.82,-0.22,14.5,-0.25,12.82,270.97,14.5,270.99,13.96,13.83
