u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.48,-6.07,-1.15,-8.08,6.25,13.72,8.17,8.1,7.72,7.59
-0.07,-7.35,0.1,-9.21,7.35,0.56,9.21,359.4,8.77,8.65
4.4,-4.7,4.85,-5.48,6.44,316.85,7.31,318.49,7.11,7.05
7.44,-1.79,8.13,-2.22,7.65,283.5,8.43,285.3,8.25,8.19
8.74,-4.21,9.63,-4.69,9.7,295.74,10.72,295.97,10.48,10.41
8.11,-0.14,8.6,-0.38,8.11,271.01,8.6,272.52,8.49,8.46
3.42,-1.23,3.63,-1.5,3.63,289.81,3.93,292.51,3.86,3.84
5.16,0.91,5.54,0.71,5.24,259.99,5.58,262.64,5.5,5.48
3.37,1.24,4.07,1.31,3.6,249.81,4.28,252.14,4.12,4.07
2.83,1.21,3.0,1.22,3.08,246.78,3.24,247.91,3.2,3.19
2.52,1.4,2.75,1.41,2.88,240.89,3.09,242.96,3.04,3.03
0.81,-2.74,1.99,-3.48,2.86,343.5,4.01,330.28,3.74,3.66
3.01,-0.54,4.01,-0.94,3.06,280.26,4.12,283.23,3.87,3.8
3.33,1.93,4.51,1.94,3.85,239.92,4.91,246.79,4.66,4.59
2.71,4.56,3.29,5.42,5.31,210.75,6.34,211.27,6.09,6.03
1.3,3.64,1.5,4.29,3.87,199.69,4.54,199.32,4.39,4.34
1.24,3.46,1.34,3.88,3.68,199.71,4.1,199.12,4.01,3.98
0.13,3.56,0.09,3.88,3.56,182.01,3.88,181.37,3.8,3.78
0.44,2.39,0.41,2.5,2.43,190.36,2.53,189.21,2.51,2.5
1.37,4.44,1.44,4.78,4.64,197.11,5.0,196.73,4.91,4.89
1.64,4.79,1.78,5.38,5.07,198.91,5.67,198.33,5.53,5.49
1.37,4.29,1.53,5.01,4.51,197.65,5.24,197.03,5.07,5.02
1.21,4.23,1.34,4.95,4.4,195.9,5.13,195.21,4.96,4.91
0.71,5.01,0.75,5.73,5.06,188.12,5.78,187.46,5.61,5.56
-0.15,5.33,-0.19,5.82,5.33,178.37,5.82,178.15,5.7,5.67
0.37,5.06,0.37,5.47,5.08,184.24,5.49,183.92,5.39,5.36
0.34,4.96,0.37,5.35,4.98,183.91,5.36,184.01,5.27,5.24
0.44,4.96,0.44,5.35,4.98,185.04,5.36,184.68,5.27,5.25
0.19,4.44,0.22,4.78,4.44,182.42,4.79,182.63,4.71,4.68
-0.31,4.54,-0.34,4.85,4.55,176.06,4.86,175.93,4.79,4.76
0.31,4.44,0.34,4.78,4.45,184.03,4.8,184.12,4.71,4.69
-0.0,4.47,-0.0,4.75,4.47,180.0,4.75,180.0,4.69,4.67
0.31,4.45,0.31,4.69,4.46,184.02,4.7,183.81,4.64,4.63
0.31,4.72,0.34,5.03,4.73,183.79,5.05,183.92,4.97,4.95
0.0,4.75,0.03,5.13,4.75,180.0,5.13,180.36,5.04,5.01
-0.44,4.34,-0.41,4.72,4.36,174.24,4.74,175.09,4.65,4.63
0.71,2.7,0.75,3.04,2.79,194.84,3.13,193.88,3.05,3.03
0.21,1.75,0.22,2.16,1.76,186.98,2.17,185.76,2.08,2.05
0.04,1.25,-0.1,1.72,1.25,181.64,1.73,176.81,1.62,1.58
0.51,1.5,0.31,2.04,1.58,198.75,2.06,188.62,1.95,1.92
0.37,1.39,0.31,2.04,1.44,195.07,2.06,188.67,1.92,1.88
0.06,1.77,-0.0,2.45,1.77,182.02,2.45,179.96,2.29,2.24
0.79,1.38,1.03,2.23,1.6,209.87,2.46,204.87,2.26,2.2
1.31,0.42,1.72,1.26,1.38,252.29,2.14,233.79,1.96,1.91
1.34,-0.02,1.79,0.82,1.34,270.79,1.97,245.23,1.82,1.78
1.28,-0.33,1.69,0.48,1.32,284.54,1.76,254.17,1.65,1.63
1.19,0.45,1.57,1.33,1.27,249.04,2.05,229.75,1.87,1.82
0.27,1.2,0.41,1.98,1.23,192.53,2.02,191.62,1.84,1.78
0.55,-0.77,0.66,-0.27,0.95,324.23,0.71,292.51,0.77,0.78
0.9,-1.79,0.97,-1.56,2.0,333.21,1.83,328.1,1.87,1.88
1.46,-2.71,1.59,-2.72,3.08,331.8,3.15,329.6,3.13,3.13
1.99,-2.12,2.13,-2.19,2.91,316.74,3.05,315.81,3.02,3.01
2.79,-0.5,3.0,-0.5,2.84,280.14,3.04,279.46,3.0,2.98
2.86,0.9,3.03,0.97,3.0,252.48,3.18,252.27,3.14,3.13
2.28,1.18,2.31,1.28,2.56,242.63,2.64,240.99,2.63,2.62
1.15,1.3,1.19,1.41,1.74,221.47,1.84,220.16,1.82,1.81
0.66,2.64,0.62,2.75,2.72,194.04,2.82,192.8,2.8,2.79
-0.71,4.29,-0.75,4.56,4.34,170.54,4.63,170.67,4.56,4.54
-2.83,3.38,-2.94,3.56,4.41,140.09,4.62,140.49,4.57,4.56
-3.63,1.99,-3.88,2.06,4.14,118.72,4.39,118.01,4.33,4.32
-3.78,1.54,-4.73,1.75,4.09,112.2,5.04,110.32,4.82,4.76
-6.56,1.33,-7.89,1.47,6.69,101.46,8.03,100.55,7.71,7.63
-6.53,1.92,-7.95,2.16,6.8,106.39,8.24,105.18,7.9,7.81
-6.6,1.95,-7.92,2.22,6.88,106.44,8.23,105.66,7.91,7.82
-6.37,1.92,-7.77,2.16,6.66,106.76,8.06,105.53,7.73,7.64
-6.06,2.36,-7.42,2.63,6.5,111.25,7.87,109.5,7.55,7.46
-5.59,1.46,-7.05,1.59,5.77,104.6,7.23,102.75,6.89,6.79
-5.25,2.22,-6.61,2.5,5.7,112.95,7.07,110.73,6.75,6.66
-5.08,3.06,-6.23,3.47,5.93,121.08,7.13,119.13,6.85,6.77
-5.29,3.7,-6.48,4.25,6.46,124.99,7.75,123.28,7.45,7.37
-5.76,3.95,-7.05,4.54,6.99,124.48,8.38,122.78,8.05,7.96
-6.31,3.43,-7.74,3.94,7.18,118.51,8.68,117.0,8.33,8.23
-7.58,2.7,-8.51,2.91,8.04,109.58,8.99,108.86,8.77,8.71
-8.58,2.92,-9.44,3.13,9.06,108.79,9.95,108.32,9.74,9.68
-9.14,2.76,-10.04,2.97,9.55,106.79,10.47,106.48,10.25,10.19
-9.98,2.43,-10.95,2.56,10.27,103.67,11.24,103.18,11.01,10.95
-10.42,2.12,-11.35,2.19,10.63,101.48,11.56,100.91,11.34,11.28
-10.88,2.18,-11.88,2.25,11.1,101.32,12.09,100.72,11.86,11.8
-11.38,2.43,-12.38,2.47,11.64,102.04,12.63,101.27,12.39,12.33
-11.72,2.53,-12.82,2.53,11.99,102.16,13.07,101.16,12.82,12.75
-11.44,2.21,-12.54,2.19,11.65,100.96,12.73,99.89,12.48,12.4
-11.34,1.84,-12.48,1.81,11.49,99.21,12.61,98.26,12.35,12.27
-11.34,1.69,-12.51,1.62,11.46,98.47,12.61,97.39,12.34,12.27
-10.68,1.31,-11.95,1.25,10.76,97.01,12.01,95.96,11.72,11.64
-9.08,0.79,-10.58,0.69,9.11,94.95,10.6,93.71,10.25,10.15
-8.62,0.63,-10.43,0.43,8.65,94.21,10.44,92.38,10.02,9.9
-8.65,-0.05,-10.52,-0.32,8.65,89.65,10.53,88.27,10.09,9.96
-8.27,-0.61,-10.18,-0.94,8.3,85.81,10.22,84.71,9.77,9.64
-8.24,-0.48,-10.18,-0.85,8.25,86.65,10.21,85.23,9.75,9.63
-8.43,-0.67,-10.37,-1.04,8.45,85.46,10.42,84.29,9.96,9.83
-8.15,-1.1,-10.02,-1.54,8.22,82.33,10.14,81.28,9.69,9.56
-8.12,-1.04,-9.96,-1.51,8.19,82.74,10.07,81.4,9.63,9.51
-8.15,-0.7,-10.05,-1.1,8.18,85.12,10.11,83.76,9.66,9.53
-8.45,-0.91,-10.43,-1.32,8.5,83.85,10.51,82.8,10.04,9.91
-8.83,-1.29,-10.84,-1.72,8.92,81.72,10.97,80.96,10.49,10.36
-8.71,-1.66,-10.62,-2.1,8.87,79.21,10.82,78.81,10.36,10.24
-9.71,-2.35,-10.98,-2.75,9.99,76.41,11.32,75.92,11.01,10.92
-10.28,-2.81,-11.42,-3.22,10.66,74.71,11.86,74.24,11.58,11.5
-10.13,-2.32,-11.2,-2.69,10.4,77.1,11.52,76.48,11.25,11.18
-10.42,-1.88,-11.41,-2.19,10.59,79.75,11.62,79.14,11.38,11.31
-10.73,-1.45,-11.73,-1.75,10.83,82.32,11.86,81.5,11.62,11.55
-11.17,-1.07,-12.16,-1.38,11.22,84.52,12.24,83.54,12.0,11.94
-12.12,-0.21,-13.23,-0.44,12.13,89.03,13.23,88.09,12.97,12.9
-12.65,-0.11,-13.82,-0.38,12.65,89.52,13.83,88.43,13.55,13.47
-12.53,-0.02,-13.7,-0.29,12.53,89.92,13.7,88.81,13.42,13.35
-12.58,-0.29,-13.85,-0.57,12.58,88.66,13.87,87.66,13.56,13.48
-12.61,-0.61,-13.92,-0.91,12.62,87.24,13.95,86.26,13.64,13.55
-11.61,-1.2,-12.98,-1.57,11.67,84.12,13.08,83.11,12.74,12.65
-10.38,-2.03,-11.95,-2.57,10.58,78.96,12.23,77.87,11.84,11.73
-9.91,-1.25,-11.61,-1.72,9.99,82.81,11.74,81.55,11.33,11.21
-9.71,-1.68,-11.52,-2.26,9.86,80.2,11.74,78.92,11.3,11.17
-10.05,-1.49,-11.89,-2.1,10.16,81.56,12.08,79.98,11.63,11.5
-10.09,-1.31,-11.93,-1.85,10.17,82.59,12.07,81.18,11.62,11.5
-9.69,-1.25,-11.46,-1.79,9.77,82.65,11.6,81.13,11.17,11.05
-8.51,-1.04,-10.17,-1.6,8.57,83.06,10.3,81.05,9.89,9.78
-8.17,-1.12,-9.77,-1.73,8.24,82.16,9.92,79.97,9.53,9.42
-7.68,-1.19,-9.17,-1.82,7.77,81.21,9.35,78.76,8.98,8.88
-7.28,-0.85,-8.7,-1.45,7.32,83.35,8.82,80.56,8.47,8.37
-6.96,-0.62,-8.36,-1.29,6.99,84.87,8.46,81.21,8.11,8.02
-6.46,-0.51,-7.83,-1.1,6.48,85.5,7.9,81.97,7.57,7.48
-5.74,-0.32,-7.14,-1.01,5.75,86.8,7.21,81.92,6.87,6.77
