u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.05,-0.78,2.16,-0.81,2.2,290.72,2.3,290.64,2.28,2.27
4.48,1.87,4.69,1.91,4.85,247.4,5.06,247.89,5.01,5.0
4.31,2.73,4.66,2.88,5.1,237.64,5.47,238.32,5.39,5.36
5.83,2.38,6.32,2.59,6.3,247.76,6.83,247.67,6.7,6.67
7.51,2.79,8.13,3.0,8.01,249.59,8.67,249.74,8.51,8.47
8.62,3.35,9.35,3.63,9.25,248.78,10.03,248.8,9.85,9.8
7.6,2.54,8.32,2.81,8.01,251.55,8.78,251.31,8.6,8.55
7.44,2.57,8.13,2.81,7.87,250.93,8.6,250.91,8.43,8.38
8.7,2.54,9.63,2.88,9.07,253.76,10.05,253.36,9.82,9.76
8.51,2.35,9.54,2.66,8.83,254.57,9.9,254.43,9.65,9.58
7.25,1.79,8.55,2.22,7.47,256.16,8.83,255.41,8.51,8.42
6.88,1.78,8.08,2.29,7.11,255.53,8.39,254.19,8.09,8.01
7.06,2.0,8.33,2.51,7.34,254.19,8.69,253.24,8.38,8.29
6.72,2.73,7.98,3.41,7.26,247.89,8.68,246.85,8.35,8.25
6.13,3.12,7.39,4.07,6.88,243.0,8.44,241.13,8.07,7.97
6.97,3.66,8.2,4.48,7.87,242.3,9.34,241.36,9.0,8.9
6.53,3.94,7.7,4.82,7.63,238.93,9.08,237.94,8.74,8.65
6.66,4.12,7.79,5.01,7.83,238.23,9.26,237.26,8.93,8.83
6.54,4.37,7.67,5.29,7.87,236.24,9.32,235.39,8.98,8.88
6.42,4.55,7.51,5.51,7.87,234.65,9.32,233.74,8.98,8.88
6.64,4.69,7.63,5.57,8.13,234.79,9.45,233.88,9.14,9.06
7.62,5.66,8.44,6.45,9.49,233.38,10.62,232.64,10.36,10.28
7.0,6.06,7.76,6.82,9.26,229.11,10.33,228.68,10.08,10.01
7.03,5.57,7.69,6.19,8.97,231.63,9.88,231.17,9.66,9.6
7.35,5.17,8.04,5.75,8.98,234.87,9.88,234.4,9.67,9.61
7.26,5.02,7.91,5.57,8.82,235.35,9.67,234.87,9.47,9.42
6.98,4.78,7.57,5.25,8.46,235.62,9.21,235.22,9.04,8.99
8.1,4.65,8.82,5.1,9.34,240.13,10.19,239.97,9.99,9.93
7.97,5.08,8.69,5.6,9.45,237.5,10.34,237.22,10.13,10.07
7.57,5.15,8.22,5.63,9.16,235.77,9.97,235.61,9.78,9.72
7.26,4.87,7.88,5.32,8.74,236.16,9.51,236.0,9.33,9.28
7.07,4.43,7.69,4.88,8.34,237.94,9.11,237.62,8.93,8.88
6.85,3.65,7.47,4.07,7.76,241.93,8.51,241.45,8.33,8.28
6.53,2.84,7.26,3.32,7.12,246.52,7.98,245.43,7.78,7.72
5.4,2.67,6.26,3.35,6.02,243.7,7.1,241.83,6.85,6.78
4.62,2.57,5.54,3.38,5.29,240.93,6.49,238.58,6.21,6.13
4.06,2.78,4.98,3.7,4.92,235.56,6.2,233.39,5.9,5.82
3.76,2.5,4.54,3.51,4.51,236.38,5.74,232.27,5.45,5.37
3.6,2.0,4.42,2.95,4.12,240.94,5.31,236.26,5.03,4.95
3.47,2.06,4.32,3.01,4.04,239.3,5.27,235.13,4.98,4.9
3.13,1.97,3.92,2.89,3.7,237.81,4.86,233.6,4.59,4.52
3.2,1.86,3.98,2.63,3.7,239.85,4.77,236.48,4.52,4.45
3.78,1.82,4.76,2.6,4.19,244.26,5.43,241.34,5.14,5.06
4.48,1.77,5.61,2.48,4.82,248.48,6.13,246.16,5.82,5.74
4.25,1.53,5.2,2.17,4.51,250.24,5.63,247.39,5.37,5.3
4.8,1.79,5.29,2.0,5.13,249.51,5.65,249.26,5.53,5.49
4.96,1.3,5.38,1.44,5.13,255.29,5.57,255.02,5.47,5.44
4.85,0.78,5.19,0.88,4.91,260.9,5.26,260.41,5.18,5.16
5.12,0.87,5.44,0.97,5.2,260.41,5.52,259.89,5.45,5.43
5.22,1.89,5.53,2.06,5.56,250.08,5.91,249.54,5.82,5.8
4.85,2.92,5.09,3.13,5.66,238.94,5.98,238.46,5.9,5.88
5.16,1.8,5.44,1.94,5.47,250.74,5.77,250.38,5.7,5.68
4.36,1.59,4.53,1.66,4.64,249.96,4.83,249.92,4.78,4.77
4.04,1.93,4.19,2.0,4.48,244.51,4.64,244.47,4.6,4.59
3.49,2.3,3.59,2.41,4.18,236.58,4.33,236.19,4.29,4.28
2.53,2.05,2.53,2.16,3.26,230.9,3.33,229.55,3.31,3.3
0.81,2.21,0.75,2.31,2.35,200.23,2.43,197.93,2.41,2.41
-6.38,1.55,-6.97,1.62,6.57,103.68,7.16,103.12,7.02,6.98
-6.12,1.96,-7.58,2.06,6.43,107.71,7.86,105.22,7.52,7.43
-7.1,0.82,-8.8,0.56,7.14,96.6,8.82,93.63,8.43,8.32
-7.07,-0.45,-8.77,-0.91,7.08,86.39,8.82,84.05,8.41,8.3
-6.63,-0.6,-8.27,-1.17,6.66,84.85,8.35,81.98,7.95,7.84
-6.45,-0.69,-7.99,-1.29,6.49,83.92,8.09,80.82,7.71,7.61
-6.48,-1.21,-8.11,-1.85,6.59,79.39,8.32,77.14,7.92,7.8
-6.51,-0.81,-8.21,-1.42,6.56,82.89,8.33,80.22,7.91,7.8
-6.57,-0.48,-8.27,-0.85,6.59,85.8,8.31,84.13,7.91,7.8
-7.53,-0.08,-9.3,-0.32,7.53,89.39,9.31,88.06,8.89,8.78
-8.51,-0.39,-10.17,-0.66,8.52,87.36,10.2,86.29,9.8,9.69
-8.33,-1.04,-9.8,-1.41,8.39,82.85,9.9,81.8,9.55,9.45
-9.2,-1.23,-10.1,-1.5,9.29,82.38,10.21,81.53,9.99,9.93
-8.64,-2.04,-9.54,-2.38,8.88,76.75,9.83,76.0,9.61,9.54
-8.31,-1.86,-9.04,-2.16,8.52,77.41,9.29,76.55,9.11,9.06
-8.28,-1.38,-8.97,-1.66,8.4,80.52,9.13,79.53,8.96,8.91
-8.01,-0.73,-8.6,-1.0,8.04,84.78,8.66,83.34,8.51,8.47
-8.51,0.42,-9.06,0.22,8.52,92.82,9.07,91.37,8.94,8.9
-10.52,1.35,-11.32,1.18,10.6,97.31,11.38,95.97,11.2,11.15
-10.83,1.6,-11.63,1.43,10.95,98.4,11.72,97.03,11.54,11.49
-10.83,1.38,-11.66,1.18,10.92,97.28,11.72,95.8,11.53,11.48
-11.13,1.35,-12.04,1.18,11.21,96.91,12.09,95.62,11.89,11.83
-11.1,1.07,-12.16,0.84,11.15,95.52,12.19,93.95,11.95,11.88
-10.28,0.11,-11.67,-0.22,10.28,90.6,11.67,88.9,11.35,11.25
-8.8,-0.67,-10.27,-1.13,8.83,85.65,10.33,83.7,9.98,9.88
-7.94,-0.32,-9.58,-0.88,7.95,87.69,9.62,84.72,9.23,9.12
-7.69,0.21,-9.39,-0.39,7.7,91.53,9.4,87.64,9.0,8.89
-7.51,0.3,-9.27,-0.26,7.51,92.32,9.27,88.39,8.86,8.75
-7.28,0.46,-9.05,-0.07,7.3,93.58,9.05,89.54,8.64,8.53
-7.13,0.36,-8.93,-0.13,7.14,92.87,8.93,89.13,8.51,8.39
-6.92,1.0,-8.71,0.71,6.99,98.23,8.74,94.67,8.33,8.21
-7.1,1.12,-8.99,0.96,7.18,98.94,9.04,96.11,8.61,8.49
-7.1,0.94,-9.02,0.78,7.16,97.53,9.06,94.92,8.61,8.49
-6.61,0.69,-8.43,0.53,6.64,95.94,8.45,93.58,8.02,7.9
-6.1,0.29,-7.93,-0.07,6.1,92.68,7.93,89.49,7.5,7.38
-4.61,0.41,-6.08,0.12,4.62,95.1,6.08,91.12,5.74,5.65
