u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-4.29,-3.01,-4.66,-3.27,5.24,54.97,5.69,54.96,5.75,5.78
-4.29,-2.03,-4.62,-2.2,4.75,64.62,5.12,64.49,5.17,5.19
-4.32,-1.31,-4.66,-1.41,4.51,73.07,4.87,73.11,4.92,4.94
-4.38,-1.44,-4.72,-1.5,4.61,71.81,4.95,72.38,5.0,5.02
-4.69,-0.97,-5.03,-1.04,4.79,78.33,5.14,78.33,5.19,5.21
-5.2,-0.59,-5.6,-0.62,5.23,83.47,5.63,83.63,5.69,5.71
-5.45,-0.47,-5.93,-0.46,5.47,85.07,5.94,85.56,6.01,6.04
-5.64,-0.38,-6.18,-0.38,5.65,86.19,6.19,86.53,6.26,6.3
-5.86,-0.75,-6.57,-0.81,5.91,82.68,6.62,82.95,6.72,6.76
-5.68,-1.69,-6.75,-2.07,5.92,73.38,7.06,72.91,7.21,7.29
-5.3,-4.08,-6.37,-4.94,6.69,52.42,8.06,52.22,8.25,8.34
-5.21,-4.49,-6.31,-5.46,6.87,49.26,8.34,49.14,8.54,8.64
-5.24,-4.46,-6.27,-5.42,6.88,49.61,8.29,49.17,8.48,8.57
-5.27,-4.24,-6.27,-5.25,6.76,51.2,8.17,50.07,8.37,8.46
-5.52,-4.39,-6.44,-5.35,7.05,51.48,8.37,50.26,8.56,8.64
-4.42,-3.95,-5.25,-4.89,5.93,48.2,7.18,47.02,7.35,7.43
-4.08,-3.39,-4.84,-4.29,5.3,50.24,6.47,48.42,6.63,6.7
-3.8,-2.73,-4.73,-3.68,4.68,54.26,5.99,52.08,6.18,6.26
-4.27,-2.11,-5.41,-3.0,4.76,63.75,6.19,61.02,6.38,6.47
-4.37,-1.64,-5.76,-2.38,4.66,69.46,6.23,67.57,6.45,6.54
-4.71,-1.57,-5.87,-2.21,4.96,71.53,6.27,69.34,6.45,6.53
-4.85,-2.54,-5.36,-3.03,5.48,62.39,6.16,60.55,6.25,6.3
-4.7,-3.13,-5.16,-3.47,5.65,56.32,6.22,56.06,6.3,6.33
-4.1,-2.82,-4.51,-3.12,4.98,55.5,5.49,55.34,5.56,5.59
-3.88,-2.32,-4.22,-2.52,4.52,59.17,4.92,59.2,4.97,4.99
-4.01,-1.72,-4.31,-1.85,4.36,66.74,4.69,66.73,4.73,4.75
-4.38,-1.31,-4.72,-1.38,4.57,73.3,4.92,73.77,4.97,4.99
-4.51,-0.84,-4.83,-0.91,4.59,79.39,4.92,79.27,4.96,4.98
-4.51,-0.94,-4.91,-1.04,4.61,78.23,5.02,78.04,5.08,5.1
-4.82,-0.84,-5.26,-0.91,4.89,80.06,5.34,80.14,5.4,5.43
-5.23,-0.47,-5.74,-0.54,5.25,84.87,5.76,84.63,5.84,5.87
-5.64,-0.84,-6.22,-0.91,5.7,81.47,6.28,81.63,6.36,6.4
-7.05,-3.45,-8.0,-3.85,7.85,63.95,8.88,64.32,9.02,9.08
-6.71,-3.2,-7.73,-3.68,7.43,64.52,8.56,64.56,8.71,8.79
-5.9,-3.01,-7.0,-3.63,6.62,62.94,7.88,62.57,8.06,8.14
-6.05,-4.01,-7.22,-4.77,7.26,56.45,8.66,56.54,8.85,8.94
-6.12,-4.23,-7.25,-5.06,7.44,55.31,8.84,55.05,9.03,9.12
-5.86,-4.05,-7.0,-4.94,7.13,55.39,8.56,54.78,8.76,8.85
-5.74,-3.36,-6.85,-4.23,6.65,59.66,8.05,58.3,8.24,8.33
-5.68,-2.54,-6.85,-3.27,6.22,65.87,7.59,64.45,7.78,7.87
-5.34,-1.73,-6.8,-2.44,5.61,72.05,7.22,70.26,7.44,7.55
-5.25,-1.42,-6.88,-2.17,5.43,74.89,7.21,72.52,7.46,7.57
-5.37,-1.38,-7.04,-2.14,5.55,75.55,7.36,73.07,7.61,7.73
-5.84,-1.38,-7.48,-2.06,6.0,76.67,7.76,74.57,8.0,8.11
-5.87,-1.54,-7.34,-2.15,6.07,75.3,7.65,73.68,7.86,7.96
