u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.68,4.37,2.88,4.54,5.13,211.54,5.38,212.45,5.38,5.38
-0.19,5.18,-0.02,5.45,5.18,177.89,5.45,179.82,5.45,5.45
-4.06,4.4,-4.09,4.6,5.99,137.3,6.15,138.36,6.15,6.15
-4.46,4.24,-4.66,4.41,6.16,133.57,6.42,133.42,6.42,6.42
-4.3,4.33,-4.54,4.6,6.11,135.2,6.46,135.39,6.46,6.46
-4.14,3.27,-4.62,3.68,5.28,128.29,5.91,128.55,5.91,5.91
-3.49,2.74,-3.93,3.15,4.43,128.16,5.04,128.75,5.04,5.04
-3.02,1.83,-3.53,2.32,3.53,121.28,4.22,123.27,4.22,4.22
-2.61,1.08,-3.16,1.57,2.83,112.51,3.53,116.32,3.53,3.53
-2.23,0.68,-2.92,1.2,2.33,106.88,3.16,112.32,3.16,3.16
-2.36,-0.56,-2.94,-0.45,2.42,76.59,2.98,81.22,2.98,2.98
-2.08,-0.44,-2.8,-0.37,2.12,78.1,2.82,82.56,2.82,2.82
-1.76,0.06,-2.49,0.2,1.76,91.92,2.49,94.54,2.49,2.49
-2.2,-0.28,-3.02,-0.18,2.22,82.67,3.03,86.63,3.03,3.03
-2.04,-0.1,-2.8,-0.03,2.05,87.33,2.8,89.46,2.8,2.8
-2.05,-0.41,-2.74,-0.38,2.09,78.73,2.76,82.2,2.76,2.76
-2.77,-1.25,-3.05,-1.31,3.04,65.79,3.32,66.69,3.32,3.32
-2.71,-0.78,-2.78,-0.85,2.82,73.97,2.9,73.0,2.9,2.9
-3.06,-0.28,-3.05,-0.35,3.07,84.78,3.07,83.48,3.07,3.07
-3.06,0.03,-3.05,-0.11,3.06,90.62,3.05,87.97,3.05,3.05
-2.94,0.6,-2.87,0.49,3.0,101.46,2.91,99.71,2.91,2.91
-2.47,0.81,-2.37,0.7,2.6,108.21,2.47,106.58,2.47,2.47
-0.97,0.78,-0.77,0.68,1.25,128.81,1.02,131.49,1.02,1.02
-0.54,1.85,-0.33,1.81,1.92,163.8,1.84,169.71,1.84,1.84
-1.5,2.65,-1.33,2.69,3.05,150.48,3.0,153.69,3.0,3.0
-3.22,3.06,-3.11,3.16,4.44,133.53,4.44,135.42,4.44,4.44
-4.49,1.0,-4.62,0.96,4.6,102.55,4.72,101.77,4.72,4.72
-5.27,1.44,-5.5,1.37,5.46,105.26,5.67,103.94,5.67,5.67
-4.42,1.34,-4.97,1.47,4.62,106.85,5.18,106.53,5.18,5.18
-3.25,0.18,-4.28,0.38,3.26,93.18,4.3,95.13,4.3,4.3
-2.19,-0.78,-3.19,-0.98,2.33,70.52,3.34,72.88,3.34,3.34
-1.44,-2.17,-2.69,-2.36,2.61,33.57,3.57,48.75,3.57,3.57
-0.97,-2.7,-2.18,-3.13,2.87,19.79,3.81,34.85,3.81,3.81
-1.0,-4.16,-2.1,-5.21,4.27,13.58,5.62,21.99,5.62,5.62
-0.56,-5.33,-1.33,-6.37,5.36,6.02,6.51,11.81,6.51,6.51
1.1,-5.97,1.08,-7.87,6.07,349.55,7.95,352.18,7.95,7.95
2.61,-8.0,3.16,-10.41,8.42,341.92,10.88,343.09,10.88,10.88
3.36,-9.16,4.07,-11.85,9.75,339.87,12.53,341.02,12.53,12.53
3.64,-10.4,4.25,-13.38,11.02,340.72,14.04,342.36,14.04,14.04
4.04,-11.06,4.8,-14.13,11.77,339.92,14.93,341.25,14.93,14.93
4.04,-11.22,4.83,-14.16,11.92,340.18,14.96,341.15,14.96,14.96
