u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.87,10.04,3.11,10.82,10.44,195.95,11.26,196.02,11.26,11.26
3.46,10.5,3.7,11.42,11.05,198.24,12.0,197.94,12.0,12.0
1.37,11.59,1.47,12.64,11.67,186.75,12.73,186.65,12.73,12.73
1.09,11.5,1.16,12.55,11.55,185.43,12.61,185.28,12.61,12.61
0.81,11.27,0.81,12.37,11.3,184.12,12.39,183.76,12.39,12.39
-0.37,10.83,-0.51,12.1,10.84,178.04,12.11,177.59,12.11,12.11
-1.49,9.27,-1.8,10.57,9.39,170.85,10.72,170.32,10.72,10.72
-0.9,8.74,-1.24,10.05,8.79,174.14,10.12,172.96,10.12,10.12
-0.62,9.15,-0.89,10.41,9.17,176.14,10.45,175.1,10.45,10.45
-0.9,8.49,-1.21,9.76,8.54,173.97,9.83,172.96,9.83,9.83
-1.05,8.05,-1.4,9.29,8.12,172.54,9.39,171.41,9.39,9.39
-1.68,8.55,-2.05,9.79,8.72,168.91,10.0,168.15,10.0,10.0
-1.99,8.96,-2.4,10.26,9.18,167.48,10.54,166.82,10.54,10.54
-1.3,9.77,-1.65,11.21,9.85,172.39,11.33,171.61,11.33,11.33
-1.73,9.42,-2.21,10.89,9.58,169.57,11.12,168.51,11.12,11.12
-1.89,9.2,-2.38,10.64,9.4,168.38,10.91,167.42,10.91,10.91
-2.45,8.95,-3.04,10.43,9.28,164.69,10.86,163.77,10.86,10.86
-2.76,8.93,-3.38,10.37,9.34,162.79,10.91,161.92,10.91,10.91
-3.26,7.8,-3.95,9.14,8.46,157.33,9.96,156.65,9.96,9.96
-3.45,6.91,-4.0,7.9,7.72,153.45,8.86,153.15,8.86,8.86
-4.01,8.31,-4.53,9.27,9.23,154.22,10.31,153.97,10.31,10.31
-4.26,9.34,-4.78,10.29,10.27,155.46,11.35,155.11,11.35,11.35
-4.7,8.75,-5.25,9.57,9.94,151.76,10.92,151.25,10.92,10.92
-5.17,7.69,-5.75,8.48,9.27,146.11,10.25,145.87,10.25,10.25
-4.83,7.48,-5.34,8.16,8.9,147.16,9.75,146.8,9.75,9.75
-4.64,7.57,-5.19,8.29,8.88,148.5,9.78,147.95,9.78,9.78
-5.48,7.07,-6.13,7.75,8.94,142.23,9.88,141.68,9.88,9.88
-5.32,6.97,-6.04,7.76,8.77,142.66,9.83,142.12,9.83,9.83
-4.82,6.79,-5.47,7.57,8.33,144.6,9.34,144.14,9.34,9.34
-5.26,6.01,-6.04,6.76,7.98,138.81,9.07,138.19,9.07,9.07
-4.39,5.48,-5.04,6.2,7.02,141.32,7.99,140.9,7.99,7.99
-4.45,5.6,-5.1,6.38,7.15,141.53,8.17,141.39,8.17,8.17
-4.2,5.35,-4.92,6.21,6.8,141.87,7.92,141.59,7.92,7.92
-3.66,5.04,-4.49,5.96,6.23,143.96,7.47,143.02,7.47,7.47
-3.64,5.22,-4.43,6.21,6.36,145.14,7.63,144.52,7.63,7.63
-3.85,5.09,-4.68,6.05,6.39,142.91,7.65,142.3,7.65,7.65
-3.51,4.85,-4.27,5.71,5.99,144.09,7.13,143.2,7.13,7.13
-3.2,4.85,-3.88,5.71,5.81,146.59,6.9,145.75,6.9,6.9
-3.36,5.47,-4.01,6.33,6.42,148.49,7.49,147.65,7.49,7.49
-3.54,4.94,-4.2,5.77,6.08,144.37,7.13,143.96,7.13,7.13
-3.39,4.82,-4.11,5.64,5.89,144.91,6.98,143.95,6.98,6.98
-3.64,3.64,-4.22,4.19,5.15,135.0,5.95,134.76,5.95,5.95
-3.61,2.99,-4.09,3.37,4.69,129.62,5.3,129.46,5.3,5.3
-4.33,2.55,-4.71,2.76,5.03,120.54,5.45,120.38,5.45,5.45
-4.05,2.9,-4.36,3.07,4.98,125.6,5.33,125.18,5.33,5.33
-2.71,1.81,-2.88,1.95,3.26,123.69,3.48,124.02,3.48,3.48
-2.31,0.25,-2.45,0.29,2.32,96.18,2.46,96.66,2.46,2.46
-0.63,-0.16,-0.59,-0.05,0.64,75.8,0.59,84.81,0.59,0.59
-0.69,0.12,-0.65,0.26,0.7,100.0,0.7,111.67,0.7,0.7
-0.97,1.4,-1.0,1.57,1.7,145.38,1.86,147.53,1.86,1.86
-1.93,3.02,-2.04,3.33,3.59,147.39,3.9,148.57,3.9,3.9
-3.24,5.36,-3.45,5.8,6.26,148.83,6.75,149.3,6.75,6.75
-2.77,6.57,-3.04,7.15,7.13,157.13,7.77,156.94,7.77,7.77
-4.36,6.1,-4.87,6.79,7.5,144.48,8.35,144.36,8.35,8.35
-5.75,4.91,-6.61,5.7,7.56,130.49,8.72,130.77,8.72,8.72
-5.9,3.82,-6.96,4.54,7.03,122.93,8.32,123.13,8.32,8.32
-5.16,3.76,-6.09,4.45,6.39,126.08,7.54,126.14,7.54,7.54
-4.16,3.85,-5.02,4.64,5.67,132.79,6.84,132.78,6.84,6.84
-4.16,3.7,-5.05,4.42,5.57,131.63,6.71,131.17,6.71,6.71
-3.38,2.7,-4.28,3.25,4.33,128.62,5.37,127.23,5.37,5.37
-3.89,3.11,-4.57,3.59,4.98,128.67,5.81,128.14,5.81,5.81
-3.33,3.73,-3.91,4.21,5.0,138.31,5.75,137.14,5.75,5.75
-2.89,4.11,-3.44,4.63,5.02,144.89,5.76,143.38,5.76,5.76
-2.67,3.92,-3.19,4.46,4.74,145.71,5.49,144.47,5.49,5.49
-2.55,3.73,-3.13,4.29,4.52,145.7,5.31,143.82,5.31,5.31
-2.52,3.83,-2.87,4.21,4.59,146.64,5.09,145.72,5.09,5.09
-3.43,3.49,-3.77,3.83,4.89,135.52,5.37,135.47,5.37,5.37
-2.83,3.96,-3.14,4.23,4.87,144.4,5.27,143.4,5.27,5.27
-1.84,4.43,-2.01,4.73,4.79,157.45,5.14,157.0,5.14,5.14
-1.56,4.65,-1.7,4.88,4.9,161.46,5.17,160.85,5.17,5.17
-1.5,4.99,-1.63,5.26,5.21,163.31,5.51,162.74,5.51,5.51
-1.9,5.27,-2.04,5.57,5.6,160.16,5.93,159.93,5.93,5.93
-2.12,5.74,-2.29,6.04,6.12,159.75,6.46,159.29,6.46,6.46
