u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
2.06,4.08,2.2,4.32,4.57,206.75,4.85,206.94,4.85,4.85
2.18,5.05,2.25,5.36,5.5,203.38,5.81,202.78,5.81,5.81
1.87,5.58,1.94,5.88,5.89,198.54,6.19,198.23,6.19,6.19
1.28,5.8,1.31,6.11,5.94,192.44,6.25,192.13,6.25,6.25
1.31,5.49,1.38,5.79,5.64,193.41,5.96,193.35,5.96,5.96
1.4,5.3,1.47,5.57,5.48,194.84,5.76,194.81,5.76,5.76
1.62,5.73,1.69,6.11,5.96,195.79,6.34,195.45,6.34,6.34
1.15,6.23,1.22,6.64,6.34,190.49,6.75,190.43,6.75,6.75
0.5,6.92,0.5,7.43,6.94,184.13,7.45,183.85,7.45,7.45
0.03,9.06,-0.07,10.15,9.06,180.21,10.15,179.6,10.15,10.15
-1.12,9.14,-1.39,10.62,9.21,173.03,10.71,172.53,10.71,10.71
-0.99,8.65,-1.27,10.02,8.7,173.45,10.1,172.79,10.1,10.1
-0.65,7.49,-0.96,8.76,7.52,175.04,8.81,173.72,8.81,8.81
-0.9,6.46,-1.28,7.7,6.52,172.1,7.8,170.58,7.8,7.8
-1.18,5.4,-1.63,6.64,5.53,167.72,6.84,166.25,6.84,6.84
-0.55,4.5,-1.0,5.63,4.53,173.02,5.72,169.93,5.72,5.72
-0.46,4.31,-0.88,5.41,4.34,173.92,5.48,170.81,5.48,5.48
-0.46,3.97,-0.8,5.04,4.0,173.4,5.1,170.93,5.1,5.1
-1.46,3.94,-1.73,4.7,4.21,159.7,5.01,159.75,5.01,5.01
-1.71,3.07,-2.12,3.79,3.51,150.94,4.34,150.8,4.34,4.34
-1.58,3.39,-1.93,3.94,3.74,154.95,4.38,153.9,4.38,4.38
-1.68,4.83,-1.92,5.23,5.11,160.81,5.57,159.85,5.57,5.57
-1.55,5.42,-1.76,5.83,5.64,164.0,6.09,163.21,6.09,6.09
-1.25,6.36,-1.42,6.79,6.48,168.91,6.94,168.2,6.94,6.94
-1.18,6.36,-1.38,6.77,6.47,169.49,6.91,168.44,6.91,6.91
-1.53,5.64,-1.7,5.98,5.85,164.87,6.22,164.17,6.22,6.22
-1.31,5.08,-1.45,5.36,5.25,165.57,5.55,164.89,5.55,5.55
-0.78,5.18,-0.85,5.45,5.23,171.44,5.51,171.15,5.51,5.51
-0.87,5.21,-0.94,5.51,5.28,170.5,5.59,170.34,5.59,5.59
-0.75,5.49,-0.85,5.76,5.54,172.26,5.82,171.62,5.82,5.82
-0.72,5.96,-0.79,6.33,6.0,173.14,6.38,172.92,6.38,6.38
-0.81,6.3,-0.87,6.71,6.35,172.68,6.76,172.57,6.76,6.76
-0.93,6.48,-1.04,6.99,6.55,171.8,7.07,171.57,7.07,7.07
-1.55,6.6,-1.83,7.42,6.78,166.74,7.64,166.14,7.64,7.64
-2.23,5.75,-2.75,6.85,6.17,158.76,7.38,158.12,7.38,7.38
-4.22,5.22,-5.15,6.21,6.71,141.02,8.07,140.34,8.07,8.07
-3.32,5.72,-4.08,6.81,6.61,149.83,7.94,149.08,7.94,7.94
-2.61,5.02,-3.3,6.33,5.66,152.59,7.14,152.5,7.14,7.14
-2.41,4.59,-3.24,5.96,5.18,152.24,6.79,151.48,6.79,6.79
-2.38,3.31,-3.28,4.59,4.08,144.28,5.64,144.47,5.64,5.64
-2.04,2.78,-3.0,4.06,3.45,143.8,5.05,143.56,5.05,5.05
-2.28,2.57,-3.35,3.71,3.43,138.34,4.99,137.9,4.99,4.99
-3.28,2.88,-4.52,4.09,4.36,131.28,6.09,132.15,6.09,6.09
-2.93,2.78,-4.35,3.99,4.04,133.49,5.9,132.55,5.9,5.9
-2.52,2.66,-4.01,3.73,3.67,136.51,5.48,132.95,5.48,5.48
-2.17,1.77,-3.08,2.33,2.8,129.2,3.86,127.11,3.86,3.86
-1.68,0.88,-1.96,0.88,1.89,117.51,2.14,114.11,2.14,2.14
-0.53,-0.25,-0.6,-0.32,0.59,64.72,0.68,61.75,0.68,0.68
0.44,-1.62,0.4,-1.72,1.68,344.9,1.77,346.88,1.77,1.77
1.93,-1.09,2.0,-1.12,2.22,299.45,2.29,299.36,2.29,2.29
2.81,-1.15,2.95,-1.19,3.04,292.34,3.18,291.95,3.18,3.18
3.34,-0.87,3.51,-0.94,3.45,284.63,3.63,284.96,3.63,3.63
3.8,-1.15,4.01,-1.26,3.98,286.88,4.2,287.43,4.2,4.2
3.93,-1.31,4.17,-1.41,4.14,288.42,4.4,288.69,4.4,4.4
3.8,-1.09,4.01,-1.16,3.96,286.01,4.17,286.15,4.17,4.17
3.77,-0.9,4.01,-0.97,3.88,283.48,4.13,283.65,4.13,4.13
3.4,-1.09,3.67,-1.2,3.57,287.82,3.86,288.06,3.86,3.86
2.33,-0.69,2.64,-0.69,2.43,286.41,2.73,284.58,2.73,2.73
1.2,-1.34,1.81,-1.47,1.8,318.16,2.34,309.1,2.34,2.34
-0.18,-2.23,0.44,-2.73,2.23,4.54,2.77,350.9,2.77,2.77
-1.17,-2.52,-0.69,-3.61,2.78,24.88,3.67,10.79,3.67,3.67
-2.06,-2.36,-1.91,-3.76,3.13,41.11,4.22,26.94,4.22,4.22
-2.83,-1.98,-2.85,-3.7,3.45,55.02,4.67,37.61,4.67,4.67
-2.86,-1.95,-2.71,-3.73,3.46,55.79,4.61,35.93,4.61,4.61
-3.14,-2.26,-2.95,-4.11,3.87,54.33,5.06,35.65,5.06,5.06
-3.39,-2.69,-3.33,-4.62,4.33,51.53,5.69,35.8,5.69,5.69
-4.34,-2.82,-4.62,-4.85,5.18,57.01,6.69,43.59,6.69,6.69
-4.28,-3.54,-4.67,-5.74,5.55,50.46,7.4,39.12,7.4,7.4
-4.57,-3.79,-5.13,-6.0,5.93,50.31,7.9,40.55,7.9,7.9
-4.17,-5.16,-4.5,-7.45,6.64,38.91,8.7,31.14,8.7,8.7
-4.12,-6.94,-4.25,-8.08,8.07,30.68,9.13,27.74,9.13,9.13
-1.34,-8.32,-1.34,-9.1,8.42,9.17,9.2,8.37,9.2,9.2
2.74,-9.69,3.08,-10.61,10.07,344.21,11.05,343.81,11.05,11.05
5.29,-9.38,5.84,-10.2,10.77,330.56,11.75,330.2,11.75,11.75
7.01,-8.94,7.72,-9.76,11.36,321.91,12.45,321.64,12.45,12.45
9.31,-8.01,10.23,-8.72,12.28,310.69,13.45,310.45,13.45,13.45
10.77,-6.57,11.9,-7.19,12.62,301.38,13.9,301.13,13.9,13.9
12.39,-1.96,13.72,-2.27,12.55,278.98,13.91,279.38,13.91,13.91
13.33,-1.34,14.63,-1.54,13.4,275.73,14.71,276.03,14.71,14.71
11.65,3.43,12.78,3.66,12.14,253.61,13.29,254.01,13.29,13.29
4.2,11.68,4.68,12.83,12.41,199.79,13.66,200.04,13.66,13.66
4.64,11.15,5.12,12.3,12.07,202.6,13.33,202.58,13.33,13.33
2.37,10.86,2.57,12.26,11.11,192.3,12.53,191.85,12.53,12.53
1.09,9.21,1.13,10.44,9.27,186.76,10.5,186.15,10.5,10.5
2.18,9.15,2.35,10.41,9.4,193.41,10.67,192.71,10.67,10.67
2.49,9.33,2.7,10.56,9.66,194.95,10.9,194.32,10.9,10.9
3.02,9.62,3.29,10.78,10.08,197.44,11.27,197.0,11.27,11.27
2.65,9.09,2.88,10.25,9.46,196.24,10.65,195.71,10.65,10.65
2.37,8.62,2.61,9.92,8.94,195.36,10.26,194.73,10.26,10.26
2.43,7.74,2.71,9.01,8.11,197.43,9.41,196.71,9.41,9.41
2.49,7.93,2.79,9.23,8.31,197.43,9.65,196.84,9.65,9.65
2.28,7.68,2.48,9.02,8.01,196.51,9.35,195.39,9.35,9.35
2.12,7.25,2.36,8.38,7.55,196.28,8.71,195.7,8.71,8.71
2.43,7.91,2.63,8.79,8.27,197.08,9.18,196.67,9.18,9.18
1.96,7.88,2.13,8.73,8.12,193.99,8.99,193.73,8.99,8.99
1.5,6.91,1.56,7.76,7.07,192.22,7.91,191.39,7.91,7.91
1.71,6.35,1.85,7.13,6.58,195.1,7.37,194.52,7.37,7.37
2.24,6.57,2.48,7.19,6.95,198.84,7.6,199.05,7.6,7.6
2.15,5.48,2.36,5.93,5.89,201.41,6.38,201.68,6.38,6.38
2.74,4.43,3.02,4.77,5.21,211.78,5.64,212.33,5.64,5.64
4.89,3.96,5.27,4.23,6.29,231.02,6.76,231.22,6.76,6.76
6.67,5.17,7.21,5.62,8.44,232.2,9.14,232.1,9.14,9.14
8.38,8.04,9.06,8.79,11.61,226.21,12.62,225.89,12.62,12.62
6.51,6.2,7.05,6.81,8.99,226.41,9.81,226.0,9.81,9.81
4.86,6.32,5.3,6.94,7.97,217.55,8.73,217.4,8.73,8.73
3.8,6.16,4.18,6.85,7.24,211.66,8.02,211.39,8.02,8.02
2.05,4.38,2.43,5.34,4.83,205.1,5.87,204.46,5.87,5.87
1.61,4.46,2.03,5.73,4.75,199.88,6.08,199.47,6.08,6.08
0.9,6.95,0.94,8.46,7.01,187.41,8.52,186.32,8.52,8.52
-0.12,6.52,-0.16,7.72,6.53,178.9,7.73,178.81,7.73,7.73
0.19,5.84,0.15,7.05,5.84,181.84,7.05,181.23,7.05,7.05
0.1,4.97,-0.04,6.13,4.97,181.1,6.13,179.58,6.13,6.13
