u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-6.29,-4.58,-6.8,-4.96,7.78,53.95,8.42,53.93,8.42,8.42
-5.92,-5.7,-6.39,-6.18,8.22,46.07,8.89,45.98,8.89,8.89
-5.17,-6.35,-5.68,-7.0,8.19,39.13,9.01,39.05,9.01,9.01
-6.2,-4.51,-6.78,-4.99,7.67,53.93,8.42,53.63,8.42,8.42
-4.27,-4.21,-4.68,-4.62,5.99,45.42,6.57,45.39,6.57,6.57
-4.2,-4.17,-4.68,-4.75,5.92,45.23,6.67,44.57,6.67,6.67
-4.02,-4.77,-4.39,-5.21,6.24,40.12,6.82,40.11,6.82,6.82
-3.21,-2.61,-3.69,-3.05,4.13,50.85,4.79,50.37,4.79,4.79
-5.39,-3.18,-5.9,-3.55,6.26,59.49,6.89,58.95,6.89,6.89
-4.88,-3.67,-5.67,-4.21,6.11,53.07,7.06,53.38,7.06,7.06
-4.78,-3.6,-5.81,-4.53,5.99,53.04,7.37,52.09,7.37,7.37
-5.99,-2.73,-7.33,-3.59,6.58,65.52,8.16,63.91,8.16,8.16
-6.9,-3.26,-8.38,-4.19,7.63,64.72,9.36,63.43,9.36,9.36
-6.59,-3.85,-7.93,-4.85,7.63,59.7,9.29,58.55,9.29,9.29
-6.4,-3.94,-7.71,-5.05,7.52,58.38,9.21,56.79,9.21,9.21
-5.4,-2.97,-6.56,-4.18,6.16,61.19,7.78,57.51,7.78,7.78
-5.19,-2.88,-6.21,-4.13,5.93,60.98,7.46,56.42,7.46,7.46
-5.13,-3.0,-5.98,-4.38,5.94,59.68,7.42,53.76,7.42,7.42
-5.37,-3.09,-6.29,-4.48,6.2,60.06,7.73,54.54,7.73,7.73
-5.93,-3.56,-7.06,-4.95,6.92,59.02,8.62,54.99,8.62,8.62
-5.9,-4.22,-7.0,-5.43,7.26,54.44,8.86,52.2,8.86,8.86
-5.73,-4.64,-6.41,-5.36,7.37,51.01,8.35,50.12,8.35,8.35
-4.8,-6.29,-5.13,-7.0,7.91,37.35,8.68,36.26,8.68,8.68
-2.8,-7.04,-3.01,-7.69,7.58,21.72,8.26,21.38,8.26,8.26
-3.43,-6.07,-3.73,-6.79,6.97,29.45,7.74,28.81,7.74,7.74
-4.61,-4.42,-4.88,-4.87,6.39,46.21,6.89,45.1,6.89,6.89
-6.04,-4.48,-6.52,-4.99,7.52,53.44,8.21,52.56,8.21,8.21
-3.87,-4.55,-4.07,-4.92,5.97,40.38,6.39,39.61,6.39,6.39
-4.43,-2.96,-4.73,-3.2,5.32,56.23,5.71,55.96,5.71,5.71
-1.25,-3.33,-1.35,-3.61,3.56,20.49,3.85,20.49,3.85,3.85
-0.12,-1.68,-0.12,-1.92,1.68,4.25,1.92,3.72,1.92,1.92
0.06,-0.12,0.06,-0.22,0.14,332.72,0.23,344.35,0.23,0.23
-0.25,2.43,-0.25,2.5,2.45,174.14,2.51,174.29,2.51,2.51
-0.44,1.0,-0.34,0.89,1.09,156.19,0.96,159.2,0.96,0.96
-2.82,1.86,-3.4,2.27,3.38,123.38,4.09,123.69,4.09,4.09
-6.02,1.86,-7.19,2.34,6.31,107.16,7.56,108.03,7.56,7.56
-6.02,0.37,-7.5,0.4,6.03,93.53,7.51,93.07,7.51,7.51
-5.18,-0.65,-6.55,-1.17,5.22,82.88,6.66,79.88,6.66,6.66
-4.87,-0.55,-6.17,-1.08,4.9,83.49,6.26,80.07,6.26,6.26
-5.05,1.67,-6.54,2.12,5.32,108.31,6.87,107.94,6.87,6.87
-3.9,1.39,-5.38,1.77,4.14,109.66,5.67,108.18,5.67,5.67
-1.25,1.52,-2.36,1.76,1.97,140.53,2.94,126.72,2.94,2.94
-0.32,1.96,-1.26,2.03,1.99,170.65,2.39,148.14,2.39,2.39
0.14,2.59,-0.38,2.51,2.59,183.01,2.54,171.29,2.54,2.54
-0.18,2.96,-0.54,3.84,2.97,176.45,3.88,172.05,3.88,3.88
0.16,3.17,0.09,3.83,3.18,182.85,3.83,181.33,3.83,3.83
0.84,3.8,0.88,4.11,3.89,192.49,4.2,192.03,4.2,4.2
1.5,4.46,1.6,4.76,4.7,198.56,5.02,198.56,5.02,5.02
2.28,4.24,2.41,4.51,4.81,208.23,5.11,208.13,5.11,5.11
3.28,3.74,3.45,3.95,4.97,221.19,5.24,221.13,5.24,5.24
4.02,3.43,4.29,3.63,5.29,229.54,5.63,229.76,5.63,5.63
4.24,3.96,4.54,4.23,5.8,226.95,6.21,227.04,6.21,6.21
5.14,3.74,5.52,3.95,6.36,233.96,6.78,234.43,6.78,6.78
5.95,5.02,6.39,5.26,7.79,229.84,8.28,230.56,8.28,8.28
5.02,6.67,5.43,7.14,8.35,216.96,8.97,217.24,8.97,8.97
4.71,6.79,5.12,7.34,8.26,214.71,8.95,214.88,8.95,8.95
4.21,7.1,4.58,7.79,8.25,210.63,9.03,210.47,9.03,9.03
0.97,9.22,0.96,10.17,9.27,185.99,10.22,185.42,10.22,10.22
-0.53,9.15,-0.77,10.48,9.16,176.71,10.51,175.81,10.51,10.51
-1.68,9.23,-2.02,10.67,9.39,169.71,10.86,169.29,10.86,10.86
-1.46,8.68,-1.8,10.12,8.8,170.45,10.28,169.89,10.28,10.28
-0.65,9.55,-0.86,11.09,9.57,176.1,11.12,175.58,11.12,11.12
-0.06,9.42,-0.23,11.0,9.42,179.64,11.0,178.79,11.0,11.0
-0.46,9.02,-0.67,10.43,9.03,177.06,10.45,176.33,10.45,10.45
-0.58,8.83,-0.89,10.3,8.85,176.21,10.34,175.05,10.34,10.34
-0.18,8.61,-0.39,10.13,8.61,178.78,10.13,177.78,10.13,10.13
-0.34,8.61,-0.58,10.19,8.62,177.75,10.2,176.74,10.2,10.2
-0.62,8.73,-0.89,10.31,8.76,175.96,10.35,175.05,10.35,10.35
-1.18,9.3,-1.56,10.8,9.37,172.77,10.92,171.77,10.92,10.92
-2.11,9.58,-2.53,10.78,9.81,167.56,11.07,166.8,11.07,11.07
-1.99,10.12,-2.33,11.21,10.31,168.88,11.45,168.25,11.45,11.45
-2.24,10.18,-2.58,11.21,10.43,167.6,11.5,167.03,11.5,11.5
-2.12,9.28,-2.36,10.17,9.52,167.15,10.44,166.95,10.44,10.44
-2.05,9.13,-2.26,9.91,9.36,167.31,10.17,167.16,10.17,10.17
-1.21,8.94,-1.38,9.76,9.02,172.27,9.86,171.93,9.86,9.86
-1.31,8.94,-1.48,9.7,9.04,171.68,9.81,171.31,9.81,9.81
-0.5,9.63,-0.63,10.41,9.64,177.05,10.43,176.52,10.43,10.43
-1.03,9.34,-1.2,10.23,9.4,173.74,10.3,173.33,10.3,10.3
-0.62,9.84,-0.76,10.7,9.86,176.39,10.72,175.94,10.72,10.72
-1.03,9.56,-1.2,10.54,9.61,173.88,10.61,173.53,10.61,10.61
-1.28,9.43,-1.45,10.46,9.52,172.3,10.56,172.12,10.56,10.56
-0.5,10.3,-0.63,11.5,10.32,177.24,11.52,176.84,11.52,11.52
0.37,9.15,0.3,10.52,9.15,182.35,10.52,181.65,10.52,10.52
0.84,8.77,0.88,10.07,8.81,185.48,10.11,184.97,10.11,10.11
1.03,8.65,0.99,9.78,8.71,186.79,9.83,185.79,9.83,9.83
0.81,8.43,0.74,9.56,8.47,185.5,9.59,184.43,9.59,9.59
0.78,8.71,0.75,9.98,8.75,185.14,10.01,184.3,10.01,10.01
1.13,9.18,1.05,10.55,9.24,186.99,10.6,185.71,10.6,10.6
1.06,8.93,1.03,10.37,8.99,186.79,10.42,185.66,10.42,10.42
0.85,8.68,0.74,10.02,8.72,185.57,10.05,184.23,10.05,10.05
0.69,8.71,0.62,10.12,8.74,184.51,10.14,183.48,10.14,10.14
0.81,9.18,0.74,10.62,9.21,185.06,10.64,183.99,10.64,10.64
0.6,9.49,0.49,10.89,9.51,183.59,10.9,182.58,10.9,10.9
0.44,9.93,0.27,11.23,9.94,182.54,11.24,181.37,11.24,11.24
-0.15,10.62,-0.33,11.67,10.62,179.17,11.67,178.38,11.67,11.67
-0.87,10.68,-1.11,11.77,10.71,175.36,11.82,174.63,11.82,11.82
-1.24,10.5,-1.48,11.55,10.57,173.25,11.65,172.69,11.65,11.65
-0.62,10.31,-0.82,11.33,10.33,176.57,11.36,175.85,11.36,11.36
-0.84,10.31,-1.08,11.27,10.35,175.35,11.32,174.52,11.32,11.32
-0.5,10.12,-0.67,11.08,10.14,177.19,11.1,176.54,11.1,11.1
-0.53,10.16,-0.7,11.08,10.17,177.04,11.1,176.4,11.1,11.1
1.31,10.55,1.28,11.61,10.64,187.09,11.68,186.28,11.68,11.68
0.69,10.93,0.65,11.98,10.95,183.6,12.0,183.11,12.0,12.0
0.75,10.99,0.75,12.15,11.02,183.9,12.18,183.53,12.18,12.18
0.25,10.3,0.25,11.43,10.31,181.39,11.43,181.25,11.43,11.43
0.5,9.96,0.43,11.09,9.97,182.87,11.1,182.21,11.1,11.1
0.94,8.77,0.9,10.0,8.82,186.1,10.04,185.15,10.04,10.04
1.0,8.83,0.96,10.13,8.89,186.46,10.18,185.44,10.18,10.18
0.53,8.99,0.43,10.22,9.01,183.39,10.23,182.4,10.23,10.23
0.53,8.27,0.43,9.44,8.29,183.69,9.45,182.6,9.45,9.45
0.38,8.03,0.23,9.13,8.04,182.67,9.13,181.46,9.13,9.13
1.13,8.12,1.09,9.21,8.2,187.89,9.28,186.74,9.28,9.28
1.0,8.47,0.93,9.53,8.52,186.74,9.57,185.57,9.57,9.57
0.94,8.53,0.9,9.55,8.58,186.27,9.6,185.39,9.6,9.6
0.32,8.72,0.18,9.71,8.72,182.08,9.71,181.05,9.71,9.71
-0.59,8.46,-0.83,9.63,8.48,176.02,9.66,175.07,9.66,9.66
-1.08,8.71,-1.43,10.08,8.78,172.9,10.18,171.93,10.18,10.18
-1.06,9.34,-1.26,10.43,9.4,173.55,10.5,173.12,10.5,10.5
-1.49,9.68,-1.73,10.71,9.8,171.24,10.84,170.81,10.84,10.84
-1.93,9.59,-2.17,10.54,9.78,168.62,10.77,168.37,10.77,10.77
-1.93,8.94,-2.17,9.76,9.15,167.82,10.0,167.47,10.0,10.0
-1.55,8.79,-1.76,9.54,8.92,169.96,9.7,169.55,9.7,9.7
-1.59,8.76,-1.76,9.47,8.9,169.72,9.64,169.48,9.64,9.64
-1.71,8.82,-1.88,9.57,8.98,169.01,9.76,168.86,9.76,9.76
-1.53,9.32,-1.7,10.04,9.44,170.7,10.18,170.41,10.18,10.18
-1.74,9.63,-1.95,10.45,9.78,169.74,10.63,169.45,10.63,10.63
-2.05,9.81,-2.29,10.7,10.02,168.17,10.94,167.89,10.94,10.94
-2.08,9.75,-2.36,10.63,9.97,167.93,10.89,167.5,10.89,10.89
-2.27,9.69,-2.58,10.61,9.95,166.8,10.92,166.33,10.92,10.92
-2.8,9.34,-3.21,10.46,9.75,163.3,10.95,162.92,10.95,10.95
-2.39,8.25,-2.84,9.41,8.59,163.82,9.83,163.21,9.83,9.83
-1.83,7.68,-2.31,8.95,7.89,166.59,9.24,165.51,9.24,9.24
-1.89,7.02,-2.38,8.22,7.28,164.92,8.56,163.89,8.56,8.56
-2.26,6.43,-2.88,7.6,6.82,160.61,8.13,159.21,8.13,8.13
-2.48,6.22,-3.17,7.31,6.69,158.24,7.97,156.56,7.97,7.97
-2.73,6.78,-3.38,7.8,7.31,158.06,8.51,156.56,8.51,8.51
-3.16,5.9,-3.99,7.07,6.7,151.8,8.12,150.56,8.12,8.12
-3.35,5.87,-4.28,7.11,6.76,150.3,8.3,148.96,8.3,8.3
-3.41,6.18,-4.34,7.42,7.06,151.11,8.6,149.68,8.6,8.6
-3.38,5.56,-4.28,6.76,6.51,148.68,8.0,147.68,8.0,8.0
-3.13,5.12,-4.03,6.26,6.01,148.57,7.44,147.24,7.44,7.44
-4.29,4.82,-4.95,5.37,6.46,138.32,7.3,137.33,7.3,7.3
-5.08,3.8,-5.59,4.07,6.34,126.82,6.92,126.07,6.92,6.92
-4.36,3.37,-4.77,3.54,5.51,127.68,5.94,126.56,5.94,5.94
-3.4,2.43,-3.67,2.54,4.18,125.62,4.46,124.64,4.46,4.46
-2.37,2.18,-2.57,2.25,3.22,132.69,3.42,131.18,3.42,3.42
-1.84,2.96,-2.01,3.13,3.49,148.19,3.72,147.34,3.72,3.72
-2.8,2.78,-3.01,2.95,3.95,134.7,4.21,134.4,4.21,4.21
-3.49,3.9,-3.73,4.13,5.23,138.13,5.57,137.92,5.57,5.57
-4.55,4.8,-4.86,5.11,6.62,136.53,7.05,136.44,7.05,7.05
-5.02,5.55,-5.39,5.89,7.48,137.89,7.99,137.54,7.99,7.99
-5.23,6.3,-5.64,6.74,8.19,140.26,8.79,140.07,8.79,8.79
-5.98,6.64,-6.53,7.18,8.93,137.97,9.7,137.72,9.7,9.7
-6.47,6.1,-7.26,6.79,8.9,133.31,9.94,133.07,9.94,9.94
-6.0,5.6,-7.03,6.49,8.21,133.02,9.57,132.73,9.57,9.57
-5.84,5.75,-6.97,6.71,8.2,134.56,9.68,133.92,9.68,9.68
-5.5,6.31,-6.56,7.38,8.37,138.93,9.87,138.34,9.87,9.87
-5.25,6.12,-6.46,7.26,8.07,139.4,9.71,138.35,9.71,9.71
-5.56,5.53,-6.87,6.63,7.84,134.87,9.55,134.01,9.55,9.55
-6.4,4.94,-7.88,5.94,8.08,127.68,9.86,127.01,9.86,9.86
-6.71,4.44,-8.22,5.44,8.05,123.5,9.86,123.47,9.86,9.86
-6.74,3.91,-8.29,4.84,7.79,120.13,9.6,120.29,9.6,9.6
-6.33,3.51,-7.85,4.37,7.24,118.97,8.98,119.09,8.98,8.98
-5.7,2.91,-7.39,3.63,6.41,117.06,8.24,116.18,8.24,8.24
-4.86,2.17,-6.48,2.69,5.33,114.07,7.02,112.52,7.02,7.02
-5.13,1.43,-6.17,1.54,5.33,105.61,6.36,103.98,6.36,6.36
-5.05,0.31,-5.49,0.21,5.06,93.54,5.5,92.14,5.5,5.5
-4.36,-0.65,-4.63,-0.76,4.41,81.47,4.7,80.7,4.7,4.7
-2.9,-0.88,-3.07,-0.95,3.03,73.21,3.21,72.87,3.21,3.21
-1.75,-0.25,-1.81,-0.29,1.76,81.85,1.83,81.04,1.83,1.83
-1.37,0.62,-1.51,0.69,1.51,114.37,1.66,114.49,1.66,1.66
-1.96,1.44,-2.06,1.51,2.43,126.21,2.56,126.19,2.56,2.56
-2.37,1.97,-2.54,2.07,3.08,129.72,3.27,129.25,3.27,3.27
-3.03,2.71,-3.2,2.85,4.06,131.88,4.28,131.7,4.28,4.28
-3.71,3.65,-3.95,3.82,5.2,134.54,5.49,134.08,5.49,5.49
-4.24,4.86,-4.58,5.13,6.45,138.93,6.88,138.26,6.88,6.88
-4.92,6.51,-5.39,6.96,8.16,142.94,8.8,142.21,8.8,8.8
