u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.53,-1.1,-1.48,-1.12,1.88,54.45,1.86,52.78,1.87,1.87
-2.41,-1.0,-2.46,-0.98,2.61,67.41,2.65,68.25,2.64,2.63
-3.6,-1.07,-3.79,-1.08,3.76,73.52,3.94,74.04,3.88,3.87
-4.48,-1.75,-4.85,-1.85,4.81,68.63,5.19,69.09,5.07,5.04
-4.42,-2.29,-4.79,-2.42,4.98,62.64,5.36,63.23,5.24,5.21
-4.54,-2.92,-4.91,-3.14,5.4,57.32,5.83,57.38,5.69,5.66
-4.42,-3.48,-4.85,-3.85,5.63,51.79,6.19,51.56,6.01,5.97
-4.55,-4.11,-5.06,-4.58,6.13,47.89,6.82,47.84,6.6,6.55
-4.3,-4.11,-4.87,-4.76,5.95,46.28,6.81,45.63,6.54,6.47
-4.65,-2.68,-5.43,-3.33,5.36,60.08,6.37,58.51,6.04,5.97
-4.93,-2.46,-5.78,-2.99,5.51,63.54,6.51,62.62,6.19,6.11
-4.5,-2.36,-5.26,-2.91,5.08,62.3,6.02,61.06,5.71,5.64
-3.36,-1.86,-4.05,-2.41,3.84,61.06,4.72,59.27,4.44,4.37
-2.65,-1.83,-3.37,-2.49,3.22,55.33,4.19,53.49,3.88,3.8
-2.58,-1.39,-3.26,-2.01,2.93,61.67,3.84,58.32,3.55,3.48
-1.36,-0.95,-1.81,-1.51,1.66,54.94,2.36,50.05,2.13,2.08
-0.85,-0.76,-1.16,-1.33,1.14,48.13,1.76,41.25,1.56,1.52
-0.57,0.11,-0.87,-0.31,0.58,101.29,0.93,70.59,0.82,0.79
-0.51,0.37,-0.95,0.11,0.63,125.85,0.96,96.48,0.86,0.83
-0.61,-0.13,-1.08,-0.35,0.62,78.09,1.13,71.99,0.97,0.93
-0.23,-0.1,-0.74,-0.47,0.25,67.11,0.88,57.57,0.68,0.63
-0.4,0.06,-0.54,-0.2,0.41,98.3,0.58,69.23,0.52,0.51
-0.66,0.94,-0.65,1.04,1.15,145.04,1.23,148.15,1.2,1.19
-1.75,1.47,-1.89,1.64,2.29,130.05,2.51,130.96,2.44,2.42
-2.51,1.94,-2.71,2.14,3.17,127.8,3.45,128.39,3.36,3.34
