u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.07,1.03,5.28,1.1,5.18,258.55,5.39,258.29,5.27,5.26
4.96,-0.6,5.1,-0.5,4.99,276.88,5.12,275.57,5.05,5.04
5.23,-1.56,5.41,-1.53,5.46,286.62,5.62,285.8,5.53,5.52
5.61,-0.35,5.75,-0.25,5.62,273.55,5.76,272.46,5.68,5.67
5.73,0.21,5.91,0.32,5.74,267.86,5.92,266.94,5.82,5.8
6.29,0.65,6.53,0.75,6.32,264.08,6.58,263.43,6.43,6.41
5.7,1.43,5.88,1.5,5.88,255.92,6.06,255.68,5.96,5.94
2.78,3.68,2.85,3.82,4.61,217.05,4.76,216.72,4.68,4.66
1.24,5.91,1.31,6.22,6.04,191.86,6.36,191.91,6.18,6.16
1.21,6.65,1.35,7.13,6.76,190.29,7.26,190.68,6.98,6.94
0.99,6.74,1.13,7.32,6.81,188.38,7.41,188.76,7.07,7.02
0.68,5.53,0.85,6.46,5.57,187.0,6.51,187.49,5.99,5.91
1.11,4.69,1.41,5.74,4.81,193.31,5.91,193.83,5.3,5.21
1.41,4.14,1.82,5.4,4.38,198.84,5.7,198.63,4.96,4.85
1.1,4.29,1.48,5.62,4.42,194.4,5.81,194.72,5.04,4.92
1.25,4.37,1.73,5.36,4.55,195.99,5.63,197.87,5.03,4.94
1.07,3.94,1.45,4.8,4.09,195.23,5.01,196.78,4.5,4.42
1.82,3.5,2.32,4.49,3.94,207.43,5.05,207.38,4.43,4.34
2.37,4.01,2.95,4.73,4.66,210.56,5.58,211.93,5.07,4.99
2.92,4.28,3.61,5.21,5.19,214.32,6.33,214.72,5.69,5.6
2.42,4.06,3.11,5.02,4.73,210.84,5.9,211.77,5.25,5.15
3.54,4.63,3.88,4.97,5.83,217.4,6.31,217.97,6.04,6.0
4.26,5.13,4.54,5.51,6.67,219.72,7.13,219.48,6.87,6.84
4.2,5.1,4.47,5.44,6.61,219.46,7.05,219.41,6.8,6.76
3.57,5.29,3.82,5.63,6.38,214.05,6.8,214.12,6.57,6.53
3.08,4.85,3.25,5.19,5.75,212.43,6.13,212.06,5.92,5.88
3.08,5.38,3.22,5.76,6.2,209.81,6.6,209.23,6.37,6.34
2.02,5.29,2.16,5.63,5.66,200.9,6.03,200.97,5.82,5.79
2.64,6.69,2.82,7.07,7.19,201.57,7.61,201.72,7.38,7.34
1.89,7.52,2.03,8.04,7.76,194.13,8.29,194.19,7.99,7.95
1.37,7.46,1.54,7.94,7.58,190.38,8.09,190.94,7.81,7.77
0.59,7.81,0.69,8.29,7.83,184.32,8.32,184.76,8.05,8.01
0.65,8.24,0.75,8.82,8.26,184.53,8.85,184.88,8.52,8.48
1.39,8.33,1.57,8.98,8.44,189.5,9.11,189.89,8.74,8.68
1.73,7.47,1.97,8.39,7.67,193.07,8.62,193.23,8.09,8.01
1.82,6.25,2.26,7.68,6.51,196.2,8.01,196.38,7.17,7.05
1.6,5.54,2.01,6.81,5.77,196.11,7.1,196.44,6.36,6.25
1.23,5.89,1.54,7.05,6.02,191.83,7.22,192.31,6.55,6.45
0.73,5.77,1.01,6.9,5.81,187.25,6.97,188.3,6.33,6.23
0.3,4.38,0.38,5.37,4.39,183.98,5.38,184.0,4.83,4.75
0.06,3.09,0.06,4.28,3.09,181.16,4.28,180.84,3.62,3.52
-0.06,3.05,-0.1,4.24,3.05,178.83,4.24,178.71,3.58,3.48
-0.15,2.68,-0.22,3.9,2.68,176.75,3.91,176.77,3.23,3.12
-0.28,2.77,-0.35,3.9,2.79,174.29,3.91,174.94,3.29,3.19
-0.15,2.66,-0.25,3.71,2.66,176.72,3.72,176.1,3.13,3.04
-0.78,4.38,-0.85,4.82,4.45,169.93,4.89,170.06,4.65,4.61
-1.18,3.98,-1.25,4.25,4.15,163.48,4.43,163.62,4.27,4.25
-0.8,3.02,-0.94,3.19,3.12,165.08,3.33,163.58,3.21,3.2
0.56,2.64,0.46,2.78,2.7,192.01,2.82,189.47,2.76,2.75
1.2,2.68,1.09,2.78,2.93,204.05,2.99,201.44,2.96,2.95
1.94,2.8,1.87,2.94,3.41,214.64,3.49,212.49,3.44,3.44
