u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.96,6.63,-6.48,6.97,8.91,138.04,9.52,137.12,9.18,9.13
-4.97,7.59,-5.45,8.01,9.07,146.8,9.68,145.77,9.34,9.29
-4.47,8.15,-4.91,8.6,9.29,151.26,9.9,150.25,9.56,9.51
-4.18,8.42,-4.66,8.94,9.41,153.6,10.09,152.46,9.71,9.65
-3.57,7.85,-3.98,8.51,8.62,155.58,9.39,154.95,8.97,8.9
-3.0,7.32,-3.45,8.14,7.91,157.69,8.84,157.05,8.32,8.24
-2.81,7.13,-3.35,8.4,7.67,158.52,9.04,158.23,8.28,8.16
-2.93,5.61,-3.51,6.9,6.33,152.39,7.74,153.03,6.96,6.84
-2.76,4.63,-3.58,6.13,5.4,149.19,7.1,149.7,6.15,6.01
-2.11,4.2,-2.89,5.69,4.7,153.29,6.38,153.05,5.45,5.3
-1.77,3.67,-2.42,5.16,4.07,154.22,5.7,154.88,4.8,4.66
-1.44,3.32,-1.95,4.82,3.62,156.56,5.19,157.96,4.32,4.19
-2.09,3.7,-2.67,5.09,4.25,150.54,5.75,152.35,4.92,4.79
-1.88,2.19,-2.48,3.37,2.88,139.33,4.19,143.61,3.46,3.35
-0.99,1.41,-1.29,2.08,1.73,144.94,2.45,148.2,2.05,1.99
-0.41,0.88,-0.54,1.01,0.97,154.88,1.14,151.84,1.04,1.03
0.79,1.48,0.74,1.11,1.68,208.02,1.34,213.55,1.53,1.55
1.58,1.87,1.68,1.25,2.45,220.32,2.09,233.27,2.29,2.32
1.08,2.14,1.47,1.88,2.39,206.71,2.38,218.04,2.39,2.39
-1.02,1.49,-1.19,1.6,1.81,145.67,1.99,143.27,1.89,1.87
0.36,0.05,0.12,0.16,0.36,261.31,0.2,217.07,0.29,0.3
1.86,-0.44,1.62,-0.37,1.91,283.26,1.66,282.94,1.8,1.82
3.22,-0.35,3.12,-0.28,3.24,276.16,3.13,275.12,3.19,3.2
4.06,-0.04,4.03,0.07,4.06,270.5,4.03,269.07,4.05,4.05
4.15,0.43,4.15,0.53,4.17,264.1,4.19,262.69,4.18,4.18
4.19,0.65,4.19,0.65,4.24,261.15,4.24,261.11,4.24,4.24
3.53,1.88,3.56,1.88,3.99,242.01,4.03,242.24,4.01,4.01
1.0,3.87,1.0,3.87,3.99,194.5,4.0,194.49,4.0,4.0
-2.67,4.95,-2.88,5.19,5.62,151.64,5.93,151.0,5.76,5.74
-4.32,6.24,-4.76,6.73,7.59,145.35,8.24,144.72,7.88,7.82
-3.85,6.09,-4.61,7.08,7.2,147.66,8.45,146.95,7.76,7.65
-4.19,6.29,-5.05,7.52,7.56,146.33,9.06,146.14,8.23,8.1
-4.99,6.51,-6.15,7.9,8.2,142.53,10.01,142.12,9.01,8.85
-5.11,6.79,-6.34,8.18,8.5,142.99,10.35,142.24,9.32,9.17
-4.93,6.6,-6.09,8.0,8.23,143.25,10.05,142.73,9.04,8.89
-4.49,6.59,-5.71,8.03,7.97,145.74,9.85,144.55,8.81,8.65
-5.58,7.75,-6.74,9.12,9.55,144.25,11.34,143.53,10.34,10.19
-5.83,7.63,-7.02,8.96,9.6,142.6,11.39,141.91,10.39,10.24
-5.61,7.76,-6.74,9.06,9.58,144.11,11.29,143.34,10.34,10.19
-5.48,7.04,-6.78,8.37,8.92,142.08,10.77,141.0,9.74,9.58
-5.18,7.16,-6.37,8.49,8.84,144.13,10.62,143.14,9.63,9.48
-5.29,7.01,-6.56,8.34,8.78,142.93,10.61,141.83,9.59,9.44
-6.66,8.62,-7.48,9.51,10.89,142.33,12.1,141.82,11.43,11.33
-6.92,8.82,-7.6,9.57,11.21,141.89,12.23,141.54,11.66,11.57
-6.61,8.79,-7.16,9.48,11.0,143.05,11.88,142.92,11.39,11.32
