u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.06,-0.82,-6.74,-1.41,5.13,80.76,6.88,78.22,7.22,7.37
-4.87,-1.01,-6.45,-1.66,4.98,78.28,6.66,75.55,6.98,7.13
-4.41,-1.71,-5.61,-2.88,4.73,68.76,6.31,62.84,6.6,6.75
-4.02,-1.91,-4.6,-3.56,4.45,64.56,5.82,52.31,6.07,6.2
-3.05,-2.33,-3.15,-4.28,3.84,52.59,5.32,36.35,5.6,5.73
-2.73,-2.45,-3.21,-4.34,3.67,48.02,5.39,36.47,5.72,5.88
-2.03,-3.91,-2.13,-4.7,4.41,27.39,5.16,24.38,5.3,5.37
0.37,-6.71,0.37,-7.36,6.73,356.8,7.37,357.09,7.5,7.56
2.67,-8.53,2.98,-9.21,8.94,342.62,9.68,342.09,9.82,9.89
4.54,-7.53,4.95,-8.05,8.79,328.93,9.45,328.4,9.57,9.63
6.41,-5.26,6.86,-5.64,8.3,309.36,8.88,309.42,8.99,9.04
4.27,-4.7,4.61,-5.01,6.35,317.79,6.81,317.4,6.9,6.94
3.95,-4.86,4.23,-5.2,6.26,320.85,6.7,320.88,6.78,6.82
4.18,-2.68,4.45,-2.92,4.96,302.65,5.32,303.23,5.39,5.42
3.24,-2.55,3.51,-2.76,4.12,308.23,4.46,308.12,4.53,4.56
3.54,-2.02,4.02,-2.19,4.08,299.75,4.58,298.63,4.67,4.72
2.28,-1.15,2.93,-1.32,2.56,296.68,3.22,294.2,3.34,3.4
2.69,-0.7,3.41,-1.11,2.78,284.69,3.58,288.13,3.74,3.81
0.78,-1.08,1.47,-1.43,1.34,324.17,2.05,314.2,2.18,2.25
-0.85,-2.38,-0.06,-2.35,2.53,19.6,2.35,1.48,2.31,2.3
0.09,-3.59,0.81,-3.52,3.59,358.57,3.61,347.07,3.62,3.62
-3.1,-3.94,-2.41,-4.86,5.01,38.15,5.43,26.36,5.51,5.55
-4.45,-5.09,-4.59,-5.74,6.76,41.19,7.35,38.65,7.46,7.51
-5.12,-5.52,-6.01,-6.72,7.53,42.83,9.01,41.8,9.29,9.43
-2.61,-6.54,-3.7,-7.88,7.04,21.72,8.7,25.17,9.02,9.17
-2.26,-5.03,-3.66,-6.4,5.51,24.21,7.37,29.81,7.72,7.89
-1.15,-3.87,-2.14,-5.21,4.04,16.49,5.63,22.33,5.93,6.08
-0.1,-3.16,-0.78,-4.5,3.16,1.74,4.57,9.84,4.83,4.96
-3.08,-5.11,-2.67,-6.51,5.97,31.07,7.04,22.27,7.24,7.34
3.94,1.75,5.48,2.3,4.31,246.0,5.95,247.22,6.25,6.4
-1.81,-3.76,-0.68,-4.1,4.18,25.74,4.16,9.45,4.16,4.15
-1.75,-5.12,-1.48,-6.11,5.41,18.88,6.29,13.58,6.45,6.53
1.02,-2.32,1.36,-3.01,2.54,336.37,3.3,335.69,3.45,3.52
2.0,-2.27,2.79,-2.68,3.03,318.5,3.87,313.8,4.03,4.1
3.75,-0.03,4.3,0.07,3.76,270.52,4.3,269.09,4.41,4.46
2.68,-1.15,2.92,-1.19,2.91,293.32,3.15,292.16,3.19,3.21
1.96,-3.71,2.13,-3.81,4.2,332.15,4.37,330.8,4.4,4.42
5.32,-2.24,5.77,-2.38,5.78,292.86,6.24,292.43,6.33,6.37
4.0,-2.7,4.59,-2.94,4.83,304.03,5.45,302.69,5.57,5.62
5.46,0.65,6.25,0.76,5.5,263.18,6.3,263.1,6.45,6.52
4.04,7.31,4.28,7.79,8.36,208.95,8.89,208.81,8.99,9.04
2.45,6.04,2.69,6.38,6.52,202.11,6.93,202.88,7.0,7.04
1.8,4.82,2.01,5.13,5.15,200.47,5.51,201.35,5.58,5.61
2.18,5.54,2.35,5.92,5.95,201.44,6.36,201.64,6.44,6.48
2.18,5.39,2.22,5.62,5.81,202.05,6.05,201.5,6.09,6.11
1.47,4.92,1.5,5.19,5.13,196.59,5.41,196.11,5.46,5.48
0.88,4.92,0.88,5.3,5.0,190.08,5.37,189.38,5.44,5.47
-0.12,4.18,-0.19,4.45,4.18,178.29,4.45,177.51,4.51,4.53
-0.74,4.27,-0.85,4.61,4.33,170.11,4.69,169.59,4.75,4.79
-1.15,4.89,-1.32,5.3,5.02,166.78,5.46,166.02,5.54,5.58
-0.52,5.32,-0.73,5.86,5.34,174.39,5.91,172.92,6.02,6.07
-0.71,5.69,-0.95,6.34,5.73,172.88,6.41,171.48,6.54,6.6
-1.18,6.33,-1.45,7.22,6.44,169.48,7.37,168.65,7.54,7.63
-1.8,6.25,-2.14,6.87,6.51,163.94,7.2,162.68,7.33,7.39
-1.7,6.47,-2.05,7.02,6.69,165.25,7.31,163.74,7.43,7.48
-1.74,6.75,-2.05,7.2,6.97,165.57,7.48,164.13,7.58,7.63
-1.77,6.23,-2.01,6.53,6.47,164.11,6.84,162.88,6.91,6.94
-1.93,6.29,-2.23,6.53,6.58,162.99,6.91,161.13,6.97,7.0
-2.27,5.89,-2.61,6.19,6.31,158.94,6.72,157.16,6.8,6.84
-3.89,4.73,-4.23,5.01,6.12,140.61,6.55,139.82,6.63,6.67
-4.42,5.2,-4.76,5.51,6.82,139.63,7.28,139.14,7.37,7.41
-4.73,5.57,-5.1,6.01,7.3,139.67,7.89,139.68,8.0,8.05
-4.41,5.07,-4.82,5.45,6.72,138.97,7.28,138.48,7.38,7.43
-5.75,4.57,-6.2,4.95,7.35,128.47,7.93,128.6,8.04,8.1
-5.22,4.35,-5.73,4.8,6.8,129.81,7.48,129.91,7.6,7.67
-5.9,3.48,-6.52,3.82,6.85,120.54,7.56,120.4,7.69,7.75
-5.71,3.23,-6.53,3.67,6.56,119.47,7.49,119.35,7.67,7.75
-5.33,3.07,-6.19,3.55,6.16,119.95,7.14,119.85,7.32,7.41
-4.84,3.39,-5.66,3.83,5.91,124.97,6.84,124.08,7.01,7.1
-4.18,4.28,-4.97,4.86,5.99,135.69,6.95,134.4,7.14,7.22
-3.13,4.84,-3.78,5.56,5.76,147.11,6.72,145.78,6.9,6.99
-2.6,4.69,-3.18,5.37,5.36,150.96,6.24,149.34,6.41,6.49
-1.85,5.46,-2.33,6.31,5.76,161.26,6.73,159.74,6.91,7.0
-2.14,5.77,-2.65,6.63,6.15,159.69,7.14,158.21,7.32,7.41
-2.79,5.62,-3.34,6.37,6.27,153.6,7.19,152.36,7.37,7.45
-2.6,5.03,-3.18,5.81,5.66,152.64,6.63,151.3,6.81,6.9
-2.66,3.96,-3.28,4.79,4.78,146.1,5.8,145.58,6.0,6.09
-3.16,3.19,-3.75,3.81,4.49,135.25,5.34,135.47,5.5,5.58
-2.73,3.54,-3.14,4.12,4.47,142.33,5.18,142.67,5.32,5.38
-2.92,4.1,-3.3,4.58,5.03,144.55,5.64,144.26,5.76,5.81
-3.2,4.25,-3.48,4.77,5.33,143.02,5.9,143.89,6.01,6.06
-3.18,3.89,-3.38,4.3,5.02,140.74,5.47,141.8,5.55,5.59
-2.86,3.67,-3.07,4.05,4.65,142.04,5.08,142.83,5.16,5.2
-2.99,2.83,-3.16,3.17,4.12,133.43,4.48,135.11,4.54,4.58
-3.24,3.23,-3.44,3.57,4.58,134.95,4.96,136.07,5.04,5.07
-3.8,3.95,-4.01,4.32,5.48,136.09,5.9,137.19,5.97,6.01
-3.86,4.07,-4.13,4.48,5.61,136.56,6.1,137.35,6.19,6.23
-3.73,4.48,-4.07,4.92,5.83,140.18,6.39,140.38,6.5,6.55
-4.85,5.25,-5.36,5.84,7.15,137.32,7.92,137.44,8.07,8.14
-4.41,3.79,-4.99,4.27,5.81,130.68,6.57,130.54,6.71,6.78
-3.81,3.63,-4.53,4.25,5.26,133.6,6.21,133.14,6.39,6.47
-2.66,4.09,-3.34,4.84,4.88,146.98,5.88,145.38,6.07,6.17
-1.82,4.81,-2.3,5.59,5.14,159.22,6.05,157.62,6.22,6.3
-1.08,5.25,-1.42,5.97,5.36,168.38,6.13,166.6,6.28,6.35
-1.48,5.46,-1.96,6.29,5.66,164.82,6.59,162.67,6.76,6.84
-2.57,5.15,-3.32,5.91,5.76,153.51,6.77,150.65,6.97,7.06
-2.97,3.97,-3.79,4.59,4.96,143.2,5.95,140.41,6.14,6.23
-2.68,3.62,-3.67,4.27,4.51,143.51,5.64,139.32,5.85,5.95
-2.35,4.21,-3.13,4.93,4.82,150.9,5.84,147.58,6.04,6.13
-3.33,4.84,-4.36,5.56,5.88,145.44,7.07,141.88,7.29,7.4
-5.35,4.44,-6.65,5.09,6.95,129.66,8.37,127.41,8.64,8.77
-6.1,4.72,-7.3,5.3,7.71,127.73,9.02,126.0,9.27,9.39
-7.14,5.32,-8.03,5.76,8.9,126.67,9.88,125.66,10.07,10.16
-8.42,4.73,-9.25,5.1,9.66,119.29,10.56,118.89,10.73,10.81
-7.8,4.54,-8.59,4.95,9.02,120.2,9.91,119.96,10.08,10.16
-7.65,4.51,-8.36,4.85,8.88,120.54,9.67,120.12,9.82,9.89
-7.81,4.42,-8.52,4.73,8.97,119.52,9.75,119.01,9.89,9.97
-8.37,4.95,-9.09,5.29,9.72,120.6,10.51,120.21,10.66,10.74
-8.21,4.73,-8.83,5.04,9.48,119.95,10.17,119.72,10.3,10.36
-8.27,4.7,-8.96,5.01,9.51,119.6,10.26,119.2,10.4,10.47
-8.03,4.45,-8.64,4.69,9.18,119.02,9.84,118.5,9.96,10.02
-8.09,4.67,-8.77,4.94,9.34,120.0,10.07,119.4,10.21,10.28
-8.17,4.98,-9.0,5.32,9.57,121.36,10.45,120.62,10.62,10.7
-7.38,4.85,-8.41,5.39,8.83,123.27,9.99,122.67,10.21,10.32
-6.23,5.43,-7.36,6.18,8.27,131.07,9.61,130.03,9.87,9.99
-5.7,4.99,-6.93,5.78,7.58,131.23,9.02,129.83,9.3,9.43
-5.48,4.21,-6.81,4.9,6.91,127.59,8.39,125.73,8.67,8.8
-5.69,3.87,-7.2,4.46,6.88,124.24,8.47,121.76,8.76,8.91
-5.94,3.53,-7.58,4.08,6.91,120.76,8.61,118.3,8.93,9.08
-6.06,3.44,-7.7,3.96,6.97,119.6,8.66,117.18,8.98,9.13
-6.49,2.98,-8.14,3.39,7.14,114.63,8.81,112.6,9.13,9.28
-6.44,2.11,-7.94,2.45,6.77,108.13,8.31,107.14,8.6,8.74
-6.47,1.58,-7.87,1.76,6.66,103.77,8.07,102.57,8.33,8.46
-6.75,0.62,-8.09,0.62,6.78,95.29,8.11,94.42,8.36,8.49
-6.3,0.25,-7.33,0.22,6.3,92.27,7.33,91.69,7.52,7.62
-5.94,-0.24,-6.42,-0.38,5.95,87.65,6.43,86.6,6.52,6.57
-4.98,-0.96,-5.19,-1.17,5.07,79.09,5.32,77.34,5.36,5.38
-3.96,-0.93,-4.06,-1.07,4.07,76.76,4.2,75.26,4.23,4.24
-3.4,-1.27,-3.47,-1.48,3.63,69.47,3.77,66.9,3.79,3.81
-2.31,-1.61,-2.41,-1.89,2.81,55.03,3.06,51.93,3.11,3.13
-2.74,-1.83,-2.88,-2.04,3.3,56.23,3.53,54.69,3.57,3.59
-2.93,-1.24,-3.13,-1.38,3.18,66.96,3.42,66.2,3.47,3.49
-3.95,-1.52,-4.19,-1.69,4.24,68.94,4.52,68.01,4.58,4.6
-4.68,-0.99,-4.92,-1.13,4.78,78.0,5.04,77.04,5.09,5.12
-5.64,-0.24,-6.01,-0.38,5.64,87.52,6.02,86.37,6.1,6.13
-7.34,1.75,-7.96,1.72,7.55,103.41,8.14,102.17,8.25,8.3
-7.9,2.74,-8.68,2.88,8.36,109.13,9.15,108.32,9.3,9.37
-7.7,2.64,-8.86,2.92,8.14,108.94,9.33,108.21,9.55,9.66
-7.38,2.45,-8.68,2.69,7.78,108.4,9.09,107.24,9.34,9.46
-7.44,1.34,-8.94,1.27,7.56,100.22,9.03,98.1,9.31,9.45
-7.87,0.17,-9.44,-0.11,7.87,91.2,9.44,89.34,9.74,9.88
-7.31,-0.4,-8.78,-0.71,7.32,86.89,8.81,85.41,9.09,9.23
-6.62,-0.67,-8.03,-1.29,6.66,84.22,8.13,80.89,8.41,8.54
-4.58,-2.52,-5.41,-3.85,5.23,61.24,6.64,54.53,6.9,7.03
-4.47,-2.78,-4.92,-4.43,5.27,58.11,6.61,48.0,6.87,6.99
-4.46,-3.88,-5.25,-5.39,5.91,48.98,7.52,44.25,7.82,7.97
-4.62,-3.84,-5.34,-5.42,6.01,50.22,7.61,44.56,7.91,8.05
-6.29,-4.82,-7.32,-6.29,7.93,52.58,9.65,49.34,9.98,10.13
-7.54,-6.13,-8.77,-7.57,9.72,50.89,11.58,49.21,11.94,12.11
-6.33,-8.3,-7.32,-10.08,10.44,37.33,12.46,35.99,12.84,13.02
-6.74,-10.54,-7.7,-12.42,12.51,32.59,14.61,31.78,15.01,15.2
-6.05,-11.04,-6.97,-12.95,12.59,28.73,14.71,28.3,15.11,15.31
-5.81,-11.29,-6.66,-13.24,12.69,27.22,14.82,26.71,15.22,15.42
-4.07,-12.33,-4.45,-13.77,12.99,18.28,14.47,17.91,14.75,14.89
-2.3,-12.96,-2.47,-14.36,13.16,10.07,14.57,9.77,14.84,14.97
1.34,-11.13,1.54,-12.09,11.21,353.16,12.19,352.74,12.38,12.46
4.6,-7.12,5.08,-7.74,8.48,327.14,9.26,326.72,9.41,9.48
7.33,-6.19,8.12,-6.77,9.59,310.15,10.57,309.81,10.76,10.85
7.66,-5.46,8.79,-6.15,9.41,305.49,10.73,304.97,10.98,11.1
9.26,-6.0,10.22,-6.61,11.03,302.94,12.17,302.92,12.39,12.49
8.02,-6.21,8.91,-6.9,10.14,307.79,11.27,307.77,11.48,11.58
7.95,-6.58,8.97,-7.44,10.32,309.64,11.66,309.66,11.91,12.03
6.14,-6.21,7.1,-7.03,8.73,315.32,9.99,314.72,10.23,10.34
5.93,-5.75,6.82,-6.33,8.26,314.11,9.31,312.87,9.5,9.6
7.26,-3.79,8.36,-4.14,8.19,297.6,9.32,296.34,9.54,9.64
7.75,-2.86,8.99,-3.1,8.27,290.27,9.51,289.05,9.74,9.85
7.85,-1.59,9.08,-1.62,8.01,281.46,9.23,280.14,9.46,9.57
6.52,2.6,7.54,3.18,7.02,248.23,8.19,247.12,8.41,8.51
6.15,3.28,7.11,3.93,6.97,241.89,8.12,241.03,8.34,8.44
7.73,3.5,8.79,4.22,8.49,245.65,9.75,244.37,9.99,10.11
8.45,6.29,9.54,7.35,10.53,233.31,12.05,232.38,12.33,12.47
7.39,7.6,8.35,8.87,10.6,224.2,12.18,223.28,12.48,12.62
6.42,7.75,7.28,8.92,10.07,219.64,11.51,219.23,11.78,11.92
5.75,7.02,6.54,7.98,9.07,219.31,10.32,219.32,10.55,10.66
5.85,7.06,6.26,7.64,9.17,219.65,9.88,219.33,10.02,10.08
6.31,6.37,6.86,6.99,8.97,224.72,9.79,224.46,9.95,10.02
7.37,6.62,8.05,7.27,9.9,228.07,10.85,227.93,11.03,11.11
7.65,7.12,8.33,7.8,10.45,227.05,11.41,226.88,11.6,11.68
7.96,7.68,8.71,8.36,11.06,226.02,12.08,226.16,12.27,12.36
8.86,7.21,9.68,7.83,11.43,230.85,12.45,231.04,12.65,12.74
8.89,7.09,9.78,7.77,11.37,231.43,12.49,231.52,12.71,12.81
8.58,7.53,9.41,8.18,11.42,228.75,12.46,228.99,12.66,12.76
8.46,7.78,9.21,8.43,11.49,227.4,12.49,227.55,12.67,12.76
7.58,7.81,8.34,8.49,10.88,224.17,11.9,224.48,12.09,12.18
7.33,7.37,8.09,8.05,10.4,224.87,11.41,225.12,11.6,11.7
7.03,5.5,7.71,6.05,8.92,231.96,9.8,231.9,9.97,10.04
6.68,5.19,7.4,5.8,8.46,232.18,9.4,231.9,9.58,9.67
6.21,5.06,6.86,5.75,8.02,230.84,8.95,230.07,9.13,9.21
5.62,4.37,6.27,5.02,7.12,232.13,8.04,231.31,8.21,8.29
4.97,3.94,5.69,4.76,6.34,231.62,7.42,230.09,7.62,7.72
4.66,3.84,5.48,4.8,6.04,230.5,7.28,228.79,7.52,7.63
4.96,3.47,5.85,4.12,6.05,235.01,7.15,234.83,7.36,7.46
4.74,3.19,5.53,3.81,5.72,236.06,6.71,235.45,6.9,6.99
5.21,2.96,6.0,3.72,5.99,240.35,7.06,238.2,7.26,7.35
