u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.41,-1.09,-5.6,-1.16,5.52,78.56,5.72,78.26,5.67,5.66
-4.44,-1.88,-4.56,-2.08,4.82,67.07,5.01,65.5,4.97,4.96
-2.91,-1.63,-2.9,-1.73,3.33,60.77,3.37,59.21,3.36,3.36
-2.66,-1.13,-2.61,-1.19,2.89,67.02,2.87,65.52,2.87,2.87
-1.81,-0.56,-1.77,-0.6,1.9,72.76,1.87,71.25,1.88,1.88
-0.72,0.44,-0.61,0.36,0.84,121.35,0.71,120.49,0.74,0.75
1.16,2.41,1.29,2.52,2.67,205.7,2.83,207.12,2.79,2.78
1.63,4.13,1.77,4.43,4.44,201.5,4.77,201.73,4.69,4.67
2.97,6.92,3.24,7.69,7.53,203.25,8.35,202.87,8.16,8.1
3.51,8.39,3.85,9.37,9.09,202.67,10.13,202.31,9.89,9.82
2.16,7.11,2.43,8.5,7.43,196.9,8.84,195.96,8.51,8.42
0.63,6.43,0.65,8.0,6.46,185.57,8.02,184.63,7.65,7.55
-0.85,6.24,-1.16,8.07,6.3,172.26,8.15,171.83,7.72,7.6
-1.72,6.27,-2.25,8.13,6.51,164.63,8.44,164.51,7.98,7.86
-3.14,5.96,-3.97,7.64,6.73,152.25,8.61,152.51,8.17,8.05
-3.98,6.74,-5.03,8.75,7.83,149.44,10.09,150.1,9.56,9.41
-4.73,6.93,-5.96,9.16,8.39,145.67,10.93,146.93,10.33,10.17
-6.05,5.77,-7.52,7.71,8.36,133.66,10.77,135.72,10.2,10.05
-6.8,5.08,-8.45,6.76,8.49,126.78,10.82,128.67,10.28,10.12
-5.33,3.2,-6.87,4.54,6.22,121.0,8.24,123.47,7.76,7.63
-3.02,1.73,-4.5,2.82,3.48,119.85,5.31,122.11,4.88,4.76
0.3,1.63,-0.85,2.09,1.66,190.49,2.26,157.76,2.12,2.08
1.84,2.66,1.69,2.75,3.24,214.73,3.23,211.63,3.23,3.23
1.63,3.0,1.51,3.02,3.41,208.43,3.38,206.49,3.39,3.39
2.91,3.5,3.0,3.66,4.55,219.7,4.74,219.3,4.69,4.68
5.01,3.69,5.27,3.97,6.22,233.59,6.6,232.98,6.51,6.48
5.69,3.79,5.95,4.02,6.84,236.38,7.18,236.0,7.1,7.08
5.76,4.6,6.02,4.83,7.37,231.38,7.71,231.25,7.63,7.61
