u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
7.63,6.32,8.49,7.11,9.91,230.34,11.07,230.04,11.6,11.94
7.26,7.17,8.05,7.99,10.2,225.39,11.34,225.22,11.86,12.18
6.23,7.53,6.99,8.46,9.78,219.61,10.97,219.56,11.51,11.86
6.55,7.53,7.3,8.46,9.98,221.0,11.17,220.8,11.72,12.06
6.26,7.07,7.02,7.96,9.44,221.54,10.61,221.4,11.14,11.47
6.2,6.97,6.95,7.9,9.33,221.65,10.52,221.37,11.06,11.41
5.67,6.6,6.39,7.46,8.7,220.67,9.82,220.6,10.33,10.65
4.89,6.03,5.65,6.99,7.77,219.05,8.99,218.92,9.54,9.89
3.99,5.57,4.64,6.53,6.85,215.64,8.01,215.43,8.53,8.86
3.62,5.19,4.2,6.12,6.33,214.91,7.42,214.5,7.92,8.23
3.53,5.38,4.14,6.34,6.43,213.24,7.57,213.17,8.09,8.41
3.28,5.53,3.89,6.56,6.43,210.63,7.63,210.68,8.17,8.51
2.87,4.82,3.45,5.78,5.61,210.82,6.73,210.88,7.24,7.56
2.75,4.69,3.3,5.65,5.44,210.36,6.54,210.26,7.04,7.36
2.69,4.17,3.27,5.05,4.96,212.82,6.02,212.88,6.5,6.8
3.09,4.01,3.7,4.83,5.06,217.59,6.09,217.47,6.56,6.85
3.24,3.76,3.93,4.62,4.97,220.75,6.06,220.37,6.56,6.87
2.84,3.42,3.49,4.24,4.45,219.68,5.49,219.43,5.97,6.27
2.97,3.06,3.48,3.61,4.27,224.14,5.02,223.99,5.36,5.57
3.28,3.54,3.7,3.92,4.83,222.84,5.39,223.34,5.64,5.8
3.51,2.92,3.85,3.23,4.56,230.25,5.02,230.05,5.23,5.36
4.07,2.86,4.41,3.07,4.97,234.89,5.37,235.2,5.56,5.67
4.69,3.2,5.07,3.48,5.68,235.71,6.15,235.58,6.36,6.49
4.78,3.29,5.2,3.6,5.81,235.47,6.32,235.28,6.56,6.7
4.88,2.92,5.26,3.16,5.69,239.08,6.14,238.98,6.34,6.47
4.23,3.48,4.57,3.79,5.48,230.56,5.94,230.35,6.15,6.28
3.6,4.16,3.88,4.54,5.5,220.91,5.97,220.53,6.18,6.32
2.99,4.66,3.19,5.04,5.53,212.65,5.96,212.36,6.16,6.28
2.36,4.41,2.5,4.82,5.0,208.17,5.43,207.41,5.63,5.75
1.71,4.22,1.85,4.6,4.55,202.03,4.96,201.87,5.14,5.25
0.97,4.5,1.03,4.98,4.6,192.11,5.09,191.73,5.31,5.44
0.09,4.52,0.13,5.24,4.52,181.14,5.24,181.37,5.57,5.77
-0.81,3.57,-0.94,4.56,3.66,167.28,4.66,168.33,5.11,5.39
-1.42,3.39,-1.73,4.31,3.67,157.31,4.64,158.18,5.08,5.36
-1.64,3.38,-1.95,4.4,3.76,154.14,4.82,156.17,5.3,5.6
-1.55,3.69,-1.82,4.91,4.0,157.22,5.24,159.67,5.8,6.16
-2.11,2.44,-2.38,3.47,3.23,139.17,4.21,145.5,4.65,4.93
-2.14,2.07,-2.45,2.93,2.98,134.14,3.82,140.14,4.2,4.44
-2.24,1.35,-2.48,2.08,2.61,121.18,3.23,129.98,3.51,3.69
-1.87,0.98,-1.98,1.67,2.11,117.54,2.58,130.16,2.8,2.93
-2.01,1.03,-1.91,1.96,2.26,117.15,2.73,135.75,2.95,3.08
-2.5,-0.12,-2.95,0.97,2.5,87.26,3.1,108.26,3.37,3.55
-1.42,-0.32,-1.93,0.15,1.46,77.34,1.94,94.47,2.15,2.29
-0.43,0.12,-0.6,0.23,0.45,106.19,0.64,110.56,0.73,0.78
0.38,0.62,0.21,0.46,0.73,211.44,0.5,204.86,0.4,0.34
1.1,1.44,0.96,1.21,1.81,217.22,1.54,218.54,1.42,1.34
1.19,1.04,1.02,0.74,1.59,228.91,1.26,234.28,1.12,1.02
2.9,3.65,2.84,3.55,4.67,218.47,4.55,218.6,4.49,4.46
3.21,5.01,3.25,5.09,5.95,212.62,6.03,212.54,6.07,6.1
2.46,5.23,2.53,5.4,5.78,205.18,5.97,205.08,6.05,6.11
2.06,4.64,2.09,4.81,5.07,203.9,5.25,203.49,5.33,5.38
2.18,5.01,2.25,5.25,5.46,203.54,5.71,203.2,5.83,5.9
1.13,4.35,1.09,4.6,4.5,194.49,4.72,193.36,4.83,4.89
0.5,3.63,0.47,3.91,3.67,187.84,3.94,186.81,4.06,4.14
0.04,3.41,-0.07,3.82,3.41,180.59,3.82,179.0,4.01,4.13
0.01,2.54,-0.13,2.88,2.54,180.16,2.89,177.43,3.04,3.14
0.31,3.46,0.35,4.28,3.47,185.17,4.29,184.63,4.66,4.9
-0.86,2.0,-1.07,2.65,2.18,156.71,2.85,158.05,3.16,3.35
-1.42,1.13,-1.66,1.61,1.82,128.48,2.31,134.06,2.54,2.68
-1.42,-0.78,-1.86,-0.72,1.63,61.13,2.0,68.96,2.16,2.27
-0.43,-0.01,-0.19,-0.04,0.43,88.1,0.19,77.4,0.08,0.02
-0.29,0.63,0.13,0.81,0.69,155.65,0.82,189.08,0.88,0.91
-0.31,0.06,0.17,0.38,0.32,101.12,0.41,204.01,0.45,0.48
-0.16,-0.02,0.32,0.05,0.16,82.4,0.33,260.47,0.4,0.45
-0.68,0.08,0.04,0.22,0.69,96.35,0.22,190.98,0.01,-0.12
-0.83,-0.26,-0.31,-0.22,0.87,72.88,0.38,54.74,0.16,0.02
-0.26,0.33,0.33,0.43,0.42,141.62,0.54,216.9,0.6,0.63
0.09,0.62,0.19,0.59,0.63,188.21,0.62,197.96,0.62,0.61
0.47,0.6,0.4,0.43,0.76,218.33,0.59,223.29,0.51,0.46
1.72,1.13,1.65,0.93,2.06,236.57,1.89,240.62,1.82,1.77
2.28,1.66,2.21,1.49,2.82,233.92,2.67,236.01,2.6,2.56
2.87,2.65,2.84,2.52,3.91,227.23,3.8,228.39,3.74,3.71
2.49,2.96,2.56,3.03,3.87,220.12,3.97,220.23,4.01,4.04
0.66,1.84,0.59,1.84,1.95,199.73,1.93,197.82,1.93,1.92
0.26,1.56,0.09,1.46,1.58,189.35,1.46,183.43,1.41,1.38
0.01,1.81,-0.16,1.71,1.81,180.23,1.72,174.57,1.68,1.65
1.16,2.62,0.99,2.62,2.86,203.89,2.8,200.72,2.77,2.76
0.4,3.87,0.4,4.32,3.9,185.94,4.34,185.35,4.54,4.67
-0.28,3.28,-0.35,3.73,3.3,175.17,3.75,174.7,3.95,4.08
-0.31,2.63,-0.48,3.14,2.65,173.38,3.18,171.4,3.42,3.57
-0.77,2.37,-1.01,3.08,2.49,161.97,3.24,161.89,3.59,3.8
-1.48,1.51,-1.79,1.95,2.11,135.53,2.65,137.49,2.89,3.04
-0.96,1.53,-1.16,2.05,1.81,148.02,2.35,150.4,2.6,2.76
-0.97,1.4,-1.13,2.02,1.7,145.45,2.31,150.67,2.59,2.77
-0.82,1.78,-0.78,2.33,1.96,155.24,2.45,161.38,2.68,2.82
-0.99,1.83,-0.88,2.62,2.08,151.7,2.76,161.43,3.07,3.26
-1.42,1.26,-1.38,2.08,1.9,131.7,2.5,146.5,2.77,2.94
-1.85,0.8,-1.82,1.73,2.02,113.43,2.51,133.66,2.73,2.87
-1.59,0.42,-1.73,1.62,1.64,104.84,2.37,133.23,2.7,2.9
-1.64,0.14,-1.81,1.74,1.64,95.01,2.51,133.88,2.91,3.16
-1.25,-0.15,-1.42,1.06,1.26,83.32,1.77,126.91,2.01,2.15
-0.93,0.61,-1.2,1.15,1.11,123.28,1.66,133.79,1.91,2.07
-0.52,2.21,-0.73,2.41,2.27,166.74,2.52,163.27,2.63,2.7
-0.33,3.24,-0.57,3.38,3.25,174.13,3.42,170.4,3.5,3.55
0.38,3.4,0.21,3.53,3.42,186.42,3.54,183.44,3.6,3.63
1.19,3.74,1.06,3.88,3.92,197.74,4.02,195.28,4.06,4.09
1.72,4.33,1.59,4.47,4.66,201.71,4.74,199.57,4.78,4.8
1.56,5.01,1.46,5.15,5.25,197.31,5.36,195.84,5.41,5.44
1.13,5.01,1.03,5.19,5.14,192.65,5.29,191.18,5.36,5.4
0.54,4.54,0.4,4.82,4.57,186.72,4.83,184.75,4.95,5.03
0.26,4.28,0.09,4.63,4.29,183.44,4.63,181.08,4.78,4.88
-0.12,4.28,-0.35,4.66,4.29,178.43,4.68,175.66,4.85,4.97
-0.67,4.46,-0.95,5.11,4.51,171.41,5.2,169.51,5.51,5.7
-0.98,3.62,-1.35,4.33,3.75,164.86,4.54,162.65,4.9,5.13
-1.19,2.98,-1.77,3.87,3.21,158.2,4.26,155.42,4.73,5.03
-1.47,2.05,-2.05,2.77,2.53,144.39,3.45,143.5,3.87,4.13
-1.51,1.38,-2.02,1.86,2.05,132.39,2.75,132.6,3.06,3.26
-1.65,0.42,-2.02,0.73,1.7,104.19,2.14,109.77,2.35,2.47
-0.9,-0.4,-0.63,-0.26,0.99,65.93,0.68,67.53,0.53,0.44
-0.76,-0.78,-0.44,-0.73,1.09,44.24,0.86,31.06,0.75,0.69
-0.67,-1.22,-0.35,-1.72,1.39,28.8,1.75,11.53,1.92,2.02
-1.04,-1.49,-0.83,-2.13,1.82,34.94,2.28,21.19,2.5,2.63
-2.14,-2.86,-2.58,-3.61,3.57,36.79,4.44,35.53,4.83,5.08
-1.53,-2.12,-2.59,-3.31,2.61,35.93,4.21,38.04,4.93,5.39
-1.09,-1.07,-2.14,-1.95,1.53,45.55,2.89,47.69,3.51,3.9
-1.99,-2.21,-2.84,-3.06,2.97,42.07,4.18,42.9,4.72,5.07
-2.94,-4.11,-3.48,-4.9,5.05,35.55,6.01,35.43,6.44,6.72
-2.01,-5.01,-2.45,-5.83,5.4,21.82,6.33,22.79,6.75,7.01
-1.63,-5.82,-2.04,-6.71,6.04,15.67,7.01,16.93,7.45,7.73
-1.69,-6.62,-2.14,-7.62,6.84,14.35,7.91,15.68,8.4,8.71
-3.12,-7.93,-3.73,-9.06,8.52,21.46,9.8,22.4,10.38,10.75
-3.4,-8.32,-4.02,-9.59,8.99,22.23,10.4,22.72,11.04,11.44
-3.71,-8.69,-4.33,-10.03,9.45,23.14,10.92,23.35,11.59,12.01
-4.27,-8.48,-4.92,-9.81,9.49,26.73,10.98,26.63,11.65,12.08
-4.92,-8.04,-5.8,-9.38,9.42,31.44,11.03,31.76,11.76,12.21
-5.31,-7.55,-6.44,-8.91,9.23,35.14,11.0,35.84,11.8,12.3
-6.12,-7.38,-7.35,-8.92,9.58,39.65,11.55,39.48,12.45,13.01
-6.27,-8.18,-7.53,-9.86,10.31,37.45,12.41,37.39,13.36,13.96
-9.9,-10.76,-11.61,-12.74,14.62,42.61,17.24,42.33,18.43,19.17
-10.33,-11.84,-12.14,-13.96,15.72,41.1,18.51,41.01,19.77,20.57
-9.71,-11.78,-11.39,-13.9,15.27,39.5,17.97,39.33,19.2,19.97
-10.11,-12.31,-11.79,-14.53,15.93,39.41,18.71,39.06,19.98,20.77
-10.67,-11.93,-12.48,-14.12,16.01,41.8,18.85,41.48,20.14,20.95
-10.33,-10.91,-12.14,-12.93,15.03,43.43,17.74,43.2,18.97,19.74
-9.68,-10.79,-11.42,-12.81,14.49,41.89,17.16,41.73,18.37,19.13
-9.8,-10.88,-11.55,-12.96,14.64,42.02,17.36,41.69,18.59,19.37
-8.41,-11.0,-9.91,-13.19,13.85,37.38,16.5,36.93,17.7,18.46
