u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
6.55,-4.84,7.23,-5.35,8.14,306.47,9.0,306.51,9.39,9.63
7.42,-5.03,8.14,-5.51,8.96,304.13,9.83,304.09,10.22,10.47
8.3,-4.53,9.27,-5.01,9.46,298.6,10.53,298.39,11.02,11.33
9.08,-2.69,10.15,-3.04,9.47,286.52,10.59,286.67,11.1,11.42
8.59,-2.33,9.58,-2.57,8.9,285.15,9.92,284.99,10.39,10.68
8.28,-0.78,9.18,-0.81,8.32,275.36,9.21,275.06,9.62,9.87
7.35,1.24,8.2,1.38,7.45,260.4,8.32,260.46,8.71,8.96
5.39,1.86,5.95,2.0,5.71,250.97,6.27,251.41,6.53,6.69
5.92,2.79,6.67,3.1,6.54,244.74,7.36,245.08,7.73,7.96
6.07,0.65,6.96,0.72,6.1,263.86,7.0,264.09,7.4,7.66
5.5,0.65,6.49,0.82,5.54,263.3,6.54,262.83,7.0,7.29
4.78,0.03,5.81,0.1,4.78,269.67,5.81,269.05,6.28,6.57
4.96,-0.56,6.09,-0.53,4.99,276.47,6.12,274.96,6.62,6.94
5.06,-0.65,6.22,-0.65,5.1,277.35,6.26,276.0,6.78,7.11
5.31,0.49,6.4,0.66,5.33,264.7,6.44,264.09,6.94,7.26
5.59,1.36,6.75,1.67,5.75,256.31,6.95,256.13,7.5,7.84
5.16,1.54,6.22,1.92,5.38,253.36,6.51,252.86,7.02,7.34
4.88,2.07,5.87,2.48,5.3,247.03,6.37,247.11,6.86,7.17
3.95,1.69,4.77,2.07,4.3,246.79,5.2,246.54,5.61,5.87
3.8,1.39,4.58,1.73,4.04,249.92,4.9,249.33,5.29,5.53
3.42,0.92,4.18,1.2,3.54,254.9,4.34,254.02,4.71,4.93
4.87,0.19,5.45,0.22,4.87,267.79,5.45,267.68,5.72,5.89
4.78,0.31,5.29,0.28,4.79,266.26,5.3,266.98,5.53,5.68
3.82,-0.06,4.16,-0.1,3.82,270.94,4.16,271.32,4.32,4.42
4.22,1.37,4.57,1.44,4.44,252.05,4.79,252.53,4.95,5.05
4.21,3.04,4.7,3.28,5.2,234.19,5.73,235.04,5.97,6.12
4.75,2.89,5.2,3.16,5.56,238.69,6.08,238.67,6.32,6.47
4.88,3.33,5.26,3.6,5.91,235.73,6.37,235.6,6.58,6.72
4.57,3.6,4.91,3.88,5.82,231.74,6.26,231.7,6.46,6.59
3.98,3.23,4.29,3.47,5.12,230.94,5.52,231.01,5.69,5.81
3.04,3.67,3.32,3.98,4.76,219.68,5.18,219.84,5.37,5.48
2.52,4.78,2.73,5.2,5.41,207.78,5.87,207.68,6.08,6.21
1.52,4.6,1.63,5.04,4.84,198.31,5.3,197.86,5.5,5.63
0.84,5.03,0.88,5.54,5.1,189.49,5.61,188.97,5.84,5.99
-0.62,4.59,-0.72,5.14,4.63,172.33,5.19,172.01,5.44,5.6
-1.64,3.83,-1.95,4.58,4.17,156.85,4.98,157.0,5.35,5.58
-1.7,3.11,-2.08,3.96,3.54,151.33,4.47,152.36,4.9,5.16
-1.79,3.14,-2.17,4.09,3.61,150.28,4.63,152.1,5.09,5.38
-1.76,2.39,-2.14,3.25,2.97,143.63,3.89,146.64,4.3,4.56
-1.92,1.16,-2.23,1.74,2.25,121.08,2.83,127.94,3.09,3.26
-1.92,0.53,-2.2,1.05,2.0,105.52,2.43,115.47,2.63,2.76
-1.35,-0.08,-1.41,0.29,1.35,86.44,1.44,101.68,1.48,1.51
-1.42,0.65,-1.18,1.4,1.57,114.59,1.83,139.81,1.96,2.03
-2.44,0.46,-2.4,1.31,2.48,100.62,2.74,118.57,2.85,2.93
-1.97,0.2,-2.45,0.68,1.98,95.82,2.54,105.41,2.8,2.96
-1.03,-0.44,-0.9,-0.34,1.13,66.75,0.96,69.21,0.89,0.84
-0.44,0.1,-0.47,-0.0,0.45,102.54,0.47,89.48,0.48,0.49
0.17,0.76,-0.07,0.52,0.78,192.43,0.53,172.22,0.41,0.34
0.6,0.73,0.33,0.36,0.95,219.65,0.49,222.94,0.28,0.15
1.07,1.14,0.8,0.73,1.56,223.19,1.08,227.5,0.87,0.73
1.88,1.92,1.65,1.55,2.69,224.48,2.26,226.8,2.06,1.94
2.9,-0.07,2.87,-0.61,2.9,271.36,2.94,282.05,2.95,2.96
2.69,1.15,2.59,0.64,2.92,246.9,2.66,256.17,2.55,2.47
2.25,0.99,2.12,0.51,2.46,246.32,2.18,256.4,2.05,1.97
1.82,-0.71,1.62,-1.4,1.95,291.43,2.14,310.82,2.22,2.27
1.04,-3.23,0.74,-4.12,3.4,342.15,4.19,349.86,4.55,4.77
-0.07,-4.48,-0.58,-5.98,4.48,0.88,6.01,5.53,6.71,7.14
-2.06,-6.71,-2.61,-7.97,7.02,17.09,8.39,18.12,9.01,9.4
-3.21,-6.7,-3.99,-8.07,7.43,25.58,9.0,26.33,9.72,10.17
-4.63,-7.23,-5.69,-8.76,8.58,32.65,10.45,32.99,11.3,11.83
-5.12,-7.96,-6.22,-9.71,9.47,32.76,11.53,32.64,12.46,13.05
-6.24,-8.77,-7.47,-10.71,10.76,35.44,13.06,34.89,14.11,14.76
-6.55,-8.96,-7.88,-10.93,11.1,36.2,13.48,35.79,14.56,15.25
-6.03,-9.02,-7.22,-11.03,10.85,33.75,13.18,33.21,14.25,14.92
-6.49,-9.45,-7.72,-11.63,11.46,34.49,13.96,33.58,15.1,15.81
-6.28,-9.23,-7.5,-11.41,11.16,34.22,13.66,33.33,14.79,15.51
-6.24,-8.97,-7.44,-11.29,10.93,34.83,13.52,33.38,14.7,15.44
-5.96,-8.68,-7.16,-11.07,10.53,34.48,13.19,32.88,14.39,15.15
-5.22,-8.59,-6.21,-11.05,10.06,31.28,12.68,29.35,13.87,14.61
-5.38,-9.48,-6.27,-11.79,10.9,29.59,13.36,28.0,14.47,15.18
-4.33,-10.81,-4.88,-12.73,11.64,21.84,13.63,20.99,14.54,15.11
-2.21,-11.26,-2.28,-13.28,11.48,11.09,13.47,9.74,14.38,14.95
0.34,-10.96,0.48,-12.7,10.96,358.22,12.71,357.86,13.5,14.0
2.72,-9.96,3.2,-11.51,10.33,344.72,11.94,344.46,12.68,13.14
8.31,-5.0,9.17,-6.09,9.7,301.03,11.01,303.6,11.61,11.98
10.84,-0.06,12.22,-0.26,10.84,270.29,12.22,271.21,12.85,13.24
4.3,4.62,4.85,5.13,6.31,223.0,7.07,223.4,7.41,7.62
3.9,3.71,4.45,4.23,5.39,226.41,6.14,226.46,6.48,6.7
3.19,2.91,3.7,3.35,4.31,227.61,4.99,227.81,5.3,5.5
3.96,3.16,4.51,3.54,5.07,231.45,5.73,231.91,6.04,6.23
4.83,2.98,5.45,3.29,5.68,238.35,6.37,238.9,6.68,6.87
5.51,2.08,6.27,2.35,5.89,249.36,6.69,249.44,7.06,7.29
6.32,1.3,7.24,1.57,6.45,258.39,7.41,257.76,7.85,8.12
5.97,0.83,6.96,1.0,6.03,262.06,7.04,261.79,7.49,7.78
6.0,0.28,7.03,0.35,6.0,267.35,7.03,267.18,7.5,7.8
6.05,0.09,7.25,0.16,6.05,269.15,7.25,268.75,7.8,8.14
6.7,0.52,8.07,0.66,6.72,265.56,8.09,265.33,8.72,9.11
7.05,0.28,8.38,0.35,7.05,267.74,8.39,267.64,8.99,9.38
7.32,0.83,8.73,1.0,7.37,263.51,8.78,263.43,9.42,9.83
7.94,1.51,9.38,1.82,8.08,259.21,9.56,259.01,10.22,10.64
7.07,0.86,8.44,1.1,7.13,263.06,8.51,262.58,9.14,9.54
6.61,1.2,7.88,1.48,6.72,259.7,8.01,259.39,8.6,8.97
6.49,1.51,7.72,1.85,6.66,256.88,7.94,256.5,8.52,8.89
7.28,1.64,8.21,1.88,7.46,257.32,8.42,257.11,8.86,9.13
7.07,1.15,7.86,1.28,7.17,260.8,7.97,260.73,8.33,8.56
7.2,0.68,7.99,0.78,7.23,264.6,8.03,264.4,8.39,8.61
6.39,0.06,7.08,0.1,6.39,269.44,7.08,269.22,7.39,7.59
6.64,0.03,7.33,0.0,6.64,269.7,7.33,270.0,7.64,7.84
7.48,0.75,8.2,0.78,7.52,264.28,8.24,264.55,8.57,8.77
7.23,0.65,7.95,0.69,7.26,264.85,7.98,265.06,8.31,8.52
7.11,0.72,7.8,0.75,7.15,264.26,7.83,264.51,8.14,8.34
6.71,1.06,7.33,1.12,6.79,261.06,7.41,261.27,7.69,7.87
6.05,1.37,6.67,1.44,6.21,257.27,6.82,257.84,7.1,7.28
6.08,1.12,6.7,1.19,6.18,259.59,6.8,259.95,7.09,7.26
6.23,1.12,6.95,1.22,6.33,259.84,7.06,260.04,7.39,7.6
5.92,0.22,6.74,0.25,5.92,267.92,6.74,267.88,7.12,7.35
5.57,0.28,6.49,0.31,5.57,267.14,6.5,267.24,6.92,7.18
5.13,0.62,6.09,0.79,5.17,263.13,6.14,262.63,6.58,6.86
5.26,0.83,6.21,1.04,5.32,260.99,6.3,260.52,6.74,7.02
5.37,0.9,6.4,1.13,5.45,260.54,6.5,259.96,6.98,7.28
5.41,0.86,6.47,1.07,5.48,260.96,6.55,260.63,7.04,7.35
5.22,0.33,6.21,0.47,5.23,266.35,6.23,265.67,6.68,6.97
5.6,0.18,6.65,0.32,5.6,268.15,6.66,267.27,7.15,7.45
5.87,0.43,6.97,0.57,5.89,265.81,6.99,265.35,7.49,7.81
5.87,0.56,6.93,0.69,5.9,264.6,6.97,264.3,7.45,7.76
5.56,0.56,6.62,0.69,5.59,264.3,6.66,264.04,7.14,7.45
5.28,0.31,6.31,0.44,5.29,266.69,6.32,265.99,6.79,7.09
5.89,0.34,6.64,0.38,5.9,266.69,6.65,266.77,7.0,7.21
5.64,0.12,6.43,0.16,5.64,268.73,6.43,268.59,6.79,7.01
6.23,0.34,6.98,0.41,6.24,266.87,7.0,266.65,7.34,7.56
5.83,0.4,6.58,0.44,5.84,266.05,6.59,266.2,6.94,7.15
6.3,0.59,7.02,0.66,6.32,264.65,7.05,264.64,7.38,7.58
6.2,0.96,6.89,1.06,6.27,261.22,6.97,261.23,7.29,7.48
5.83,1.03,6.45,1.1,5.92,260.01,6.54,260.36,6.82,7.0
6.02,1.52,6.64,1.66,6.21,255.82,6.84,255.97,7.13,7.31
5.83,1.96,6.38,2.1,6.15,251.44,6.72,251.82,6.98,7.14
5.15,2.58,5.63,2.82,5.76,243.44,6.3,243.44,6.54,6.7
4.35,3.14,4.76,3.41,5.36,234.17,5.86,234.35,6.08,6.22
3.47,3.41,3.85,3.79,4.87,225.52,5.4,225.47,5.64,5.8
3.22,3.6,3.63,4.01,4.83,221.85,5.41,222.19,5.67,5.84
1.92,3.15,2.23,3.67,3.69,211.3,4.29,211.25,4.56,4.73
0.52,2.31,0.73,2.89,2.37,192.69,2.98,194.08,3.26,3.43
0.09,1.32,0.12,1.83,1.32,183.91,1.83,183.91,2.07,2.21
0.62,1.26,0.79,1.77,1.4,206.18,1.93,204.02,2.18,2.33
0.92,1.6,1.26,2.18,1.84,210.04,2.52,210.13,2.82,3.01
1.66,2.03,2.2,2.68,2.62,219.3,3.47,219.49,3.85,4.09
1.41,2.15,1.92,2.77,2.57,213.21,3.37,214.77,3.73,3.96
0.7,1.31,1.08,1.86,1.49,208.12,2.15,210.05,2.45,2.64
0.9,1.01,1.2,1.55,1.35,221.66,1.96,217.74,2.24,2.42
0.52,0.72,0.83,1.27,0.89,215.81,1.51,213.08,1.79,1.97
0.24,0.26,0.48,0.67,0.36,222.66,0.82,215.53,1.04,1.17
