u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-3.45,6.09,-4.74,7.73,7.0,150.49,9.07,148.51,8.4,8.24
-3.18,4.52,-4.65,5.78,5.53,144.82,7.42,141.23,6.81,6.66
-3.15,4.27,-4.75,5.57,5.3,143.57,7.31,139.55,6.67,6.51
-2.66,1.67,-4.53,2.52,3.14,122.11,5.19,119.12,4.53,4.37
-4.04,0.74,-6.16,0.78,4.11,100.41,6.21,97.21,5.53,5.37
-5.6,0.13,-7.88,-0.1,5.6,91.35,7.88,89.24,7.15,6.97
-5.97,-0.38,-8.36,-0.89,5.99,86.35,8.4,83.91,7.63,7.44
-5.86,-1.12,-8.1,-1.9,5.96,79.14,8.32,76.78,7.56,7.38
-5.05,-1.47,-6.32,-2.08,5.26,73.77,6.65,71.75,6.2,6.1
-4.66,-2.48,-5.07,-2.85,5.28,61.99,5.82,60.63,5.64,5.6
-3.05,-2.61,-3.22,-2.85,4.01,49.42,4.3,48.5,4.21,4.19
-1.49,-3.17,-1.6,-3.45,3.51,25.19,3.8,24.85,3.7,3.68
-1.12,-3.67,-1.19,-3.91,3.84,16.93,4.09,16.88,4.01,3.99
0.35,-2.12,0.31,-2.25,2.15,350.68,2.28,352.11,2.23,2.22
1.06,-1.68,1.06,-1.82,1.99,327.69,2.1,329.67,2.07,2.06
2.93,-1.18,3.0,-1.25,3.16,291.94,3.25,292.62,3.22,3.21
4.46,-0.44,4.56,-0.47,4.48,275.61,4.59,275.89,4.55,4.54
4.08,0.0,4.22,0.03,4.08,270.0,4.22,269.55,4.18,4.17
3.68,0.34,3.78,0.38,3.7,264.72,3.8,264.34,3.77,3.76
3.08,0.65,3.28,0.75,3.14,258.02,3.37,257.06,3.3,3.28
0.23,1.27,0.6,1.54,1.29,190.19,1.66,201.4,1.54,1.51
-2.68,2.61,-3.91,3.63,3.74,134.18,5.34,132.85,4.82,4.7
-3.95,1.15,-5.97,1.8,4.12,106.23,6.23,106.79,5.55,5.39
-4.95,-0.89,-7.29,-1.26,5.03,79.82,7.4,80.18,6.64,6.45
-5.74,-3.6,-7.72,-5.54,6.77,57.9,9.5,54.34,8.62,8.41
-5.33,-5.33,-6.56,-7.61,7.54,45.01,10.05,40.78,9.24,9.04
-4.72,-6.97,-5.65,-9.42,8.42,34.09,10.99,30.92,10.16,9.96
-2.94,-7.35,-3.45,-9.73,7.91,21.78,10.33,19.52,9.55,9.36
-1.01,-8.04,-1.32,-10.16,8.11,7.18,10.24,7.41,9.56,9.39
4.66,-4.46,5.39,-5.69,6.45,313.73,7.84,316.57,7.39,7.28
3.29,-1.55,5.19,-1.52,3.63,295.21,5.41,286.33,4.84,4.7
4.23,0.39,5.05,0.76,4.25,264.76,5.11,261.42,4.83,4.77
4.48,0.99,4.75,1.13,4.59,257.5,4.89,256.64,4.79,4.77
4.08,2.67,4.32,2.88,4.87,236.74,5.19,236.3,5.09,5.06
3.06,3.92,3.19,4.2,4.97,217.91,5.27,217.26,5.18,5.15
1.5,3.15,1.53,3.28,3.48,205.5,3.62,205.04,3.58,3.57
2.24,2.99,2.38,3.06,3.74,216.85,3.88,217.85,3.83,3.82
4.98,2.71,5.25,2.91,5.67,241.46,6.01,241.0,5.9,5.87
4.45,5.41,4.69,5.79,7.0,219.45,7.45,219.03,7.31,7.27
2.74,7.28,2.98,7.66,7.78,200.59,8.22,201.22,8.08,8.04
1.49,8.65,1.63,9.17,8.78,189.79,9.31,190.08,9.14,9.1
1.24,9.39,1.38,9.95,9.48,187.54,10.04,187.9,9.86,9.81
0.34,9.39,0.41,10.14,9.39,182.08,10.15,182.31,9.91,9.85
0.31,8.3,0.31,9.02,8.3,182.16,9.02,181.98,8.79,8.73
-0.03,8.11,-0.13,9.31,8.11,179.8,9.31,179.21,8.93,8.83
-0.96,7.68,-1.2,8.87,7.74,172.89,8.95,172.33,8.56,8.47
-1.42,7.06,-1.7,8.19,7.2,168.6,8.36,168.3,7.99,7.9
-1.05,7.11,-1.29,8.41,7.19,171.62,8.51,171.3,8.09,7.98
-0.96,6.18,-1.13,7.47,6.25,171.19,7.56,171.41,7.14,7.04
-0.74,5.31,-0.97,6.5,5.36,172.11,6.58,171.47,6.18,6.09
1.12,4.01,1.22,4.97,4.16,195.57,5.11,193.81,4.81,4.73
2.11,5.23,2.32,6.12,5.64,201.99,6.54,200.74,6.25,6.18
2.74,6.63,2.97,7.69,7.17,202.42,8.24,201.16,7.9,7.81
2.92,6.62,3.26,7.75,7.24,203.76,8.41,202.8,8.03,7.94
2.08,6.61,2.45,7.98,6.93,197.42,8.35,197.07,7.89,7.78
2.08,5.4,2.42,6.73,5.78,201.03,7.15,199.75,6.71,6.6
2.36,6.64,2.53,7.3,7.05,199.56,7.72,199.15,7.51,7.45
2.15,6.16,2.28,6.64,6.52,199.21,7.02,198.98,6.86,6.82
2.52,6.35,2.69,6.82,6.83,201.66,7.34,201.52,7.17,7.13
2.92,6.35,3.16,6.76,6.99,204.73,7.46,205.08,7.31,7.27
3.49,6.53,3.69,6.95,7.4,208.08,7.87,207.99,7.72,7.68
2.55,6.66,2.75,7.1,7.13,200.94,7.62,201.19,7.46,7.42
2.4,7.31,2.6,7.76,7.69,198.14,8.18,198.53,8.02,7.99
1.92,8.18,2.13,8.76,8.4,193.23,9.02,193.66,8.82,8.77
1.61,8.37,1.82,8.95,8.52,190.9,9.13,191.47,8.94,8.89
0.87,7.46,1.0,7.98,7.51,186.63,8.04,187.17,7.87,7.83
0.15,6.96,0.19,7.48,6.97,181.26,7.48,181.44,7.32,7.27
0.59,7.08,0.62,7.7,7.11,184.76,7.73,184.64,7.53,7.48
1.52,6.22,1.69,7.21,6.4,193.74,7.41,193.2,7.08,7.01
0.9,5.45,0.9,6.85,5.53,189.4,6.91,187.52,6.47,6.36
-0.11,5.64,-0.52,7.14,5.64,178.88,7.16,175.86,6.67,6.55
-0.89,5.48,-1.3,7.05,5.55,170.79,7.16,169.58,6.64,6.52
-1.39,5.45,-1.8,7.02,5.62,165.7,7.24,165.64,6.72,6.59
-1.44,4.52,-1.95,5.98,4.74,162.28,6.29,161.91,5.79,5.67
-2.3,4.52,-3.18,5.82,5.07,153.09,6.63,151.33,6.13,6.01
-3.29,3.69,-4.38,4.85,4.94,138.3,6.53,137.92,6.02,5.9
-3.18,2.01,-4.44,3.13,3.76,122.34,5.43,125.2,4.9,4.77
-2.91,1.78,-4.03,2.59,3.41,121.42,4.79,122.72,4.35,4.24
-2.63,1.5,-3.79,2.18,3.03,119.68,4.37,119.91,3.94,3.83
-1.73,0.61,-2.79,0.92,1.84,109.39,2.93,108.2,2.58,2.5
-2.02,1.49,-2.26,1.7,2.51,126.46,2.82,126.9,2.72,2.7
-1.83,4.42,-2.0,4.72,4.78,157.46,5.13,157.02,5.02,4.99
-1.62,5.1,-1.75,5.45,5.35,162.41,5.72,162.15,5.6,5.57
-1.49,4.95,-1.63,5.22,5.17,163.22,5.47,162.68,5.38,5.35
-1.37,4.76,-1.5,5.04,4.96,163.98,5.26,163.38,5.16,5.14
-1.43,4.89,-1.57,5.16,5.09,163.69,5.39,163.12,5.3,5.27
-1.06,5.64,-1.19,5.91,5.74,169.4,6.03,168.61,5.94,5.91
-1.12,6.42,-1.25,6.76,6.51,170.12,6.87,169.49,6.76,6.73
-1.12,6.82,-1.22,7.16,6.91,170.69,7.27,170.33,7.15,7.12
-1.06,7.41,-1.19,7.79,7.48,171.89,7.88,171.3,7.75,7.72
-0.59,8.87,-0.66,9.42,8.89,176.19,9.44,176.0,9.26,9.22
-0.24,9.82,-0.38,10.64,9.82,178.58,10.65,177.96,10.38,10.32
-0.58,9.2,-0.82,10.47,9.22,176.38,10.5,175.52,10.09,9.99
-1.58,8.57,-1.95,10.07,8.71,169.58,10.26,169.04,9.76,9.64
-1.73,7.79,-2.07,9.42,7.98,167.49,9.65,167.61,9.11,8.98
-2.1,7.07,-2.61,8.64,7.38,163.44,9.03,163.18,8.5,8.37
-3.67,5.73,-4.59,7.23,6.81,147.36,8.57,147.59,8.0,7.86
-3.54,4.98,-4.53,6.52,6.11,144.61,7.94,145.2,7.35,7.21
-3.01,4.45,-4.1,5.82,5.38,145.94,7.12,144.84,6.56,6.42
-2.14,3.63,-3.2,4.75,4.22,149.43,5.73,146.09,5.24,5.12
-1.74,3.41,-2.69,4.27,3.83,152.98,5.05,147.78,4.66,4.56
-1.53,4.0,-2.31,4.53,4.28,159.01,5.08,152.94,4.82,4.76
-2.21,4.23,-3.13,5.37,4.78,152.39,6.21,149.76,5.75,5.64
-2.57,2.59,-3.9,3.6,3.65,135.16,5.31,132.77,4.77,4.64
-2.59,1.9,-3.47,2.2,3.21,126.21,4.11,122.37,3.82,3.75
-3.95,1.81,-4.26,1.78,4.35,114.65,4.62,112.68,4.53,4.51
-2.02,2.0,-2.19,1.93,2.84,134.71,2.92,131.42,2.9,2.89
-0.4,2.81,-0.47,2.78,2.84,171.85,2.82,170.39,2.83,2.83
0.22,3.12,0.22,3.19,3.13,184.08,3.2,183.96,3.17,3.17
-0.22,3.42,-0.28,3.6,3.43,176.4,3.61,175.49,3.55,3.54
0.28,3.43,0.28,3.57,3.44,184.63,3.58,184.48,3.53,3.52
0.31,4.42,0.25,4.63,4.43,184.04,4.64,183.04,4.57,4.55
0.29,5.31,0.25,5.72,5.32,183.07,5.73,182.5,5.6,5.57
-0.19,5.98,-0.19,6.25,5.98,178.21,6.26,178.29,6.17,6.15
-1.03,7.46,-1.06,7.95,7.53,172.16,8.02,172.39,7.86,7.82
0.06,8.78,0.03,9.61,8.78,180.41,9.61,180.17,9.34,9.28
-0.43,8.18,-0.6,9.41,8.19,176.99,9.43,176.35,9.03,8.93
-0.8,7.05,-1.1,8.38,7.1,173.54,8.46,172.5,8.02,7.91
-2.13,6.27,-2.71,7.73,6.62,161.22,8.19,160.7,7.69,7.56
-2.22,5.68,-2.77,7.21,6.1,158.63,7.72,159.0,7.2,7.07
-2.35,5.11,-2.89,6.64,5.63,155.36,7.25,156.48,6.73,6.6
-1.85,4.15,-2.39,5.55,4.54,156.02,6.04,156.67,5.56,5.44
-1.79,4.55,-2.13,6.02,4.89,158.53,6.38,160.48,5.9,5.79
-2.03,4.27,-2.58,5.83,4.73,154.52,6.38,156.15,5.85,5.72
-1.69,4.43,-2.17,5.89,4.74,159.07,6.28,159.77,5.78,5.66
-2.03,3.95,-2.58,5.55,4.45,152.79,6.12,155.09,5.58,5.45
-2.06,3.61,-2.61,5.14,4.16,150.31,5.77,153.12,5.25,5.13
-0.96,3.13,-1.26,3.87,3.27,162.99,4.07,161.95,3.82,3.75
-0.81,4.01,-0.87,4.22,4.09,168.65,4.31,168.29,4.24,4.22
0.22,4.33,0.28,4.57,4.33,182.85,4.58,183.55,4.5,4.48
1.03,4.58,1.1,4.85,4.69,192.66,4.97,192.73,4.88,4.86
1.22,4.76,1.32,5.0,4.92,194.31,5.17,194.74,5.09,5.07
1.68,5.67,1.75,5.85,5.92,196.5,6.1,196.67,6.04,6.03
2.67,5.1,2.91,5.35,5.76,207.65,6.09,208.58,5.98,5.96
3.24,5.6,3.51,5.88,6.47,210.01,6.85,210.83,6.73,6.7
4.7,6.22,5.01,6.6,7.8,217.08,8.29,217.19,8.13,8.09
4.88,7.28,5.26,7.73,8.77,213.83,9.35,214.23,9.16,9.12
3.7,7.96,4.01,8.51,8.78,204.92,9.41,205.22,9.21,9.16
1.99,8.71,2.26,9.29,8.93,192.85,9.56,193.66,9.36,9.31
1.24,8.14,1.41,8.8,8.24,188.68,8.91,189.12,8.69,8.64
0.1,7.77,0.06,8.84,7.78,180.72,8.84,180.41,8.5,8.41
0.03,7.55,-0.1,8.82,7.55,180.26,8.82,179.35,8.41,8.31
-1.76,6.65,-2.23,7.88,6.88,165.21,8.19,164.18,7.77,7.66
-2.23,7.2,-2.67,8.57,7.54,162.82,8.98,162.69,8.51,8.4
-1.94,7.33,-2.42,8.66,7.58,165.15,8.99,164.39,8.54,8.43
-2.47,5.81,-2.98,7.0,6.31,156.96,7.61,156.93,7.19,7.09
-2.6,5.03,-3.07,6.16,5.66,152.71,6.88,153.47,6.49,6.39
-2.87,4.57,-3.42,5.62,5.4,147.82,6.58,148.69,6.2,6.11
-2.99,3.83,-3.71,4.68,4.86,142.02,5.97,141.63,5.62,5.53
-3.67,3.66,-4.49,4.62,5.19,134.94,6.44,135.81,6.04,5.94
-4.04,3.54,-4.93,4.6,5.37,131.23,6.74,132.99,6.3,6.19
-2.66,5.21,-3.1,5.96,5.85,152.95,6.72,152.48,6.44,6.37
-2.74,5.94,-2.94,6.45,6.54,155.26,7.09,155.48,6.91,6.87
-2.52,6.19,-2.69,6.67,6.68,157.83,7.19,158.01,7.03,6.99
-2.33,6.28,-2.47,6.7,6.7,159.63,7.14,159.75,7.0,6.96
-1.93,6.13,-2.07,6.51,6.43,162.52,6.83,162.38,6.7,6.67
-1.24,6.07,-1.38,6.45,6.19,168.43,6.59,167.92,6.46,6.43
-1.08,6.38,-1.22,6.72,6.47,170.37,6.83,169.71,6.72,6.69
-0.43,6.48,-0.57,6.82,6.49,176.2,6.84,175.25,6.73,6.7
-0.31,7.16,-0.44,7.5,7.16,177.56,7.52,176.63,7.4,7.38
-0.31,7.94,-0.41,8.35,7.94,177.8,8.36,177.2,8.23,8.19
-0.09,8.46,-0.16,8.95,8.46,179.39,8.95,178.99,8.79,8.75
0.37,9.17,0.37,9.79,9.18,182.34,9.8,182.19,9.6,9.55
-0.22,9.63,-0.32,10.45,9.63,178.72,10.46,178.26,10.19,10.13
-0.28,9.7,-0.38,10.9,9.71,178.36,10.91,178.01,10.52,10.43
-0.99,9.26,-1.16,10.66,9.31,173.88,10.73,173.78,10.27,10.16
-1.79,8.76,-2.23,10.3,8.94,168.45,10.53,167.76,10.02,9.9
-3.33,8.26,-4.22,9.76,8.91,158.04,10.63,156.64,10.08,9.94
-3.42,7.42,-4.34,8.82,8.17,155.24,9.83,153.79,9.3,9.17
-3.14,6.45,-4.16,7.75,7.18,154.03,8.8,151.77,8.28,8.15
-2.77,6.08,-3.75,7.45,6.68,155.51,8.34,153.24,7.8,7.67
-3.51,5.36,-4.67,6.79,6.41,146.76,8.24,145.51,7.65,7.51
-3.96,4.49,-5.46,5.65,5.99,138.57,7.86,136.01,7.26,7.11
-2.72,4.16,-4.01,5.12,4.97,146.81,6.5,141.9,6.01,5.89
-3.43,3.32,-4.96,4.27,4.77,134.06,6.55,130.77,5.97,5.84
-3.43,1.7,-4.99,1.94,3.83,116.39,5.36,111.26,4.86,4.74
-4.5,0.56,-5.66,0.53,4.53,97.13,5.68,95.34,5.31,5.22
-5.31,0.72,-5.76,0.59,5.36,97.75,5.79,95.83,5.65,5.62
-5.07,0.32,-5.45,0.22,5.08,93.61,5.45,92.28,5.33,5.3
-3.83,-0.28,-4.07,-0.38,3.84,85.85,4.08,84.67,4.0,3.98
-2.06,0.19,-2.19,0.09,2.06,95.41,2.19,92.4,2.15,2.14
-1.5,-0.59,-1.53,-0.69,1.61,68.52,1.68,65.72,1.66,1.65
0.56,-0.44,0.6,-0.5,0.71,307.87,0.78,310.23,0.76,0.75
2.22,0.65,2.25,0.69,2.31,253.58,2.35,253.01,2.34,2.34
3.27,1.59,3.38,1.66,3.64,244.07,3.76,243.83,3.72,3.71
2.71,4.26,2.85,4.44,5.05,212.42,5.27,212.67,5.2,5.18
0.22,7.28,0.28,7.7,7.29,181.69,7.7,182.11,7.57,7.54
0.1,8.05,-0.0,8.63,8.05,180.69,8.63,179.97,8.44,8.4
-0.77,7.62,-0.97,8.72,7.66,174.23,8.77,173.62,8.41,8.33
-2.69,7.11,-3.4,8.71,7.6,159.3,9.35,158.67,8.78,8.65
-3.32,5.7,-4.38,7.33,6.6,149.74,8.54,149.16,7.91,7.76
-3.46,4.14,-4.82,5.67,5.39,140.06,7.44,139.61,6.78,6.62
-3.14,2.27,-4.87,2.82,3.87,125.89,5.63,120.08,5.06,4.92
-2.07,1.47,-3.97,1.44,2.54,125.48,4.22,109.9,3.68,3.55
-2.58,0.7,-4.72,0.5,2.67,105.23,4.75,95.99,4.08,3.92
-3.92,0.09,-5.9,-0.52,3.92,91.34,5.92,84.96,5.28,5.12
-5.0,-0.89,-6.74,-1.85,5.08,79.87,6.99,74.69,6.37,6.23
-4.82,-2.63,-6.42,-3.82,5.49,61.4,7.47,59.26,6.84,6.68
-3.46,-3.46,-4.76,-4.86,4.9,45.0,6.8,44.4,6.19,6.04
-3.28,-3.27,-4.44,-4.8,4.63,45.13,6.54,42.78,5.92,5.78
-2.73,-4.37,-3.2,-5.15,5.15,32.0,6.06,31.89,5.77,5.7
-0.68,-5.75,-0.82,-6.23,5.79,6.75,6.28,7.47,6.12,6.08
2.65,-5.26,2.88,-5.63,5.88,333.28,6.33,332.9,6.19,6.15
4.73,-3.55,5.07,-3.79,5.91,306.88,6.33,306.76,6.19,6.16
5.14,-2.27,5.41,-2.41,5.62,293.84,5.92,293.99,5.83,5.8
4.21,-0.25,4.45,-0.25,4.22,273.4,4.45,273.22,4.38,4.36
5.26,-0.12,5.54,-0.12,5.26,271.36,5.54,271.29,5.45,5.43
4.73,0.44,5.04,0.47,4.75,264.71,5.06,264.66,4.96,4.93
4.35,0.56,4.66,0.6,4.39,262.64,4.7,262.72,4.6,4.58
1.96,-0.65,2.13,-0.69,2.06,288.44,2.24,287.9,2.18,2.17
-0.06,-1.24,-0.03,-1.35,1.24,2.89,1.35,1.25,1.31,1.31
-1.68,-1.58,-1.75,-1.75,2.31,46.71,2.48,44.93,2.42,2.41
-2.32,-1.19,-3.01,-1.64,2.61,62.82,3.43,61.48,3.17,3.1
-4.51,-2.23,-5.85,-3.09,5.03,63.65,6.61,62.16,6.1,5.98
-6.83,-4.11,-8.84,-5.64,7.97,58.97,10.49,57.46,9.68,9.48
-6.79,-5.08,-8.36,-6.58,8.48,53.19,10.64,51.79,9.94,9.77
-6.77,-5.61,-8.13,-7.08,8.79,50.32,10.78,48.96,10.14,9.99
-5.49,-4.77,-6.79,-6.3,7.27,49.03,9.26,47.13,8.62,8.46
-3.55,-4.8,-4.43,-6.2,5.97,36.45,7.62,35.57,7.09,6.96
2.32,0.3,3.28,-0.79,2.34,262.62,3.37,283.5,3.04,2.96
-2.6,0.03,-2.94,-1.43,2.6,90.67,3.27,64.1,3.05,3.0
0.39,0.67,0.15,0.07,0.78,210.03,0.16,246.0,0.36,0.41
-0.72,5.82,-0.59,7.52,5.86,172.92,7.54,175.53,7.0,6.87
-0.44,5.72,-0.34,7.01,5.74,175.62,7.02,177.24,6.61,6.51
-0.22,6.52,-0.19,7.07,6.52,178.05,7.07,178.48,6.9,6.85
0.31,6.31,0.31,6.76,6.32,182.83,6.77,182.65,6.62,6.59
0.75,6.13,0.75,6.51,6.18,186.98,6.55,186.57,6.43,6.4
1.5,6.56,1.5,7.01,6.73,192.88,7.17,192.08,7.03,6.99
1.88,7.9,1.88,8.38,8.12,193.35,8.59,192.61,8.44,8.4
2.09,7.53,2.13,7.95,7.82,195.51,8.22,194.97,8.09,8.06
1.97,8.99,2.0,9.51,9.2,192.33,9.72,191.88,9.55,9.51
1.15,11.05,1.19,11.7,11.11,185.96,11.76,185.8,11.55,11.5
0.47,11.97,0.44,12.8,11.98,182.26,12.8,181.96,12.54,12.47
-0.03,12.18,-0.13,13.21,12.18,179.87,13.21,179.44,12.88,12.8
0.03,12.23,-0.07,13.37,12.23,180.16,13.37,179.71,13.0,12.91
0.22,11.66,0.09,12.93,11.66,181.09,12.93,180.39,12.52,12.43
0.1,11.15,-0.07,12.89,11.15,180.5,12.89,179.69,12.33,12.19
-1.3,10.43,-1.67,12.4,10.51,172.9,12.52,172.33,11.87,11.71
-1.83,9.93,-2.23,11.9,10.09,169.58,12.11,169.37,11.46,11.3
-1.79,10.18,-2.17,12.09,10.33,170.02,12.28,169.84,11.65,11.5
-2.14,9.71,-2.51,11.59,9.94,167.58,11.86,167.77,11.24,11.09
-2.85,8.37,-3.39,10.21,8.84,161.22,10.76,161.63,10.14,9.99
-3.15,6.88,-3.83,8.62,7.57,155.38,9.43,156.02,8.83,8.68
-3.39,5.64,-4.28,7.27,6.58,148.94,8.44,149.52,7.84,7.69
-3.29,5.64,-4.51,7.1,6.52,149.73,8.42,147.58,7.81,7.66
-3.46,4.7,-4.96,5.94,5.84,143.65,7.73,140.14,7.13,6.98
-3.02,4.55,-4.55,5.55,5.47,146.4,7.18,140.63,6.63,6.49
-2.58,4.98,-3.73,6.0,5.61,152.58,7.07,148.11,6.6,6.48
-3.51,5.16,-3.95,5.5,6.24,145.8,6.77,144.34,6.6,6.56
-3.98,5.48,-4.32,5.72,6.77,144.01,7.17,142.94,7.04,7.01
-3.98,4.73,-4.32,4.94,6.18,139.92,6.56,138.81,6.44,6.41
-3.23,4.42,-3.57,4.6,5.48,143.88,5.82,142.15,5.71,5.68
-2.17,4.55,-2.45,4.75,5.04,154.46,5.35,152.78,5.25,5.22
-1.49,5.85,-1.69,6.06,6.04,165.76,6.29,164.41,6.21,6.19
-1.58,6.67,-1.79,6.94,6.85,166.64,7.17,165.56,7.07,7.04
-1.15,7.63,-1.35,7.94,7.72,171.46,8.06,170.35,7.95,7.92
-0.56,8.35,-0.69,8.76,8.36,176.19,8.79,175.48,8.65,8.62
-0.71,8.93,-0.88,9.41,8.96,175.47,9.45,174.66,9.29,9.25
-1.08,8.71,-1.25,9.22,8.77,172.91,9.31,172.26,9.14,9.1
-2.57,9.41,-2.95,10.2,9.76,164.74,10.62,163.9,10.34,10.28
-3.19,8.36,-3.83,9.86,8.94,159.13,10.58,158.75,10.05,9.92
-3.32,7.09,-4.51,8.83,7.83,154.89,9.92,152.94,9.25,9.08
-3.61,5.54,-5.31,7.17,6.61,146.86,8.93,143.48,8.18,8.0
-3.53,3.68,-5.64,4.91,5.1,136.22,7.48,131.07,6.71,6.53
-2.95,1.62,-5.36,2.34,3.36,118.86,5.85,113.55,5.05,4.85
-2.35,2.81,-4.25,2.7,3.66,140.06,5.04,122.37,4.59,4.49
-2.71,1.67,-4.89,1.8,3.18,121.59,5.21,110.18,4.55,4.4
-2.28,2.14,-4.32,2.1,3.13,133.17,4.8,115.92,4.26,4.13
-2.42,2.67,-4.19,2.38,3.6,137.8,4.82,119.65,4.43,4.33
-2.57,2.74,-4.44,2.76,3.76,136.77,5.23,121.88,4.76,4.64
-2.58,2.17,-4.76,2.0,3.37,130.14,5.16,112.8,4.59,4.45
-2.72,0.57,-5.04,0.2,2.78,101.82,5.04,92.28,4.32,4.14
-1.97,0.12,-3.94,-0.59,1.97,93.47,3.98,81.47,3.34,3.18
-1.16,-0.02,-1.87,-0.42,1.16,88.99,1.92,77.21,1.67,1.61
-0.31,0.1,-0.51,-0.04,0.32,107.7,0.51,85.79,0.45,0.43
0.85,-0.34,0.85,-0.44,0.91,291.87,0.95,297.57,0.94,0.94
2.37,-1.77,2.5,-1.94,2.96,306.78,3.17,307.79,3.1,3.08
5.24,-2.8,5.41,-3.04,5.94,298.12,6.2,299.32,6.12,6.1
5.83,-1.9,6.03,-2.07,6.13,288.02,6.38,288.91,6.3,6.28
6.01,-2.18,6.29,-2.32,6.4,289.93,6.7,290.23,6.6,6.58
5.17,-2.02,5.38,-2.19,5.55,291.33,5.81,292.17,5.73,5.71
4.33,-0.84,4.5,-0.91,4.41,280.97,4.59,281.4,4.54,4.52
2.06,6.81,2.16,7.26,7.11,196.79,7.57,196.56,7.42,7.39
-0.37,9.36,-0.54,10.59,9.36,177.75,10.6,177.09,10.21,10.11
-1.48,8.37,-1.99,10.11,8.5,169.98,10.31,168.88,9.72,9.58
-2.59,7.71,-3.37,9.62,8.13,161.44,10.19,160.69,9.53,9.37
-2.71,6.74,-3.56,8.72,7.26,158.06,9.42,157.77,8.72,8.55
-3.71,5.08,-5.01,7.12,6.29,143.83,8.71,144.89,7.93,7.74
-3.78,3.08,-5.62,4.51,4.88,129.17,7.21,128.76,6.46,6.27
-2.38,1.06,-4.35,1.81,2.6,114.05,4.71,112.57,4.03,3.87
-2.24,0.58,-4.32,0.88,2.31,104.42,4.41,101.57,3.73,3.57
-1.84,0.33,-3.68,0.54,1.87,100.24,3.72,98.3,3.13,2.98
-1.88,0.26,-3.65,0.09,1.9,97.8,3.65,91.38,3.09,2.95
-1.66,0.26,-3.4,-0.07,1.68,99.04,3.4,88.74,2.85,2.71
-0.99,0.62,-2.45,0.14,1.17,122.03,2.46,93.31,2.04,1.94
-1.32,1.0,-1.86,-0.03,1.65,127.06,1.86,89.12,1.79,1.78
